Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Passing Yards,99,24,322,2017,6,8
Passing Yards,99,25,320,2020,19,3
Passing Yards,99,26,315,2018,22,16
Passing Yards,99,27,315,2021,30,2
Passing Yards,99,28,312,2014,25,29
Passing Yards,99,29,311,2020,29,10
Passing Yards,99,30,309,2016,10,4
Passing Yards,99,31,307,2017,31,3
Passing Yards,99,32,304,2014,19,6
Passing Yards,99,33,303,2015,14,20
Passing Yards,99,34,302,2015,20,14
Passing Yards,99,35,302,2016,18,9
Passing Yards,99,36,301,2015,18,25
Passing Yards,99,37,301,2020,15,21
Passing Yards,99,38,296,2018,13,16
Passing Yards,99,39,296,2020,3,19
Passing Yards,99,40,294,2021,2,14
Passing Yards,99,41,293,2020,13,19
Passing Yards,99,42,292,2020,30,19
Passing Yards,99,43,292,2021,10,4
Passing Yards,99,44,288,2017,31,19
Passing Yards,99,45,288,2020,21,10
Passing Yards,99,46,287,2021,14,2
Passing Yards,99,47,286,2017,19,0
Passing Yards,99,48,284,2019,9,4
Passing Yards,99,49,284,2020,21,25
Passing Yards,99,50,283,2014,4,15
Passing Yards,99,51,283,2014,29,27
Passing Yards,99,52,283,2017,10,0
Passing Yards,99,53,279,2015,29,18
Passing Yards,99,54,279,2018,12,28
Passing Yards,99,55,279,2018,13,3
Passing Yards,99,56,279,2020,21,15
Passing Yards,99,57,277,2019,10,4
Passing Yards,99,58,277,2020,10,29
Passing Yards,99,59,276,2020,20,28
Passing Yards,99,60,276,2020,1,29
Passing Yards,99,61,276,2021,7,9
Passing Yards,99,62,274,2018,4,15
Passing Yards,99,63,272,2017,10,1
Passing Yards,99,64,272,2018,15,0
Passing Yards,99,65,271,2015,10,20
Passing Yards,99,66,269,2014,15,27
Passing Yards,99,67,269,2016,19,4
Passing Yards,99,68,268,2017,1,9
Passing Yards,99,69,268,2017,9,1
Passing Yards,99,70,268,2021,10,9
Passing Yards,99,71,267,2021,9,10
Passing Yards,99,72,266,2018,15,13
Passing Yards,99,73,264,2015,25,18
Passing Yards,99,74,264,2020,10,13
Passing Yards,99,75,261,2014,25,7
Passing Yards,99,76,261,2019,31,3
Passing Yards,99,77,260,2017,2,3
Passing Yards,99,78,259,2017,29,21
Passing Yards,99,79,258,2018,16,22
Passing Yards,99,80,257,2019,17,21
Passing Yards,99,81,256,2014,6,22
Passing Yards,99,82,255,2019,10,3
Passing Yards,99,83,254,2015,10,26
Passing Yards,99,84,254,2020,19,30
Passing Yards,99,85,252,2017,0,19
Passing Yards,99,86,251,2015,6,28
Passing Yards,99,87,248,2014,7,25
Passing Yards,99,88,247,2017,19,6
Passing Yards,99,89,247,2019,25,4
Passing Yards,99,90,244,2014,31,20
Passing Yards,99,91,244,2014,29,25
Passing Yards,99,92,243,2016,2,20
Passing Yards,99,93,243,2021,28,23
Passing Yards,99,94,241,2017,0,10
Passing Yards,99,95,241,2021,27,25
Passing Yards,99,96,241,2021,4,25
Passing Yards,99,97,239,2016,10,18
Passing Yards,99,98,239,2019,31,19
Passing Yards,99,99,238,2019,10,17
Passing Yards Allowed,99,0,63,2015,19,28
Passing Yards Allowed,99,1,90,2021,10,4
Passing Yards Allowed,99,2,107,2016,4,0
Passing Yards Allowed,99,3,111,2021,8,23
Passing Yards Allowed,99,4,121,2020,20,28
Passing Yards Allowed,99,5,123,2018,27,4
Passing Yards Allowed,99,6,124,2021,14,28
Passing Yards Allowed,99,7,129,2014,4,15
Passing Yards Allowed,99,8,131,2015,26,27
Passing Yards Allowed,99,9,132,2015,27,26
Passing Yards Allowed,99,10,132,2021,10,14
Passing Yards Allowed,99,11,137,2017,2,3
Passing Yards Allowed,99,12,138,2018,13,16
Passing Yards Allowed,99,13,138,2020,1,29
Passing Yards Allowed,99,14,144,2016,0,4
Passing Yards Allowed,99,15,149,2014,19,31
Passing Yards Allowed,99,16,150,2018,12,28
Passing Yards Allowed,99,17,152,2020,21,25
Passing Yards Allowed,99,18,158,2016,19,13
Passing Yards Allowed,99,19,161,2016,27,0
Passing Yards Allowed,99,20,163,2017,21,0
Passing Yards Allowed,99,21,164,2018,27,24
Passing Yards Allowed,99,22,171,2016,0,27
Passing Yards Allowed,99,23,174,2019,6,16
Passing Yards Allowed,99,24,177,2014,31,20
Passing Yards Allowed,99,25,177,2015,2,20
Passing Yards Allowed,99,26,179,2015,10,26
Passing Yards Allowed,99,27,179,2018,3,12
Passing Yards Allowed,99,28,180,2019,6,3
Passing Yards Allowed,99,29,182,2014,29,27
Passing Yards Allowed,99,30,182,2015,6,28
Passing Yards Allowed,99,31,182,2016,2,20
Passing Yards Allowed,99,32,185,2014,6,22
Passing Yards Allowed,99,33,186,2020,10,13
Passing Yards Allowed,99,34,190,2019,31,19
Passing Yards Allowed,99,35,191,2015,10,20
Passing Yards Allowed,99,36,192,2014,19,29
Passing Yards Allowed,99,37,194,2021,27,25
Passing Yards Allowed,99,38,197,2016,19,4
Passing Yards Allowed,99,39,197,2019,3,6
Passing Yards Allowed,99,40,198,2016,31,13
Passing Yards Allowed,99,41,198,2016,13,31
Passing Yards Allowed,99,42,200,2016,20,19
Passing Yards Allowed,99,43,201,2018,13,3
Passing Yards Allowed,99,44,201,2019,31,13
Passing Yards Allowed,99,45,203,2021,28,23
Passing Yards Allowed,99,46,203,2021,4,25
Passing Yards Allowed,99,47,204,2015,19,20
Passing Yards Allowed,99,48,205,2015,25,10
Passing Yards Allowed,99,49,206,2014,29,19
Passing Yards Allowed,99,50,206,2019,31,3
Passing Yards Allowed,99,51,207,2018,18,15
Passing Yards Allowed,99,52,209,2014,28,20
Passing Yards Allowed,99,53,209,2016,13,19
Passing Yards Allowed,99,54,210,2016,2,23
Passing Yards Allowed,99,55,210,2021,30,2
Passing Yards Allowed,99,56,212,2021,23,8
Passing Yards Allowed,99,57,215,2017,19,6
Passing Yards Allowed,99,58,216,2021,7,9
Passing Yards Allowed,99,59,217,2018,12,3
Passing Yards Allowed,99,60,218,2016,10,4
Passing Yards Allowed,99,61,219,2016,19,20
Passing Yards Allowed,99,62,220,2019,25,4
Passing Yards Allowed,99,63,224,2015,20,2
Passing Yards Allowed,99,64,225,2014,20,28
Passing Yards Allowed,99,65,228,2014,15,27
Passing Yards Allowed,99,66,228,2018,15,0
Passing Yards Allowed,99,67,229,2019,9,4
Passing Yards Allowed,99,68,230,2019,10,17
Passing Yards Allowed,99,69,230,2021,28,14
Passing Yards Allowed,99,70,232,2017,10,1
Passing Yards Allowed,99,71,233,2016,23,2
Passing Yards Allowed,99,72,233,2017,31,19
Passing Yards Allowed,99,73,233,2019,16,6
Passing Yards Allowed,99,74,233,2019,10,4
Passing Yards Allowed,99,75,236,2019,10,3
Passing Yards Allowed,99,76,238,2019,17,10
Passing Yards Allowed,99,77,239,2016,18,10
Passing Yards Allowed,99,78,239,2019,19,31
Passing Yards Allowed,99,79,241,2017,10,0
Passing Yards Allowed,99,80,241,2021,25,27
Passing Yards Allowed,99,81,241,2021,25,4
Passing Yards Allowed,99,82,243,2016,20,2
Passing Yards Allowed,99,83,243,2021,23,28
Passing Yards Allowed,99,84,244,2014,20,31
Passing Yards Allowed,99,85,244,2014,25,29
Passing Yards Allowed,99,86,247,2017,6,19
Passing Yards Allowed,99,87,247,2019,4,25
Passing Yards Allowed,99,88,248,2014,25,7
Passing Yards Allowed,99,89,251,2015,28,6
Passing Yards Allowed,99,90,252,2017,19,0
Passing Yards Allowed,99,91,254,2015,26,10
Passing Yards Allowed,99,92,254,2020,30,19
Passing Yards Allowed,99,93,255,2019,3,10
Passing Yards Allowed,99,94,256,2014,22,6
Passing Yards Allowed,99,95,257,2019,21,17
Passing Yards Allowed,99,96,258,2018,22,16
Passing Yards Allowed,99,97,259,2017,21,29
Passing Yards Allowed,99,98,260,2017,3,2
Passing Yards Allowed,99,99,261,2014,7,25
Rushing Yards,99,0,255,2018,3,12
Rushing Yards,99,1,252,2021,23,8
Rushing Yards,99,2,242,2017,0,19
Rushing Yards,99,3,233,2020,19,30
Rushing Yards,99,4,220,2017,29,21
Rushing Yards,99,5,211,2016,20,2
Rushing Yards,99,6,209,2019,3,6
Rushing Yards,99,7,207,2016,10,18
Rushing Yards,99,8,206,2017,0,21
Rushing Yards,99,9,205,2015,25,18
Rushing Yards,99,10,205,2015,20,19
Rushing Yards,99,11,204,2021,4,25
Rushing Yards,99,12,202,2015,26,27
Rushing Yards,99,13,198,2021,25,27
Rushing Yards,99,14,197,2019,10,17
Rushing Yards,99,15,196,2017,3,2
Rushing Yards,99,16,192,2017,19,31
Rushing Yards,99,17,187,2014,27,15
Rushing Yards,99,18,187,2017,0,10
Rushing Yards,99,19,184,2018,16,22
Rushing Yards,99,20,180,2016,0,27
Rushing Yards,99,21,179,2021,2,30
Rushing Yards,99,22,175,2014,27,29
Rushing Yards,99,23,173,2018,15,18
Rushing Yards,99,24,172,2016,2,23
Rushing Yards,99,25,171,2020,3,19
Rushing Yards,99,26,168,2014,19,29
Rushing Yards,99,27,163,2014,19,31
Rushing Yards,99,28,163,2015,29,18
Rushing Yards,99,29,163,2019,6,16
Rushing Yards,99,30,161,2015,2,20
Rushing Yards,99,31,161,2020,10,29
Rushing Yards,99,32,157,2016,0,4
Rushing Yards,99,33,157,2019,13,31
Rushing Yards,99,34,155,2018,24,27
Rushing Yards,99,35,153,2015,10,26
Rushing Yards,99,36,152,2016,19,20
Rushing Yards,99,37,152,2017,3,31
Rushing Yards,99,38,150,2014,6,22
Rushing Yards,99,39,148,2014,20,31
Rushing Yards,99,40,146,2020,13,20
Rushing Yards,99,41,142,2014,15,4
Rushing Yards,99,42,142,2018,15,4
Rushing Yards,99,43,142,2021,9,7
Rushing Yards,99,44,141,2017,10,1
Rushing Yards,99,45,138,2021,28,23
Rushing Yards,99,46,137,2019,4,9
Rushing Yards,99,47,137,2020,13,10
Rushing Yards,99,48,136,2019,4,25
Rushing Yards,99,49,135,2016,23,2
Rushing Yards,99,50,135,2017,8,6
Rushing Yards,99,51,135,2020,13,19
Rushing Yards,99,52,135,2021,14,2
Rushing Yards,99,53,134,2019,16,6
Rushing Yards,99,54,134,2019,10,3
Rushing Yards,99,55,133,2018,13,3
Rushing Yards,99,56,129,2014,20,28
Rushing Yards,99,57,129,2021,28,14
Rushing Yards,99,58,128,2021,25,4
Rushing Yards,99,59,128,2021,14,10
Rushing Yards,99,60,127,2015,20,10
Rushing Yards,99,61,125,2017,19,6
Rushing Yards,99,62,125,2017,19,0
Rushing Yards,99,63,125,2019,3,31
Rushing Yards,99,64,122,2014,29,27
Rushing Yards,99,65,122,2018,28,12
Rushing Yards,99,66,122,2018,18,15
Rushing Yards,99,67,122,2019,31,3
Rushing Yards,99,68,120,2017,31,3
Rushing Yards,99,69,119,2014,6,19
Rushing Yards,99,70,119,2015,18,29
Rushing Yards,99,71,119,2018,4,15
Rushing Yards,99,72,119,2020,10,21
Rushing Yards,99,73,118,2014,29,19
Rushing Yards,99,74,118,2016,19,4
Rushing Yards,99,75,117,2015,26,10
Rushing Yards,99,76,117,2017,31,19
Rushing Yards,99,77,117,2020,28,20
Rushing Yards,99,78,114,2021,10,14
Rushing Yards,99,79,113,2014,28,20
Rushing Yards,99,80,113,2015,6,28
Rushing Yards,99,81,113,2019,25,4
Rushing Yards,99,82,113,2021,14,28
Rushing Yards,99,83,112,2016,27,0
Rushing Yards,99,84,112,2018,3,13
Rushing Yards,99,85,111,2021,10,4
Rushing Yards,99,86,110,2020,29,1
Rushing Yards,99,87,109,2015,20,14
Rushing Yards,99,88,109,2016,4,10
Rushing Yards,99,89,109,2019,31,13
Rushing Yards,99,90,107,2021,9,10
Rushing Yards,99,91,106,2015,28,6
Rushing Yards,99,92,105,2014,7,25
Rushing Yards,99,93,105,2018,15,0
Rushing Yards,99,94,105,2018,16,13
Rushing Yards,99,95,105,2019,17,10
Rushing Yards,99,96,104,2015,19,28
Rushing Yards,99,97,104,2021,10,9
Rushing Yards,99,98,104,2021,23,28
Rushing Yards,99,99,103,2015,19,20
Rushing Yards Allowed,99,0,14,2021,23,8
Rushing Yards Allowed,99,1,22,2014,19,31
Rushing Yards Allowed,99,2,27,2019,4,9
Rushing Yards Allowed,99,3,33,2016,13,31
Rushing Yards Allowed,99,4,35,2018,24,27
Rushing Yards Allowed,99,5,38,2017,1,9
Rushing Yards Allowed,99,6,42,2018,3,12
Rushing Yards Allowed,99,7,43,2014,29,25
Rushing Yards Allowed,99,8,44,2015,20,14
Rushing Yards Allowed,99,9,44,2016,19,4
Rushing Yards Allowed,99,10,46,2017,10,1
Rushing Yards Allowed,99,11,49,2020,13,20
Rushing Yards Allowed,99,12,50,2015,25,18
Rushing Yards Allowed,99,13,52,2016,0,4
Rushing Yards Allowed,99,14,52,2016,19,13
Rushing Yards Allowed,99,15,53,2017,0,21
Rushing Yards Allowed,99,16,56,2018,4,27
Rushing Yards Allowed,99,17,57,2018,16,22
Rushing Yards Allowed,99,18,57,2020,28,20
Rushing Yards Allowed,99,19,57,2020,29,1
Rushing Yards Allowed,99,20,59,2017,29,21
Rushing Yards Allowed,99,21,60,2014,7,25
Rushing Yards Allowed,99,22,60,2018,28,12
Rushing Yards Allowed,99,23,60,2019,3,6
Rushing Yards Allowed,99,24,61,2019,21,17
Rushing Yards Allowed,99,25,62,2016,10,18
Rushing Yards Allowed,99,26,63,2021,14,2
Rushing Yards Allowed,99,27,64,2014,27,15
Rushing Yards Allowed,99,28,67,2020,21,15
Rushing Yards Allowed,99,29,67,2021,2,30
Rushing Yards Allowed,99,30,68,2019,31,19
Rushing Yards Allowed,99,31,68,2020,13,19
Rushing Yards Allowed,99,32,70,2019,17,21
Rushing Yards Allowed,99,33,72,2015,20,10
Rushing Yards Allowed,99,34,72,2016,31,13
Rushing Yards Allowed,99,35,72,2018,15,13
Rushing Yards Allowed,99,36,72,2020,15,21
Rushing Yards Allowed,99,37,73,2015,10,25
Rushing Yards Allowed,99,38,74,2020,21,25
Rushing Yards Allowed,99,39,75,2020,13,10
Rushing Yards Allowed,99,40,77,2015,25,10
Rushing Yards Allowed,99,41,78,2014,6,22
Rushing Yards Allowed,99,42,78,2016,9,18
Rushing Yards Allowed,99,43,78,2016,4,10
Rushing Yards Allowed,99,44,79,2018,15,0
Rushing Yards Allowed,99,45,80,2014,20,31
Rushing Yards Allowed,99,46,80,2017,19,6
Rushing Yards Allowed,99,47,80,2021,9,7
Rushing Yards Allowed,99,48,81,2017,9,1
Rushing Yards Allowed,99,49,81,2019,4,10
Rushing Yards Allowed,99,50,82,2019,10,4
Rushing Yards Allowed,99,51,82,2021,10,4
Rushing Yards Allowed,99,52,84,2020,25,21
Rushing Yards Allowed,99,53,86,2021,25,27
Rushing Yards Allowed,99,54,87,2014,6,19
Rushing Yards Allowed,99,55,87,2015,19,28
Rushing Yards Allowed,99,56,87,2017,3,2
Rushing Yards Allowed,99,57,87,2017,8,6
Rushing Yards Allowed,99,58,88,2016,20,2
Rushing Yards Allowed,99,59,88,2018,13,15
Rushing Yards Allowed,99,60,88,2019,10,3
Rushing Yards Allowed,99,61,88,2020,19,30
Rushing Yards Allowed,99,62,90,2014,25,29
Rushing Yards Allowed,99,63,91,2016,19,20
Rushing Yards Allowed,99,64,94,2015,26,27
Rushing Yards Allowed,99,65,95,2014,15,4
Rushing Yards Allowed,99,66,95,2015,2,20
Rushing Yards Allowed,99,67,95,2018,27,4
Rushing Yards Allowed,99,68,95,2020,3,19
Rushing Yards Allowed,99,69,96,2019,19,31
Rushing Yards Allowed,99,70,98,2020,10,29
Rushing Yards Allowed,99,71,99,2016,18,9
Rushing Yards Allowed,99,72,100,2016,13,19
Rushing Yards Allowed,99,73,101,2020,10,21
Rushing Yards Allowed,99,74,102,2018,16,13
Rushing Yards Allowed,99,75,103,2015,20,19
Rushing Yards Allowed,99,76,103,2017,0,10
Rushing Yards Allowed,99,77,104,2015,28,19
Rushing Yards Allowed,99,78,104,2021,9,10
Rushing Yards Allowed,99,79,104,2021,28,23
Rushing Yards Allowed,99,80,105,2014,25,7
Rushing Yards Allowed,99,81,105,2018,0,15
Rushing Yards Allowed,99,82,105,2018,13,16
Rushing Yards Allowed,99,83,105,2019,10,17
Rushing Yards Allowed,99,84,106,2015,6,28
Rushing Yards Allowed,99,85,107,2021,10,9
Rushing Yards Allowed,99,86,109,2015,14,20
Rushing Yards Allowed,99,87,109,2016,10,4
Rushing Yards Allowed,99,88,109,2019,13,31
Rushing Yards Allowed,99,89,110,2020,1,29
Rushing Yards Allowed,99,90,111,2021,4,10
Rushing Yards Allowed,99,91,112,2016,0,27
Rushing Yards Allowed,99,92,112,2018,13,3
Rushing Yards Allowed,99,93,113,2014,20,28
Rushing Yards Allowed,99,94,113,2015,28,6
Rushing Yards Allowed,99,95,113,2019,4,25
Rushing Yards Allowed,99,96,113,2021,28,14
Rushing Yards Allowed,99,97,114,2021,14,10
Rushing Yards Allowed,99,98,117,2015,10,26
Rushing Yards Allowed,99,99,117,2017,19,31
Total Yards,99,0,574,2018,18,15
Total Yards,99,1,547,2017,3,31
Total Yards,99,2,529,2020,13,20
Total Yards,99,3,499,2015,18,29
Total Yards,99,4,492,2018,15,4
Total Yards,99,5,489,2017,0,19
Total Yards,99,6,487,2014,19,31
Total Yards,99,7,482,2020,19,30
Total Yards,99,8,479,2019,21,17
Total Yards,99,9,470,2015,19,28
Total Yards,99,10,469,2015,25,18
Total Yards,99,11,468,2018,3,12
Total Yards,99,12,461,2014,6,19
Total Yards,99,13,455,2017,29,21
Total Yards,99,14,453,2017,8,6
Total Yards,99,15,453,2019,31,13
Total Yards,99,16,441,2016,10,18
Total Yards,99,17,439,2020,10,21
Total Yards,99,18,438,2021,4,25
Total Yards,99,19,437,2016,18,10
Total Yards,99,20,435,2019,10,17
Total Yards,99,21,435,2020,3,19
Total Yards,99,22,432,2015,29,18
Total Yards,99,23,432,2020,10,29
Total Yards,99,24,428,2017,0,10
Total Yards,99,25,427,2017,31,3
Total Yards,99,26,425,2020,13,19
Total Yards,99,27,424,2018,16,22
Total Yards,99,28,423,2016,9,18
Total Yards,99,29,422,2015,25,10
Total Yards,99,30,422,2017,19,31
Total Yards,99,31,422,2021,14,2
Total Yards,99,32,421,2018,13,15
Total Yards,99,33,414,2020,19,13
Total Yards,99,34,414,2021,10,14
Total Yards,99,35,413,2017,10,1
Total Yards,99,36,412,2018,13,3
Total Yards,99,37,407,2017,19,0
Total Yards,99,38,406,2014,6,22
Total Yards,99,39,406,2015,19,20
Total Yards,99,40,405,2015,20,19
Total Yards,99,41,401,2015,10,26
Total Yards,99,42,398,2018,13,16
Total Yards,99,43,397,2017,31,19
Total Yards,99,44,397,2021,10,4
Total Yards,99,45,395,2014,27,15
Total Yards,99,46,395,2018,27,4
Total Yards,99,47,394,2015,20,14
Total Yards,99,48,392,2014,29,27
Total Yards,99,49,392,2016,2,23
Total Yards,99,50,389,2017,6,8
Total Yards,99,51,389,2019,3,6
Total Yards,99,52,389,2020,19,3
Total Yards,99,53,388,2021,25,27
Total Yards,99,54,386,2014,19,6
Total Yards,99,55,385,2021,2,30
Total Yards,99,56,384,2020,29,10
Total Yards,99,57,383,2018,4,15
Total Yards,99,58,382,2016,20,2
Total Yards,99,59,382,2021,30,2
Total Yards,99,60,381,2019,6,16
Total Yards,99,61,380,2016,10,4
Total Yards,99,62,380,2017,21,29
Total Yards,99,63,377,2021,28,23
Total Yards,99,64,376,2020,21,10
Total Yards,99,65,375,2017,10,0
Total Yards,99,66,374,2016,18,9
Total Yards,99,67,371,2019,31,3
Total Yards,99,68,370,2017,21,0
Total Yards,99,69,370,2018,15,18
Total Yards,99,70,369,2017,0,21
Total Yards,99,71,367,2021,10,9
Total Yards,99,72,366,2019,4,9
Total Yards,99,73,366,2021,9,10
Total Yards,99,74,365,2018,27,24
Total Yards,99,75,362,2019,10,3
Total Yards,99,76,361,2020,20,13
Total Yards,99,77,359,2021,23,8
Total Yards,99,78,358,2021,9,7
Total Yards,99,79,356,2015,6,28
Total Yards,99,80,356,2019,4,25
Total Yards,99,81,355,2014,19,29
Total Yards,99,82,354,2015,2,20
Total Yards,99,83,354,2018,15,0
Total Yards,99,84,353,2018,15,13
Total Yards,99,85,353,2019,10,4
Total Yards,99,86,351,2018,22,16
Total Yards,99,87,350,2020,30,19
Total Yards,99,88,350,2021,2,14
Total Yards,99,89,348,2014,4,15
Total Yards,99,90,347,2016,19,4
Total Yards,99,91,346,2021,7,9
Total Yards,99,92,345,2017,19,6
Total Yards,99,93,345,2020,21,25
Total Yards,99,94,343,2021,14,28
Total Yards,99,95,341,2016,19,20
Total Yards,99,96,337,2015,14,20
Total Yards,99,97,337,2019,25,4
Total Yards,99,98,335,2015,18,25
Total Yards,99,99,335,2015,10,20
Total Yards Allowed,99,0,131,2015,19,28
Total Yards Allowed,99,1,156,2014,19,31
Total Yards Allowed,99,2,156,2021,10,4
Total Yards Allowed,99,3,184,2021,23,8
Total Yards Allowed,99,4,196,2016,0,4
Total Yards Allowed,99,5,202,2018,13,16
Total Yards Allowed,99,6,205,2015,26,27
Total Yards Allowed,99,7,205,2016,19,13
Total Yards Allowed,99,8,205,2018,27,4
Total Yards Allowed,99,9,207,2016,13,31
Total Yards Allowed,99,10,213,2020,21,25
Total Yards Allowed,99,11,215,2018,3,12
Total Yards Allowed,99,12,224,2020,20,28
Total Yards Allowed,99,13,228,2016,19,4
Total Yards Allowed,99,14,237,2020,1,29
Total Yards Allowed,99,15,239,2016,4,0
Total Yards Allowed,99,16,239,2019,3,6
Total Yards Allowed,99,17,241,2019,31,19
Total Yards Allowed,99,18,242,2018,12,28
Total Yards Allowed,99,19,242,2021,14,28
Total Yards Allowed,99,20,244,2017,10,1
Total Yards Allowed,99,21,246,2021,10,14
Total Yards Allowed,99,22,259,2016,31,13
Total Yards Allowed,99,23,260,2015,2,20
Total Yards Allowed,99,24,263,2014,6,22
Total Yards Allowed,99,25,271,2014,4,15
Total Yards Allowed,99,26,271,2019,6,16
Total Yards Allowed,99,27,273,2017,19,6
Total Yards Allowed,99,28,273,2018,27,24
Total Yards Allowed,99,29,277,2015,6,28
Total Yards Allowed,99,30,280,2016,0,27
Total Yards Allowed,99,31,282,2015,25,10
Total Yards Allowed,99,32,283,2017,1,9
Total Yards Allowed,99,33,284,2015,10,26
Total Yards Allowed,99,34,284,2019,10,3
Total Yards Allowed,99,35,286,2016,13,19
Total Yards Allowed,99,36,287,2018,13,3
Total Yards Allowed,99,37,288,2018,15,0
Total Yards Allowed,99,38,293,2019,4,9
Total Yards Allowed,99,39,293,2021,28,23
Total Yards Allowed,99,40,294,2014,19,29
Total Yards Allowed,99,41,296,2019,10,4
Total Yards Allowed,99,42,300,2020,29,1
Total Yards Allowed,99,43,303,2014,27,15
Total Yards Allowed,99,44,303,2016,19,20
Total Yards Allowed,99,45,305,2014,31,20
Total Yards Allowed,99,46,307,2014,7,25
Total Yards Allowed,99,47,307,2021,25,27
Total Yards Allowed,99,48,308,2016,10,4
Total Yards Allowed,99,49,309,2020,13,10
Total Yards Allowed,99,50,310,2015,10,20
Total Yards Allowed,99,51,310,2019,21,17
Total Yards Allowed,99,52,310,2020,28,20
Total Yards Allowed,99,53,311,2020,10,13
Total Yards Allowed,99,54,312,2019,19,31
Total Yards Allowed,99,55,313,2014,25,7
Total Yards Allowed,99,56,314,2019,31,3
Total Yards Allowed,99,57,315,2014,29,25
Total Yards Allowed,99,58,318,2014,25,29
Total Yards Allowed,99,59,318,2016,2,23
Total Yards Allowed,99,60,319,2014,20,28
Total Yards Allowed,99,61,319,2016,20,2
Total Yards Allowed,99,62,322,2014,28,20
Total Yards Allowed,99,63,323,2020,21,15
Total Yards Allowed,99,64,324,2014,20,31
Total Yards Allowed,99,65,324,2017,3,2
Total Yards Allowed,99,66,326,2019,10,17
Total Yards Allowed,99,67,327,2015,27,26
Total Yards Allowed,99,68,327,2021,4,25
Total Yards Allowed,99,69,330,2018,28,12
Total Yards Allowed,99,70,331,2014,29,27
Total Yards Allowed,99,71,331,2017,9,1
Total Yards Allowed,99,72,332,2019,31,13
Total Yards Allowed,99,73,333,2017,2,3
Total Yards Allowed,99,74,335,2015,25,18
Total Yards Allowed,99,75,335,2015,20,10
Total Yards Allowed,99,76,335,2016,27,0
Total Yards Allowed,99,77,335,2020,15,21
Total Yards Allowed,99,78,337,2015,20,14
Total Yards Allowed,99,79,337,2019,4,25
Total Yards Allowed,99,80,341,2016,20,19
Total Yards Allowed,99,81,343,2021,28,14
Total Yards Allowed,99,82,345,2017,6,19
Total Yards Allowed,99,83,345,2020,25,21
Total Yards Allowed,99,84,346,2021,9,7
Total Yards Allowed,99,85,347,2016,4,19
Total Yards Allowed,99,86,348,2014,15,4
Total Yards Allowed,99,87,350,2020,19,30
Total Yards Allowed,99,88,350,2021,14,2
Total Yards Allowed,99,89,351,2018,16,22
Total Yards Allowed,99,90,353,2018,13,15
Total Yards Allowed,99,91,353,2019,4,10
Total Yards Allowed,99,92,354,2015,20,2
Total Yards Allowed,99,93,354,2018,0,15
Total Yards Allowed,99,94,355,2014,29,19
Total Yards Allowed,99,95,356,2015,28,6
Total Yards Allowed,99,96,356,2019,25,4
Total Yards Allowed,99,97,358,2021,7,9
Total Yards Allowed,99,98,359,2021,8,23
Total Yards Allowed,99,99,361,2020,13,20
Pass Attempts,99,0,60,2018,13,15
Pass Attempts,99,1,55,2021,30,2
Pass Attempts,99,2,54,2019,21,17
Pass Attempts,99,3,52,2017,6,8
Pass Attempts,99,4,51,2016,9,18
Pass Attempts,99,5,51,2016,10,4
Pass Attempts,99,6,51,2018,27,4
Pass Attempts,99,7,50,2015,25,10
Pass Attempts,99,8,50,2020,1,29
Pass Attempts,99,9,49,2015,10,20
Pass Attempts,99,10,48,2017,3,31
Pass Attempts,99,11,48,2018,22,16
Pass Attempts,99,12,47,2020,15,21
Pass Attempts,99,13,46,2017,2,3
Pass Attempts,99,14,46,2017,21,29
Pass Attempts,99,15,46,2019,4,10
Pass Attempts,99,16,46,2020,21,10
Pass Attempts,99,17,45,2014,6,19
Pass Attempts,99,18,45,2015,20,14
Pass Attempts,99,19,44,2014,4,15
Pass Attempts,99,20,44,2015,18,25
Pass Attempts,99,21,43,2015,14,20
Pass Attempts,99,22,43,2015,2,20
Pass Attempts,99,23,43,2015,10,26
Pass Attempts,99,24,43,2017,10,0
Pass Attempts,99,25,43,2019,9,4
Pass Attempts,99,26,42,2014,20,31
Pass Attempts,99,27,42,2015,18,29
Pass Attempts,99,28,42,2019,17,10
Pass Attempts,99,29,41,2014,25,29
Pass Attempts,99,30,41,2016,31,13
Pass Attempts,99,31,41,2016,18,10
Pass Attempts,99,32,41,2016,4,19
Pass Attempts,99,33,41,2018,12,28
Pass Attempts,99,34,41,2018,15,4
Pass Attempts,99,35,41,2019,6,16
Pass Attempts,99,36,41,2021,7,9
Pass Attempts,99,37,40,2018,0,15
Pass Attempts,99,38,40,2018,18,15
Pass Attempts,99,39,40,2020,20,28
Pass Attempts,99,40,40,2021,27,25
Pass Attempts,99,41,39,2015,6,28
Pass Attempts,99,42,39,2016,2,20
Pass Attempts,99,43,39,2016,13,19
Pass Attempts,99,44,39,2017,1,10
Pass Attempts,99,45,39,2020,20,13
Pass Attempts,99,46,39,2020,19,13
Pass Attempts,99,47,39,2021,2,14
Pass Attempts,99,48,39,2021,9,10
Pass Attempts,99,49,38,2014,28,20
Pass Attempts,99,50,38,2014,19,31
Pass Attempts,99,51,38,2014,31,19
Pass Attempts,99,52,38,2015,19,20
Pass Attempts,99,53,38,2017,10,1
Pass Attempts,99,54,38,2017,21,0
Pass Attempts,99,55,38,2020,30,19
Pass Attempts,99,56,38,2020,21,25
Pass Attempts,99,57,38,2021,14,2
Pass Attempts,99,58,37,2014,29,25
