Category,Team/All_Teams,Place,Player,Record,Team,Year
Targeted Passes,24,13,6727,107,24,2026
Targeted Passes,24,14,1280,106,24,2019
Targeted Passes,24,15,1280,105,24,2018
Targeted Passes,24,16,11783,103,24,2026
Targeted Passes,24,17,6723,101,24,2021
Targeted Passes,24,18,1837,94,24,2018
Targeted Passes,24,19,6727,94,24,2024
Targeted Passes,24,20,499,89,24,2015
Targeted Passes,24,21,1837,87,24,2014
Targeted Passes,24,22,1420,87,24,2020
Targeted Passes,24,23,1837,86,24,2020
Targeted Passes,24,24,1837,82,24,2021
Targeted Passes,24,25,1280,80,24,2017
Targeted Passes,24,26,1837,79,24,2015
Targeted Passes,24,27,5046,79,24,2023
Targeted Passes,24,28,1837,78,24,2019
Targeted Passes,24,29,2556,74,24,2018
Targeted Passes,24,30,5046,72,24,2025
Targeted Passes,24,31,1280,70,24,2016
Targeted Passes,24,32,6727,67,24,2025
Targeted Passes,24,33,1837,66,24,2016
Targeted Passes,24,34,5046,66,24,2024
Targeted Passes,24,35,6727,65,24,2023
Targeted Passes,24,36,1837,63,24,2017
Targeted Passes,24,37,12559,63,24,2026
Targeted Passes,24,38,7596,60,24,2024
Targeted Passes,24,39,5856,60,24,2026
Targeted Passes,24,40,354,58,24,2017
Targeted Passes,24,41,6718,58,24,2021
Targeted Passes,24,42,11783,53,24,2025
Targeted Passes,24,43,6727,51,24,2022
Targeted Passes,24,44,7541,51,24,2022
Targeted Passes,24,45,761,50,24,2015
Targeted Passes,24,46,883,48,24,2014
Targeted Passes,24,47,10064,48,24,2024
Targeted Passes,24,48,2538,47,24,2016
Targeted Passes,24,49,6718,46,24,2020
Targeted Passes,24,50,5046,45,24,2026
Targeted Passes,24,51,354,44,24,2018
Targeted Passes,24,52,4950,42,24,2022
Targeted Passes,24,53,1879,41,24,2016
Targeted Passes,24,54,1771,41,24,2017
Targeted Passes,24,55,7596,41,24,2023
Targeted Passes,24,56,11676,40,24,2025
Targeted Passes,24,57,6723,39,24,2020
Targeted Passes,24,58,1481,38,24,2016
Targeted Passes,24,59,5102,38,24,2019
Targeted Passes,24,60,4950,38,24,2024
Targeted Passes,24,61,9977,37,24,2026
Targeted Passes,24,62,2029,35,24,2014
Targeted Passes,24,63,4189,35,24,2018
Targeted Passes,24,64,284,33,24,2018
Targeted Passes,24,65,1846,33,24,2019
Targeted Passes,24,66,1844,32,24,2015
Targeted Passes,24,67,4950,32,24,2023
Targeted Passes,24,68,698,31,24,2014
Targeted Passes,24,69,1832,31,24,2021
Targeted Passes,24,70,4189,30,24,2017
Targeted Passes,24,71,8291,30,24,2024
Targeted Passes,24,72,1026,29,24,2014
Targeted Passes,24,73,698,29,24,2015
Targeted Passes,24,74,953,28,24,2023
Targeted Passes,24,75,236,27,24,2015
Targeted Passes,24,76,6644,27,24,2021
Targeted Passes,24,77,1235,26,24,2016
Targeted Passes,24,78,8393,26,24,2023
Targeted Passes,24,79,3338,25,24,2018
Targeted Passes,24,80,2556,25,24,2019
Targeted Passes,24,81,6718,25,24,2022
Targeted Passes,24,82,8291,25,24,2022
Targeted Passes,24,83,8299,24,24,2023
Targeted Passes,24,84,994,23,24,2016
Targeted Passes,24,85,2521,23,24,2020
Targeted Passes,24,86,5102,23,24,2020
Targeted Passes,24,87,6762,23,24,2023
Targeted Passes,24,88,8291,23,24,2026
Targeted Passes,24,89,3381,22,24,2015
Targeted Passes,24,90,6723,22,24,2022
Targeted Passes,24,91,9977,22,24,2025
Targeted Passes,24,92,10923,22,24,2025
Targeted Passes,24,93,2475,21,24,2017
Targeted Passes,24,94,8291,21,24,2023
Targeted Passes,24,95,4142,21,24,2026
Targeted Passes,24,96,698,20,24,2016
Targeted Passes,24,97,4950,20,24,2025
Targeted Passes,24,98,1846,19,24,2021
Targeted Passes,24,99,4059,19,24,2022
Passes Dropped,24,0,1295,17,24,2020
Passes Dropped,24,1,1295,15,24,2023
Passes Dropped,24,2,1295,12,24,2014
Passes Dropped,24,3,1295,12,24,2017
Passes Dropped,24,4,1295,11,24,2016
Passes Dropped,24,5,1295,11,24,2019
Passes Dropped,24,6,6727,11,24,2026
Passes Dropped,24,7,1295,10,24,2021
Passes Dropped,24,8,1295,9,24,2015
Passes Dropped,24,9,1295,9,24,2024
Passes Dropped,24,10,6727,7,24,2024
Passes Dropped,24,11,1295,7,24,2025
Passes Dropped,24,12,12559,7,24,2026
Passes Dropped,24,13,236,6,24,2014
Passes Dropped,24,14,2556,6,24,2018
Passes Dropped,24,15,1295,6,24,2022
Passes Dropped,24,16,5046,6,24,2023
Passes Dropped,24,17,1420,5,24,2020
Passes Dropped,24,18,6723,5,24,2021
Passes Dropped,24,19,5928,5,24,2022
Passes Dropped,24,20,10064,5,24,2024
Passes Dropped,24,21,11783,5,24,2025
Passes Dropped,24,22,11783,5,24,2026
Passes Dropped,24,23,883,4,24,2014
Passes Dropped,24,24,1837,4,24,2014
Passes Dropped,24,25,1280,4,24,2016
Passes Dropped,24,26,354,4,24,2017
Passes Dropped,24,27,1280,4,24,2017
Passes Dropped,24,28,1280,4,24,2018
Passes Dropped,24,29,1280,4,24,2019
Passes Dropped,24,30,6718,4,24,2020
Passes Dropped,24,31,6727,4,24,2022
Passes Dropped,24,32,7596,4,24,2024
Passes Dropped,24,33,6727,4,24,2025
Passes Dropped,24,34,5046,4,24,2026
Passes Dropped,24,35,5856,4,24,2026
Passes Dropped,24,36,2029,3,24,2014
Passes Dropped,24,37,499,3,24,2015
Passes Dropped,24,38,2538,3,24,2016
Passes Dropped,24,39,1837,3,24,2017
Passes Dropped,24,40,2475,3,24,2017
Passes Dropped,24,41,1846,3,24,2021
Passes Dropped,24,42,4950,3,24,2024
Passes Dropped,24,43,5046,3,24,2024
Passes Dropped,24,44,10923,3,24,2025
Passes Dropped,24,45,698,2,24,2014
Passes Dropped,24,46,1026,2,24,2014
Passes Dropped,24,47,1481,2,24,2016
Passes Dropped,24,48,1837,2,24,2016
Passes Dropped,24,49,2508,2,24,2016
Passes Dropped,24,50,4207,2,24,2016
Passes Dropped,24,51,4189,2,24,2017
Passes Dropped,24,52,284,2,24,2018
Passes Dropped,24,53,354,2,24,2018
Passes Dropped,24,54,1837,2,24,2018
Passes Dropped,24,55,4189,2,24,2018
Passes Dropped,24,56,1837,2,24,2019
Passes Dropped,24,57,5102,2,24,2019
Passes Dropped,24,58,1837,2,24,2020
Passes Dropped,24,59,2521,2,24,2020
Passes Dropped,24,60,6651,2,24,2020
Passes Dropped,24,61,1837,2,24,2021
Passes Dropped,24,62,4059,2,24,2021
Passes Dropped,24,63,6718,2,24,2021
Passes Dropped,24,64,4950,2,24,2022
Passes Dropped,24,65,6718,2,24,2022
Passes Dropped,24,66,953,2,24,2023
Passes Dropped,24,67,4950,2,24,2023
Passes Dropped,24,68,8393,2,24,2023
Passes Dropped,24,69,8291,2,24,2024
Passes Dropped,24,70,10849,2,24,2024
Passes Dropped,24,71,5046,2,24,2025
Passes Dropped,24,72,9977,2,24,2025
Passes Dropped,24,73,8291,2,24,2026
Passes Dropped,24,74,9977,2,24,2026
Passes Dropped,24,75,1300,1,24,2014
Passes Dropped,24,76,1874,1,24,2014
Passes Dropped,24,77,236,1,24,2015
Passes Dropped,24,78,698,1,24,2015
Passes Dropped,24,79,761,1,24,2015
Passes Dropped,24,80,1837,1,24,2015
Passes Dropped,24,81,1844,1,24,2015
Passes Dropped,24,82,3381,1,24,2015
Passes Dropped,24,83,375,1,24,2016
Passes Dropped,24,84,994,1,24,2016
Passes Dropped,24,85,1879,1,24,2016
Passes Dropped,24,86,1771,1,24,2017
Passes Dropped,24,87,2010,1,24,2017
Passes Dropped,24,88,5102,1,24,2017
Passes Dropped,24,89,3338,1,24,2018
Passes Dropped,24,90,1846,1,24,2019
Passes Dropped,24,91,2556,1,24,2019
Passes Dropped,24,92,5834,1,24,2019
Passes Dropped,24,93,6651,1,24,2019
Passes Dropped,24,94,6718,1,24,2019
Passes Dropped,24,95,1846,1,24,2020
Passes Dropped,24,96,4059,1,24,2020
Passes Dropped,24,97,5102,1,24,2020
Passes Dropped,24,98,5834,1,24,2021
Passes Dropped,24,99,6644,1,24,2021
100 Yards Receiving,24,0,1295,5,24,2015
100 Yards Receiving,24,1,1295,5,24,2020
100 Yards Receiving,24,2,1295,5,24,2021
100 Yards Receiving,24,3,1295,3,24,2017
100 Yards Receiving,24,4,1295,2,24,2016
100 Yards Receiving,24,5,354,2,24,2017
100 Yards Receiving,24,6,1295,2,24,2019
100 Yards Receiving,24,7,1295,2,24,2023
100 Yards Receiving,24,8,1295,2,24,2024
100 Yards Receiving,24,9,1295,2,24,2025
100 Yards Receiving,24,10,1837,1,24,2017
100 Yards Receiving,24,11,284,1,24,2018
100 Yards Receiving,24,12,1837,1,24,2018
100 Yards Receiving,24,13,1837,1,24,2020
100 Yards Receiving,24,14,6718,1,24,2020
100 Yards Receiving,24,15,6723,1,24,2021
100 Yards Receiving,24,16,1295,1,24,2022
100 Yards Receiving,24,17,5928,1,24,2022
100 Yards Receiving,24,18,6723,1,24,2022
100 Yards Receiving,24,19,6727,1,24,2023
100 Yards Receiving,24,20,6727,1,24,2024
100 Yards Receiving,24,21,5046,1,24,2025
100 Yards Receiving,24,22,6727,1,24,2025
Interceptions,24,0,3939,7,24,2020
Interceptions,24,1,9733,7,24,2026
Interceptions,24,2,5524,6,24,2019
Interceptions,24,3,9733,6,24,2024
Interceptions,24,4,908,5,24,2015
Interceptions,24,5,5524,5,24,2017
Interceptions,24,6,5524,5,24,2018
Interceptions,24,7,5524,5,24,2021
Interceptions,24,8,3939,5,24,2022
Interceptions,24,9,4808,5,24,2022
Interceptions,24,10,9733,5,24,2025
Interceptions,24,11,908,4,24,2014
Interceptions,24,12,908,4,24,2018
Interceptions,24,13,9733,4,24,2022
Interceptions,24,14,9733,4,24,2023
Interceptions,24,15,5524,4,24,2025
Interceptions,24,16,340,3,24,2015
Interceptions,24,17,515,3,24,2015
Interceptions,24,18,908,3,24,2017
Interceptions,24,19,1158,3,24,2019
Interceptions,24,20,908,3,24,2020
Interceptions,24,21,1448,3,24,2020
Interceptions,24,22,5524,3,24,2020
Interceptions,24,23,3939,3,24,2021
Interceptions,24,24,5499,3,24,2022
Interceptions,24,25,1448,3,24,2023
Interceptions,24,26,8901,3,24,2024
Interceptions,24,27,5524,3,24,2026
Interceptions,24,28,8867,3,24,2026
Interceptions,24,29,62,2,24,2014
Interceptions,24,30,316,2,24,2014
Interceptions,24,31,515,2,24,2014
Interceptions,24,32,1448,2,24,2014
Interceptions,24,33,1448,2,24,2015
Interceptions,24,34,908,2,24,2016
Interceptions,24,35,1448,2,24,2016
Interceptions,24,36,950,2,24,2017
Interceptions,24,37,1448,2,24,2017
Interceptions,24,38,1348,2,24,2018
Interceptions,24,39,1448,2,24,2018
Interceptions,24,40,2264,2,24,2018
Interceptions,24,41,5597,2,24,2018
Interceptions,24,42,5635,2,24,2018
Interceptions,24,43,908,2,24,2019
Interceptions,24,44,3939,2,24,2019
Interceptions,24,45,5635,2,24,2019
Interceptions,24,46,4626,2,24,2022
Interceptions,24,47,5524,2,24,2023
Interceptions,24,48,5524,2,24,2024
Interceptions,24,49,8867,2,24,2025
Interceptions,24,50,10470,2,24,2025
Interceptions,24,51,576,1,24,2014
Interceptions,24,52,1158,1,24,2014
Interceptions,24,53,1348,1,24,2014
Interceptions,24,54,62,1,24,2015
Interceptions,24,55,973,1,24,2015
Interceptions,24,56,1158,1,24,2015
Interceptions,24,57,1348,1,24,2015
Interceptions,24,58,3993,1,24,2015
Interceptions,24,59,316,1,24,2016
Interceptions,24,60,515,1,24,2016
Interceptions,24,61,1107,1,24,2016
Interceptions,24,62,1158,1,24,2016
Interceptions,24,63,1761,1,24,2016
Interceptions,24,64,3993,1,24,2016
Interceptions,24,65,1348,1,24,2017
Interceptions,24,66,3993,1,24,2017
Interceptions,24,67,5635,1,24,2017
Interceptions,24,68,1158,1,24,2018
Interceptions,24,69,1398,1,24,2018
Interceptions,24,70,5621,1,24,2018
Interceptions,24,71,1448,1,24,2019
Interceptions,24,72,5574,1,24,2019
Interceptions,24,73,5600,1,24,2019
Interceptions,24,74,7361,1,24,2019
Interceptions,24,75,3824,1,24,2020
Interceptions,24,76,5407,1,24,2020
Interceptions,24,77,5600,1,24,2020
Interceptions,24,78,7361,1,24,2020
Interceptions,24,79,8164,1,24,2020
Interceptions,24,80,908,1,24,2021
Interceptions,24,81,2264,1,24,2021
Interceptions,24,82,1448,1,24,2022
Interceptions,24,83,5574,1,24,2022
Interceptions,24,84,7361,1,24,2022
Interceptions,24,85,9681,1,24,2022
Interceptions,24,86,1158,1,24,2023
Interceptions,24,87,3939,1,24,2023
Interceptions,24,88,7365,1,24,2023
Interceptions,24,89,9681,1,24,2023
Interceptions,24,90,8882,1,24,2024
Interceptions,24,91,11491,1,24,2024
Interceptions,24,92,8882,1,24,2025
Interceptions,24,93,9681,1,24,2026
Interceptions,24,94,10687,1,24,2026
Interceptions,24,95,11491,1,24,2026
Pass Defense Percentage,24,0,9733,894,24,2026
Pass Defense Percentage,24,1,5524,863,24,2019
Pass Defense Percentage,24,2,4808,847,24,2022
Pass Defense Percentage,24,3,9733,845,24,2025
Pass Defense Percentage,24,4,7365,829,24,2023
Pass Defense Percentage,24,5,3939,827,24,2020
Pass Defense Percentage,24,6,9733,826,24,2023
Pass Defense Percentage,24,7,5635,818,24,2018
Pass Defense Percentage,24,8,5524,817,24,2026
Pass Defense Percentage,24,9,1158,815,24,2014
Pass Defense Percentage,24,10,515,808,24,2015
Pass Defense Percentage,24,11,5574,808,24,2021
Pass Defense Percentage,24,12,5524,807,24,2025
Pass Defense Percentage,24,13,9733,806,24,2024
Pass Defense Percentage,24,14,5524,802,24,2021
Pass Defense Percentage,24,15,3939,800,24,2022
Pass Defense Percentage,24,16,62,799,24,2015
Pass Defense Percentage,24,17,11491,799,24,2025
Pass Defense Percentage,24,18,12250,799,24,2025
Pass Defense Percentage,24,19,5597,798,24,2018
Pass Defense Percentage,24,20,515,796,24,2014
Pass Defense Percentage,24,21,5635,795,24,2019
Pass Defense Percentage,24,22,1158,793,24,2018
Pass Defense Percentage,24,23,3993,789,24,2015
Pass Defense Percentage,24,24,3993,789,24,2016
Pass Defense Percentage,24,25,5524,787,24,2017
Pass Defense Percentage,24,26,7361,787,24,2020
Pass Defense Percentage,24,27,3939,783,24,2021
Pass Defense Percentage,24,28,9733,783,24,2022
Pass Defense Percentage,24,29,10687,783,24,2026
Pass Defense Percentage,24,30,5524,782,24,2023
Pass Defense Percentage,24,31,62,778,24,2014
Pass Defense Percentage,24,32,316,778,24,2014
Pass Defense Percentage,24,33,5524,778,24,2020
Pass Defense Percentage,24,34,1158,777,24,2019
Pass Defense Percentage,24,35,340,774,24,2015
Pass Defense Percentage,24,36,5600,773,24,2019
Pass Defense Percentage,24,37,7365,773,24,2024
Pass Defense Percentage,24,38,7365,773,24,2025
Pass Defense Percentage,24,39,5524,771,24,2018
Pass Defense Percentage,24,40,8164,771,24,2023
Pass Defense Percentage,24,41,1255,769,24,2016
Pass Defense Percentage,24,42,3993,768,24,2017
Pass Defense Percentage,24,43,11491,768,24,2026
Pass Defense Percentage,24,44,515,766,24,2016
Pass Defense Percentage,24,45,3939,766,24,2019
Pass Defense Percentage,24,46,5635,764,24,2017
Pass Defense Percentage,24,47,8164,763,24,2021
Pass Defense Percentage,24,48,1158,762,24,2015
Pass Defense Percentage,24,49,1158,762,24,2023
Pass Defense Percentage,24,50,1596,761,24,2015
Pass Defense Percentage,24,51,4808,758,24,2021
Pass Defense Percentage,24,52,7361,758,24,2022
Pass Defense Percentage,24,53,5524,757,24,2024
Pass Defense Percentage,24,54,316,756,24,2016
Pass Defense Percentage,24,55,1158,756,24,2017
Pass Defense Percentage,24,56,5600,754,24,2020
Pass Defense Percentage,24,57,5574,752,24,2018
Pass Defense Percentage,24,58,950,751,24,2017
Pass Defense Percentage,24,59,8959,751,24,2021
Pass Defense Percentage,24,60,11491,750,24,2024
Pass Defense Percentage,24,61,8901,749,24,2024
Pass Defense Percentage,24,62,12250,749,24,2026
Pass Defense Percentage,24,63,8164,747,24,2022
Pass Defense Percentage,24,64,5574,743,24,2020
Pass Defense Percentage,24,65,8164,743,24,2020
Pass Defense Percentage,24,66,3939,739,24,2023
Pass Defense Percentage,24,67,5574,738,24,2022
Pass Defense Percentage,24,68,427,736,24,2014
Pass Defense Percentage,24,69,7361,735,24,2019
Pass Defense Percentage,24,70,1158,725,24,2016
Pass Defense Percentage,24,71,1398,696,24,2018
Tackles,24,0,4626,138,24,2024
Tackles,24,1,908,122,24,2019
Tackles,24,2,316,120,24,2016
Tackles,24,3,908,118,24,2017
Tackles,24,4,11491,113,24,2026
Tackles,24,5,908,111,24,2020
Tackles,24,6,908,108,24,2016
Tackles,24,7,4626,104,24,2022
Tackles,24,8,908,99,24,2015
Tackles,24,9,4626,99,24,2023
Tackles,24,10,908,97,24,2014
Tackles,24,11,5635,97,24,2017
Tackles,24,12,62,91,24,2014
Tackles,24,13,11491,91,24,2024
Tackles,24,14,908,88,24,2021
Tackles,24,15,1448,88,24,2022
Tackles,24,16,1448,87,24,2018
Tackles,24,17,7365,87,24,2023
Tackles,24,18,1448,86,24,2017
Tackles,24,19,908,86,24,2018
Tackles,24,20,1448,84,24,2019
Tackles,24,21,1448,84,24,2021
Tackles,24,22,11491,83,24,2025
Tackles,24,23,10687,82,24,2026
Tackles,24,24,5635,81,24,2018
Tackles,24,25,4626,78,24,2026
Tackles,24,26,340,77,24,2015
Tackles,24,27,1735,77,24,2024
Tackles,24,28,1448,76,24,2023
Tackles,24,29,5524,74,24,2018
Tackles,24,30,1448,73,24,2014
Tackles,24,31,7361,72,24,2020
Tackles,24,32,9733,72,24,2022
Tackles,24,33,3939,72,24,2023
Tackles,24,34,9733,72,24,2025
Tackles,24,35,316,70,24,2014
Tackles,24,36,3939,70,24,2020
Tackles,24,37,9733,69,24,2024
Tackles,24,38,1448,67,24,2020
Tackles,24,39,950,65,24,2017
Tackles,24,40,8164,65,24,2023
Tackles,24,41,8867,65,24,2026
Tackles,24,42,1158,64,24,2016
Tackles,24,43,5635,64,24,2019
Tackles,24,44,3939,63,24,2022
Tackles,24,45,8164,63,24,2022
Tackles,24,46,5524,60,24,2020
Tackles,24,47,7365,60,24,2024
Tackles,24,48,3939,58,24,2019
Tackles,24,49,5524,57,24,2017
Tackles,24,50,9733,57,24,2026
Tackles,24,51,12250,57,24,2026
Tackles,24,52,3993,56,24,2017
Tackles,24,53,3939,56,24,2021
Tackles,24,54,8867,56,24,2025
Tackles,24,55,9681,56,24,2025
Tackles,24,56,1596,54,24,2015
Tackles,24,57,447,54,24,2016
Tackles,24,58,5524,54,24,2026
Tackles,24,59,5524,53,24,2021
Tackles,24,60,5524,53,24,2025
Tackles,24,61,1448,52,24,2015
Tackles,24,62,1158,52,24,2017
Tackles,24,63,7361,52,24,2022
Tackles,24,64,10470,52,24,2025
Tackles,24,65,1448,51,24,2016
Tackles,24,66,9733,51,24,2023
Tackles,24,67,1158,50,24,2019
Tackles,24,68,8901,50,24,2024
Tackles,24,69,5574,49,24,2018
Tackles,24,70,7361,49,24,2019
Tackles,24,71,5574,49,24,2020
Tackles,24,72,4568,49,24,2021
Tackles,24,73,5574,49,24,2022
Tackles,24,74,515,48,24,2015
Tackles,24,75,1158,48,24,2015
Tackles,24,76,7365,48,24,2025
Tackles,24,77,427,47,24,2014
Tackles,24,78,62,47,24,2015
Tackles,24,79,515,46,24,2016
Tackles,24,80,1348,46,24,2017
Tackles,24,81,5597,46,24,2018
Tackles,24,82,8164,46,24,2021
Tackles,24,83,6165,46,24,2024
Tackles,24,84,515,45,24,2014
Tackles,24,85,7361,45,24,2021
Tackles,24,86,8959,45,24,2021
Tackles,24,87,449,44,24,2014
Tackles,24,88,4545,44,24,2019
Tackles,24,89,7109,44,24,2023
Tackles,24,90,5524,44,24,2024
Tackles,24,91,1867,42,24,2021
Tackles,24,92,726,41,24,2014
Tackles,24,93,1348,41,24,2016
Tackles,24,94,5407,41,24,2020
Tackles,24,95,1158,40,24,2014
Tackles,24,96,447,40,24,2015
Tackles,24,97,5524,40,24,2019
Tackles,24,98,2950,40,24,2020
Tackles,24,99,6165,40,24,2025
Assists,24,0,908,48,24,2019
Assists,24,1,908,46,24,2016
Assists,24,2,4626,45,24,2024
Assists,24,3,4626,39,24,2022
Assists,24,4,908,38,24,2014
Assists,24,5,11491,38,24,2024
Assists,24,6,7361,36,24,2020
Assists,24,7,11491,36,24,2025
Assists,24,8,908,35,24,2021
Assists,24,9,908,33,24,2018
Assists,24,10,1448,33,24,2018
Assists,24,11,908,33,24,2020
Assists,24,12,1448,32,24,2021
Assists,24,13,11491,32,24,2026
Assists,24,14,7365,31,24,2023
Assists,24,15,316,30,24,2016
Assists,24,16,4626,30,24,2023
Assists,24,17,8164,30,24,2023
Assists,24,18,1448,29,24,2017
Assists,24,19,1448,28,24,2016
Assists,24,20,316,27,24,2014
Assists,24,21,1448,27,24,2014
Assists,24,22,908,27,24,2015
Assists,24,23,908,27,24,2017
Assists,24,24,5635,27,24,2017
Assists,24,25,9733,27,24,2024
Assists,24,26,4626,27,24,2026
Assists,24,27,5635,26,24,2018
Assists,24,28,1448,26,24,2019
Assists,24,29,7365,26,24,2024
Assists,24,30,3939,25,24,2020
Assists,24,31,62,24,24,2015
Assists,24,32,8164,24,24,2022
Assists,24,33,3939,24,24,2023
Assists,24,34,62,23,24,2014
Assists,24,35,1596,23,24,2015
Assists,24,36,3939,23,24,2021
Assists,24,37,340,22,24,2015
Assists,24,38,1448,22,24,2020
Assists,24,39,1735,22,24,2024
Assists,24,40,866,21,24,2016
Assists,24,41,1158,21,24,2019
Assists,24,42,7361,21,24,2021
Assists,24,43,8164,21,24,2021
Assists,24,44,1448,21,24,2022
Assists,24,45,515,20,24,2014
Assists,24,46,3993,20,24,2016
Assists,24,47,5407,20,24,2020
Assists,24,48,8164,20,24,2020
Assists,24,49,9733,20,24,2026
Assists,24,50,12250,20,24,2026
Assists,24,51,7109,19,24,2022
Assists,24,52,10687,19,24,2026
Assists,24,53,7911,18,24,2020
Assists,24,54,4568,18,24,2021
Assists,24,55,726,17,24,2014
Assists,24,56,950,17,24,2017
Assists,24,57,5635,17,24,2019
Assists,24,58,7361,17,24,2022
Assists,24,59,9733,17,24,2022
Assists,24,60,11255,17,24,2024
Assists,24,61,8867,17,24,2025
Assists,24,62,50,16,24,2014
Assists,24,63,1158,16,24,2015
Assists,24,64,447,16,24,2016
Assists,24,65,1348,16,24,2017
Assists,24,66,3993,16,24,2017
Assists,24,67,5574,16,24,2018
Assists,24,68,8959,16,24,2022
Assists,24,69,7109,16,24,2023
Assists,24,70,7911,16,24,2023
Assists,24,71,7911,16,24,2025
Assists,24,72,10434,16,24,2026
Assists,24,73,1348,15,24,2016
Assists,24,74,1270,15,24,2017
Assists,24,75,3939,15,24,2019
Assists,24,76,7361,15,24,2019
Assists,24,77,2950,15,24,2022
Assists,24,78,1448,15,24,2023
Assists,24,79,9681,15,24,2024
Assists,24,80,5524,15,24,2026
Assists,24,81,447,14,24,2015
Assists,24,82,726,14,24,2015
Assists,24,83,1158,14,24,2018
Assists,24,84,5524,14,24,2018
Assists,24,85,2950,14,24,2021
Assists,24,86,3939,14,24,2022
Assists,24,87,7911,14,24,2022
Assists,24,88,3727,14,24,2023
Assists,24,89,4674,14,24,2024
Assists,24,90,6165,14,24,2024
Assists,24,91,7109,14,24,2024
Assists,24,92,10470,14,24,2025
Assists,24,93,1255,13,24,2016
Assists,24,94,4545,13,24,2017
Assists,24,95,5524,13,24,2017
Assists,24,96,5362,13,24,2018
Assists,24,97,5524,13,24,2019
Assists,24,98,2264,13,24,2020
Assists,24,99,5574,13,24,2020
Sacks,24,0,7911,155,24,2023
Sacks,24,1,1270,130,24,2018
Sacks,24,2,1796,115,24,2014
Sacks,24,3,866,95,24,2017
Sacks,24,4,7911,95,24,2025
Sacks,24,5,1796,90,24,2015
Sacks,24,6,866,80,24,2015
Sacks,24,7,866,80,24,2016
Sacks,24,8,6190,80,24,2019
Sacks,24,9,1270,75,24,2019
Sacks,24,10,6190,75,24,2022
Sacks,24,11,447,70,24,2016
Sacks,24,12,7911,70,24,2020
Sacks,24,13,50,65,24,2014
Sacks,24,14,447,65,24,2017
Sacks,24,15,1270,65,24,2017
Sacks,24,16,7911,65,24,2024
Sacks,24,17,7911,60,24,2021
Sacks,24,18,4489,60,24,2024
Sacks,24,19,726,55,24,2017
Sacks,24,20,1448,50,24,2014
Sacks,24,21,447,50,24,2015
Sacks,24,22,1448,50,24,2018
Sacks,24,23,7911,50,24,2022
Sacks,24,24,11255,50,24,2024
Sacks,24,25,726,45,24,2014
Sacks,24,26,1270,45,24,2016
Sacks,24,27,866,45,24,2018
Sacks,24,28,1448,45,24,2019
Sacks,24,29,6190,45,24,2020
Sacks,24,30,6204,45,24,2022
Sacks,24,31,7109,45,24,2023
Sacks,24,32,4489,45,24,2025
Sacks,24,33,447,40,24,2014
Sacks,24,34,908,40,24,2015
Sacks,24,35,4545,40,24,2017
Sacks,24,36,4545,40,24,2018
Sacks,24,37,4545,40,24,2019
Sacks,24,38,4568,40,24,2021
Sacks,24,39,3665,40,24,2026
Sacks,24,40,9578,40,24,2026
Sacks,24,41,908,35,24,2016
Sacks,24,42,2880,35,24,2018
Sacks,24,43,432,35,24,2019
Sacks,24,44,5407,35,24,2020
Sacks,24,45,6165,35,24,2023
Sacks,24,46,241,30,24,2014
Sacks,24,47,908,30,24,2017
Sacks,24,48,2909,30,24,2017
Sacks,24,49,908,30,24,2018
Sacks,24,50,6190,30,24,2018
Sacks,24,51,866,30,24,2019
Sacks,24,52,908,30,24,2019
Sacks,24,53,2950,30,24,2020
Sacks,24,54,6186,30,24,2021
Sacks,24,55,6190,30,24,2021
Sacks,24,56,3727,30,24,2024
Sacks,24,57,1448,25,24,2016
Sacks,24,58,908,25,24,2020
Sacks,24,59,2950,25,24,2021
Sacks,24,60,2950,25,24,2022
Sacks,24,61,7109,25,24,2022
Sacks,24,62,6204,25,24,2023
Sacks,24,63,1735,25,24,2024
Sacks,24,64,7109,25,24,2024
Sacks,24,65,9681,25,24,2024
Sacks,24,66,6165,25,24,2025
Sacks,24,67,8867,25,24,2026
Sacks,24,68,9728,25,24,2026
Sacks,24,69,10434,25,24,2026
Sacks,24,70,11255,25,24,2026
Sacks,24,71,316,20,24,2014
Sacks,24,72,908,20,24,2014
Sacks,24,73,316,20,24,2016
Sacks,24,74,1448,20,24,2017
Sacks,24,75,5362,20,24,2018
Sacks,24,76,1158,20,24,2019
Sacks,24,77,1507,20,24,2019
Sacks,24,78,1448,20,24,2020
Sacks,24,79,6186,20,24,2020
Sacks,24,80,1448,20,24,2021
Sacks,24,81,2301,20,24,2021
Sacks,24,82,1448,20,24,2022
Sacks,24,83,4568,20,24,2022
Sacks,24,84,9681,20,24,2023
Sacks,24,85,9733,20,24,2023
Sacks,24,86,4626,20,24,2024
Sacks,24,87,5524,20,24,2024
Sacks,24,88,6165,20,24,2024
Sacks,24,89,8867,20,24,2025
Sacks,24,90,11255,20,24,2025
Sacks,24,91,7911,20,24,2026
Sacks,24,92,1505,15,24,2014
Sacks,24,93,237,15,24,2015
Sacks,24,94,254,15,24,2016
Sacks,24,95,726,15,24,2016
Sacks,24,96,1348,15,24,2016
Sacks,24,97,2197,15,24,2016
Sacks,24,98,387,15,24,2017
Sacks,24,99,432,15,24,2018
Hurries,24,0,1796,27,24,2015
Hurries,24,1,7911,24,24,2025
Hurries,24,2,7911,22,24,2022
Hurries,24,3,7911,20,24,2023
Hurries,24,4,1270,16,24,2018
Hurries,24,5,1796,15,24,2014
