Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Rushing Yards,21,4,70,2019,21,17
Rushing Yards,21,5,64,2025,21,27
Rushing Yards,21,6,59,2017,21,29
Rushing Yards,21,7,53,2017,21,0
Rushing Yards Allowed,21,0,61,2019,21,17
Rushing Yards Allowed,21,1,67,2020,21,15
Rushing Yards Allowed,21,2,74,2020,21,25
Rushing Yards Allowed,21,3,115,2025,21,27
Rushing Yards Allowed,21,4,119,2020,21,10
Rushing Yards Allowed,21,5,146,2024,21,4
Rushing Yards Allowed,21,6,206,2017,21,0
Rushing Yards Allowed,21,7,220,2017,21,29
Total Yards,21,0,479,2019,21,17
Total Yards,21,1,380,2017,21,29
Total Yards,21,2,376,2020,21,10
Total Yards,21,3,370,2017,21,0
Total Yards,21,4,345,2020,21,25
Total Yards,21,5,335,2020,21,15
Total Yards,21,6,306,2024,21,4
Total Yards,21,7,265,2025,21,27
Total Yards Allowed,21,0,213,2020,21,25
Total Yards Allowed,21,1,310,2019,21,17
Total Yards Allowed,21,2,323,2020,21,15
Total Yards Allowed,21,3,360,2025,21,27
Total Yards Allowed,21,4,369,2017,21,0
Total Yards Allowed,21,5,420,2024,21,4
Total Yards Allowed,21,6,439,2020,21,10
Total Yards Allowed,21,7,455,2017,21,29
Pass Attempts,21,0,54,2019,21,17
Pass Attempts,21,1,46,2017,21,29
Pass Attempts,21,2,46,2020,21,10
Pass Attempts,21,3,44,2025,21,27
Pass Attempts,21,4,43,2024,21,4
Pass Attempts,21,5,38,2017,21,0
Pass Attempts,21,6,38,2020,21,25
Pass Attempts,21,7,34,2020,21,15
Rush Attempts,21,0,32,2020,21,25
Rush Attempts,21,1,28,2020,21,15
Rush Attempts,21,2,28,2020,21,10
Rush Attempts,21,3,22,2017,21,0
Rush Attempts,21,4,21,2024,21,4
Rush Attempts,21,5,20,2025,21,27
Rush Attempts,21,6,15,2017,21,29
Rush Attempts,21,7,13,2019,21,17
Points Scored,22,0,27,2026,22,13
Points Scored,22,1,20,2018,22,16
Points Scored,22,2,14,2022,22,2
Points Scored,22,3,13,2022,22,20
Points Scored,22,4,12,2014,22,6
Points Scored,22,5,7,2026,22,3
Points Allowed,22,0,13,2022,22,2
Points Allowed,22,1,16,2014,22,6
Points Allowed,22,2,24,2026,22,13
Points Allowed,22,3,27,2018,22,16
Points Allowed,22,4,27,2026,22,3
Points Allowed,22,5,30,2022,22,20
Passing Yards,22,0,428,2026,22,13
Passing Yards,22,1,324,2026,22,3
Passing Yards,22,2,315,2018,22,16
Passing Yards,22,3,266,2022,22,20
Passing Yards,22,4,240,2022,22,2
Passing Yards,22,5,185,2014,22,6
Passing Yards Allowed,22,0,144,2022,22,2
Passing Yards Allowed,22,1,182,2022,22,20
Passing Yards Allowed,22,2,214,2026,22,3
Passing Yards Allowed,22,3,219,2026,22,13
Passing Yards Allowed,22,4,256,2014,22,6
Passing Yards Allowed,22,5,258,2018,22,16
Rushing Yards,22,0,96,2022,22,2
Rushing Yards,22,1,78,2014,22,6
Rushing Yards,22,2,72,2022,22,20
Rushing Yards,22,3,57,2018,22,16
Rushing Yards,22,4,40,2026,22,13
Rushing Yards,22,5,31,2026,22,3
Rushing Yards Allowed,22,0,99,2026,22,13
Rushing Yards Allowed,22,1,127,2022,22,2
Rushing Yards Allowed,22,2,150,2014,22,6
Rushing Yards Allowed,22,3,154,2022,22,20
Rushing Yards Allowed,22,4,176,2026,22,3
Rushing Yards Allowed,22,5,184,2018,22,16
Total Yards,22,0,442,2026,22,13
Total Yards,22,1,351,2018,22,16
Total Yards,22,2,347,2026,22,3
Total Yards,22,3,320,2022,22,2
Total Yards,22,4,307,2022,22,20
Total Yards,22,5,263,2014,22,6
Total Yards Allowed,22,0,249,2022,22,2
Total Yards Allowed,22,1,303,2026,22,13
Total Yards Allowed,22,2,307,2022,22,20
Total Yards Allowed,22,3,375,2026,22,3
Total Yards Allowed,22,4,406,2014,22,6
Total Yards Allowed,22,5,424,2018,22,16
Pass Attempts,22,0,48,2018,22,16
Pass Attempts,22,1,45,2026,22,13
Pass Attempts,22,2,40,2022,22,2
Pass Attempts,22,3,39,2026,22,3
Pass Attempts,22,4,38,2022,22,20
Pass Attempts,22,5,35,2014,22,6
Rush Attempts,22,0,28,2014,22,6
Rush Attempts,22,1,27,2022,22,2
Rush Attempts,22,2,19,2026,22,13
Rush Attempts,22,3,14,2018,22,16
Rush Attempts,22,4,13,2022,22,20
Rush Attempts,22,5,11,2026,22,3
Points Scored,23,0,33,2023,23,8
Points Scored,23,1,27,2023,23,31
Points Scored,23,2,24,2016,23,2
Points Scored,23,3,24,2026,23,13
Points Scored,23,4,23,2021,23,8
Points Scored,23,5,20,2021,23,28
Points Allowed,23,0,9,2021,23,8
Points Allowed,23,1,28,2021,23,28
Points Allowed,23,2,28,2023,23,8
Points Allowed,23,3,34,2016,23,2
Points Allowed,23,4,34,2026,23,13
Points Allowed,23,5,37,2023,23,31
Passing Yards,23,0,359,2026,23,13
Passing Yards,23,1,242,2023,23,31
Passing Yards,23,2,219,2023,23,8
Passing Yards,23,3,210,2016,23,2
Passing Yards,23,4,203,2021,23,28
Passing Yards,23,5,111,2021,23,8
Passing Yards Allowed,23,0,212,2021,23,8
Passing Yards Allowed,23,1,233,2016,23,2
Passing Yards Allowed,23,2,233,2023,23,8
Passing Yards Allowed,23,3,243,2021,23,28
Passing Yards Allowed,23,4,268,2023,23,31
Passing Yards Allowed,23,5,342,2026,23,13
Rushing Yards,23,0,252,2021,23,8
Rushing Yards,23,1,135,2016,23,2
Rushing Yards,23,2,110,2023,23,8
Rushing Yards,23,3,104,2021,23,28
Rushing Yards,23,4,94,2023,23,31
Rushing Yards,23,5,92,2026,23,13
Rushing Yards Allowed,23,0,14,2021,23,8
Rushing Yards Allowed,23,1,77,2023,23,8
Rushing Yards Allowed,23,2,110,2026,23,13
Rushing Yards Allowed,23,3,138,2021,23,28
Rushing Yards Allowed,23,4,152,2023,23,31
Rushing Yards Allowed,23,5,172,2016,23,2
Total Yards,23,0,427,2026,23,13
Total Yards,23,1,359,2021,23,8
Total Yards,23,2,318,2016,23,2
Total Yards,23,3,311,2023,23,8
Total Yards,23,4,296,2023,23,31
Total Yards,23,5,293,2021,23,28
Total Yards Allowed,23,0,184,2021,23,8
Total Yards Allowed,23,1,309,2023,23,8
Total Yards Allowed,23,2,377,2021,23,28
Total Yards Allowed,23,3,392,2016,23,2
Total Yards Allowed,23,4,412,2023,23,31
Total Yards Allowed,23,5,444,2026,23,13
Pass Attempts,23,0,38,2026,23,13
Pass Attempts,23,1,30,2021,23,28
Pass Attempts,23,2,30,2023,23,31
Pass Attempts,23,3,26,2021,23,8
Pass Attempts,23,4,26,2023,23,8
Pass Attempts,23,5,24,2016,23,2
Rush Attempts,23,0,47,2021,23,8
Rush Attempts,23,1,38,2023,23,8
Rush Attempts,23,2,25,2021,23,28
Rush Attempts,23,3,22,2016,23,2
Rush Attempts,23,4,17,2023,23,31
Rush Attempts,23,5,11,2026,23,13
Points Scored,24,0,24,2018,24,27
Points Scored,24,1,23,2022,24,0
Points Scored,24,2,20,2022,24,27
Points Scored,24,3,20,2022,24,20
Points Scored,24,4,17,2025,24,9
Points Scored,24,5,14,2022,24,9
Points Allowed,24,0,12,2022,24,9
Points Allowed,24,1,13,2022,24,27
Points Allowed,24,2,13,2025,24,9
Points Allowed,24,3,21,2022,24,0
Points Allowed,24,4,24,2022,24,20
Points Allowed,24,5,27,2018,24,27
Points Allowed,24,6,38,2025,24,18
Passing Yards,24,0,228,2022,24,27
Passing Yards,24,1,222,2025,24,9
Passing Yards,24,2,209,2022,24,20
Passing Yards,24,3,164,2018,24,27
Passing Yards,24,4,162,2022,24,9
Passing Yards,24,5,103,2022,24,0
Passing Yards,24,6,68,2025,24,18
Passing Yards Allowed,24,0,210,2022,24,0
Passing Yards Allowed,24,1,236,2025,24,18
Passing Yards Allowed,24,2,243,2022,24,27
Passing Yards Allowed,24,3,246,2025,24,9
Passing Yards Allowed,24,4,269,2022,24,9
Passing Yards Allowed,24,5,332,2022,24,20
Passing Yards Allowed,24,6,359,2018,24,27
Rushing Yards,24,0,155,2018,24,27
Rushing Yards,24,1,140,2022,24,20
Rushing Yards,24,2,139,2025,24,9
Rushing Yards,24,3,133,2022,24,0
Rushing Yards,24,4,100,2022,24,27
Rushing Yards,24,5,80,2025,24,18
Rushing Yards,24,6,10,2022,24,9
Rushing Yards Allowed,24,0,35,2018,24,27
Rushing Yards Allowed,24,1,105,2022,24,9
Rushing Yards Allowed,24,2,114,2022,24,20
Rushing Yards Allowed,24,3,152,2025,24,18
Rushing Yards Allowed,24,4,156,2025,24,9
Rushing Yards Allowed,24,5,164,2022,24,27
Rushing Yards Allowed,24,6,194,2022,24,0
Total Yards,24,0,349,2022,24,20
Total Yards,24,1,347,2025,24,9
Total Yards,24,2,309,2022,24,27
Total Yards,24,3,273,2018,24,27
Total Yards,24,4,217,2022,24,0
Total Yards,24,5,168,2022,24,9
Total Yards,24,6,128,2025,24,18
Total Yards Allowed,24,0,365,2018,24,27
Total Yards Allowed,24,1,374,2022,24,9
Total Yards Allowed,24,2,374,2025,24,18
Total Yards Allowed,24,3,383,2025,24,9
Total Yards Allowed,24,4,396,2022,24,27
Total Yards Allowed,24,5,404,2022,24,0
Total Yards Allowed,24,6,443,2022,24,20
Pass Attempts,24,0,31,2022,24,20
Pass Attempts,24,1,31,2025,24,9
Pass Attempts,24,2,26,2018,24,27
Pass Attempts,24,3,24,2025,24,18
Pass Attempts,24,4,23,2022,24,9
Pass Attempts,24,5,20,2022,24,0
Pass Attempts,24,6,17,2022,24,27
Rush Attempts,24,0,38,2018,24,27
Rush Attempts,24,1,36,2022,24,0
Rush Attempts,24,2,33,2022,24,27
Rush Attempts,24,3,33,2022,24,20
Rush Attempts,24,4,30,2025,24,9
Rush Attempts,24,5,26,2022,24,9
Rush Attempts,24,6,23,2025,24,18
Points Scored,25,0,33,2015,25,18
Points Scored,25,1,24,2021,25,27
Points Scored,25,2,23,2015,25,10
Points Scored,25,3,20,2014,25,7
Points Scored,25,4,16,2020,25,21
Points Scored,25,5,15,2021,25,4
Points Scored,25,6,13,2024,25,10
Points Scored,25,7,10,2014,25,29
Points Scored,25,8,7,2019,25,4
Points Allowed,25,0,8,2021,25,27
Points Allowed,25,1,13,2014,25,7
Points Allowed,25,2,20,2015,25,18
Points Allowed,25,3,20,2019,25,4
Points Allowed,25,4,22,2020,25,21
Points Allowed,25,5,27,2014,25,29
Points Allowed,25,6,34,2021,25,4
Points Allowed,25,7,38,2015,25,10
Points Allowed,25,8,38,2024,25,10
Passing Yards,25,0,368,2015,25,10
Passing Yards,25,1,312,2014,25,29
Passing Yards,25,2,264,2015,25,18
Passing Yards,25,3,261,2014,25,7
Passing Yards,25,4,247,2019,25,4
Passing Yards,25,5,203,2021,25,4
Passing Yards,25,6,194,2021,25,27
Passing Yards,25,7,154,2024,25,10
Passing Yards,25,8,152,2020,25,21
Passing Yards Allowed,25,0,205,2015,25,10
Passing Yards Allowed,25,1,220,2019,25,4
Passing Yards Allowed,25,2,241,2021,25,27
Passing Yards Allowed,25,3,241,2021,25,4
Passing Yards Allowed,25,4,244,2014,25,29
Passing Yards Allowed,25,5,248,2014,25,7
Passing Yards Allowed,25,6,284,2020,25,21
Passing Yards Allowed,25,7,301,2015,25,18
Passing Yards Allowed,25,8,360,2024,25,10
Rushing Yards,25,0,215,2024,25,10
Rushing Yards,25,1,205,2015,25,18
Rushing Yards,25,2,198,2021,25,27
Rushing Yards,25,3,128,2021,25,4
Rushing Yards,25,4,113,2019,25,4
Rushing Yards,25,5,74,2020,25,21
Rushing Yards,25,6,73,2015,25,10
Rushing Yards,25,7,60,2014,25,7
Rushing Yards,25,8,43,2014,25,29
Rushing Yards Allowed,25,0,50,2015,25,18
Rushing Yards Allowed,25,1,77,2015,25,10
Rushing Yards Allowed,25,2,84,2020,25,21
Rushing Yards Allowed,25,3,86,2021,25,27
Rushing Yards Allowed,25,4,90,2014,25,29
Rushing Yards Allowed,25,5,105,2014,25,7
Rushing Yards Allowed,25,6,130,2024,25,10
Rushing Yards Allowed,25,7,136,2019,25,4
Rushing Yards Allowed,25,8,204,2021,25,4
Total Yards,25,0,469,2015,25,18
Total Yards,25,1,422,2015,25,10
Total Yards,25,2,388,2021,25,27
Total Yards,25,3,355,2024,25,10
Total Yards,25,4,337,2019,25,4
Total Yards,25,5,327,2021,25,4
Total Yards,25,6,315,2014,25,29
Total Yards,25,7,307,2014,25,7
Total Yards,25,8,213,2020,25,21
Total Yards Allowed,25,0,282,2015,25,10
Total Yards Allowed,25,1,307,2021,25,27
Total Yards Allowed,25,2,313,2014,25,7
Total Yards Allowed,25,3,318,2014,25,29
Total Yards Allowed,25,4,335,2015,25,18
Total Yards Allowed,25,5,345,2020,25,21
Total Yards Allowed,25,6,356,2019,25,4
Total Yards Allowed,25,7,438,2021,25,4
Total Yards Allowed,25,8,490,2024,25,10
Pass Attempts,25,0,50,2015,25,10
Pass Attempts,25,1,41,2014,25,29
Pass Attempts,25,2,32,2019,25,4
Pass Attempts,25,3,32,2021,25,4
Pass Attempts,25,4,32,2024,25,10
Pass Attempts,25,5,30,2021,25,27
Pass Attempts,25,6,27,2014,25,7
Pass Attempts,25,7,22,2020,25,21
Pass Attempts,25,8,21,2015,25,18
Rush Attempts,25,0,39,2015,25,18
Rush Attempts,25,1,35,2021,25,27
Rush Attempts,25,2,30,2014,25,7
Rush Attempts,25,3,27,2021,25,4
Rush Attempts,25,4,23,2019,25,4
Rush Attempts,25,5,23,2020,25,21
Rush Attempts,25,6,21,2024,25,10
Rush Attempts,25,7,20,2014,25,29
Rush Attempts,25,8,17,2015,25,10
Points Scored,26,0,27,2015,26,27
Points Scored,26,1,17,2023,26,27
Points Scored,26,2,14,2015,26,10
Points Allowed,26,0,3,2015,26,27
Points Allowed,26,1,17,2015,26,10
Points Allowed,26,2,27,2023,26,27
Passing Yards,26,0,201,2023,26,27
Passing Yards,26,1,179,2015,26,10
Passing Yards,26,2,132,2015,26,27
Passing Yards Allowed,26,0,131,2015,26,27
Passing Yards Allowed,26,1,181,2023,26,27
Passing Yards Allowed,26,2,254,2015,26,10
Rushing Yards,26,0,202,2015,26,27
Rushing Yards,26,1,128,2023,26,27
Rushing Yards,26,2,117,2015,26,10
Rushing Yards Allowed,26,0,94,2015,26,27
Rushing Yards Allowed,26,1,132,2023,26,27
Rushing Yards Allowed,26,2,153,2015,26,10
Total Yards,26,0,327,2015,26,27
Total Yards,26,1,310,2023,26,27
Total Yards,26,2,284,2015,26,10
Total Yards Allowed,26,0,205,2015,26,27
Total Yards Allowed,26,1,308,2023,26,27
Total Yards Allowed,26,2,401,2015,26,10
Pass Attempts,26,0,37,2023,26,27
Pass Attempts,26,1,34,2015,26,10
Pass Attempts,26,2,23,2015,26,27
Rush Attempts,26,0,38,2015,26,27
Rush Attempts,26,1,34,2015,26,10
Rush Attempts,26,2,19,2023,26,27
Points Scored,27,0,30,2025,27,21
Points Scored,27,1,27,2018,27,24
Points Scored,27,2,27,2023,27,26
Points Scored,27,3,24,2014,27,29
Points Scored,27,4,21,2014,27,15
Points Scored,27,5,13,2022,27,24
Points Scored,27,6,13,2025,27,18
Points Scored,27,7,10,2016,27,0
Points Scored,27,8,9,2018,27,4
Points Scored,27,9,8,2021,27,25
Points Scored,27,10,6,2023,27,4
Points Scored,27,11,3,2015,27,26
Points Allowed,27,0,6,2025,27,21
Points Allowed,27,1,14,2014,27,15
Points Allowed,27,2,17,2023,27,26
Points Allowed,27,3,20,2022,27,24
Points Allowed,27,4,24,2018,27,24
Points Allowed,27,5,24,2021,27,25
Points Allowed,27,6,26,2026,27,0
Points Allowed,27,7,27,2015,27,26
Points Allowed,27,8,27,2018,27,4
Points Allowed,27,9,31,2014,27,29
Points Allowed,27,10,33,2016,27,0
Points Allowed,27,11,34,2023,27,4
Points Allowed,27,12,34,2025,27,18
Passing Yards,27,0,366,2018,27,4
Passing Yards,27,1,359,2018,27,24
Passing Yards,27,2,257,2025,27,21
Passing Yards,27,3,243,2022,27,24
Passing Yards,27,4,241,2021,27,25
Passing Yards,27,5,228,2014,27,15
Passing Yards,27,6,228,2025,27,18
Passing Yards,27,7,206,2026,27,0
Passing Yards,27,8,182,2014,27,29
Passing Yards,27,9,181,2023,27,26
Passing Yards,27,10,171,2016,27,0
Passing Yards,27,11,154,2023,27,4
Passing Yards,27,12,131,2015,27,26
Passing Yards Allowed,27,0,123,2018,27,4
Passing Yards Allowed,27,1,132,2015,27,26
Passing Yards Allowed,27,2,161,2016,27,0
Passing Yards Allowed,27,3,164,2018,27,24
Passing Yards Allowed,27,4,194,2021,27,25
Passing Yards Allowed,27,5,201,2023,27,26
Passing Yards Allowed,27,6,218,2025,27,21
Passing Yards Allowed,27,7,228,2022,27,24
Passing Yards Allowed,27,8,269,2014,27,15
Passing Yards Allowed,27,9,283,2014,27,29
Passing Yards Allowed,27,10,290,2023,27,4
Passing Yards Allowed,27,11,300,2025,27,18
Passing Yards Allowed,27,12,311,2026,27,0
Rushing Yards,27,0,187,2014,27,15
Rushing Yards,27,1,175,2014,27,29
Rushing Yards,27,2,164,2022,27,24
Rushing Yards,27,3,132,2023,27,26
Rushing Yards,27,4,115,2025,27,21
Rushing Yards,27,5,112,2016,27,0
Rushing Yards,27,6,102,2026,27,0
Rushing Yards,27,7,101,2023,27,4
Rushing Yards,27,8,94,2015,27,26
Rushing Yards,27,9,86,2021,27,25
Rushing Yards,27,10,56,2018,27,4
Rushing Yards,27,11,42,2025,27,18
Rushing Yards,27,12,35,2018,27,24
Rushing Yards Allowed,27,0,64,2014,27,15
Rushing Yards Allowed,27,1,64,2025,27,21
Rushing Yards Allowed,27,2,95,2018,27,4
Rushing Yards Allowed,27,3,100,2022,27,24
Rushing Yards Allowed,27,4,107,2026,27,0
Rushing Yards Allowed,27,5,116,2025,27,18
Rushing Yards Allowed,27,6,122,2014,27,29
Rushing Yards Allowed,27,7,128,2023,27,26
Rushing Yards Allowed,27,8,138,2023,27,4
Rushing Yards Allowed,27,9,155,2018,27,24
Rushing Yards Allowed,27,10,180,2016,27,0
Rushing Yards Allowed,27,11,198,2021,27,25
Rushing Yards Allowed,27,12,202,2015,27,26
Total Yards,27,0,396,2022,27,24
Total Yards,27,1,395,2014,27,15
Total Yards,27,2,395,2018,27,4
Total Yards,27,3,365,2018,27,24
Total Yards,27,4,360,2025,27,21
Total Yards,27,5,331,2014,27,29
Total Yards,27,6,308,2023,27,26
Total Yards,27,7,307,2021,27,25
Total Yards,27,8,280,2016,27,0
Total Yards,27,9,276,2026,27,0
Total Yards,27,10,265,2025,27,18
Total Yards,27,11,240,2023,27,4
Total Yards,27,12,205,2015,27,26
Total Yards Allowed,27,0,205,2018,27,4
Total Yards Allowed,27,1,265,2025,27,21
Total Yards Allowed,27,2,273,2018,27,24
Total Yards Allowed,27,3,303,2014,27,15
Total Yards Allowed,27,4,309,2022,27,24
Total Yards Allowed,27,5,310,2023,27,26
Total Yards Allowed,27,6,327,2015,27,26
Total Yards Allowed,27,7,335,2016,27,0
Total Yards Allowed,27,8,388,2021,27,25
Total Yards Allowed,27,9,389,2025,27,18
Total Yards Allowed,27,10,392,2014,27,29
Total Yards Allowed,27,11,404,2026,27,0
Total Yards Allowed,27,12,420,2023,27,4
Pass Attempts,27,0,51,2018,27,4
Pass Attempts,27,1,50,2026,27,0
Pass Attempts,27,2,43,2022,27,24
Pass Attempts,27,3,40,2021,27,25
Pass Attempts,27,4,37,2018,27,24
Pass Attempts,27,5,36,2015,27,26
Pass Attempts,27,6,35,2016,27,0
Pass Attempts,27,7,32,2014,27,29
Pass Attempts,27,8,32,2023,27,4
Pass Attempts,27,9,32,2025,27,18
Pass Attempts,27,10,31,2025,27,21
Pass Attempts,27,11,30,2023,27,26
Pass Attempts,27,12,29,2014,27,15
Rush Attempts,27,0,39,2014,27,15
Rush Attempts,27,1,37,2023,27,26
Rush Attempts,27,2,33,2022,27,24
Rush Attempts,27,3,32,2014,27,29
Rush Attempts,27,4,32,2025,27,21
Rush Attempts,27,5,27,2015,27,26
Rush Attempts,27,6,26,2023,27,4
Rush Attempts,27,7,20,2016,27,0
Rush Attempts,27,8,20,2026,27,0
Rush Attempts,27,9,18,2021,27,25
Rush Attempts,27,10,17,2018,27,4
Rush Attempts,27,11,15,2018,27,24
Rush Attempts,27,12,14,2025,27,18
Points Scored,28,0,41,2025,28,18
Points Scored,28,1,38,2025,28,3
Points Scored,28,2,30,2022,28,3
Points Scored,28,3,30,2024,28,2
Points Scored,28,4,28,2021,28,23
Points Scored,28,5,26,2015,28,6
Points Scored,28,6,20,2022,28,20
Points Scored,28,7,20,2025,28,20
Points Scored,28,8,13,2014,28,20
Points Scored,28,9,13,2024,28,3
Points Scored,28,10,10,2015,28,19
Points Scored,28,11,10,2018,28,12
Points Scored,28,12,6,2020,28,20
Points Scored,28,13,3,2021,28,14
Points Allowed,28,0,13,2025,28,20
Points Allowed,28,1,14,2025,28,18
Points Allowed,28,2,17,2020,28,20
Points Allowed,28,3,17,2022,28,3
Points Allowed,28,4,19,2018,28,12
Points Allowed,28,5,20,2021,28,23
Points Allowed,28,6,20,2021,28,14
Points Allowed,28,7,21,2015,28,6
Points Allowed,28,8,23,2014,28,20
Points Allowed,28,9,24,2025,28,3
Points Allowed,28,10,27,2024,28,2
Points Allowed,28,11,30,2022,28,20
Points Allowed,28,12,38,2024,28,3
Points Allowed,28,13,41,2015,28,19
Passing Yards,28,0,358,2022,28,20
Passing Yards,28,1,277,2025,28,18
Passing Yards,28,2,243,2021,28,23
Passing Yards,28,3,231,2022,28,3
Passing Yards,28,4,230,2024,28,2
Passing Yards,28,5,225,2014,28,20
Passing Yards,28,6,206,2025,28,20
Passing Yards,28,7,201,2025,28,3
Passing Yards,28,8,182,2015,28,6
Passing Yards,28,9,150,2018,28,12
Passing Yards,28,10,147,2024,28,3
Passing Yards,28,11,124,2021,28,14
Passing Yards,28,12,121,2020,28,20
Passing Yards,28,13,63,2015,28,19
Passing Yards Allowed,28,0,203,2021,28,23
Passing Yards Allowed,28,1,209,2014,28,20
Passing Yards Allowed,28,2,212,2024,28,2
Passing Yards Allowed,28,3,228,2025,28,20
Passing Yards Allowed,28,4,230,2021,28,14
Passing Yards Allowed,28,5,238,2022,28,20
Passing Yards Allowed,28,6,251,2015,28,6
Passing Yards Allowed,28,7,257,2022,28,3
Passing Yards Allowed,28,8,276,2020,28,20
Passing Yards Allowed,28,9,279,2018,28,12
Passing Yards Allowed,28,10,305,2025,28,18
Passing Yards Allowed,28,11,347,2024,28,3
Passing Yards Allowed,28,12,366,2015,28,19
Passing Yards Allowed,28,13,407,2025,28,3
Rushing Yards,28,0,269,2025,28,3
Rushing Yards,28,1,208,2025,28,20
Rushing Yards,28,2,173,2024,28,3
Rushing Yards,28,3,161,2025,28,18
Rushing Yards,28,4,140,2022,28,3
Rushing Yards,28,5,138,2021,28,23
Rushing Yards,28,6,129,2021,28,14
Rushing Yards,28,7,122,2018,28,12
Rushing Yards,28,8,117,2020,28,20
Rushing Yards,28,9,117,2024,28,2
Rushing Yards,28,10,113,2014,28,20
Rushing Yards,28,11,106,2015,28,6
Rushing Yards,28,12,87,2015,28,19
Rushing Yards,28,13,79,2022,28,20
Rushing Yards Allowed,28,0,57,2020,28,20
Rushing Yards Allowed,28,1,60,2018,28,12
Rushing Yards Allowed,28,2,73,2025,28,18
Rushing Yards Allowed,28,3,83,2025,28,20
Rushing Yards Allowed,28,4,84,2025,28,3
Rushing Yards Allowed,28,5,90,2024,28,2
Rushing Yards Allowed,28,6,95,2022,28,3
Rushing Yards Allowed,28,7,104,2015,28,19
Rushing Yards Allowed,28,8,104,2021,28,23
Rushing Yards Allowed,28,9,113,2015,28,6
Rushing Yards Allowed,28,10,113,2021,28,14
Rushing Yards Allowed,28,11,117,2024,28,3
Rushing Yards Allowed,28,12,129,2014,28,20
Rushing Yards Allowed,28,13,174,2022,28,20
Total Yards,28,0,451,2025,28,3
Total Yards,28,1,438,2025,28,18
Total Yards,28,2,421,2022,28,20
Total Yards,28,3,397,2025,28,20
Total Yards,28,4,377,2021,28,23
Total Yards,28,5,356,2022,28,3
Total Yards,28,6,339,2024,28,2
Total Yards,28,7,319,2014,28,20
Total Yards,28,8,307,2024,28,3
Total Yards,28,9,277,2015,28,6
Total Yards,28,10,242,2018,28,12
Total Yards,28,11,242,2021,28,14
Total Yards,28,12,224,2020,28,20
Total Yards,28,13,131,2015,28,19
Total Yards Allowed,28,0,278,2024,28,2
Total Yards Allowed,28,1,291,2025,28,20
Total Yards Allowed,28,2,293,2021,28,23
Total Yards Allowed,28,3,310,2020,28,20
Total Yards Allowed,28,4,313,2022,28,3
Total Yards Allowed,28,5,322,2014,28,20
Total Yards Allowed,28,6,330,2018,28,12
Total Yards Allowed,28,7,343,2021,28,14
Total Yards Allowed,28,8,356,2015,28,6
Total Yards Allowed,28,9,378,2025,28,18
Total Yards Allowed,28,10,407,2022,28,20
Total Yards Allowed,28,11,452,2024,28,3
Total Yards Allowed,28,12,457,2025,28,3
Total Yards Allowed,28,13,470,2015,28,19
Pass Attempts,28,0,38,2014,28,20
Pass Attempts,28,1,37,2022,28,20
Pass Attempts,28,2,37,2024,28,2
Pass Attempts,28,3,32,2021,28,23
Pass Attempts,28,4,32,2024,28,3
Pass Attempts,28,5,30,2025,28,18
Pass Attempts,28,6,29,2020,28,20
Pass Attempts,28,7,27,2021,28,14
Pass Attempts,28,8,25,2015,28,19
Pass Attempts,28,9,25,2025,28,20
Pass Attempts,28,10,24,2015,28,6
Pass Attempts,28,11,22,2018,28,12
Pass Attempts,28,12,22,2022,28,3
Pass Attempts,28,13,21,2025,28,3
Rush Attempts,28,0,43,2025,28,3
Rush Attempts,28,1,43,2025,28,18
Rush Attempts,28,2,39,2025,28,20
Rush Attempts,28,3,33,2024,28,2
Rush Attempts,28,4,32,2022,28,3
Rush Attempts,28,5,31,2015,28,6
Rush Attempts,28,6,31,2018,28,12
Rush Attempts,28,7,29,2020,28,20
Rush Attempts,28,8,29,2021,28,14
Rush Attempts,28,9,28,2021,28,23
Rush Attempts,28,10,27,2024,28,3
Rush Attempts,28,11,24,2022,28,20
Rush Attempts,28,12,20,2014,28,20
Rush Attempts,28,13,16,2015,28,19
Points Scored,29,0,34,2015,29,18
Points Scored,29,1,34,2017,29,21
Points Scored,29,2,31,2014,29,27
Points Scored,29,3,27,2014,29,25
Points Scored,29,4,25,2023,29,10
Points Scored,29,5,24,2014,29,19
Points Scored,29,6,24,2022,29,0
Points Scored,29,7,24,2023,29,7
Points Scored,29,8,23,2020,29,10
Points Scored,29,9,14,2020,29,1
Points Scored,29,10,10,2026,29,9
Points Allowed,29,0,6,2020,29,1
Points Allowed,29,1,10,2014,29,25
Points Allowed,29,2,10,2023,29,10
Points Allowed,29,3,13,2026,29,9
Points Allowed,29,4,24,2014,29,27
Points Allowed,29,5,27,2023,29,7
Points Allowed,29,6,31,2020,29,10
Points Allowed,29,7,31,2022,29,0
Points Allowed,29,8,35,2014,29,19
Points Allowed,29,9,37,2015,29,18
Points Allowed,29,10,41,2017,29,21
Passing Yards,29,0,311,2020,29,10
Passing Yards,29,1,294,2022,29,0
Passing Yards,29,2,283,2014,29,27
Passing Yards,29,3,279,2015,29,18
Passing Yards,29,4,259,2017,29,21
Passing Yards,29,5,259,2023,29,7
Passing Yards,29,6,244,2014,29,25
Passing Yards,29,7,219,2023,29,10
Passing Yards,29,8,192,2014,29,19
Passing Yards,29,9,178,2026,29,9
Passing Yards,29,10,138,2020,29,1
Passing Yards Allowed,29,0,112,2023,29,10
Passing Yards Allowed,29,1,149,2026,29,9
