Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Total Yards,99,45,380,2016,10,4
Total Yards,99,46,380,2017,21,29
Total Yards,99,47,375,2017,10,0
Total Yards,99,48,374,2016,18,9
Total Yards,99,49,371,2019,31,3
Total Yards,99,50,370,2017,21,0
Total Yards,99,51,370,2018,15,18
Total Yards,99,52,369,2017,0,21
Total Yards,99,53,366,2019,4,9
Total Yards,99,54,365,2018,27,24
Total Yards,99,55,362,2019,10,3
Total Yards,99,56,356,2015,6,28
Total Yards,99,57,356,2019,4,25
Total Yards,99,58,355,2014,19,29
Total Yards,99,59,354,2015,2,20
Total Yards,99,60,354,2018,15,0
Total Yards,99,61,353,2018,15,13
Total Yards,99,62,353,2019,10,4
Total Yards,99,63,351,2018,22,16
Total Yards,99,64,348,2014,4,15
Total Yards,99,65,347,2016,19,4
Total Yards,99,66,345,2017,19,6
Total Yards,99,67,341,2016,19,20
Total Yards,99,68,337,2015,14,20
Total Yards,99,69,337,2019,25,4
Total Yards,99,70,335,2015,18,25
Total Yards,99,71,335,2015,10,20
Total Yards,99,72,335,2016,0,27
Total Yards,99,73,333,2017,3,2
Total Yards,99,74,332,2019,13,31
Total Yards,99,75,331,2014,27,29
Total Yards,99,76,331,2017,1,9
Total Yards,99,77,330,2018,12,28
Total Yards,99,78,327,2015,26,27
Total Yards,99,79,326,2019,17,10
Total Yards,99,80,324,2014,31,20
Total Yards,99,81,324,2017,2,3
Total Yards,99,82,322,2014,20,28
Total Yards,99,83,319,2014,28,20
Total Yards,99,84,319,2016,2,20
Total Yards,99,85,318,2014,29,25
Total Yards,99,86,318,2016,23,2
Total Yards,99,87,315,2014,25,29
Total Yards,99,88,314,2019,3,31
Total Yards,99,89,313,2014,7,25
Total Yards,99,90,312,2019,31,19
Total Yards,99,91,310,2015,20,10
Total Yards,99,92,310,2019,17,21
Total Yards,99,93,308,2016,4,10
Total Yards,99,94,307,2014,25,7
Total Yards,99,95,305,2014,20,31
Total Yards,99,96,303,2014,15,27
Total Yards,99,97,303,2016,20,19
Total Yards,99,98,296,2019,4,10
Total Yards,99,99,294,2014,29,19
Total Yards Allowed,99,0,131,2015,19,28
Total Yards Allowed,99,1,156,2014,19,31
Total Yards Allowed,99,2,196,2016,0,4
Total Yards Allowed,99,3,202,2018,13,16
Total Yards Allowed,99,4,205,2015,26,27
Total Yards Allowed,99,5,205,2016,19,13
Total Yards Allowed,99,6,205,2018,27,4
Total Yards Allowed,99,7,207,2016,13,31
Total Yards Allowed,99,8,215,2018,3,12
Total Yards Allowed,99,9,228,2016,19,4
Total Yards Allowed,99,10,239,2016,4,0
Total Yards Allowed,99,11,239,2019,3,6
Total Yards Allowed,99,12,241,2019,31,19
Total Yards Allowed,99,13,242,2018,12,28
Total Yards Allowed,99,14,244,2017,10,1
Total Yards Allowed,99,15,259,2016,31,13
Total Yards Allowed,99,16,260,2015,2,20
Total Yards Allowed,99,17,263,2014,6,22
Total Yards Allowed,99,18,271,2014,4,15
Total Yards Allowed,99,19,271,2019,6,16
Total Yards Allowed,99,20,273,2017,19,6
Total Yards Allowed,99,21,273,2018,27,24
Total Yards Allowed,99,22,277,2015,6,28
Total Yards Allowed,99,23,280,2016,0,27
Total Yards Allowed,99,24,282,2015,25,10
Total Yards Allowed,99,25,283,2017,1,9
Total Yards Allowed,99,26,284,2015,10,26
Total Yards Allowed,99,27,284,2019,10,3
Total Yards Allowed,99,28,286,2016,13,19
Total Yards Allowed,99,29,287,2018,13,3
Total Yards Allowed,99,30,288,2018,15,0
Total Yards Allowed,99,31,293,2019,4,9
Total Yards Allowed,99,32,294,2014,19,29
Total Yards Allowed,99,33,296,2019,10,4
Total Yards Allowed,99,34,303,2014,27,15
Total Yards Allowed,99,35,303,2016,19,20
Total Yards Allowed,99,36,305,2014,31,20
Total Yards Allowed,99,37,307,2014,7,25
Total Yards Allowed,99,38,308,2016,10,4
Total Yards Allowed,99,39,310,2015,10,20
Total Yards Allowed,99,40,310,2019,21,17
Total Yards Allowed,99,41,312,2019,19,31
Total Yards Allowed,99,42,313,2014,25,7
Total Yards Allowed,99,43,314,2019,31,3
Total Yards Allowed,99,44,315,2014,29,25
Total Yards Allowed,99,45,318,2014,25,29
Total Yards Allowed,99,46,318,2016,2,23
Total Yards Allowed,99,47,319,2014,20,28
Total Yards Allowed,99,48,319,2016,20,2
Total Yards Allowed,99,49,322,2014,28,20
Total Yards Allowed,99,50,324,2014,20,31
Total Yards Allowed,99,51,324,2017,3,2
Total Yards Allowed,99,52,326,2019,10,17
Total Yards Allowed,99,53,327,2015,27,26
Total Yards Allowed,99,54,330,2018,28,12
Total Yards Allowed,99,55,331,2014,29,27
Total Yards Allowed,99,56,331,2017,9,1
Total Yards Allowed,99,57,332,2019,31,13
Total Yards Allowed,99,58,333,2017,2,3
Total Yards Allowed,99,59,335,2015,25,18
Total Yards Allowed,99,60,335,2015,20,10
Total Yards Allowed,99,61,335,2016,27,0
Total Yards Allowed,99,62,337,2015,20,14
Total Yards Allowed,99,63,337,2019,4,25
Total Yards Allowed,99,64,341,2016,20,19
Total Yards Allowed,99,65,345,2017,6,19
Total Yards Allowed,99,66,347,2016,4,19
Total Yards Allowed,99,67,348,2014,15,4
Total Yards Allowed,99,68,351,2018,16,22
Total Yards Allowed,99,69,353,2018,13,15
Total Yards Allowed,99,70,353,2019,4,10
Total Yards Allowed,99,71,354,2015,20,2
Total Yards Allowed,99,72,354,2018,0,15
Total Yards Allowed,99,73,355,2014,29,19
Total Yards Allowed,99,74,356,2015,28,6
Total Yards Allowed,99,75,356,2019,25,4
Total Yards Allowed,99,76,362,2019,3,10
Total Yards Allowed,99,77,365,2018,24,27
Total Yards Allowed,99,78,366,2019,9,4
Total Yards Allowed,99,79,369,2017,21,0
Total Yards Allowed,99,80,370,2017,0,21
Total Yards Allowed,99,81,370,2018,18,15
Total Yards Allowed,99,82,371,2019,3,31
Total Yards Allowed,99,83,374,2016,9,18
Total Yards Allowed,99,84,375,2017,0,10
Total Yards Allowed,99,85,380,2016,4,10
Total Yards Allowed,99,86,380,2017,29,21
Total Yards Allowed,99,87,381,2019,16,6
Total Yards Allowed,99,88,382,2016,2,20
Total Yards Allowed,99,89,383,2018,15,4
Total Yards Allowed,99,90,386,2014,6,19
Total Yards Allowed,99,91,389,2017,8,6
Total Yards Allowed,99,92,389,2019,6,3
Total Yards Allowed,99,93,392,2014,27,29
Total Yards Allowed,99,94,392,2016,23,2
Total Yards Allowed,99,95,394,2015,14,20
Total Yards Allowed,99,96,395,2014,15,27
Total Yards Allowed,99,97,395,2018,4,27
Total Yards Allowed,99,98,397,2017,19,31
Total Yards Allowed,99,99,398,2018,16,13
Pass Attempts,99,0,60,2018,13,15
Pass Attempts,99,1,54,2019,21,17
Pass Attempts,99,2,52,2017,6,8
Pass Attempts,99,3,51,2016,9,18
Pass Attempts,99,4,51,2016,10,4
Pass Attempts,99,5,51,2018,27,4
Pass Attempts,99,6,50,2015,25,10
Pass Attempts,99,7,49,2015,10,20
Pass Attempts,99,8,48,2017,3,31
Pass Attempts,99,9,48,2018,22,16
Pass Attempts,99,10,46,2017,2,3
Pass Attempts,99,11,46,2017,21,29
Pass Attempts,99,12,46,2019,4,10
Pass Attempts,99,13,45,2014,6,19
Pass Attempts,99,14,45,2015,20,14
Pass Attempts,99,15,44,2014,4,15
Pass Attempts,99,16,44,2015,18,25
Pass Attempts,99,17,43,2015,14,20
Pass Attempts,99,18,43,2015,2,20
Pass Attempts,99,19,43,2015,10,26
Pass Attempts,99,20,43,2017,10,0
Pass Attempts,99,21,43,2019,9,4
Pass Attempts,99,22,42,2014,20,31
Pass Attempts,99,23,42,2015,18,29
Pass Attempts,99,24,42,2019,17,10
Pass Attempts,99,25,41,2014,25,29
Pass Attempts,99,26,41,2016,31,13
Pass Attempts,99,27,41,2016,18,10
Pass Attempts,99,28,41,2016,4,19
Pass Attempts,99,29,41,2018,12,28
Pass Attempts,99,30,41,2018,15,4
Pass Attempts,99,31,41,2019,6,16
Pass Attempts,99,32,40,2018,0,15
Pass Attempts,99,33,40,2018,18,15
Pass Attempts,99,34,39,2015,6,28
Pass Attempts,99,35,39,2016,2,20
Pass Attempts,99,36,39,2016,13,19
Pass Attempts,99,37,39,2017,1,10
Pass Attempts,99,38,38,2014,28,20
Pass Attempts,99,39,38,2014,19,31
Pass Attempts,99,40,38,2014,31,19
Pass Attempts,99,41,38,2015,19,20
Pass Attempts,99,42,38,2017,10,1
Pass Attempts,99,43,38,2017,21,0
Pass Attempts,99,44,37,2014,29,25
Pass Attempts,99,45,37,2015,29,18
Pass Attempts,99,46,37,2015,19,28
Pass Attempts,99,47,37,2016,10,18
Pass Attempts,99,48,37,2017,8,6
Pass Attempts,99,49,37,2017,9,1
Pass Attempts,99,50,37,2018,27,24
Pass Attempts,99,51,37,2018,4,15
Pass Attempts,99,52,37,2019,10,3
Pass Attempts,99,53,36,2014,15,27
Pass Attempts,99,54,36,2015,27,26
Pass Attempts,99,55,36,2016,20,19
Pass Attempts,99,56,36,2017,1,9
Pass Attempts,99,57,36,2017,29,21
Pass Attempts,99,58,36,2017,31,19
Pass Attempts,99,59,36,2017,0,19
Pass Attempts,99,60,36,2019,19,31
Pass Attempts,99,61,35,2014,7,25
Pass Attempts,99,62,35,2014,22,6
Pass Attempts,99,63,35,2014,29,19
Pass Attempts,99,64,35,2016,27,0
Pass Attempts,99,65,35,2017,31,3
Pass Attempts,99,66,35,2019,4,9
Pass Attempts,99,67,35,2019,6,3
Pass Attempts,99,68,34,2015,26,10
Pass Attempts,99,69,34,2016,18,9
Pass Attempts,99,70,34,2017,19,0
Pass Attempts,99,71,34,2018,13,16
Pass Attempts,99,72,33,2014,20,28
Pass Attempts,99,73,33,2016,13,31
Pass Attempts,99,74,33,2019,31,13
Pass Attempts,99,75,33,2019,10,4
Pass Attempts,99,76,32,2014,27,29
Pass Attempts,99,77,32,2017,19,6
Pass Attempts,99,78,32,2017,6,19
Pass Attempts,99,79,32,2018,15,0
Pass Attempts,99,80,32,2019,17,21
Pass Attempts,99,81,32,2019,25,4
Pass Attempts,99,82,32,2019,31,3
Pass Attempts,99,83,32,2019,3,10
Pass Attempts,99,84,31,2014,29,27
Pass Attempts,99,85,31,2016,0,4
Pass Attempts,99,86,31,2016,4,10
Pass Attempts,99,87,31,2017,19,31
Pass Attempts,99,88,31,2018,12,3
Pass Attempts,99,89,31,2019,31,19
Pass Attempts,99,90,30,2014,19,6
Pass Attempts,99,91,30,2018,15,13
Pass Attempts,99,92,30,2019,13,31
Pass Attempts,99,93,30,2019,3,31
Pass Attempts,99,94,29,2014,27,15
Pass Attempts,99,95,29,2014,31,20
Pass Attempts,99,96,29,2015,10,25
Pass Attempts,99,97,29,2018,13,3
Pass Attempts,99,98,27,2014,25,7
Pass Attempts,99,99,27,2014,6,22
Rush Attempts,99,0,47,2018,3,12
Rush Attempts,99,1,44,2017,3,2
Rush Attempts,99,2,42,2017,0,21
Rush Attempts,99,3,42,2017,0,10
Rush Attempts,99,4,41,2016,0,27
Rush Attempts,99,5,40,2014,19,29
Rush Attempts,99,6,40,2017,0,19
Rush Attempts,99,7,39,2014,27,15
Rush Attempts,99,8,39,2015,25,18
Rush Attempts,99,9,39,2015,19,28
Rush Attempts,99,10,39,2016,0,4
Rush Attempts,99,11,39,2016,19,20
Rush Attempts,99,12,39,2019,4,25
Rush Attempts,99,13,39,2019,3,6
Rush Attempts,99,14,39,2019,10,17
Rush Attempts,99,15,38,2015,26,27
Rush Attempts,99,16,38,2016,19,13
Rush Attempts,99,17,38,2016,10,18
Rush Attempts,99,18,38,2018,24,27
Rush Attempts,99,19,38,2019,4,9
Rush Attempts,99,20,37,2018,15,4
Rush Attempts,99,21,36,2015,29,18
Rush Attempts,99,22,36,2015,20,19
Rush Attempts,99,23,36,2015,20,10
Rush Attempts,99,24,36,2016,20,2
Rush Attempts,99,25,36,2018,16,22
Rush Attempts,99,26,35,2014,20,31
Rush Attempts,99,27,35,2016,2,23
Rush Attempts,99,28,35,2017,10,1
Rush Attempts,99,29,35,2018,13,3
Rush Attempts,99,30,34,2014,20,28
Rush Attempts,99,31,34,2015,26,10
Rush Attempts,99,32,34,2016,19,4
Rush Attempts,99,33,33,2014,15,4
Rush Attempts,99,34,33,2014,19,6
Rush Attempts,99,35,33,2014,19,31
Rush Attempts,99,36,33,2015,10,26
Rush Attempts,99,37,33,2019,10,4
Rush Attempts,99,38,32,2014,6,22
Rush Attempts,99,39,32,2014,27,29
Rush Attempts,99,40,32,2015,10,25
Rush Attempts,99,41,32,2018,15,18
Rush Attempts,99,42,32,2018,4,15
Rush Attempts,99,43,32,2018,15,13
Rush Attempts,99,44,32,2019,10,3
Rush Attempts,99,45,31,2014,7,25
Rush Attempts,99,46,31,2015,28,6
Rush Attempts,99,47,31,2017,19,31
Rush Attempts,99,48,31,2018,28,12
Rush Attempts,99,49,31,2018,13,16
Rush Attempts,99,50,31,2019,16,6
Rush Attempts,99,51,31,2019,31,13
Rush Attempts,99,52,31,2019,3,31
Rush Attempts,99,53,31,2019,31,3
Rush Attempts,99,54,30,2014,25,7
Rush Attempts,99,55,30,2014,29,25
Rush Attempts,99,56,30,2014,29,27
Rush Attempts,99,57,30,2016,18,9
Rush Attempts,99,58,30,2017,29,21
Rush Attempts,99,59,30,2017,19,6
Rush Attempts,99,60,30,2018,15,0
Rush Attempts,99,61,30,2019,31,19
Rush Attempts,99,62,29,2018,16,13
Rush Attempts,99,63,28,2014,22,6
Rush Attempts,99,64,28,2016,13,31
Rush Attempts,99,65,28,2016,4,10
Rush Attempts,99,66,28,2018,4,27
Rush Attempts,99,67,27,2015,6,28
Rush Attempts,99,68,27,2015,27,26
Rush Attempts,99,69,27,2015,18,29
Rush Attempts,99,70,27,2015,20,2
Rush Attempts,99,71,26,2014,31,20
Rush Attempts,99,72,26,2014,29,19
Rush Attempts,99,73,26,2016,4,0
Rush Attempts,99,74,26,2017,8,6
Rush Attempts,99,75,26,2017,6,8
Rush Attempts,99,76,26,2018,3,13
Rush Attempts,99,77,26,2019,17,21
Rush Attempts,99,78,25,2015,2,20
Rush Attempts,99,79,25,2017,31,3
Rush Attempts,99,80,25,2017,10,0
Rush Attempts,99,81,25,2017,31,19
Rush Attempts,99,82,25,2019,3,10
Rush Attempts,99,83,24,2016,2,20
Rush Attempts,99,84,24,2016,10,4
Rush Attempts,99,85,24,2017,1,9
Rush Attempts,99,86,24,2017,3,31
Rush Attempts,99,87,24,2018,12,28
Rush Attempts,99,88,23,2014,4,15
Rush Attempts,99,89,23,2017,9,1
Rush Attempts,99,90,23,2017,6,19
Rush Attempts,99,91,23,2019,25,4
Rush Attempts,99,92,23,2019,13,31
Rush Attempts,99,93,22,2014,15,27
Rush Attempts,99,94,22,2016,23,2
Rush Attempts,99,95,22,2017,21,0
Rush Attempts,99,96,22,2017,19,0
Rush Attempts,99,97,22,2018,0,15
Rush Attempts,99,98,22,2018,18,15
Rush Attempts,99,99,21,2015,20,14
