Stage,Year,Player_ID/Staff_ID/Round,Transaction,Team,Position_Group/Year,Money,Years/Original_Position/Destination_City,Original_Team/Destination_Position/Misc.
Late FA Stage 1,2019,637,has begun a contract holdout,31,S,0,0,0
Late FA Stage 1,2019,783,has begun a contract holdout,29,ILB,0,0,0
Late FA Stage 1,2019,1121,has begun a contract holdout,13,ILB,0,0,0
Late FA Stage 1,2019,1351,has begun a contract holdout,30,T,0,0,0
Late FA Stage 1,2019,1639,has begun a contract holdout,5,WR,0,0,0
Late FA Stage 1,2019,4603,has begun a contract holdout,16,ILB,0,0,0
Late FA Stage 1,2019,4675,has begun a contract holdout,28,OLB,0,0,0
Late FA Stage 1,2019,4811,has begun a contract holdout,0,S,0,0,0
Late FA Stage 1,2019,1361,signed as a free agent,2,DE,463,3,99
Late FA Stage 1,2019,1361,turned down a contract offer,1,DE,434,3,0
Late FA Stage 1,2019,1492,signed as an unrestricted free agent,30,T,266,2,3
Late FA Stage 1,2019,1492,turned down a contract offer,6,T,235,2,0
Late FA Stage 1,2019,1492,turned down a contract offer,9,T,233,2,0
Late FA Stage 1,2019,1492,turned down a contract offer,11,T,258,2,0
Late FA Stage 1,2019,1492,turned down a contract offer,13,T,232,2,0
Late FA Stage 1,2019,1492,turned down a contract offer,27,T,245,2,0
Late FA Stage 1,2019,1854,signed as a free agent,8,RB,421,3,99
Late FA Stage 1,2019,1854,turned down a contract offer,3,RB,356,3,0
Late FA Stage 1,2019,1854,turned down a contract offer,7,RB,387,3,0
Late FA Stage 1,2019,1854,turned down a contract offer,21,RB,378,3,0
Late FA Stage 1,2019,1854,turned down a contract offer,31,RB,415,3,0
Late FA Stage 1,2019,3929,signed as an unrestricted free agent,18,CB,467,3,11
Late FA Stage 1,2019,3929,turned down a contract offer,28,CB,443,3,0
Late FA Stage 1,2019,4907,signed as an unrestricted free agent,22,RB,365,3,11
Late FA Stage 1,2019,5941,signed as an unrestricted free agent,1,C,128,2,13
Late FA Stage 1,2019,6049,signed as an unrestricted free agent,28,T,139,2,6
Late FA Stage 2,2019,607,signed as an unrestricted free agent,25,OLB,407,3,1
Late FA Stage 2,2019,611,signed as a free agent,15,WR,589,3,99
Late FA Stage 2,2019,611,turned down a contract offer,7,WR,510,3,0
Late FA Stage 2,2019,611,turned down a contract offer,9,WR,529,3,0
Late FA Stage 2,2019,611,turned down a contract offer,12,WR,549,3,0
Late FA Stage 2,2019,611,turned down a contract offer,22,WR,516,3,0
Late FA Stage 2,2019,826,signed as a free agent,28,CB,295,2,99
Late FA Stage 2,2019,931,signed as an unrestricted free agent,22,WR,353,2,2
Late FA Stage 2,2019,931,turned down a contract offer,7,WR,325,2,0
Late FA Stage 2,2019,931,turned down a contract offer,17,WR,330,2,0
Late FA Stage 2,2019,992,signed as a free agent,16,T,431,3,99
Late FA Stage 2,2019,1106,signed as a free agent,15,FB,500,4,99
Late FA Stage 2,2019,1106,turned down a contract offer,24,FB,509,4,0
Late FA Stage 2,2019,1106,turned down a contract offer,29,FB,494,4,0
Late FA Stage 2,2019,1373,signed as a free agent,22,ILB,399,3,99
Late FA Stage 2,2019,1373,turned down a contract offer,21,ILB,381,3,0
Late FA Stage 2,2019,1476,signed as an unrestricted free agent,10,TE,243,2,14
Late FA Stage 2,2019,1476,turned down a contract offer,23,TE,233,2,0
Late FA Stage 2,2019,1476,turned down a contract offer,24,TE,235,2,0
Late FA Stage 2,2019,1476,turned down a contract offer,25,TE,234,2,0
Late FA Stage 2,2019,1476,turned down a contract offer,29,TE,234,2,0
Late FA Stage 2,2019,1555,signed as an unrestricted free agent,31,RB,337,3,9
Late FA Stage 2,2019,1555,turned down a contract offer,12,RB,347,3,0
Late FA Stage 2,2019,1555,turned down a contract offer,21,RB,363,3,0
Late FA Stage 2,2019,1605,signed as a free agent,17,WR,356,2,99
Late FA Stage 2,2019,1605,turned down a contract offer,7,WR,299,2,0
Late FA Stage 2,2019,1605,turned down a contract offer,26,WR,306,2,0
Late FA Stage 2,2019,1777,signed as an unrestricted free agent,2,DE,267,2,3
Late FA Stage 2,2019,2773,signed as a free agent,11,T,378,3,99
Late FA Stage 2,2019,2773,turned down a contract offer,2,T,359,3,0
Late FA Stage 2,2019,2883,signed as an unrestricted free agent,1,DE,376,3,15
Late FA Stage 2,2019,2949,signed as an unrestricted free agent,17,DT,241,2,14
Late FA Stage 2,2019,2949,turned down a contract offer,12,DT,229,2,0
Late FA Stage 2,2019,2949,turned down a contract offer,14,DT,227,2,0
Late FA Stage 2,2019,3267,signed as a free agent,3,RB,366,3,99
Late FA Stage 2,2019,3267,turned down a contract offer,8,RB,333,3,0
Late FA Stage 2,2019,3267,turned down a contract offer,12,RB,328,3,0
Late FA Stage 2,2019,3267,turned down a contract offer,25,RB,335,3,0
Late FA Stage 2,2019,3267,turned down a contract offer,27,RB,328,3,0
Late FA Stage 2,2019,3272,signed as a free agent,21,RB,342,3,99
Late FA Stage 2,2019,3272,turned down a contract offer,7,RB,339,3,0
Late FA Stage 2,2019,3289,signed as an unrestricted free agent,7,RB,354,3,24
Late FA Stage 2,2019,3289,turned down a contract offer,12,RB,352,3,0
Late FA Stage 2,2019,3540,signed as an unrestricted free agent,25,G,379,3,5
Late FA Stage 2,2019,3540,turned down a contract offer,1,G,367,3,0
Late FA Stage 2,2019,3540,turned down a contract offer,8,G,360,3,0
Late FA Stage 2,2019,3974,signed as a free agent,20,S,342,3,99
Late FA Stage 2,2019,3974,turned down a contract offer,15,S,328,3,0
Late FA Stage 2,2019,4815,signed as an unrestricted free agent,26,S,324,3,25
Late FA Stage 2,2019,4815,turned down a contract offer,10,S,309,3,0
Late FA Stage 2,2019,5709,signed as an unrestricted free agent,1,RB,58,1,11
Late FA Stage 2,2019,5709,turned down a contract offer,12,RB,58,1,0
Late FA Stage 2,2019,5818,signed as an unrestricted free agent,16,TE,128,2,23
Late FA Stage 2,2019,5834,signed as an unrestricted free agent,24,TE,221,3,17
Late FA Stage 2,2019,5834,turned down a contract offer,7,TE,219,3,0
Late FA Stage 2,2019,5887,signed as an unrestricted free agent,20,WR,259,2,22
Late FA Stage 2,2019,5887,turned down a contract offer,26,WR,212,2,0
Late FA Stage 2,2019,5887,turned down a contract offer,29,WR,235,2,0
Late FA Stage 2,2019,6438,signed as an unrestricted free agent,22,CB,327,3,19
Late FA Stage 2,2019,6456,signed as an unrestricted free agent,18,S,257,3,19
Late FA Stage 2,2019,6541,signed as a free agent,29,QB,49,1,99
Late FA Stage 2,2019,6541,turned down a contract offer,16,QB,49,1,0
Late FA Stage 2,2019,6541,turned down a contract offer,30,QB,49,1,0
Late FA Stage 3,2019,211,re-signed as an unrestricted free agent,4,T,173,1,4
Late FA Stage 3,2019,234,signed as a free agent,1,C,702,2,99
Late FA Stage 3,2019,234,turned down a contract offer,16,C,647,2,0
Late FA Stage 3,2019,234,turned down a contract offer,26,C,648,2,0
Late FA Stage 3,2019,301,signed as a free agent,16,C,994,3,99
Late FA Stage 3,2019,301,turned down a contract offer,26,C,972,3,0
Late FA Stage 3,2019,431,signed as a free agent,21,ILB,433,3,99
Late FA Stage 3,2019,803,signed as an unrestricted free agent,12,DT,427,3,20
Late FA Stage 3,2019,803,turned down a contract offer,1,DT,416,3,0
Late FA Stage 3,2019,803,turned down a contract offer,7,DT,421,3,0
Late FA Stage 3,2019,803,turned down a contract offer,14,DT,422,3,0
Late FA Stage 3,2019,803,turned down a contract offer,16,DT,413,3,0
Late FA Stage 3,2019,864,signed as a free agent,8,G,415,3,99
Late FA Stage 3,2019,864,turned down a contract offer,1,G,409,3,0
Late FA Stage 3,2019,864,turned down a contract offer,13,G,413,3,0
Late FA Stage 3,2019,917,signed as a free agent,12,RB,268,2,99
Late FA Stage 3,2019,917,turned down a contract offer,9,RB,257,2,0
Late FA Stage 3,2019,917,turned down a contract offer,23,RB,259,2,0
Late FA Stage 3,2019,917,turned down a contract offer,27,RB,266,2,0
Late FA Stage 3,2019,1026,signed as an unrestricted free agent,12,WR,224,2,4
Late FA Stage 3,2019,1026,turned down a contract offer,7,WR,223,2,0
Late FA Stage 3,2019,1026,turned down a contract offer,9,WR,223,2,0
Late FA Stage 3,2019,1026,turned down a contract offer,26,WR,220,2,0
Late FA Stage 3,2019,1220,signed as a free agent,27,RB,381,3,99
Late FA Stage 3,2019,1220,turned down a contract offer,3,RB,368,3,0
Late FA Stage 3,2019,1220,turned down a contract offer,8,RB,368,3,0
Late FA Stage 3,2019,1220,turned down a contract offer,9,RB,368,3,0
Late FA Stage 3,2019,1403,signed as an unrestricted free agent,23,TE,1835,4,21
Late FA Stage 3,2019,1403,turned down a contract offer,16,TE,1759,4,0
Late FA Stage 3,2019,1403,turned down a contract offer,26,TE,1745,4,0
Late FA Stage 3,2019,1758,signed as a free agent,20,DE,254,2,99
Late FA Stage 3,2019,1758,turned down a contract offer,10,DE,251,2,0
Late FA Stage 3,2019,2197,signed as a free agent,14,DT,369,3,99
Late FA Stage 3,2019,2197,turned down a contract offer,7,DT,351,3,0
Late FA Stage 3,2019,2197,turned down a contract offer,21,DT,347,3,0
Late FA Stage 3,2019,2204,signed as an unrestricted free agent,21,DT,339,3,3
Late FA Stage 3,2019,2204,turned down a contract offer,7,DT,337,3,0
Late FA Stage 3,2019,2629,signed as a free agent,26,WR,363,2,99
Late FA Stage 3,2019,2629,turned down a contract offer,7,WR,352,2,0
Late FA Stage 3,2019,3775,signed as an unrestricted free agent,0,ILB,231,2,1
Late FA Stage 3,2019,3859,signed as an unrestricted free agent,15,OLB,799,3,7
Late FA Stage 3,2019,3859,turned down a contract offer,29,OLB,739,3,0
Late FA Stage 3,2019,3958,signed as a free agent,15,S,356,3,99
Late FA Stage 3,2019,3979,signed as an unrestricted free agent,10,S,313,3,26
Late FA Stage 3,2019,4312,re-signed as an unrestricted free agent,7,C,165,2,7
Late FA Stage 3,2019,4312,turned down a contract offer,1,C,165,2,0
Late FA Stage 3,2019,4553,signed as an unrestricted free agent,7,DT,165,2,17
Late FA Stage 3,2019,4664,signed as a free agent,6,OLB,572,4,99
Late FA Stage 3,2019,4664,turned down a contract offer,2,OLB,500,4,0
Late FA Stage 3,2019,4664,turned down a contract offer,31,OLB,503,4,0
Late FA Stage 3,2019,4696,signed as an unrestricted free agent,31,OLB,211,2,23
Late FA Stage 3,2019,5116,signed as an unrestricted free agent,6,C,288,3,20
Late FA Stage 3,2019,5116,turned down a contract offer,10,C,283,3,0
Late FA Stage 3,2019,5116,turned down a contract offer,12,C,269,3,0
Late FA Stage 3,2019,5116,turned down a contract offer,26,C,265,3,0
Late FA Stage 3,2019,5116,turned down a contract offer,28,C,271,3,0
Late FA Stage 3,2019,5826,signed as an unrestricted free agent,12,TE,259,3,16
Late FA Stage 3,2019,5826,turned down a contract offer,4,TE,249,3,0
Late FA Stage 3,2019,5826,turned down a contract offer,7,TE,254,3,0
Late FA Stage 3,2019,5826,turned down a contract offer,10,TE,244,3,0
Late FA Stage 3,2019,5826,turned down a contract offer,14,TE,250,3,0
Late FA Stage 3,2019,5826,turned down a contract offer,15,TE,249,3,0
Late FA Stage 3,2019,5826,turned down a contract offer,16,TE,262,3,0
Late FA Stage 3,2019,5826,turned down a contract offer,21,TE,246,3,0
Late FA Stage 3,2019,5826,turned down a contract offer,25,TE,252,3,0
Late FA Stage 3,2019,5826,turned down a contract offer,29,TE,261,3,0
Late FA Stage 3,2019,5943,signed as an unrestricted free agent,10,C,128,2,28
Late FA Stage 3,2019,6293,signed as a free agent,11,ILB,128,2,99
Late FA Stage 3,2019,6299,signed as an unrestricted free agent,6,ILB,250,3,19
Late FA Stage 3,2019,6299,turned down a contract offer,14,ILB,250,3,0
Late FA Stage 3,2019,6299,turned down a contract offer,16,ILB,244,3,0
Late FA Stage 3,2019,6299,turned down a contract offer,22,ILB,245,3,0
Late FA Stage 3,2019,6651,signed as a free agent,24,FB,49,1,99
Late FA Stage 3,2019,6681,signed as a free agent,25,TE,49,1,99
Late FA Stage 3,2019,6681,turned down a contract offer,7,TE,49,1,0
Late FA Stage 3,2019,6681,turned down a contract offer,16,TE,49,1,0
Late FA Stage 3,2019,6740,signed as a free agent,17,WR,49,1,99
Late FA Stage 3,2019,6740,turned down a contract offer,29,WR,49,1,0
Late FA Stage 3,2019,6801,signed as a free agent,14,WR,49,1,99
Late FA Stage 3,2019,6813,signed as a free agent,1,C,49,1,99
Late FA Stage 3,2019,6825,signed as a free agent,27,C,49,1,99
Late FA Stage 3,2019,6825,turned down a contract offer,12,C,49,1,0
Late FA Stage 3,2019,6825,turned down a contract offer,26,C,49,1,0
Late FA Stage 3,2019,7008,signed as a free agent,18,K,51,1,99
Late FA Stage 3,2019,7148,signed as a free agent,16,ILB,49,1,99
Late FA Stage 4,2019,4483,signed as a free agent,18,DE,222,2,99
Late FA Stage 4,2019,5820,signed as an unrestricted free agent,20,TE,207,3,22
Late FA Stage 4,2019,5820,turned down a contract offer,23,TE,209,3,0
Late FA Stage 4,2019,5820,turned down a contract offer,28,TE,207,3,0
Late FA Stage 4,2019,6517,signed as a free agent,8,QB,49,1,99
Late FA Stage 4,2019,6517,turned down a contract offer,17,QB,49,1,0
Late FA Stage 4,2019,6517,turned down a contract offer,30,QB,49,1,0
Late FA Stage 4,2019,6671,signed as a free agent,25,TE,49,1,99
Late FA Stage 4,2019,6671,turned down a contract offer,16,TE,49,1,0
Late FA Stage 4,2019,6677,signed as a free agent,10,TE,49,1,99
Late FA Stage 4,2019,6677,turned down a contract offer,11,TE,49,1,0
Late FA Stage 4,2019,6677,turned down a contract offer,17,TE,49,1,0
Late FA Stage 4,2019,6677,turned down a contract offer,21,TE,49,1,0
Late FA Stage 4,2019,6748,signed as a free agent,10,WR,49,1,99
Late FA Stage 4,2019,6748,turned down a contract offer,7,WR,49,1,0
Late FA Stage 4,2019,6748,turned down a contract offer,9,WR,49,1,0
Late FA Stage 4,2019,6749,signed as a free agent,7,WR,49,1,99
Late FA Stage 4,2019,6831,signed as a free agent,18,C,49,1,99
Late FA Stage 4,2019,6831,turned down a contract offer,22,C,49,1,0
Late FA Stage 4,2019,6831,turned down a contract offer,26,C,49,1,0
Late FA Stage 4,2019,7081,signed as a free agent,18,DT,50,1,99
Late FA Stage 4,2019,7162,signed as a free agent,1,ILB,49,1,99
Late FA Stage 4,2019,7186,signed as a free agent,29,OLB,49,1,99
Late FA Stage 5,2019,3209,signed as a free agent,16,QB,174,2,99
Late FA Stage 5,2019,3544,signed as a free agent,14,G,308,3,99
Late FA Stage 5,2019,4313,signed as an unrestricted free agent,11,C,165,2,26
Late FA Stage 5,2019,5606,signed as an unrestricted free agent,23,S,176,2,7
Late FA Stage 5,2019,5895,signed as an unrestricted free agent,29,WR,313,3,26
Late FA Stage 5,2019,5949,signed as an unrestricted free agent,31,C,129,2,18
Late FA Stage 5,2019,5949,turned down a contract offer,22,C,128,2,0
Late FA Stage 5,2019,6553,signed as a free agent,17,QB,50,1,99
Late FA Stage 5,2019,6712,signed as a free agent,26,TE,51,1,99
Late FA Stage 5,2019,6712,turned down a contract offer,4,TE,49,1,0
Late FA Stage 5,2019,6712,turned down a contract offer,21,TE,49,1,0
Late FA Stage 5,2019,6712,turned down a contract offer,30,TE,49,1,0
Late FA Stage 5,2019,7138,signed as a free agent,18,ILB,49,1,99
Pre-Training Camp,2019,28,signed as a free agent,5,QB,271,1,0
Pre-Training Camp,2019,3235,released,5,QB,0,0,0
Pre-Training Camp,2019,407,signed as a free agent,13,OLB,113,1,0
Pre-Training Camp,2019,4010,signed as a free agent,13,QB,76,1,0
Pre-Training Camp,2019,3526,signed as a free agent,13,G,85,1,0
Pre-Training Camp,2019,906,signed as a free agent,13,T,101,1,0
Pre-Training Camp,2019,5001,signed as a free agent,13,TE,66,1,0
Pre-Training Camp,2019,4300,signed as a free agent,13,C,76,1,0
Pre-Training Camp,2019,151,signed as a free agent,13,C,113,1,0
Pre-Training Camp,2019,603,signed as a free agent,13,ILB,101,1,0
Pre-Training Camp,2019,1505,signed as a free agent,13,DE,85,1,0
Pre-Training Camp,2019,380,signed as a free agent,29,ILB,113,1,0
Pre-Training Camp,2019,5015,signed as a free agent,29,TE,66,1,0
Pre-Training Camp,2019,2010,signed as a free agent,29,TE,85,1,0
Pre-Training Camp,2019,1737,signed as a free agent,29,OLB,85,1,0
Pre-Training Camp,2019,4246,signed as a free agent,29,WR,76,1,0
Pre-Training Camp,2019,1922,signed as a free agent,29,QB,85,1,0
Pre-Training Camp,2019,1193,signed as a free agent,29,S,85,1,0
Pre-Training Camp,2019,4896,signed as a free agent,29,RB,66,1,0
Pre-Training Camp,2019,1672,signed as a free agent,29,C,85,1,0
Pre-Training Camp,2019,591,signed as a free agent,29,ILB,113,1,0
Pre-Training Camp,2019,1091,signed as a free agent,29,ILB,101,1,0
Pre-Training Camp,2019,4934,signed as a free agent,29,RB,66,1,0
Pre-Training Camp,2019,5927,signed as a free agent,0,WR,58,1,0
Pre-Training Camp,2019,5856,signed as a free agent,0,WR,58,1,0
Pre-Training Camp,2019,4255,signed as a free agent,0,WR,76,1,0
Pre-Training Camp,2019,4554,signed as a free agent,0,DT,76,1,0
Pre-Training Camp,2019,5110,signed as a free agent,0,C,66,1,0
Pre-Training Camp,2019,4659,signed as a free agent,0,OLB,76,1,0
Pre-Training Camp,2019,4768,signed as a free agent,0,S,76,1,0
Pre-Training Camp,2019,5597,signed as a free agent,0,S,66,1,0
Pre-Training Camp,2019,5984,signed as a free agent,0,G,58,1,0
Pre-Training Camp,2019,1130,signed as a free agent,0,C,85,1,0
Pre-Training Camp,2019,1812,signed as a free agent,0,T,85,1,0
Pre-Training Camp,2019,2972,signed as a free agent,0,ILB,85,1,0
Pre-Training Camp,2019,1842,signed as a free agent,0,ILB,85,1,0
Pre-Training Camp,2019,2305,signed as a free agent,0,CB,85,1,0
Pre-Training Camp,2019,1430,signed as a free agent,0,CB,85,1,0
Pre-Training Camp,2019,5017,signed as a free agent,0,TE,66,1,0
Pre-Training Camp,2019,5828,signed as a free agent,0,TE,58,1,0
Pre-Training Camp,2019,5665,signed as a free agent,0,QB,58,1,0
Pre-Training Camp,2019,6610,signed as a free agent,0,RB,49,1,0
Pre-Training Camp,2019,373,signed as a free agent,10,S,113,1,0
Pre-Training Camp,2019,1677,signed as a free agent,10,DE,85,1,0
Pre-Training Camp,2019,3409,signed as a free agent,10,WR,85,1,0
Pre-Training Camp,2019,4040,signed as a free agent,10,QB,76,1,0
Pre-Training Camp,2019,828,signed as a free agent,10,CB,101,1,0
Pre-Training Camp,2019,3600,signed as a free agent,10,T,85,1,0
Pre-Training Camp,2019,3017,signed as a free agent,10,OLB,85,1,0
Pre-Training Camp,2019,1046,signed as a free agent,10,C,101,1,0
Pre-Training Camp,2019,6124,signed as a free agent,10,K,58,1,0
Pre-Training Camp,2019,649,signed as a free agent,10,CB,101,1,0
Pre-Training Camp,2019,1619,signed as a free agent,10,ILB,85,1,0
Pre-Training Camp,2019,4594,signed as a free agent,10,ILB,76,1,0
Pre-Training Camp,2019,7165,released,10,ILB,0,0,0
Pre-Training Camp,2019,4891,signed as a free agent,11,RB,66,1,0
Pre-Training Camp,2019,1005,signed as a free agent,11,ILB,101,1,0
Pre-Training Camp,2019,2508,signed as a free agent,11,TE,85,1,0
Pre-Training Camp,2019,3204,signed as a free agent,11,QB,85,1,0
Pre-Training Camp,2019,3089,signed as a free agent,11,CB,85,1,0
Pre-Training Camp,2019,4290,signed as a free agent,11,C,76,1,0
Pre-Training Camp,2019,5790,signed as a free agent,11,FB,58,1,0
Pre-Training Camp,2019,455,signed as a free agent,11,CB,113,1,0
Pre-Training Camp,2019,1346,signed as a free agent,11,OLB,85,1,0
Pre-Training Camp,2019,1655,signed as a free agent,11,OLB,85,1,0
Pre-Training Camp,2019,4649,released,11,OLB,0,0,0
Pre-Training Camp,2019,673,signed as a free agent,28,CB,113,1,0
Pre-Training Camp,2019,4649,signed as a free agent,28,OLB,76,1,0
Pre-Training Camp,2019,2368,signed as a free agent,28,QB,85,1,0
Pre-Training Camp,2019,1896,signed as a free agent,28,QB,85,1,0
Pre-Training Camp,2019,1125,signed as a free agent,28,C,101,1,0
Pre-Training Camp,2019,5953,signed as a free agent,28,C,58,1,0
Pre-Training Camp,2019,494,signed as a free agent,28,WR,101,1,0
Pre-Training Camp,2019,1835,signed as a free agent,28,S,85,1,0
Pre-Training Camp,2019,2545,signed as a free agent,28,TE,85,1,0
Pre-Training Camp,2019,2056,signed as a free agent,28,T,85,1,0
Pre-Training Camp,2019,4889,signed as a free agent,28,RB,66,1,0
Pre-Training Camp,2019,556,signed as a free agent,18,WR,101,1,0
Pre-Training Camp,2019,785,signed as a free agent,18,OLB,85,1,0
Pre-Training Camp,2019,4091,signed as a free agent,18,RB,76,1,0
Pre-Training Camp,2019,4557,signed as a free agent,18,DT,76,1,0
Pre-Training Camp,2019,750,signed as a free agent,18,TE,101,1,0
Pre-Training Camp,2019,4021,signed as a free agent,18,QB,76,1,0
Pre-Training Camp,2019,5968,signed as a free agent,18,C,58,1,0
Pre-Training Camp,2019,1440,signed as a free agent,18,S,101,1,0
Pre-Training Camp,2019,3886,signed as a free agent,18,CB,85,1,0
Pre-Training Camp,2019,3036,signed as a free agent,18,OLB,85,1,0
Pre-Training Camp,2019,4086,signed as a free agent,9,RB,76,1,0
Pre-Training Camp,2019,4940,signed as a free agent,9,RB,66,1,0
Pre-Training Camp,2019,1832,signed as a free agent,9,WR,85,1,0
Pre-Training Camp,2019,3434,signed as a free agent,9,WR,85,1,0
Pre-Training Camp,2019,645,signed as a free agent,9,WR,101,1,0
Pre-Training Camp,2019,3417,signed as a free agent,9,WR,85,1,0
Pre-Training Camp,2019,973,signed as a free agent,9,OLB,85,1,0
Pre-Training Camp,2019,858,signed as a free agent,9,T,101,1,0
Pre-Training Camp,2019,2079,signed as a free agent,9,C,85,1,0
Pre-Training Camp,2019,3431,signed as a free agent,15,WR,85,1,0
Pre-Training Camp,2019,481,signed as a free agent,15,WR,101,1,0
Pre-Training Camp,2019,1192,signed as a free agent,15,OLB,101,1,0
Pre-Training Camp,2019,6570,signed as a free agent,15,RB,49,1,0
Pre-Training Camp,2019,389,signed as a free agent,15,S,113,1,0
Pre-Training Camp,2019,2026,signed as a free agent,15,TE,85,1,0
Pre-Training Camp,2019,4164,signed as a free agent,15,TE,76,1,0
Pre-Training Camp,2019,2249,signed as a free agent,15,ILB,85,1,0
Pre-Training Camp,2019,1273,signed as a free agent,25,TE,101,1,0
Pre-Training Camp,2019,2989,signed as a free agent,25,ILB,85,1,0
Pre-Training Camp,2019,3307,signed as a free agent,25,RB,85,1,0
Pre-Training Camp,2019,2846,signed as a free agent,25,DE,85,1,0
Pre-Training Camp,2019,876,signed as a free agent,25,C,101,1,0
Pre-Training Camp,2019,2374,signed as a free agent,25,QB,85,1,0
Pre-Training Camp,2019,2394,signed as a free agent,25,QB,85,1,0
Pre-Training Camp,2019,3145,signed as a free agent,25,S,85,1,0
Pre-Training Camp,2019,2301,signed as a free agent,25,OLB,85,1,0
Pre-Training Camp,2019,4964,signed as a free agent,25,FB,66,1,0
Pre-Training Camp,2019,3026,signed as a free agent,25,OLB,85,1,0
Pre-Training Camp,2019,1780,signed as a free agent,25,OLB,85,1,0
Pre-Training Camp,2019,3163,signed as a free agent,26,S,85,1,0
Pre-Training Camp,2019,5005,signed as a free agent,26,TE,66,1,0
Pre-Training Camp,2019,4285,signed as a free agent,26,C,76,1,0
Pre-Training Camp,2019,5942,signed as a free agent,26,C,58,1,0
Pre-Training Camp,2019,1473,signed as a free agent,26,WR,85,1,0
Pre-Training Camp,2019,3296,signed as a free agent,26,RB,85,1,0
Pre-Training Camp,2019,804,signed as a free agent,26,OLB,101,1,0
Pre-Training Camp,2019,2107,signed as a free agent,26,T,85,1,0
Pre-Training Camp,2019,597,signed as a free agent,26,CB,101,1,0
Pre-Training Camp,2019,1680,signed as a free agent,26,DE,85,1,0
Pre-Training Camp,2019,5944,signed as a free agent,3,C,58,1,0
Pre-Training Camp,2019,5960,signed as a free agent,3,C,58,1,0
Pre-Training Camp,2019,707,signed as a free agent,3,CB,101,1,0
Pre-Training Camp,2019,3946,signed as a free agent,3,S,85,1,0
Pre-Training Camp,2019,1881,signed as a free agent,3,S,85,1,0
Pre-Training Camp,2019,1168,signed as a free agent,3,WR,101,1,0
Pre-Training Camp,2019,1637,signed as a free agent,3,RB,85,1,0
Pre-Training Camp,2019,1291,signed as a free agent,3,QB,101,1,0
Pre-Training Camp,2019,2889,signed as a free agent,3,DE,85,1,0
Pre-Training Camp,2019,4541,signed as a free agent,3,DT,76,1,0
Pre-Training Camp,2019,2583,signed as a free agent,12,WR,85,1,0
Pre-Training Camp,2019,4241,signed as a free agent,12,WR,76,1,0
Pre-Training Camp,2019,4883,signed as a free agent,12,QB,66,1,0
Pre-Training Camp,2019,200,signed as a free agent,12,QB,101,1,0
Pre-Training Camp,2019,6599,signed as a free agent,12,RB,49,1,0
Pre-Training Camp,2019,589,signed as a free agent,12,ILB,101,1,0
Pre-Training Camp,2019,2077,signed as a free agent,12,C,85,1,0
Pre-Training Camp,2019,6808,signed as a free agent,12,C,49,1,0
Pre-Training Camp,2019,4200,signed as a free agent,6,WR,76,1,0
Pre-Training Camp,2019,3472,signed as a free agent,6,C,85,1,0
Pre-Training Camp,2019,3824,signed as a free agent,6,OLB,85,1,0
Pre-Training Camp,2019,336,signed as a free agent,6,T,113,1,0
Pre-Training Camp,2019,316,signed as a free agent,6,S,113,1,0
Pre-Training Camp,2019,3235,signed as a free agent,6,QB,85,1,0
Pre-Training Camp,2019,940,signed as a free agent,6,CB,101,1,0
Pre-Training Camp,2019,4657,signed as a free agent,6,OLB,76,1,0
Pre-Training Camp,2019,525,signed as a free agent,6,DT,113,1,0
Pre-Training Camp,2019,5678,signed as a free agent,16,QB,58,1,0
Pre-Training Camp,2019,5714,signed as a free agent,16,RB,58,1,0
Pre-Training Camp,2019,5884,signed as a free agent,16,WR,58,1,0
Pre-Training Camp,2019,625,signed as a free agent,16,T,101,1,0
Pre-Training Camp,2019,5131,signed as a free agent,16,C,66,1,0
Pre-Training Camp,2019,2918,signed as a free agent,16,DT,85,1,0
Pre-Training Camp,2019,4189,signed as a free agent,16,TE,76,1,0
Pre-Training Camp,2019,1300,signed as a free agent,16,TE,101,1,0
Pre-Training Camp,2019,1116,signed as a free agent,16,ILB,101,1,0
Pre-Training Camp,2019,1341,signed as a free agent,16,CB,85,1,0
Pre-Training Camp,2019,1679,signed as a free agent,16,CB,85,1,0
Pre-Training Camp,2019,2241,signed as a free agent,16,OLB,85,1,0
Pre-Training Camp,2019,5945,signed as a free agent,30,C,58,1,0
Pre-Training Camp,2019,3158,signed as a free agent,30,S,85,1,0
Pre-Training Camp,2019,3966,signed as a free agent,30,S,85,1,0
Pre-Training Camp,2019,1279,signed as a free agent,30,ILB,85,1,0
Pre-Training Camp,2019,4384,signed as a free agent,30,T,76,1,0
Pre-Training Camp,2019,797,signed as a free agent,30,T,101,1,0
Pre-Training Camp,2019,1181,signed as a free agent,30,G,85,1,0
Pre-Training Camp,2019,4034,signed as a free agent,30,QB,76,1,0
Pre-Training Camp,2019,3252,signed as a free agent,30,QB,85,1,0
Pre-Training Camp,2019,2521,signed as a free agent,30,TE,85,1,0
Pre-Training Camp,2019,370,signed as a free agent,20,QB,113,1,0
Pre-Training Camp,2019,6781,signed as a free agent,20,WR,49,1,0
Pre-Training Camp,2019,3920,signed as a free agent,20,CB,85,1,0
Pre-Training Camp,2019,3014,signed as a free agent,20,OLB,85,1,0
Pre-Training Camp,2019,1718,signed as a free agent,20,S,85,1,0
Pre-Training Camp,2019,2640,signed as a free agent,20,C,85,1,0
