Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Pass Attempts,28,80,31,2016,28,10
Pass Attempts,28,81,31,2017,28,24
Pass Attempts,28,82,31,2018,28,18
Pass Attempts,28,83,31,2019,28,12
Pass Attempts,28,84,31,2021,28,25
Pass Attempts,28,85,31,2022,28,29
Pass Attempts,28,86,31,2023,28,3
Pass Attempts,28,87,30,2015,28,17
Pass Attempts,28,88,30,2016,28,19
Pass Attempts,28,89,30,2016,28,11
Pass Attempts,28,90,30,2019,28,23
Pass Attempts,28,91,30,2020,28,22
Pass Attempts,28,92,30,2020,28,12
Pass Attempts,28,93,30,2023,28,1
Pass Attempts,28,94,29,2014,28,7
Pass Attempts,28,95,29,2014,28,6
Pass Attempts,28,96,29,2017,28,11
Pass Attempts,28,97,29,2019,28,17
Pass Attempts,28,98,29,2019,28,11
Pass Attempts,28,99,29,2020,28,16
Rush Attempts,28,0,47,2015,28,11
Rush Attempts,28,1,44,2021,28,19
Rush Attempts,28,2,43,2017,28,12
Rush Attempts,28,3,43,2018,28,7
Rush Attempts,28,4,43,2019,28,4
Rush Attempts,28,5,43,2021,28,31
Rush Attempts,28,6,43,2022,28,23
Rush Attempts,28,7,42,2021,28,24
Rush Attempts,28,8,42,2022,28,12
Rush Attempts,28,9,41,2016,28,19
Rush Attempts,28,10,41,2016,28,5
Rush Attempts,28,11,41,2021,28,30
Rush Attempts,28,12,41,2021,28,16
Rush Attempts,28,13,40,2015,28,16
Rush Attempts,28,14,40,2015,28,1
Rush Attempts,28,15,39,2014,28,7
Rush Attempts,28,16,39,2015,28,27
Rush Attempts,28,17,39,2019,28,1
Rush Attempts,28,18,39,2019,28,22
Rush Attempts,28,19,38,2014,28,11
Rush Attempts,28,20,38,2014,28,19
Rush Attempts,28,21,38,2015,28,12
Rush Attempts,28,22,38,2019,28,11
Rush Attempts,28,23,38,2020,28,12
Rush Attempts,28,24,38,2021,28,12
Rush Attempts,28,25,38,2022,28,20
Rush Attempts,28,26,38,2023,28,17
Rush Attempts,28,27,37,2015,28,22
Rush Attempts,28,28,37,2020,28,15
Rush Attempts,28,29,36,2015,28,31
Rush Attempts,28,30,36,2017,28,12
Rush Attempts,28,31,36,2019,28,8
Rush Attempts,28,32,36,2019,28,23
Rush Attempts,28,33,36,2020,28,20
Rush Attempts,28,34,36,2020,28,31
Rush Attempts,28,35,36,2020,28,6
Rush Attempts,28,36,36,2021,28,11
Rush Attempts,28,37,36,2022,28,12
Rush Attempts,28,38,36,2022,28,21
Rush Attempts,28,39,36,2023,28,6
Rush Attempts,28,40,35,2014,28,2
Rush Attempts,28,41,35,2015,28,31
Rush Attempts,28,42,35,2015,28,19
Rush Attempts,28,43,35,2016,28,12
Rush Attempts,28,44,35,2018,28,12
Rush Attempts,28,45,35,2020,28,31
Rush Attempts,28,46,35,2021,28,13
Rush Attempts,28,47,34,2014,28,6
Rush Attempts,28,48,34,2014,28,18
Rush Attempts,28,49,34,2018,28,12
Rush Attempts,28,50,34,2020,28,11
Rush Attempts,28,51,34,2020,28,10
Rush Attempts,28,52,34,2020,28,9
Rush Attempts,28,53,34,2022,28,31
Rush Attempts,28,54,33,2016,28,20
Rush Attempts,28,55,33,2017,28,13
Rush Attempts,28,56,33,2017,28,24
Rush Attempts,28,57,33,2018,28,31
Rush Attempts,28,58,33,2018,28,31
Rush Attempts,28,59,33,2019,28,12
Rush Attempts,28,60,33,2020,28,30
Rush Attempts,28,61,33,2020,28,11
Rush Attempts,28,62,33,2022,28,7
Rush Attempts,28,63,33,2023,28,12
Rush Attempts,28,64,32,2015,28,3
Rush Attempts,28,65,32,2015,28,14
Rush Attempts,28,66,32,2017,28,26
Rush Attempts,28,67,32,2018,28,19
Rush Attempts,28,68,32,2018,28,11
Rush Attempts,28,69,32,2020,28,22
Rush Attempts,28,70,31,2014,28,30
Rush Attempts,28,71,31,2014,28,12
Rush Attempts,28,72,31,2020,28,12
Rush Attempts,28,73,31,2021,28,25
Rush Attempts,28,74,31,2021,28,0
Rush Attempts,28,75,31,2022,28,18
Rush Attempts,28,76,31,2022,28,13
Rush Attempts,28,77,31,2022,28,11
Rush Attempts,28,78,31,2022,28,2
Rush Attempts,28,79,31,2022,28,11
Rush Attempts,28,80,31,2023,28,1
Rush Attempts,28,81,30,2015,28,17
Rush Attempts,28,82,30,2016,28,8
Rush Attempts,28,83,30,2017,28,14
Rush Attempts,28,84,30,2021,28,26
Rush Attempts,28,85,30,2022,28,8
Rush Attempts,28,86,29,2014,28,31
Rush Attempts,28,87,29,2015,28,23
Rush Attempts,28,88,29,2016,28,15
Rush Attempts,28,89,29,2017,28,11
Rush Attempts,28,90,29,2017,28,30
Rush Attempts,28,91,29,2019,28,27
Rush Attempts,28,92,29,2022,28,14
Rush Attempts,28,93,29,2022,28,29
Rush Attempts,28,94,28,2016,28,2
Rush Attempts,28,95,28,2016,28,9
Rush Attempts,28,96,28,2018,28,18
Rush Attempts,28,97,28,2018,28,6
Rush Attempts,28,98,28,2019,28,17
Rush Attempts,28,99,28,2019,28,12
Points Scored,29,0,56,2023,29,19
Points Scored,29,1,55,2017,29,18
Points Scored,29,2,49,2020,29,18
Points Scored,29,3,45,2014,29,12
Points Scored,29,4,44,2017,29,17
Points Scored,29,5,41,2014,29,18
Points Scored,29,6,40,2018,29,7
Points Scored,29,7,38,2014,29,26
Points Scored,29,8,38,2022,29,10
Points Scored,29,9,38,2022,29,15
Points Scored,29,10,38,2023,29,3
Points Scored,29,11,37,2014,29,18
Points Scored,29,12,37,2015,29,7
Points Scored,29,13,37,2018,29,18
Points Scored,29,14,37,2020,29,7
Points Scored,29,15,36,2017,29,0
Points Scored,29,16,36,2023,29,21
Points Scored,29,17,35,2022,29,21
Points Scored,29,18,34,2014,29,25
Points Scored,29,19,34,2017,29,7
Points Scored,29,20,34,2018,29,4
Points Scored,29,21,34,2020,29,5
Points Scored,29,22,34,2020,29,26
Points Scored,29,23,34,2020,29,0
Points Scored,29,24,34,2022,29,21
Points Scored,29,25,34,2023,29,27
Points Scored,29,26,33,2014,29,28
Points Scored,29,27,33,2015,29,18
Points Scored,29,28,33,2021,29,0
Points Scored,29,29,33,2023,29,18
Points Scored,29,30,33,2023,29,7
Points Scored,29,31,31,2015,29,19
Points Scored,29,32,31,2017,29,18
Points Scored,29,33,31,2021,29,21
Points Scored,29,34,31,2021,29,17
Points Scored,29,35,30,2014,29,31
Points Scored,29,36,30,2018,29,17
Points Scored,29,37,30,2020,29,2
Points Scored,29,38,30,2021,29,20
Points Scored,29,39,30,2022,29,7
Points Scored,29,40,29,2015,29,7
Points Scored,29,41,29,2019,29,9
Points Scored,29,42,29,2022,29,11
Points Scored,29,43,29,2022,29,12
Points Scored,29,44,28,2020,29,1
Points Scored,29,45,27,2014,29,0
Points Scored,29,46,27,2014,29,15
Points Scored,29,47,27,2015,29,25
Points Scored,29,48,27,2016,29,26
Points Scored,29,49,27,2016,29,21
Points Scored,29,50,27,2016,29,2
Points Scored,29,51,27,2017,29,13
Points Scored,29,52,27,2018,29,12
Points Scored,29,53,27,2020,29,21
Points Scored,29,54,27,2020,29,6
Points Scored,29,55,27,2020,29,21
Points Scored,29,56,27,2022,29,26
Points Scored,29,57,27,2022,29,18
Points Scored,29,58,26,2019,29,21
Points Scored,29,59,26,2021,29,8
Points Scored,29,60,26,2021,29,13
Points Scored,29,61,26,2021,29,18
Points Scored,29,62,26,2022,29,31
Points Scored,29,63,26,2022,29,18
Points Scored,29,64,26,2023,29,18
Points Scored,29,65,24,2014,29,11
Points Scored,29,66,24,2014,29,21
Points Scored,29,67,24,2015,29,17
Points Scored,29,68,24,2016,29,5
Points Scored,29,69,24,2017,29,20
Points Scored,29,70,24,2018,29,0
Points Scored,29,71,24,2019,29,18
Points Scored,29,72,24,2019,29,3
Points Scored,29,73,24,2020,29,22
Points Scored,29,74,24,2022,29,5
Points Scored,29,75,24,2023,29,21
Points Scored,29,76,23,2015,29,16
Points Scored,29,77,23,2015,29,14
Points Scored,29,78,23,2017,29,26
Points Scored,29,79,23,2018,29,18
Points Scored,29,80,23,2019,29,18
Points Scored,29,81,23,2020,29,18
Points Scored,29,82,23,2021,29,15
Points Scored,29,83,23,2022,29,9
Points Scored,29,84,23,2023,29,16
Points Scored,29,85,23,2023,29,24
Points Scored,29,86,22,2014,29,24
Points Scored,29,87,22,2019,29,15
Points Scored,29,88,22,2022,29,7
Points Scored,29,89,21,2015,29,21
Points Scored,29,90,21,2017,29,24
Points Scored,29,91,20,2014,29,7
Points Scored,29,92,20,2015,29,21
Points Scored,29,93,20,2015,29,1
Points Scored,29,94,20,2015,29,18
Points Scored,29,95,20,2016,29,10
Points Scored,29,96,20,2016,29,15
Points Scored,29,97,20,2019,29,14
Points Scored,29,98,20,2021,29,4
Points Scored,29,99,20,2021,29,18
Points Allowed,29,0,0,2015,29,7
Points Allowed,29,1,0,2016,29,26
Points Allowed,29,2,0,2018,29,17
Points Allowed,29,3,0,2020,29,5
Points Allowed,29,4,0,2023,29,27
Points Allowed,29,5,3,2014,29,7
Points Allowed,29,6,3,2017,29,0
Points Allowed,29,7,3,2022,29,12
Points Allowed,29,8,6,2016,29,10
Points Allowed,29,9,6,2017,29,25
Points Allowed,29,10,6,2019,29,5
Points Allowed,29,11,7,2014,29,18
Points Allowed,29,12,7,2015,29,7
Points Allowed,29,13,7,2018,29,18
Points Allowed,29,14,7,2022,29,18
Points Allowed,29,15,7,2023,29,16
Points Allowed,29,16,9,2014,29,28
Points Allowed,29,17,9,2015,29,15
Points Allowed,29,18,9,2016,29,6
Points Allowed,29,19,9,2023,29,14
Points Allowed,29,20,10,2014,29,21
Points Allowed,29,21,10,2014,29,21
Points Allowed,29,22,10,2015,29,16
Points Allowed,29,23,10,2016,29,7
Points Allowed,29,24,10,2016,29,5
Points Allowed,29,25,10,2016,29,7
Points Allowed,29,26,10,2019,29,9
Points Allowed,29,27,10,2020,29,7
Points Allowed,29,28,10,2021,29,21
Points Allowed,29,29,10,2022,29,26
Points Allowed,29,30,11,2017,29,7
Points Allowed,29,31,12,2020,29,24
Points Allowed,29,32,12,2021,29,23
Points Allowed,29,33,13,2015,29,21
Points Allowed,29,34,13,2015,29,27
Points Allowed,29,35,13,2016,29,9
Points Allowed,29,36,13,2018,29,21
Points Allowed,29,37,13,2018,29,27
Points Allowed,29,38,13,2023,29,7
Points Allowed,29,39,13,2023,29,7
Points Allowed,29,40,14,2014,29,0
Points Allowed,29,41,14,2014,29,25
Points Allowed,29,42,14,2014,29,26
Points Allowed,29,43,14,2015,29,1
Points Allowed,29,44,14,2015,29,17
Points Allowed,29,45,14,2016,29,21
Points Allowed,29,46,14,2017,29,21
Points Allowed,29,47,14,2017,29,17
Points Allowed,29,48,14,2018,29,7
Points Allowed,29,49,14,2023,29,21
Points Allowed,29,50,15,2020,29,25
Points Allowed,29,51,15,2023,29,18
Points Allowed,29,52,16,2020,29,26
Points Allowed,29,53,16,2023,29,26
Points Allowed,29,54,16,2023,29,0
Points Allowed,29,55,16,2023,29,3
Points Allowed,29,56,17,2014,29,31
Points Allowed,29,57,17,2014,29,7
Points Allowed,29,58,17,2015,29,25
Points Allowed,29,59,17,2018,29,31
Points Allowed,29,60,17,2019,29,14
Points Allowed,29,61,17,2020,29,18
Points Allowed,29,62,17,2020,29,30
Points Allowed,29,63,17,2022,29,21
Points Allowed,29,64,19,2014,29,27
Points Allowed,29,65,19,2015,29,3
Points Allowed,29,66,19,2015,29,14
Points Allowed,29,67,19,2017,29,23
Points Allowed,29,68,19,2019,29,18
Points Allowed,29,69,20,2014,29,24
Points Allowed,29,70,20,2014,29,11
Points Allowed,29,71,20,2016,29,30
Points Allowed,29,72,20,2016,29,18
Points Allowed,29,73,20,2016,29,2
Points Allowed,29,74,20,2017,29,24
Points Allowed,29,75,20,2017,29,26
Points Allowed,29,76,20,2017,29,8
Points Allowed,29,77,20,2017,29,7
Points Allowed,29,78,20,2018,29,7
Points Allowed,29,79,20,2018,29,28
Points Allowed,29,80,20,2020,29,2
Points Allowed,29,81,20,2021,29,15
Points Allowed,29,82,20,2021,29,7
Points Allowed,29,83,20,2022,29,10
Points Allowed,29,84,20,2022,29,9
Points Allowed,29,85,20,2023,29,24
Points Allowed,29,86,20,2023,29,25
Points Allowed,29,87,20,2023,29,21
Points Allowed,29,88,21,2019,29,27
Points Allowed,29,89,21,2019,29,21
Points Allowed,29,90,22,2018,29,10
Points Allowed,29,91,23,2015,29,18
Points Allowed,29,92,23,2016,29,15
Points Allowed,29,93,23,2019,29,7
Points Allowed,29,94,23,2022,29,5
Points Allowed,29,95,23,2022,29,15
Points Allowed,29,96,23,2022,29,11
Points Allowed,29,97,24,2016,29,18
Points Allowed,29,98,24,2017,29,18
Points Allowed,29,99,24,2017,29,18
Passing Yards,29,0,422,2021,29,20
Passing Yards,29,1,412,2014,29,18
Passing Yards,29,2,405,2019,29,3
Passing Yards,29,3,393,2016,29,18
Passing Yards,29,4,391,2019,29,18
Passing Yards,29,5,384,2020,29,1
Passing Yards,29,6,382,2014,29,25
Passing Yards,29,7,376,2017,29,20
Passing Yards,29,8,368,2022,29,21
Passing Yards,29,9,362,2015,29,14
Passing Yards,29,10,338,2018,29,4
Passing Yards,29,11,338,2020,29,0
Passing Yards,29,12,337,2014,29,28
Passing Yards,29,13,336,2018,29,7
Passing Yards,29,14,335,2019,29,16
Passing Yards,29,15,334,2015,29,4
Passing Yards,29,16,332,2019,29,7
Passing Yards,29,17,328,2021,29,17
Passing Yards,29,18,324,2014,29,7
Passing Yards,29,19,321,2023,29,18
Passing Yards,29,20,319,2023,29,7
Passing Yards,29,21,318,2019,29,15
Passing Yards,29,22,317,2015,29,19
Passing Yards,29,23,312,2016,29,18
Passing Yards,29,24,310,2014,29,31
Passing Yards,29,25,310,2014,29,27
Passing Yards,29,26,308,2017,29,24
Passing Yards,29,27,306,2019,29,10
Passing Yards,29,28,305,2022,29,11
Passing Yards,29,29,304,2014,29,0
Passing Yards,29,30,303,2023,29,7
Passing Yards,29,31,301,2021,29,27
Passing Yards,29,32,300,2019,29,0
Passing Yards,29,33,299,2020,29,18
Passing Yards,29,34,299,2023,29,0
Passing Yards,29,35,298,2020,29,22
Passing Yards,29,36,296,2022,29,7
Passing Yards,29,37,296,2022,29,17
Passing Yards,29,38,295,2018,29,12
Passing Yards,29,39,294,2015,29,18
Passing Yards,29,40,294,2017,29,7
Passing Yards,29,41,293,2020,29,30
Passing Yards,29,42,293,2021,29,4
Passing Yards,29,43,290,2020,29,21
Passing Yards,29,44,289,2017,29,8
Passing Yards,29,45,287,2021,29,21
Passing Yards,29,46,286,2019,29,18
Passing Yards,29,47,285,2015,29,21
Passing Yards,29,48,283,2015,29,18
Passing Yards,29,49,282,2014,29,18
Passing Yards,29,50,281,2016,29,2
Passing Yards,29,51,281,2023,29,24
Passing Yards,29,52,280,2016,29,9
Passing Yards,29,53,280,2021,29,18
Passing Yards,29,54,279,2019,29,9
Passing Yards,29,55,277,2014,29,21
Passing Yards,29,56,274,2014,29,11
Passing Yards,29,57,274,2020,29,21
Passing Yards,29,58,274,2023,29,16
Passing Yards,29,59,272,2017,29,26
Passing Yards,29,60,270,2019,29,27
Passing Yards,29,61,269,2022,29,31
Passing Yards,29,62,269,2022,29,18
Passing Yards,29,63,267,2017,29,18
Passing Yards,29,64,267,2018,29,18
Passing Yards,29,65,267,2020,29,6
Passing Yards,29,66,264,2023,29,19
Passing Yards,29,67,263,2014,29,24
Passing Yards,29,68,263,2016,29,7
Passing Yards,29,69,262,2015,29,25
Passing Yards,29,70,260,2014,29,7
Passing Yards,29,71,258,2021,29,8
Passing Yards,29,72,254,2014,29,12
Passing Yards,29,73,252,2018,29,28
Passing Yards,29,74,252,2022,29,9
Passing Yards,29,75,252,2023,29,18
Passing Yards,29,76,251,2020,29,7
Passing Yards,29,77,250,2016,29,21
Passing Yards,29,78,250,2017,29,18
Passing Yards,29,79,248,2022,29,12
Passing Yards,29,80,246,2020,29,26
Passing Yards,29,81,244,2016,29,6
Passing Yards,29,82,243,2015,29,16
Passing Yards,29,83,243,2019,29,21
Passing Yards,29,84,240,2014,29,26
Passing Yards,29,85,240,2020,29,7
Passing Yards,29,86,239,2018,29,21
Passing Yards,29,87,237,2016,29,7
Passing Yards,29,88,237,2021,29,0
Passing Yards,29,89,237,2023,29,3
Passing Yards,29,90,236,2015,29,7
Passing Yards,29,91,235,2018,29,1
Passing Yards,29,92,234,2014,29,21
Passing Yards,29,93,234,2019,29,5
Passing Yards,29,94,232,2014,29,15
Passing Yards,29,95,228,2019,29,19
Passing Yards,29,96,225,2017,29,7
Passing Yards,29,97,225,2021,29,13
Passing Yards,29,98,224,2022,29,18
Passing Yards,29,99,223,2023,29,21
Passing Yards Allowed,29,0,78,2023,29,24
Passing Yards Allowed,29,1,88,2022,29,12
Passing Yards Allowed,29,2,106,2020,29,25
Passing Yards Allowed,29,3,111,2023,29,7
Passing Yards Allowed,29,4,112,2020,29,5
Passing Yards Allowed,29,5,117,2022,29,26
Passing Yards Allowed,29,6,123,2015,29,7
Passing Yards Allowed,29,7,127,2017,29,7
Passing Yards Allowed,29,8,130,2015,29,7
Passing Yards Allowed,29,9,132,2016,29,26
Passing Yards Allowed,29,10,134,2016,29,2
Passing Yards Allowed,29,11,135,2014,29,7
Passing Yards Allowed,29,12,138,2014,29,27
Passing Yards Allowed,29,13,138,2022,29,21
Passing Yards Allowed,29,14,139,2015,29,15
Passing Yards Allowed,29,15,144,2014,29,18
Passing Yards Allowed,29,16,147,2017,29,0
Passing Yards Allowed,29,17,149,2015,29,16
Passing Yards Allowed,29,18,149,2017,29,7
Passing Yards Allowed,29,19,149,2023,29,27
Passing Yards Allowed,29,20,155,2023,29,3
Passing Yards Allowed,29,21,158,2022,29,28
Passing Yards Allowed,29,22,159,2017,29,26
Passing Yards Allowed,29,23,161,2018,29,17
Passing Yards Allowed,29,24,162,2020,29,7
Passing Yards Allowed,29,25,163,2018,29,1
Passing Yards Allowed,29,26,166,2015,29,3
Passing Yards Allowed,29,27,168,2019,29,10
Passing Yards Allowed,29,28,169,2018,29,7
Passing Yards Allowed,29,29,169,2019,29,7
Passing Yards Allowed,29,30,170,2020,29,0
Passing Yards Allowed,29,31,171,2017,29,24
Passing Yards Allowed,29,32,172,2015,29,25
Passing Yards Allowed,29,33,174,2019,29,9
Passing Yards Allowed,29,34,175,2016,29,9
Passing Yards Allowed,29,35,175,2017,29,21
Passing Yards Allowed,29,36,180,2022,29,11
Passing Yards Allowed,29,37,188,2016,29,30
Passing Yards Allowed,29,38,188,2018,29,4
Passing Yards Allowed,29,39,189,2018,29,0
Passing Yards Allowed,29,40,190,2023,29,25
Passing Yards Allowed,29,41,191,2020,29,30
Passing Yards Allowed,29,42,193,2020,29,26
Passing Yards Allowed,29,43,194,2017,29,5
Passing Yards Allowed,29,44,195,2018,29,28
Passing Yards Allowed,29,45,196,2019,29,0
Passing Yards Allowed,29,46,197,2014,29,24
Passing Yards Allowed,29,47,197,2015,29,17
Passing Yards Allowed,29,48,198,2015,29,27
Passing Yards Allowed,29,49,203,2014,29,15
Passing Yards Allowed,29,50,203,2021,29,7
Passing Yards Allowed,29,51,204,2018,29,31
Passing Yards Allowed,29,52,204,2018,29,21
Passing Yards Allowed,29,53,204,2019,29,27
Passing Yards Allowed,29,54,205,2014,29,21
Passing Yards Allowed,29,55,206,2015,29,4
Passing Yards Allowed,29,56,208,2021,29,15
Passing Yards Allowed,29,57,208,2022,29,7
Passing Yards Allowed,29,58,211,2016,29,21
Passing Yards Allowed,29,59,211,2016,29,18
Passing Yards Allowed,29,60,212,2016,29,10
Passing Yards Allowed,29,61,212,2019,29,16
Passing Yards Allowed,29,62,213,2019,29,5
Passing Yards Allowed,29,63,215,2014,29,11
Passing Yards Allowed,29,64,215,2019,29,15
Passing Yards Allowed,29,65,217,2017,29,21
Passing Yards Allowed,29,66,219,2016,29,4
Passing Yards Allowed,29,67,221,2023,29,26
Passing Yards Allowed,29,68,222,2016,29,5
Passing Yards Allowed,29,69,222,2016,29,18
Passing Yards Allowed,29,70,224,2023,29,21
Passing Yards Allowed,29,71,227,2014,29,7
Passing Yards Allowed,29,72,227,2015,29,18
Passing Yards Allowed,29,73,227,2016,29,7
Passing Yards Allowed,29,74,228,2022,29,18
Passing Yards Allowed,29,75,229,2021,29,23
Passing Yards Allowed,29,76,231,2020,29,22
Passing Yards Allowed,29,77,231,2021,29,21
Passing Yards Allowed,29,78,231,2021,29,13
Passing Yards Allowed,29,79,232,2016,29,6
Passing Yards Allowed,29,80,233,2014,29,26
Passing Yards Allowed,29,81,234,2017,29,23
Passing Yards Allowed,29,82,237,2019,29,7
Passing Yards Allowed,29,83,240,2015,29,19
Passing Yards Allowed,29,84,242,2015,29,18
Passing Yards Allowed,29,85,244,2023,29,21
Passing Yards Allowed,29,86,245,2014,29,0
Passing Yards Allowed,29,87,248,2019,29,21
Passing Yards Allowed,29,88,249,2023,29,7
Passing Yards Allowed,29,89,250,2014,29,21
Passing Yards Allowed,29,90,250,2017,29,17
Passing Yards Allowed,29,91,250,2019,29,14
Passing Yards Allowed,29,92,251,2016,29,15
Passing Yards Allowed,29,93,251,2020,29,18
Passing Yards Allowed,29,94,252,2021,29,17
Passing Yards Allowed,29,95,253,2015,29,21
Passing Yards Allowed,29,96,254,2018,29,27
Passing Yards Allowed,29,97,257,2019,29,21
Passing Yards Allowed,29,98,258,2017,29,25
Passing Yards Allowed,29,99,258,2019,29,3
Rushing Yards,29,0,240,2020,29,18
Rushing Yards,29,1,236,2017,29,18
Rushing Yards,29,2,230,2021,29,15
Rushing Yards,29,3,216,2022,29,26
Rushing Yards,29,4,200,2022,29,12
Rushing Yards,29,5,195,2023,29,26
Rushing Yards,29,6,185,2021,29,21
Rushing Yards,29,7,183,2022,29,31
Rushing Yards,29,8,178,2017,29,18
Rushing Yards,29,9,177,2020,29,22
Rushing Yards,29,10,170,2015,29,18
Rushing Yards,29,11,170,2021,29,7
Rushing Yards,29,12,169,2020,29,7
Rushing Yards,29,13,169,2022,29,5
Rushing Yards,29,14,168,2022,29,7
Rushing Yards,29,15,161,2015,29,17
Rushing Yards,29,16,161,2018,29,27
Rushing Yards,29,17,159,2014,29,26
Rushing Yards,29,18,158,2015,29,19
Rushing Yards,29,19,156,2017,29,7
Rushing Yards,29,20,153,2015,29,18
Rushing Yards,29,21,153,2018,29,18
Rushing Yards,29,22,152,2014,29,15
Rushing Yards,29,23,152,2018,29,7
Rushing Yards,29,24,152,2020,29,0
Rushing Yards,29,25,150,2015,29,16
Rushing Yards,29,26,148,2020,29,7
Rushing Yards,29,27,147,2020,29,26
Rushing Yards,29,28,147,2021,29,0
Rushing Yards,29,29,147,2022,29,15
Rushing Yards,29,30,144,2020,29,30
Rushing Yards,29,31,142,2018,29,31
Rushing Yards,29,32,142,2023,29,21
Rushing Yards,29,33,139,2019,29,7
Rushing Yards,29,34,139,2021,29,13
Rushing Yards,29,35,138,2015,29,7
Rushing Yards,29,36,138,2018,29,4
Rushing Yards,29,37,138,2020,29,18
Rushing Yards,29,38,138,2021,29,20
Rushing Yards,29,39,138,2021,29,21
Rushing Yards,29,40,136,2014,29,7
Rushing Yards,29,41,136,2015,29,25
Rushing Yards,29,42,136,2016,29,26
Rushing Yards,29,43,136,2021,29,17
Rushing Yards,29,44,134,2023,29,7
Rushing Yards,29,45,133,2016,29,15
Rushing Yards,29,46,133,2017,29,20
Rushing Yards,29,47,133,2020,29,2
Rushing Yards,29,48,132,2015,29,7
Rushing Yards,29,49,129,2023,29,27
Rushing Yards,29,50,128,2018,29,17
Rushing Yards,29,51,125,2022,29,21
Rushing Yards,29,52,125,2022,29,11
Rushing Yards,29,53,125,2023,29,21
Rushing Yards,29,54,124,2018,29,0
Rushing Yards,29,55,122,2014,29,24
Rushing Yards,29,56,122,2016,29,21
Rushing Yards,29,57,121,2017,29,17
Rushing Yards,29,58,120,2021,29,23
Rushing Yards,29,59,119,2023,29,3
Rushing Yards,29,60,117,2023,29,18
Rushing Yards,29,61,114,2014,29,31
Rushing Yards,29,62,114,2022,29,21
Rushing Yards,29,63,112,2020,29,24
Rushing Yards,29,64,110,2014,29,7
Rushing Yards,29,65,109,2023,29,24
Rushing Yards,29,66,108,2017,29,13
Rushing Yards,29,67,108,2023,29,19
Rushing Yards,29,68,107,2016,29,21
Rushing Yards,29,69,107,2021,29,18
Rushing Yards,29,70,105,2017,29,0
Rushing Yards,29,71,102,2017,29,7
Rushing Yards,29,72,102,2019,29,21
Rushing Yards,29,73,100,2017,29,21
Rushing Yards,29,74,100,2020,29,21
Rushing Yards,29,75,100,2021,29,7
Rushing Yards,29,76,100,2022,29,18
Rushing Yards,29,77,96,2014,29,18
Rushing Yards,29,78,96,2021,29,27
Rushing Yards,29,79,95,2017,29,24
Rushing Yards,29,80,95,2023,29,14
Rushing Yards,29,81,94,2017,29,26
Rushing Yards,29,82,94,2018,29,21
Rushing Yards,29,83,93,2015,29,21
Rushing Yards,29,84,93,2016,29,5
Rushing Yards,29,85,93,2016,29,18
Rushing Yards,29,86,93,2022,29,10
Rushing Yards,29,87,93,2023,29,25
Rushing Yards,29,88,92,2017,29,25
Rushing Yards,29,89,90,2015,29,21
Rushing Yards,29,90,90,2020,29,5
Rushing Yards,29,91,90,2022,29,28
Rushing Yards,29,92,90,2023,29,16
Rushing Yards,29,93,89,2016,29,10
Rushing Yards,29,94,89,2019,29,0
Rushing Yards,29,95,86,2018,29,28
Rushing Yards,29,96,86,2021,29,18
Rushing Yards,29,97,86,2022,29,18
Rushing Yards,29,98,85,2015,29,3
Rushing Yards,29,99,83,2020,29,25
Rushing Yards Allowed,29,0,12,2022,29,26
Rushing Yards Allowed,29,1,13,2019,29,21
Rushing Yards Allowed,29,2,15,2018,29,7
Rushing Yards Allowed,29,3,31,2023,29,18
Rushing Yards Allowed,29,4,32,2015,29,16
Rushing Yards Allowed,29,5,33,2021,29,15
Rushing Yards Allowed,29,6,36,2022,29,18
Rushing Yards Allowed,29,7,39,2014,29,18
Rushing Yards Allowed,29,8,40,2016,29,30
Rushing Yards Allowed,29,9,43,2018,29,27
Rushing Yards Allowed,29,10,43,2018,29,17
Rushing Yards Allowed,29,11,44,2020,29,18
Rushing Yards Allowed,29,12,46,2016,29,2
Rushing Yards Allowed,29,13,46,2016,29,21
Rushing Yards Allowed,29,14,46,2023,29,7
Rushing Yards Allowed,29,15,47,2023,29,16
Rushing Yards Allowed,29,16,48,2018,29,18
Rushing Yards Allowed,29,17,49,2020,29,24
Rushing Yards Allowed,29,18,50,2018,29,21
Rushing Yards Allowed,29,19,52,2019,29,18
Rushing Yards Allowed,29,20,54,2018,29,18
Rushing Yards Allowed,29,21,54,2019,29,9
Rushing Yards Allowed,29,22,55,2022,29,17
Rushing Yards Allowed,29,23,56,2016,29,26
Rushing Yards Allowed,29,24,59,2015,29,1
Rushing Yards Allowed,29,25,60,2017,29,23
Rushing Yards Allowed,29,26,60,2021,29,18
Rushing Yards Allowed,29,27,61,2020,29,2
Rushing Yards Allowed,29,28,61,2022,29,12
Rushing Yards Allowed,29,29,62,2017,29,5
Rushing Yards Allowed,29,30,62,2020,29,18
Rushing Yards Allowed,29,31,63,2020,29,7
Rushing Yards Allowed,29,32,65,2020,29,5
Rushing Yards Allowed,29,33,66,2023,29,25
Rushing Yards Allowed,29,34,68,2017,29,17
Rushing Yards Allowed,29,35,71,2017,29,18
Rushing Yards Allowed,29,36,72,2014,29,0
Rushing Yards Allowed,29,37,72,2022,29,11
Rushing Yards Allowed,29,38,73,2017,29,26
Rushing Yards Allowed,29,39,73,2018,29,11
Rushing Yards Allowed,29,40,73,2019,29,16
Rushing Yards Allowed,29,41,73,2023,29,0
