Category,Team/All_Teams,Place,Player,Record,Team,Year
Rushing Yards,23,28,3289,160,23,2016
Rushing Yards,23,29,4885,137,23,2019
Rushing Yards,23,30,412,126,23,2015
Rushing Yards,23,31,9978,98,23,2024
Rushing Yards,23,32,741,94,23,2022
Rushing Yards,23,33,3234,88,23,2018
Rushing Yards,23,34,3234,85,23,2020
Rushing Yards,23,35,6566,85,23,2020
Rushing Yards,23,36,1940,76,23,2016
Rushing Yards,23,37,3209,72,23,2021
Rushing Yards,23,38,140,53,23,2014
Rushing Yards,23,39,3209,47,23,2024
Rushing Yards,23,40,154,41,23,2020
Rushing Yards,23,41,6566,37,23,2019
Rushing Yards,23,42,741,34,23,2023
Rushing Yards,23,43,4934,25,23,2020
Rushing Yards,23,44,3234,22,23,2021
Rushing Yards,23,45,1825,19,23,2022
Rushing Yards,23,46,8298,18,23,2023
Rushing Yards,23,47,1285,16,23,2014
Rushing Yards,23,48,3209,16,23,2022
Rushing Yards,23,49,1089,15,23,2018
Rushing Yards,23,50,3427,14,23,2023
Rushing Yards,23,51,5099,13,23,2024
Rushing Yards,23,52,3427,9,23,2015
Rushing Yards,23,53,2497,9,23,2018
Rushing Yards,23,54,3427,9,23,2021
Rushing Yards,23,55,3427,9,23,2024
Rushing Yards,23,56,3209,7,23,2023
Rushing Yards,23,57,3234,6,23,2017
Rushing Yards,23,58,3427,6,23,2018
Rushing Yards,23,59,2497,6,23,2021
Rushing Yards,23,60,2412,4,23,2014
Rushing Yards,23,61,3427,4,23,2017
Rushing Yards,23,62,4885,4,23,2018
Rushing Yards,23,63,9142,4,23,2024
Rushing Yards,23,64,2497,3,23,2016
Rushing Yards,23,65,3427,3,23,2016
Rushing Yards,23,66,1563,3,23,2019
Rushing Yards,23,67,5887,2,23,2021
Rushing Yards,23,68,2497,2,23,2023
Rushing Yards,23,69,1026,1,23,2015
Rushing Yards,23,70,6644,1,23,2020
Rushing Yards,23,71,5046,1,23,2021
Rushing Yards,23,72,8206,1,23,2024
Yards per Carry,23,0,3256,501,23,2022
Yards per Carry,23,1,1220,473,23,2015
Yards per Carry,23,2,3256,448,23,2018
Yards per Carry,23,3,6580,438,23,2020
Yards per Carry,23,4,6580,430,23,2022
Yards per Carry,23,5,3256,429,23,2020
Yards per Carry,23,6,3256,420,23,2021
Yards per Carry,23,7,6580,419,23,2023
Yards per Carry,23,8,9957,409,23,2024
Yards per Carry,23,9,3256,379,23,2019
Yards per Carry,23,10,3256,376,23,2017
Yards per Carry,23,11,9957,375,23,2023
Yards per Carry,23,12,3256,369,23,2015
Yards per Carry,23,13,1220,363,23,2014
Yards per Carry,23,14,3256,328,23,2016
Yards per Carry,23,15,412,323,23,2014
Rushing Touchdowns,23,0,3256,18,23,2021
Rushing Touchdowns,23,1,6580,10,23,2023
Rushing Touchdowns,23,2,3256,8,23,2018
Rushing Touchdowns,23,3,3256,8,23,2020
Rushing Touchdowns,23,4,3256,8,23,2022
Rushing Touchdowns,23,5,3256,7,23,2015
Rushing Touchdowns,23,6,3256,7,23,2017
Rushing Touchdowns,23,7,3256,6,23,2016
Rushing Touchdowns,23,8,412,5,23,2014
Rushing Touchdowns,23,9,9957,5,23,2024
Rushing Touchdowns,23,10,1220,3,23,2014
Rushing Touchdowns,23,11,142,3,23,2015
Rushing Touchdowns,23,12,1220,3,23,2015
Rushing Touchdowns,23,13,3256,3,23,2019
Rushing Touchdowns,23,14,9069,3,23,2024
Rushing Touchdowns,23,15,1721,2,23,2017
Rushing Touchdowns,23,16,1550,2,23,2018
Rushing Touchdowns,23,17,142,2,23,2019
Rushing Touchdowns,23,18,6580,2,23,2019
Rushing Touchdowns,23,19,6580,2,23,2020
Rushing Touchdowns,23,20,140,1,23,2014
Rushing Touchdowns,23,21,142,1,23,2014
Rushing Touchdowns,23,22,412,1,23,2015
Rushing Touchdowns,23,23,142,1,23,2016
Rushing Touchdowns,23,24,1940,1,23,2016
Rushing Touchdowns,23,25,2438,1,23,2016
Rushing Touchdowns,23,26,3427,1,23,2016
Rushing Touchdowns,23,27,142,1,23,2017
Rushing Touchdowns,23,28,2497,1,23,2018
Rushing Touchdowns,23,29,3234,1,23,2018
Rushing Touchdowns,23,30,4885,1,23,2019
Rushing Touchdowns,23,31,3234,1,23,2020
Rushing Touchdowns,23,32,6566,1,23,2020
Rushing Touchdowns,23,33,6580,1,23,2021
Rushing Touchdowns,23,34,741,1,23,2022
Rushing Touchdowns,23,35,6580,1,23,2022
Rushing Touchdowns,23,36,9957,1,23,2023
100 Yards Rushing,23,0,3256,9,23,2021
100 Yards Rushing,23,1,3256,8,23,2022
100 Yards Rushing,23,2,6580,7,23,2023
100 Yards Rushing,23,3,9957,5,23,2024
100 Yards Rushing,23,4,3256,3,23,2017
100 Yards Rushing,23,5,3256,3,23,2018
100 Yards Rushing,23,6,3256,3,23,2019
100 Yards Rushing,23,7,3256,2,23,2016
100 Yards Rushing,23,8,3256,2,23,2020
100 Yards Rushing,23,9,412,1,23,2014
100 Yards Rushing,23,10,1220,1,23,2015
100 Yards Rushing,23,11,3256,1,23,2015
100 Yards Rushing,23,12,3289,1,23,2016
Receptions,23,0,3427,103,23,2022
Receptions,23,1,3427,96,23,2016
Receptions,23,2,10951,95,23,2024
Receptions,23,3,3427,87,23,2024
Receptions,23,4,714,85,23,2014
Receptions,23,5,3427,83,23,2023
Receptions,23,6,3427,80,23,2019
Receptions,23,7,5099,78,23,2023
Receptions,23,8,3427,75,23,2015
Receptions,23,9,3427,72,23,2020
Receptions,23,10,3427,68,23,2021
Receptions,23,11,3256,64,23,2021
Receptions,23,12,187,63,23,2014
Receptions,23,13,1089,63,23,2017
Receptions,23,14,714,60,23,2016
Receptions,23,15,1248,60,23,2017
Receptions,23,16,714,59,23,2015
Receptions,23,17,3256,58,23,2020
Receptions,23,18,1026,57,23,2022
Receptions,23,19,1089,55,23,2018
Receptions,23,20,3427,54,23,2018
Receptions,23,21,1248,54,23,2020
Receptions,23,22,5046,54,23,2021
Receptions,23,23,3256,50,23,2022
Receptions,23,24,883,48,23,2017
Receptions,23,25,9235,48,23,2024
Receptions,23,26,3256,47,23,2015
Receptions,23,27,3256,47,23,2017
Receptions,23,28,1248,46,23,2019
Receptions,23,29,1248,45,23,2014
Receptions,23,30,3256,44,23,2019
Receptions,23,31,8392,44,23,2024
Receptions,23,32,883,43,23,2016
Receptions,23,33,883,42,23,2018
Receptions,23,34,1248,39,23,2016
Receptions,23,35,1026,38,23,2015
Receptions,23,36,1220,37,23,2014
Receptions,23,37,712,36,23,2021
Receptions,23,38,412,35,23,2014
Receptions,23,39,3256,35,23,2016
Receptions,23,40,1403,35,23,2019
Receptions,23,41,8392,34,23,2023
Receptions,23,42,1248,32,23,2015
Receptions,23,43,9957,32,23,2024
Receptions,23,44,1550,31,23,2018
Receptions,23,45,3256,30,23,2018
Receptions,23,46,9235,30,23,2023
Receptions,23,47,883,28,23,2020
Receptions,23,48,8392,28,23,2022
Receptions,23,49,6762,27,23,2019
Receptions,23,50,610,26,23,2015
Receptions,23,51,494,26,23,2017
Receptions,23,52,1089,26,23,2020
Receptions,23,53,1248,25,23,2018
Receptions,23,54,1026,24,23,2016
Receptions,23,55,2628,22,23,2020
Receptions,23,56,5887,22,23,2021
Receptions,23,57,9235,22,23,2022
Receptions,23,58,6580,22,23,2023
Receptions,23,59,1220,20,23,2015
Receptions,23,60,3427,20,23,2017
Receptions,23,61,8392,20,23,2021
Receptions,23,62,915,19,23,2018
Receptions,23,63,1748,18,23,2014
Receptions,23,64,883,18,23,2019
Receptions,23,65,1216,18,23,2022
Receptions,23,66,5099,18,23,2024
Receptions,23,67,1940,17,23,2016
Receptions,23,68,915,17,23,2017
Receptions,23,69,6580,17,23,2020
Receptions,23,70,6762,17,23,2020
Receptions,23,71,434,16,23,2014
Receptions,23,72,1476,16,23,2022
Receptions,23,73,4954,16,23,2024
Receptions,23,74,1466,15,23,2014
Receptions,23,75,412,15,23,2015
Receptions,23,76,915,15,23,2019
Receptions,23,77,1135,15,23,2019
Receptions,23,78,6671,15,23,2020
Receptions,23,79,9142,15,23,2023
Receptions,23,80,5078,14,23,2018
Receptions,23,81,6580,14,23,2022
Receptions,23,82,187,13,23,2015
Receptions,23,83,10926,13,23,2024
Receptions,23,84,2497,11,23,2022
Receptions,23,85,1476,11,23,2023
Receptions,23,86,5016,11,23,2023
Receptions,23,87,7541,11,23,2024
Receptions,23,88,610,10,23,2016
Receptions,23,89,4156,10,23,2018
Receptions,23,90,6580,10,23,2019
Receptions,23,91,2497,10,23,2021
Receptions,23,92,6580,10,23,2021
Receptions,23,93,9223,10,23,2022
Receptions,23,94,9142,10,23,2024
Receptions,23,95,556,9,23,2016
Receptions,23,96,2497,9,23,2017
Receptions,23,97,9957,9,23,2023
Receptions,23,98,9069,9,23,2024
Receptions,23,99,2497,8,23,2016
Receiving Yards,23,0,3427,1434,23,2022
Receiving Yards,23,1,3427,1374,23,2023
Receiving Yards,23,2,3427,1360,23,2016
Receiving Yards,23,3,3427,1308,23,2024
Receiving Yards,23,4,3427,1256,23,2019
Receiving Yards,23,5,10951,1190,23,2024
Receiving Yards,23,6,5099,1043,23,2023
Receiving Yards,23,7,3427,1026,23,2015
Receiving Yards,23,8,714,1002,23,2014
Receiving Yards,23,9,3427,948,23,2020
Receiving Yards,23,10,3427,868,23,2018
Receiving Yards,23,11,3427,816,23,2021
Receiving Yards,23,12,187,782,23,2014
Receiving Yards,23,13,1089,778,23,2017
Receiving Yards,23,14,714,751,23,2015
Receiving Yards,23,15,1248,735,23,2017
Receiving Yards,23,16,714,716,23,2016
Receiving Yards,23,17,1089,714,23,2018
Receiving Yards,23,18,5046,712,23,2021
Receiving Yards,23,19,1248,614,23,2019
Receiving Yards,23,20,1248,590,23,2020
Receiving Yards,23,21,883,562,23,2017
Receiving Yards,23,22,1248,558,23,2014
Receiving Yards,23,23,1026,551,23,2022
Receiving Yards,23,24,9235,519,23,2024
Receiving Yards,23,25,3256,499,23,2021
Receiving Yards,23,26,883,493,23,2016
Receiving Yards,23,27,1248,493,23,2016
Receiving Yards,23,28,712,460,23,2021
Receiving Yards,23,29,3256,454,23,2022
Receiving Yards,23,30,1026,453,23,2015
Receiving Yards,23,31,3256,445,23,2017
Receiving Yards,23,32,8392,401,23,2024
Receiving Yards,23,33,8392,399,23,2023
Receiving Yards,23,34,3256,384,23,2020
Receiving Yards,23,35,6762,378,23,2019
Receiving Yards,23,36,883,371,23,2018
Receiving Yards,23,37,494,365,23,2017
Receiving Yards,23,38,1220,364,23,2014
Receiving Yards,23,39,915,359,23,2018
Receiving Yards,23,40,1248,358,23,2018
Receiving Yards,23,41,9235,349,23,2023
Receiving Yards,23,42,8392,325,23,2022
Receiving Yards,23,43,3256,320,23,2019
Receiving Yards,23,44,3256,315,23,2018
Receiving Yards,23,45,1248,302,23,2015
Receiving Yards,23,46,883,295,23,2020
Receiving Yards,23,47,1403,294,23,2019
Receiving Yards,23,48,610,286,23,2015
Receiving Yards,23,49,1026,280,23,2016
Receiving Yards,23,50,9235,267,23,2022
Receiving Yards,23,51,3256,262,23,2015
Receiving Yards,23,52,3256,262,23,2016
Receiving Yards,23,53,915,254,23,2017
Receiving Yards,23,54,9957,249,23,2024
Receiving Yards,23,55,2628,248,23,2020
Receiving Yards,23,56,8392,244,23,2021
Receiving Yards,23,57,1089,231,23,2020
Receiving Yards,23,58,6671,229,23,2020
Receiving Yards,23,59,3427,222,23,2017
Receiving Yards,23,60,5099,203,23,2024
Receiving Yards,23,61,1748,202,23,2014
Receiving Yards,23,62,1466,201,23,2014
Receiving Yards,23,63,883,196,23,2019
Receiving Yards,23,64,6580,195,23,2023
Receiving Yards,23,65,434,189,23,2014
Receiving Yards,23,66,1550,184,23,2018
Receiving Yards,23,67,5887,184,23,2021
Receiving Yards,23,68,412,181,23,2014
Receiving Yards,23,69,10926,181,23,2024
Receiving Yards,23,70,1216,179,23,2022
Receiving Yards,23,71,6762,167,23,2020
Receiving Yards,23,72,412,165,23,2015
Receiving Yards,23,73,5078,158,23,2018
Receiving Yards,23,74,1940,157,23,2016
Receiving Yards,23,75,1135,153,23,2019
Receiving Yards,23,76,915,150,23,2019
Receiving Yards,23,77,4156,137,23,2018
Receiving Yards,23,78,187,132,23,2015
Receiving Yards,23,79,9142,129,23,2023
Receiving Yards,23,80,1220,119,23,2015
Receiving Yards,23,81,6723,112,23,2023
Receiving Yards,23,82,6580,109,23,2022
Receiving Yards,23,83,9223,107,23,2022
Receiving Yards,23,84,610,104,23,2016
Receiving Yards,23,85,7541,103,23,2024
Receiving Yards,23,86,1476,102,23,2022
Receiving Yards,23,87,556,96,23,2016
Receiving Yards,23,88,5016,92,23,2023
Receiving Yards,23,89,6580,89,23,2020
Receiving Yards,23,90,2497,84,23,2017
Receiving Yards,23,91,6580,84,23,2019
Receiving Yards,23,92,9957,84,23,2023
Receiving Yards,23,93,6580,80,23,2021
Receiving Yards,23,94,2497,77,23,2021
Receiving Yards,23,95,434,76,23,2015
Receiving Yards,23,96,1476,76,23,2023
Receiving Yards,23,97,9142,74,23,2024
Receiving Yards,23,98,1089,72,23,2021
Receiving Yards,23,99,4164,72,23,2021
Yards per Reception,23,0,3427,1655,23,2023
Yards per Reception,23,1,3427,1607,23,2018
Yards per Reception,23,2,3427,1570,23,2019
Yards per Reception,23,3,3427,1503,23,2024
Yards per Reception,23,4,3427,1417,23,2016
Yards per Reception,23,5,3427,1392,23,2022
Yards per Reception,23,6,3427,1368,23,2015
Yards per Reception,23,7,5099,1337,23,2023
Yards per Reception,23,8,1248,1335,23,2019
Yards per Reception,23,9,5046,1319,23,2021
Yards per Reception,23,10,3427,1317,23,2020
Yards per Reception,23,11,1089,1298,23,2018
Yards per Reception,23,12,712,1278,23,2021
Yards per Reception,23,13,714,1273,23,2015
Yards per Reception,23,14,1248,1264,23,2016
Yards per Reception,23,15,10951,1253,23,2024
Yards per Reception,23,16,187,1241,23,2014
Yards per Reception,23,17,1248,1240,23,2014
Yards per Reception,23,18,1089,1235,23,2017
Yards per Reception,23,19,1248,1225,23,2017
Yards per Reception,23,20,3427,1200,23,2021
Yards per Reception,23,21,714,1193,23,2016
Yards per Reception,23,22,1026,1192,23,2015
Yards per Reception,23,23,714,1179,23,2014
Yards per Reception,23,24,8392,1174,23,2023
Yards per Reception,23,25,883,1171,23,2017
Yards per Reception,23,26,883,1147,23,2016
Yards per Reception,23,27,1248,1093,23,2020
Yards per Reception,23,28,9235,1081,23,2024
Yards per Reception,23,29,1220,984,23,2014
Yards per Reception,23,30,1026,967,23,2022
Yards per Reception,23,31,3256,947,23,2017
Yards per Reception,23,32,1248,944,23,2015
Yards per Reception,23,33,8392,911,23,2024
Yards per Reception,23,34,3256,908,23,2022
Yards per Reception,23,35,883,883,23,2018
Yards per Reception,23,36,1403,840,23,2019
Yards per Reception,23,37,3256,780,23,2021
Yards per Reception,23,38,9957,778,23,2024
Yards per Reception,23,39,3256,749,23,2016
Yards per Reception,23,40,3256,727,23,2019
Yards per Reception,23,41,3256,662,23,2020
Yards per Reception,23,42,3256,557,23,2015
Yards per Reception,23,43,412,517,23,2014
Receiving Touchdowns,23,0,3427,14,23,2022
Receiving Touchdowns,23,1,3427,14,23,2023
Receiving Touchdowns,23,2,3427,9,23,2015
Receiving Touchdowns,23,3,3427,9,23,2016
Receiving Touchdowns,23,4,5099,8,23,2023
Receiving Touchdowns,23,5,714,7,23,2014
Receiving Touchdowns,23,6,5046,7,23,2021
Receiving Touchdowns,23,7,10951,7,23,2024
Receiving Touchdowns,23,8,187,6,23,2014
Receiving Touchdowns,23,9,883,6,23,2017
Receiving Touchdowns,23,10,1089,6,23,2018
Receiving Touchdowns,23,11,3427,6,23,2018
Receiving Touchdowns,23,12,3427,6,23,2019
Receiving Touchdowns,23,13,1248,5,23,2017
Receiving Touchdowns,23,14,3427,5,23,2021
Receiving Touchdowns,23,15,3427,5,23,2024
Receiving Touchdowns,23,16,714,4,23,2015
Receiving Touchdowns,23,17,1026,4,23,2015
Receiving Touchdowns,23,18,714,4,23,2016
Receiving Touchdowns,23,19,1248,4,23,2016
Receiving Touchdowns,23,20,1089,4,23,2017
Receiving Touchdowns,23,21,9235,4,23,2023
Receiving Touchdowns,23,22,9235,4,23,2024
Receiving Touchdowns,23,23,1220,3,23,2014
Receiving Touchdowns,23,24,1248,3,23,2014
Receiving Touchdowns,23,25,412,3,23,2015
Receiving Touchdowns,23,26,1026,3,23,2016
Receiving Touchdowns,23,27,1940,3,23,2016
Receiving Touchdowns,23,28,1248,3,23,2020
Receiving Touchdowns,23,29,3256,3,23,2020
Receiving Touchdowns,23,30,7541,3,23,2024
Receiving Touchdowns,23,31,1748,2,23,2014
Receiving Touchdowns,23,32,915,2,23,2017
Receiving Touchdowns,23,33,883,2,23,2018
Receiving Touchdowns,23,34,3256,2,23,2018
Receiving Touchdowns,23,35,883,2,23,2019
Receiving Touchdowns,23,36,1248,2,23,2019
Receiving Touchdowns,23,37,6762,2,23,2019
Receiving Touchdowns,23,38,2628,2,23,2020
Receiving Touchdowns,23,39,3427,2,23,2020
Receiving Touchdowns,23,40,712,2,23,2021
Receiving Touchdowns,23,41,8392,2,23,2021
Receiving Touchdowns,23,42,1026,2,23,2022
Receiving Touchdowns,23,43,1216,2,23,2022
Receiving Touchdowns,23,44,3256,2,23,2022
Receiving Touchdowns,23,45,6580,2,23,2022
Receiving Touchdowns,23,46,8392,2,23,2023
Receiving Touchdowns,23,47,8392,2,23,2024
Receiving Touchdowns,23,48,9142,2,23,2024
Receiving Touchdowns,23,49,9957,2,23,2024
Receiving Touchdowns,23,50,685,1,23,2014
Receiving Touchdowns,23,51,1466,1,23,2014
Receiving Touchdowns,23,52,610,1,23,2015
Receiving Touchdowns,23,53,1248,1,23,2015
Receiving Touchdowns,23,54,3256,1,23,2015
Receiving Touchdowns,23,55,883,1,23,2016
Receiving Touchdowns,23,56,2438,1,23,2016
Receiving Touchdowns,23,57,2510,1,23,2016
Receiving Touchdowns,23,58,3256,1,23,2016
Receiving Touchdowns,23,59,494,1,23,2017
Receiving Touchdowns,23,60,1721,1,23,2017
Receiving Touchdowns,23,61,2497,1,23,2017
Receiving Touchdowns,23,62,3256,1,23,2017
Receiving Touchdowns,23,63,3427,1,23,2017
Receiving Touchdowns,23,64,1550,1,23,2018
Receiving Touchdowns,23,65,4156,1,23,2018
Receiving Touchdowns,23,66,4885,1,23,2018
Receiving Touchdowns,23,67,5078,1,23,2018
Receiving Touchdowns,23,68,5815,1,23,2018
Receiving Touchdowns,23,69,915,1,23,2019
Receiving Touchdowns,23,70,1403,1,23,2019
Receiving Touchdowns,23,71,1563,1,23,2019
Receiving Touchdowns,23,72,3256,1,23,2019
Receiving Touchdowns,23,73,4885,1,23,2019
Receiving Touchdowns,23,74,6580,1,23,2019
Receiving Touchdowns,23,75,883,1,23,2020
Receiving Touchdowns,23,76,1089,1,23,2020
Receiving Touchdowns,23,77,6580,1,23,2020
Receiving Touchdowns,23,78,6762,1,23,2020
Receiving Touchdowns,23,79,3256,1,23,2021
Receiving Touchdowns,23,80,5887,1,23,2021
Receiving Touchdowns,23,81,6580,1,23,2021
Receiving Touchdowns,23,82,6655,1,23,2021
Receiving Touchdowns,23,83,1476,1,23,2022
Receiving Touchdowns,23,84,1825,1,23,2022
Receiving Touchdowns,23,85,8392,1,23,2022
Receiving Touchdowns,23,86,2628,1,23,2023
Receiving Touchdowns,23,87,5016,1,23,2023
Receiving Touchdowns,23,88,6723,1,23,2023
Receiving Touchdowns,23,89,9142,1,23,2023
Receiving Touchdowns,23,90,5099,1,23,2024
Targeted Passes,23,0,3427,154,23,2022
Targeted Passes,23,1,3427,150,23,2016
Targeted Passes,23,2,10951,148,23,2024
Targeted Passes,23,3,714,141,23,2014
Targeted Passes,23,4,3427,139,23,2019
Targeted Passes,23,5,3427,133,23,2024
Targeted Passes,23,6,3427,130,23,2015
Targeted Passes,23,7,187,123,23,2014
Targeted Passes,23,8,3427,123,23,2020
Targeted Passes,23,9,3427,122,23,2023
Targeted Passes,23,10,3427,117,23,2018
Targeted Passes,23,11,5099,114,23,2023
Targeted Passes,23,12,1248,111,23,2017
Targeted Passes,23,13,3427,109,23,2021
Targeted Passes,23,14,714,100,23,2016
Targeted Passes,23,15,1089,98,23,2017
Targeted Passes,23,16,714,93,23,2015
Targeted Passes,23,17,1248,93,23,2020
Targeted Passes,23,18,1026,91,23,2022
Targeted Passes,23,19,1089,90,23,2018
Targeted Passes,23,20,3256,83,23,2021
Targeted Passes,23,21,1248,79,23,2019
Targeted Passes,23,22,3256,78,23,2020
Targeted Passes,23,23,5046,77,23,2021
Targeted Passes,23,24,883,76,23,2017
Targeted Passes,23,25,9235,76,23,2024
Targeted Passes,23,26,3256,68,23,2017
Targeted Passes,23,27,1248,66,23,2014
Targeted Passes,23,28,883,63,23,2018
Targeted Passes,23,29,1026,62,23,2015
Targeted Passes,23,30,883,62,23,2016
Targeted Passes,23,31,8392,62,23,2024
Targeted Passes,23,32,3256,60,23,2022
Targeted Passes,23,33,3256,56,23,2015
Targeted Passes,23,34,3256,56,23,2019
Targeted Passes,23,35,1089,54,23,2020
Targeted Passes,23,36,712,53,23,2021
Targeted Passes,23,37,1248,52,23,2016
Targeted Passes,23,38,9235,51,23,2023
Targeted Passes,23,39,1220,50,23,2014
Targeted Passes,23,40,1248,50,23,2018
Targeted Passes,23,41,1403,50,23,2019
Targeted Passes,23,42,412,48,23,2014
Targeted Passes,23,43,1248,48,23,2015
Targeted Passes,23,44,494,48,23,2017
Targeted Passes,23,45,3256,46,23,2018
Targeted Passes,23,46,883,46,23,2020
Targeted Passes,23,47,8392,46,23,2023
Targeted Passes,23,48,6762,45,23,2019
Targeted Passes,23,49,3427,43,23,2017
Targeted Passes,23,50,6762,43,23,2020
Targeted Passes,23,51,1550,41,23,2018
Targeted Passes,23,52,3256,40,23,2016
Targeted Passes,23,53,9235,40,23,2022
Targeted Passes,23,54,610,39,23,2015
Targeted Passes,23,55,2628,39,23,2020
Targeted Passes,23,56,1026,38,23,2016
Targeted Passes,23,57,1135,38,23,2019
Targeted Passes,23,58,8392,38,23,2022
Targeted Passes,23,59,5099,37,23,2024
Targeted Passes,23,60,5887,36,23,2021
Targeted Passes,23,61,9957,36,23,2024
Targeted Passes,23,62,8392,34,23,2021
Targeted Passes,23,63,1216,34,23,2022
Targeted Passes,23,64,883,33,23,2019
Targeted Passes,23,65,915,32,23,2017
Targeted Passes,23,66,434,30,23,2014
Targeted Passes,23,67,1748,30,23,2014
Targeted Passes,23,68,6580,29,23,2023
Targeted Passes,23,69,5078,28,23,2018
Targeted Passes,23,70,915,27,23,2019
Targeted Passes,23,71,1476,26,23,2022
Targeted Passes,23,72,915,25,23,2018
Targeted Passes,23,73,1466,23,23,2014
Targeted Passes,23,74,1220,22,23,2015
Targeted Passes,23,75,1940,22,23,2016
Targeted Passes,23,76,9223,22,23,2022
Targeted Passes,23,77,9142,22,23,2023
Targeted Passes,23,78,10926,21,23,2024
Targeted Passes,23,79,6580,20,23,2020
Targeted Passes,23,80,6580,20,23,2022
Targeted Passes,23,81,412,19,23,2015
Targeted Passes,23,82,6671,19,23,2020
Targeted Passes,23,83,6723,19,23,2023
Targeted Passes,23,84,4156,18,23,2018
Targeted Passes,23,85,1089,17,23,2021
Targeted Passes,23,86,1476,17,23,2023
Targeted Passes,23,87,5016,17,23,2023
Targeted Passes,23,88,4954,17,23,2024
Targeted Passes,23,89,7541,17,23,2024
Targeted Passes,23,90,434,16,23,2015
Targeted Passes,23,91,187,15,23,2015
Targeted Passes,23,92,556,15,23,2016
Targeted Passes,23,93,9142,15,23,2024
Targeted Passes,23,94,6580,14,23,2019
Targeted Passes,23,95,6580,14,23,2021
Targeted Passes,23,96,610,13,23,2016
Targeted Passes,23,97,2497,12,23,2022
Targeted Passes,23,98,2497,11,23,2016
Targeted Passes,23,99,10862,11,23,2024
Passes Dropped,23,0,714,10,23,2014
Passes Dropped,23,1,3427,9,23,2022
Passes Dropped,23,2,187,7,23,2014
Passes Dropped,23,3,10951,7,23,2024
Passes Dropped,23,4,1026,6,23,2022
Passes Dropped,23,5,5099,6,23,2024
Passes Dropped,23,6,412,5,23,2014
Passes Dropped,23,7,1026,5,23,2015
Passes Dropped,23,8,714,5,23,2016
Passes Dropped,23,9,3427,5,23,2016
Passes Dropped,23,10,915,5,23,2017
Passes Dropped,23,11,1135,5,23,2019
Passes Dropped,23,12,1248,5,23,2020
Passes Dropped,23,13,6762,5,23,2020
Passes Dropped,23,14,5099,5,23,2023
Passes Dropped,23,15,8392,5,23,2023
Passes Dropped,23,16,434,4,23,2014
Passes Dropped,23,17,610,4,23,2015
Passes Dropped,23,18,714,4,23,2015
Passes Dropped,23,19,883,4,23,2017
Passes Dropped,23,20,1089,4,23,2017
Passes Dropped,23,21,1248,4,23,2018
Passes Dropped,23,22,1089,4,23,2020
Passes Dropped,23,23,712,4,23,2021
Passes Dropped,23,24,5046,4,23,2021
Passes Dropped,23,25,9235,4,23,2023
Passes Dropped,23,26,3427,4,23,2024
Passes Dropped,23,27,8392,4,23,2024
Passes Dropped,23,28,9235,4,23,2024
Passes Dropped,23,29,3427,3,23,2015
Passes Dropped,23,30,3256,3,23,2017
Passes Dropped,23,31,3427,3,23,2018
Passes Dropped,23,32,6762,3,23,2019
Passes Dropped,23,33,883,3,23,2020
Passes Dropped,23,34,3427,3,23,2020
Passes Dropped,23,35,3427,3,23,2021
Passes Dropped,23,36,5887,3,23,2021
Passes Dropped,23,37,8392,3,23,2021
Passes Dropped,23,38,8392,3,23,2022
Passes Dropped,23,39,685,2,23,2014
Passes Dropped,23,40,1748,2,23,2014
Passes Dropped,23,41,1248,2,23,2015
Passes Dropped,23,42,1026,2,23,2016
Passes Dropped,23,43,494,2,23,2017
Passes Dropped,23,44,1248,2,23,2017
Passes Dropped,23,45,3427,2,23,2017
Passes Dropped,23,46,1089,2,23,2018
Passes Dropped,23,47,3256,2,23,2018
Passes Dropped,23,48,3427,2,23,2019
Passes Dropped,23,49,1476,2,23,2022
Passes Dropped,23,50,6580,2,23,2022
Passes Dropped,23,51,9235,2,23,2022
Passes Dropped,23,52,1476,2,23,2023
Passes Dropped,23,53,3427,2,23,2023
Passes Dropped,23,54,9142,2,23,2024
Passes Dropped,23,55,1248,1,23,2014
Passes Dropped,23,56,434,1,23,2015
Passes Dropped,23,57,2037,1,23,2015
Passes Dropped,23,58,2497,1,23,2015
Passes Dropped,23,59,3256,1,23,2015
Passes Dropped,23,60,610,1,23,2016
Passes Dropped,23,61,1940,1,23,2016
Passes Dropped,23,62,2497,1,23,2016
Passes Dropped,23,63,786,1,23,2017
Passes Dropped,23,64,5078,1,23,2017
Passes Dropped,23,65,883,1,23,2018
Passes Dropped,23,66,1550,1,23,2018
Passes Dropped,23,67,4156,1,23,2018
Passes Dropped,23,68,5078,1,23,2018
Passes Dropped,23,69,883,1,23,2019
Passes Dropped,23,70,1248,1,23,2019
Passes Dropped,23,71,1563,1,23,2019
Passes Dropped,23,72,3256,1,23,2019
Passes Dropped,23,73,6580,1,23,2019
Passes Dropped,23,74,1403,1,23,2020
Passes Dropped,23,75,2497,1,23,2020
Passes Dropped,23,76,6580,1,23,2020
Passes Dropped,23,77,6671,1,23,2020
Passes Dropped,23,78,1089,1,23,2021
Passes Dropped,23,79,3256,1,23,2021
Passes Dropped,23,80,6580,1,23,2021
Passes Dropped,23,81,6655,1,23,2021
Passes Dropped,23,82,1216,1,23,2022
Passes Dropped,23,83,3256,1,23,2022
Passes Dropped,23,84,9223,1,23,2022
Passes Dropped,23,85,5016,1,23,2023
Passes Dropped,23,86,6580,1,23,2023
Passes Dropped,23,87,6723,1,23,2023
