Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Points Allowed,29,11,6,2024,29,17
Points Allowed,29,12,6,2024,29,6
Points Allowed,29,13,7,2014,29,18
Points Allowed,29,14,7,2015,29,7
Points Allowed,29,15,7,2018,29,18
Points Allowed,29,16,7,2022,29,18
Points Allowed,29,17,7,2023,29,16
Points Allowed,29,18,7,2024,29,21
Points Allowed,29,19,9,2014,29,28
Points Allowed,29,20,9,2015,29,15
Points Allowed,29,21,9,2016,29,6
Points Allowed,29,22,9,2023,29,14
Points Allowed,29,23,9,2024,29,21
Points Allowed,29,24,9,2024,29,7
Points Allowed,29,25,10,2014,29,21
Points Allowed,29,26,10,2014,29,21
Points Allowed,29,27,10,2015,29,16
Points Allowed,29,28,10,2016,29,7
Points Allowed,29,29,10,2016,29,5
Points Allowed,29,30,10,2016,29,7
Points Allowed,29,31,10,2019,29,9
Points Allowed,29,32,10,2020,29,7
Points Allowed,29,33,10,2021,29,21
Points Allowed,29,34,10,2022,29,26
Points Allowed,29,35,11,2017,29,7
Points Allowed,29,36,11,2024,29,4
Points Allowed,29,37,12,2020,29,24
Points Allowed,29,38,12,2021,29,23
Points Allowed,29,39,12,2024,29,15
Points Allowed,29,40,13,2015,29,21
Points Allowed,29,41,13,2015,29,27
Points Allowed,29,42,13,2016,29,9
Points Allowed,29,43,13,2018,29,21
Points Allowed,29,44,13,2018,29,27
Points Allowed,29,45,13,2023,29,7
Points Allowed,29,46,13,2023,29,7
Points Allowed,29,47,13,2024,29,18
Points Allowed,29,48,14,2014,29,0
Points Allowed,29,49,14,2014,29,25
Points Allowed,29,50,14,2014,29,26
Points Allowed,29,51,14,2015,29,1
Points Allowed,29,52,14,2015,29,17
Points Allowed,29,53,14,2016,29,21
Points Allowed,29,54,14,2017,29,21
Points Allowed,29,55,14,2017,29,17
Points Allowed,29,56,14,2018,29,7
Points Allowed,29,57,14,2023,29,21
Points Allowed,29,58,14,2024,29,0
Points Allowed,29,59,15,2020,29,25
Points Allowed,29,60,15,2023,29,18
Points Allowed,29,61,16,2020,29,26
Points Allowed,29,62,16,2023,29,26
Points Allowed,29,63,16,2023,29,0
Points Allowed,29,64,16,2023,29,3
Points Allowed,29,65,16,2024,29,1
Points Allowed,29,66,17,2014,29,31
Points Allowed,29,67,17,2014,29,7
Points Allowed,29,68,17,2015,29,25
Points Allowed,29,69,17,2018,29,31
Points Allowed,29,70,17,2019,29,14
Points Allowed,29,71,17,2020,29,18
Points Allowed,29,72,17,2020,29,30
Points Allowed,29,73,17,2022,29,21
Points Allowed,29,74,19,2014,29,27
Points Allowed,29,75,19,2015,29,3
Points Allowed,29,76,19,2015,29,14
Points Allowed,29,77,19,2017,29,23
Points Allowed,29,78,19,2019,29,18
Points Allowed,29,79,20,2014,29,24
Points Allowed,29,80,20,2014,29,11
Points Allowed,29,81,20,2016,29,30
Points Allowed,29,82,20,2016,29,18
Points Allowed,29,83,20,2016,29,2
Points Allowed,29,84,20,2017,29,24
Points Allowed,29,85,20,2017,29,26
Points Allowed,29,86,20,2017,29,8
Points Allowed,29,87,20,2017,29,7
Points Allowed,29,88,20,2018,29,7
Points Allowed,29,89,20,2018,29,28
Points Allowed,29,90,20,2020,29,2
Points Allowed,29,91,20,2021,29,15
Points Allowed,29,92,20,2021,29,7
Points Allowed,29,93,20,2022,29,10
Points Allowed,29,94,20,2022,29,9
Points Allowed,29,95,20,2023,29,24
Points Allowed,29,96,20,2023,29,25
Points Allowed,29,97,20,2023,29,21
Points Allowed,29,98,20,2024,29,27
Points Allowed,29,99,21,2019,29,27
Passing Yards,29,0,422,2021,29,20
Passing Yards,29,1,412,2014,29,18
Passing Yards,29,2,405,2019,29,3
Passing Yards,29,3,393,2016,29,18
Passing Yards,29,4,391,2019,29,18
Passing Yards,29,5,384,2020,29,1
Passing Yards,29,6,382,2014,29,25
Passing Yards,29,7,376,2017,29,20
Passing Yards,29,8,370,2024,29,30
Passing Yards,29,9,368,2022,29,21
Passing Yards,29,10,362,2015,29,14
Passing Yards,29,11,347,2024,29,22
Passing Yards,29,12,338,2018,29,4
Passing Yards,29,13,338,2020,29,0
Passing Yards,29,14,337,2014,29,28
Passing Yards,29,15,336,2018,29,7
Passing Yards,29,16,335,2019,29,16
Passing Yards,29,17,334,2015,29,4
Passing Yards,29,18,332,2019,29,7
Passing Yards,29,19,328,2021,29,17
Passing Yards,29,20,327,2024,29,7
Passing Yards,29,21,324,2014,29,7
Passing Yards,29,22,321,2023,29,18
Passing Yards,29,23,319,2023,29,7
Passing Yards,29,24,318,2019,29,15
Passing Yards,29,25,317,2015,29,19
Passing Yards,29,26,312,2016,29,18
Passing Yards,29,27,311,2024,29,27
Passing Yards,29,28,310,2014,29,31
Passing Yards,29,29,310,2014,29,27
Passing Yards,29,30,309,2024,29,6
Passing Yards,29,31,308,2017,29,24
Passing Yards,29,32,306,2019,29,10
Passing Yards,29,33,305,2022,29,11
Passing Yards,29,34,304,2014,29,0
Passing Yards,29,35,303,2023,29,7
Passing Yards,29,36,301,2021,29,27
Passing Yards,29,37,300,2019,29,0
Passing Yards,29,38,299,2020,29,18
Passing Yards,29,39,299,2023,29,0
Passing Yards,29,40,298,2020,29,22
Passing Yards,29,41,298,2024,29,4
Passing Yards,29,42,296,2022,29,7
Passing Yards,29,43,296,2022,29,17
Passing Yards,29,44,295,2018,29,12
Passing Yards,29,45,294,2015,29,18
Passing Yards,29,46,294,2017,29,7
Passing Yards,29,47,293,2020,29,30
Passing Yards,29,48,293,2021,29,4
Passing Yards,29,49,290,2020,29,21
Passing Yards,29,50,289,2017,29,8
Passing Yards,29,51,288,2024,29,7
Passing Yards,29,52,288,2024,29,18
Passing Yards,29,53,287,2021,29,21
Passing Yards,29,54,286,2019,29,18
Passing Yards,29,55,285,2015,29,21
Passing Yards,29,56,284,2024,29,0
Passing Yards,29,57,283,2015,29,18
Passing Yards,29,58,282,2014,29,18
Passing Yards,29,59,281,2016,29,2
Passing Yards,29,60,281,2023,29,24
Passing Yards,29,61,280,2016,29,9
Passing Yards,29,62,280,2021,29,18
Passing Yards,29,63,279,2019,29,9
Passing Yards,29,64,277,2014,29,21
Passing Yards,29,65,274,2014,29,11
Passing Yards,29,66,274,2020,29,21
Passing Yards,29,67,274,2023,29,16
Passing Yards,29,68,272,2017,29,26
Passing Yards,29,69,270,2019,29,27
Passing Yards,29,70,269,2022,29,31
Passing Yards,29,71,269,2022,29,18
Passing Yards,29,72,267,2017,29,18
Passing Yards,29,73,267,2018,29,18
Passing Yards,29,74,267,2020,29,6
Passing Yards,29,75,264,2023,29,19
Passing Yards,29,76,264,2024,29,21
Passing Yards,29,77,263,2014,29,24
Passing Yards,29,78,263,2016,29,7
Passing Yards,29,79,262,2015,29,25
Passing Yards,29,80,262,2024,29,15
Passing Yards,29,81,260,2014,29,7
Passing Yards,29,82,259,2024,29,21
Passing Yards,29,83,258,2021,29,8
Passing Yards,29,84,254,2014,29,12
Passing Yards,29,85,252,2018,29,28
Passing Yards,29,86,252,2022,29,9
Passing Yards,29,87,252,2023,29,18
Passing Yards,29,88,251,2020,29,7
Passing Yards,29,89,250,2016,29,21
Passing Yards,29,90,250,2017,29,18
Passing Yards,29,91,248,2022,29,12
Passing Yards,29,92,246,2020,29,26
Passing Yards,29,93,244,2016,29,6
Passing Yards,29,94,243,2015,29,16
Passing Yards,29,95,243,2019,29,21
Passing Yards,29,96,240,2014,29,26
Passing Yards,29,97,240,2020,29,7
Passing Yards,29,98,239,2018,29,21
Passing Yards,29,99,237,2016,29,7
Passing Yards Allowed,29,0,78,2023,29,24
Passing Yards Allowed,29,1,88,2022,29,12
Passing Yards Allowed,29,2,106,2020,29,25
Passing Yards Allowed,29,3,111,2023,29,7
Passing Yards Allowed,29,4,112,2020,29,5
Passing Yards Allowed,29,5,117,2022,29,26
Passing Yards Allowed,29,6,120,2024,29,27
Passing Yards Allowed,29,7,123,2015,29,7
Passing Yards Allowed,29,8,127,2017,29,7
Passing Yards Allowed,29,9,127,2024,29,17
Passing Yards Allowed,29,10,130,2015,29,7
Passing Yards Allowed,29,11,132,2016,29,26
Passing Yards Allowed,29,12,134,2016,29,2
Passing Yards Allowed,29,13,135,2014,29,7
Passing Yards Allowed,29,14,138,2014,29,27
Passing Yards Allowed,29,15,138,2022,29,21
Passing Yards Allowed,29,16,139,2015,29,15
Passing Yards Allowed,29,17,144,2014,29,18
Passing Yards Allowed,29,18,147,2017,29,0
Passing Yards Allowed,29,19,149,2015,29,16
Passing Yards Allowed,29,20,149,2017,29,7
Passing Yards Allowed,29,21,149,2023,29,27
Passing Yards Allowed,29,22,154,2024,29,7
Passing Yards Allowed,29,23,155,2023,29,3
Passing Yards Allowed,29,24,158,2022,29,28
Passing Yards Allowed,29,25,159,2017,29,26
Passing Yards Allowed,29,26,161,2018,29,17
Passing Yards Allowed,29,27,162,2020,29,7
Passing Yards Allowed,29,28,163,2018,29,1
Passing Yards Allowed,29,29,163,2024,29,18
Passing Yards Allowed,29,30,166,2015,29,3
Passing Yards Allowed,29,31,168,2019,29,10
Passing Yards Allowed,29,32,169,2018,29,7
Passing Yards Allowed,29,33,169,2019,29,7
Passing Yards Allowed,29,34,170,2020,29,0
Passing Yards Allowed,29,35,171,2017,29,24
Passing Yards Allowed,29,36,172,2015,29,25
Passing Yards Allowed,29,37,174,2019,29,9
Passing Yards Allowed,29,38,175,2016,29,9
Passing Yards Allowed,29,39,175,2017,29,21
Passing Yards Allowed,29,40,180,2022,29,11
Passing Yards Allowed,29,41,182,2024,29,6
Passing Yards Allowed,29,42,188,2016,29,30
Passing Yards Allowed,29,43,188,2018,29,4
Passing Yards Allowed,29,44,189,2018,29,0
Passing Yards Allowed,29,45,190,2023,29,25
Passing Yards Allowed,29,46,191,2020,29,30
Passing Yards Allowed,29,47,193,2020,29,26
Passing Yards Allowed,29,48,194,2017,29,5
Passing Yards Allowed,29,49,195,2018,29,28
Passing Yards Allowed,29,50,196,2019,29,0
Passing Yards Allowed,29,51,197,2014,29,24
Passing Yards Allowed,29,52,197,2015,29,17
Passing Yards Allowed,29,53,198,2015,29,27
Passing Yards Allowed,29,54,203,2014,29,15
Passing Yards Allowed,29,55,203,2021,29,7
Passing Yards Allowed,29,56,204,2018,29,31
Passing Yards Allowed,29,57,204,2018,29,21
Passing Yards Allowed,29,58,204,2019,29,27
Passing Yards Allowed,29,59,205,2014,29,21
Passing Yards Allowed,29,60,206,2015,29,4
Passing Yards Allowed,29,61,208,2021,29,15
Passing Yards Allowed,29,62,208,2022,29,7
Passing Yards Allowed,29,63,208,2024,29,21
Passing Yards Allowed,29,64,209,2024,29,15
Passing Yards Allowed,29,65,211,2016,29,21
Passing Yards Allowed,29,66,211,2016,29,18
Passing Yards Allowed,29,67,211,2024,29,21
Passing Yards Allowed,29,68,212,2016,29,10
Passing Yards Allowed,29,69,212,2019,29,16
Passing Yards Allowed,29,70,213,2019,29,5
Passing Yards Allowed,29,71,215,2014,29,11
Passing Yards Allowed,29,72,215,2019,29,15
Passing Yards Allowed,29,73,217,2017,29,21
Passing Yards Allowed,29,74,219,2016,29,4
Passing Yards Allowed,29,75,221,2023,29,26
Passing Yards Allowed,29,76,222,2016,29,5
Passing Yards Allowed,29,77,222,2016,29,18
Passing Yards Allowed,29,78,224,2023,29,21
Passing Yards Allowed,29,79,227,2014,29,7
Passing Yards Allowed,29,80,227,2015,29,18
Passing Yards Allowed,29,81,227,2016,29,7
Passing Yards Allowed,29,82,228,2022,29,18
Passing Yards Allowed,29,83,229,2021,29,23
Passing Yards Allowed,29,84,231,2020,29,22
Passing Yards Allowed,29,85,231,2021,29,21
Passing Yards Allowed,29,86,231,2021,29,13
Passing Yards Allowed,29,87,232,2016,29,6
Passing Yards Allowed,29,88,233,2014,29,26
Passing Yards Allowed,29,89,234,2017,29,23
Passing Yards Allowed,29,90,234,2024,29,4
Passing Yards Allowed,29,91,236,2024,29,22
Passing Yards Allowed,29,92,237,2019,29,7
Passing Yards Allowed,29,93,237,2024,29,2
Passing Yards Allowed,29,94,240,2015,29,19
Passing Yards Allowed,29,95,242,2015,29,18
Passing Yards Allowed,29,96,244,2023,29,21
Passing Yards Allowed,29,97,245,2014,29,0
Passing Yards Allowed,29,98,248,2019,29,21
Passing Yards Allowed,29,99,249,2023,29,7
Rushing Yards,29,0,240,2020,29,18
Rushing Yards,29,1,236,2017,29,18
Rushing Yards,29,2,230,2021,29,15
Rushing Yards,29,3,216,2022,29,26
Rushing Yards,29,4,200,2022,29,12
Rushing Yards,29,5,195,2023,29,26
Rushing Yards,29,6,185,2021,29,21
Rushing Yards,29,7,183,2022,29,31
Rushing Yards,29,8,178,2017,29,18
Rushing Yards,29,9,177,2020,29,22
Rushing Yards,29,10,170,2015,29,18
Rushing Yards,29,11,170,2021,29,7
Rushing Yards,29,12,169,2020,29,7
Rushing Yards,29,13,169,2022,29,5
Rushing Yards,29,14,168,2022,29,7
Rushing Yards,29,15,161,2015,29,17
Rushing Yards,29,16,161,2018,29,27
Rushing Yards,29,17,159,2014,29,26
Rushing Yards,29,18,158,2015,29,19
Rushing Yards,29,19,156,2017,29,7
Rushing Yards,29,20,153,2015,29,18
Rushing Yards,29,21,153,2018,29,18
Rushing Yards,29,22,153,2024,29,27
Rushing Yards,29,23,152,2014,29,15
Rushing Yards,29,24,152,2018,29,7
Rushing Yards,29,25,152,2020,29,0
Rushing Yards,29,26,150,2015,29,16
Rushing Yards,29,27,148,2020,29,7
Rushing Yards,29,28,147,2020,29,26
Rushing Yards,29,29,147,2021,29,0
Rushing Yards,29,30,147,2022,29,15
Rushing Yards,29,31,144,2020,29,30
Rushing Yards,29,32,142,2018,29,31
Rushing Yards,29,33,142,2023,29,21
Rushing Yards,29,34,139,2019,29,7
Rushing Yards,29,35,139,2021,29,13
Rushing Yards,29,36,138,2015,29,7
Rushing Yards,29,37,138,2018,29,4
Rushing Yards,29,38,138,2020,29,18
Rushing Yards,29,39,138,2021,29,20
Rushing Yards,29,40,138,2021,29,21
Rushing Yards,29,41,136,2014,29,7
Rushing Yards,29,42,136,2015,29,25
Rushing Yards,29,43,136,2016,29,26
Rushing Yards,29,44,136,2021,29,17
Rushing Yards,29,45,134,2023,29,7
Rushing Yards,29,46,133,2016,29,15
Rushing Yards,29,47,133,2017,29,20
Rushing Yards,29,48,133,2020,29,2
Rushing Yards,29,49,132,2015,29,7
Rushing Yards,29,50,129,2023,29,27
Rushing Yards,29,51,128,2018,29,17
Rushing Yards,29,52,125,2022,29,21
Rushing Yards,29,53,125,2022,29,11
Rushing Yards,29,54,125,2023,29,21
Rushing Yards,29,55,124,2018,29,0
Rushing Yards,29,56,122,2014,29,24
Rushing Yards,29,57,122,2016,29,21
Rushing Yards,29,58,121,2017,29,17
Rushing Yards,29,59,120,2021,29,23
Rushing Yards,29,60,119,2023,29,3
Rushing Yards,29,61,117,2023,29,18
Rushing Yards,29,62,115,2024,29,4
Rushing Yards,29,63,114,2014,29,31
Rushing Yards,29,64,114,2022,29,21
Rushing Yards,29,65,113,2024,29,7
Rushing Yards,29,66,112,2020,29,24
Rushing Yards,29,67,110,2014,29,7
Rushing Yards,29,68,109,2023,29,24
Rushing Yards,29,69,108,2017,29,13
Rushing Yards,29,70,108,2023,29,19
Rushing Yards,29,71,107,2016,29,21
Rushing Yards,29,72,107,2021,29,18
Rushing Yards,29,73,105,2017,29,0
Rushing Yards,29,74,105,2024,29,30
Rushing Yards,29,75,102,2017,29,7
Rushing Yards,29,76,102,2019,29,21
Rushing Yards,29,77,100,2017,29,21
Rushing Yards,29,78,100,2020,29,21
Rushing Yards,29,79,100,2021,29,7
Rushing Yards,29,80,100,2022,29,18
Rushing Yards,29,81,97,2024,29,17
Rushing Yards,29,82,96,2014,29,18
Rushing Yards,29,83,96,2021,29,27
Rushing Yards,29,84,95,2017,29,24
Rushing Yards,29,85,95,2023,29,14
Rushing Yards,29,86,94,2017,29,26
Rushing Yards,29,87,94,2018,29,21
Rushing Yards,29,88,94,2024,29,22
Rushing Yards,29,89,93,2015,29,21
Rushing Yards,29,90,93,2016,29,5
Rushing Yards,29,91,93,2016,29,18
Rushing Yards,29,92,93,2022,29,10
Rushing Yards,29,93,93,2023,29,25
Rushing Yards,29,94,92,2017,29,25
Rushing Yards,29,95,90,2015,29,21
Rushing Yards,29,96,90,2020,29,5
Rushing Yards,29,97,90,2022,29,28
Rushing Yards,29,98,90,2023,29,16
Rushing Yards,29,99,89,2016,29,10
Rushing Yards Allowed,29,0,12,2022,29,26
Rushing Yards Allowed,29,1,13,2019,29,21
Rushing Yards Allowed,29,2,15,2018,29,7
Rushing Yards Allowed,29,3,22,2024,29,21
Rushing Yards Allowed,29,4,30,2024,29,30
Rushing Yards Allowed,29,5,31,2023,29,18
Rushing Yards Allowed,29,6,32,2015,29,16
Rushing Yards Allowed,29,7,33,2021,29,15
Rushing Yards Allowed,29,8,35,2024,29,7
Rushing Yards Allowed,29,9,36,2022,29,18
Rushing Yards Allowed,29,10,39,2014,29,18
Rushing Yards Allowed,29,11,40,2016,29,30
Rushing Yards Allowed,29,12,43,2018,29,27
Rushing Yards Allowed,29,13,43,2018,29,17
Rushing Yards Allowed,29,14,44,2020,29,18
Rushing Yards Allowed,29,15,46,2016,29,2
Rushing Yards Allowed,29,16,46,2016,29,21
Rushing Yards Allowed,29,17,46,2023,29,7
Rushing Yards Allowed,29,18,47,2023,29,16
Rushing Yards Allowed,29,19,48,2018,29,18
Rushing Yards Allowed,29,20,49,2020,29,24
Rushing Yards Allowed,29,21,50,2018,29,21
Rushing Yards Allowed,29,22,52,2019,29,18
Rushing Yards Allowed,29,23,54,2018,29,18
Rushing Yards Allowed,29,24,54,2019,29,9
Rushing Yards Allowed,29,25,55,2022,29,17
Rushing Yards Allowed,29,26,56,2016,29,26
Rushing Yards Allowed,29,27,59,2015,29,1
Rushing Yards Allowed,29,28,60,2017,29,23
Rushing Yards Allowed,29,29,60,2021,29,18
Rushing Yards Allowed,29,30,61,2020,29,2
Rushing Yards Allowed,29,31,61,2022,29,12
Rushing Yards Allowed,29,32,62,2017,29,5
Rushing Yards Allowed,29,33,62,2020,29,18
Rushing Yards Allowed,29,34,63,2020,29,7
Rushing Yards Allowed,29,35,65,2020,29,5
Rushing Yards Allowed,29,36,66,2023,29,25
Rushing Yards Allowed,29,37,66,2024,29,18
Rushing Yards Allowed,29,38,68,2017,29,17
Rushing Yards Allowed,29,39,69,2024,29,21
Rushing Yards Allowed,29,40,71,2017,29,18
Rushing Yards Allowed,29,41,71,2024,29,1
Rushing Yards Allowed,29,42,72,2014,29,0
Rushing Yards Allowed,29,43,72,2022,29,11
Rushing Yards Allowed,29,44,72,2024,29,4
Rushing Yards Allowed,29,45,73,2017,29,26
Rushing Yards Allowed,29,46,73,2018,29,11
Rushing Yards Allowed,29,47,73,2019,29,16
Rushing Yards Allowed,29,48,73,2023,29,0
Rushing Yards Allowed,29,49,74,2018,29,28
Rushing Yards Allowed,29,50,75,2016,29,7
Rushing Yards Allowed,29,51,75,2019,29,7
Rushing Yards Allowed,29,52,76,2023,29,21
Rushing Yards Allowed,29,53,77,2016,29,6
Rushing Yards Allowed,29,54,77,2019,29,7
Rushing Yards Allowed,29,55,77,2022,29,7
Rushing Yards Allowed,29,56,78,2016,29,7
Rushing Yards Allowed,29,57,78,2016,29,21
Rushing Yards Allowed,29,58,78,2017,29,18
Rushing Yards Allowed,29,59,78,2020,29,1
Rushing Yards Allowed,29,60,78,2020,29,21
Rushing Yards Allowed,29,61,79,2017,29,20
Rushing Yards Allowed,29,62,79,2021,29,17
Rushing Yards Allowed,29,63,79,2023,29,21
Rushing Yards Allowed,29,64,79,2024,29,17
Rushing Yards Allowed,29,65,80,2022,29,10
Rushing Yards Allowed,29,66,80,2024,29,15
Rushing Yards Allowed,29,67,81,2016,29,18
Rushing Yards Allowed,29,68,82,2024,29,0
Rushing Yards Allowed,29,69,84,2021,29,7
Rushing Yards Allowed,29,70,85,2015,29,27
Rushing Yards Allowed,29,71,85,2015,29,18
Rushing Yards Allowed,29,72,86,2016,29,22
Rushing Yards Allowed,29,73,86,2020,29,26
Rushing Yards Allowed,29,74,88,2015,29,7
Rushing Yards Allowed,29,75,88,2018,29,7
Rushing Yards Allowed,29,76,88,2020,29,6
Rushing Yards Allowed,29,77,89,2015,29,17
Rushing Yards Allowed,29,78,89,2017,29,21
Rushing Yards Allowed,29,79,89,2022,29,31
Rushing Yards Allowed,29,80,89,2022,29,15
Rushing Yards Allowed,29,81,89,2022,29,18
Rushing Yards Allowed,29,82,90,2020,29,21
Rushing Yards Allowed,29,83,91,2018,29,12
Rushing Yards Allowed,29,84,92,2014,29,28
Rushing Yards Allowed,29,85,93,2019,29,18
Rushing Yards Allowed,29,86,94,2019,29,19
Rushing Yards Allowed,29,87,94,2020,29,30
Rushing Yards Allowed,29,88,95,2014,29,18
Rushing Yards Allowed,29,89,95,2021,29,13
Rushing Yards Allowed,29,90,96,2017,29,8
Rushing Yards Allowed,29,91,97,2016,29,18
Rushing Yards Allowed,29,92,97,2021,29,18
Rushing Yards Allowed,29,93,98,2015,29,18
Rushing Yards Allowed,29,94,99,2018,29,4
Rushing Yards Allowed,29,95,99,2021,29,1
Rushing Yards Allowed,29,96,100,2021,29,21
Rushing Yards Allowed,29,97,101,2017,29,7
Rushing Yards Allowed,29,98,101,2021,29,20
Rushing Yards Allowed,29,99,101,2023,29,24
Total Yards,29,0,540,2021,29,20
Total Yards,29,1,523,2020,29,18
Total Yards,29,2,484,2022,29,21
Total Yards,29,3,477,2017,29,18
Total Yards,29,4,476,2017,29,20
Total Yards,29,5,475,2015,29,19
Total Yards,29,6,472,2020,29,0
Total Yards,29,7,471,2020,29,22
Total Yards,29,8,469,2014,29,18
Total Yards,29,9,462,2024,29,30
Total Yards,29,10,460,2021,29,17
Total Yards,29,11,455,2020,29,1
Total Yards,29,12,454,2018,29,4
Total Yards,29,13,442,2022,29,12
Total Yards,29,14,442,2024,29,27
Total Yards,29,15,439,2016,29,18
Total Yards,29,16,435,2015,29,18
Total Yards,29,17,434,2014,29,7
Total Yards,29,18,433,2022,29,31
Total Yards,29,19,431,2024,29,7
Total Yards,29,20,430,2017,29,18
Total Yards,29,21,430,2024,29,22
Total Yards,29,22,423,2019,29,3
Total Yards,29,23,422,2023,29,7
Total Yards,29,24,421,2023,29,18
Total Yards,29,25,417,2014,29,31
Total Yards,29,26,417,2014,29,25
Total Yards,29,27,413,2015,29,18
Total Yards,29,28,405,2022,29,11
Total Yards,29,29,403,2020,29,30
Total Yards,29,30,398,2021,29,21
Total Yards,29,31,397,2015,29,14
Total Yards,29,32,395,2014,29,28
Total Yards,29,33,395,2020,29,7
Total Yards,29,34,394,2014,29,26
Total Yards,29,35,394,2016,29,18
Total Yards,29,36,394,2021,29,15
Total Yards,29,37,393,2020,29,26
Total Yards,29,38,393,2023,29,26
Total Yards,29,39,387,2015,29,16
Total Yards,29,40,386,2015,29,25
Total Yards,29,41,386,2018,29,7
Total Yards,29,42,386,2024,29,6
Total Yards,29,43,384,2024,29,4
Total Yards,29,44,382,2021,29,27
Total Yards,29,45,381,2020,29,7
Total Yards,29,46,380,2014,29,24
Total Yards,29,47,379,2019,29,18
Total Yards,29,48,378,2023,29,24
Total Yards,29,49,375,2019,29,7
Total Yards,29,50,373,2021,29,4
Total Yards,29,51,373,2022,29,7
Total Yards,29,52,372,2016,29,21
Total Yards,29,53,372,2018,29,27
Total Yards,29,54,371,2021,29,0
Total Yards,29,55,370,2024,29,18
Total Yards,29,56,366,2014,29,18
Total Yards,29,57,366,2015,29,21
Total Yards,29,58,364,2014,29,7
Total Yards,29,59,363,2015,29,4
Total Yards,29,60,363,2019,29,0
Total Yards,29,61,361,2021,29,7
Total Yards,29,62,360,2014,29,15
Total Yards,29,63,360,2017,29,7
Total Yards,29,64,358,2015,29,7
Total Yards,29,65,356,2020,29,21
Total Yards,29,66,356,2021,29,18
Total Yards,29,67,355,2017,29,24
Total Yards,29,68,353,2024,29,0
Total Yards,29,69,351,2021,29,13
Total Yards,29,70,350,2015,29,7
Total Yards,29,71,350,2017,29,26
Total Yards,29,72,350,2023,29,19
Total Yards,29,73,349,2019,29,16
Total Yards,29,74,348,2023,29,7
Total Yards,29,75,347,2017,29,7
Total Yards,29,76,347,2018,29,7
Total Yards,29,77,343,2022,29,7
Total Yards,29,78,342,2016,29,2
Total Yards,29,79,342,2022,29,5
Total Yards,29,80,342,2023,29,3
Total Yards,29,81,341,2020,29,21
Total Yards,29,82,341,2023,29,16
Total Yards,29,83,340,2022,29,26
Total Yards,29,84,339,2014,29,11
Total Yards,29,85,339,2022,29,18
Total Yards,29,86,339,2023,29,0
Total Yards,29,87,339,2023,29,21
Total Yards,29,88,339,2024,29,7
Total Yards,29,89,338,2024,29,15
Total Yards,29,90,337,2015,29,17
Total Yards,29,91,336,2018,29,12
Total Yards,29,92,327,2018,29,21
Total Yards,29,93,326,2018,29,28
Total Yards,29,94,326,2022,29,17
Total Yards,29,95,323,2014,29,0
Total Yards,29,96,320,2019,29,21
Total Yards,29,97,319,2024,29,21
Total Yards,29,98,318,2016,29,15
Total Yards,29,99,317,2019,29,10
Total Yards Allowed,29,0,107,2022,29,26
Total Yards Allowed,29,1,116,2023,29,7
Total Yards Allowed,29,2,133,2022,29,12
Total Yards Allowed,29,3,134,2015,29,16
Total Yards Allowed,29,4,151,2023,29,24
Total Yards Allowed,29,5,154,2018,29,7
Total Yards Allowed,29,6,162,2016,29,2
Total Yards Allowed,29,7,163,2014,29,18
Total Yards Allowed,29,8,164,2024,29,7
Total Yards Allowed,29,9,168,2020,29,5
Total Yards Allowed,29,10,173,2018,29,17
Total Yards Allowed,29,11,174,2016,29,26
Total Yards Allowed,29,12,176,2024,29,17
Total Yards Allowed,29,13,180,2019,29,9
Total Yards Allowed,29,14,181,2015,29,7
Total Yards Allowed,29,15,181,2020,29,7
Total Yards Allowed,29,16,188,2017,29,26
Total Yards Allowed,29,17,201,2016,29,30
Total Yards Allowed,29,18,201,2024,29,21
Total Yards Allowed,29,19,204,2015,29,7
Total Yards Allowed,29,20,210,2017,29,7
Total Yards Allowed,29,21,224,2019,29,7
Total Yards Allowed,29,22,227,2020,29,25
Total Yards Allowed,29,23,230,2015,29,17
Total Yards Allowed,29,24,231,2017,29,5
Total Yards Allowed,29,25,234,2021,29,15
Total Yards Allowed,29,26,235,2017,29,7
Total Yards Allowed,29,27,238,2022,29,11
Total Yards Allowed,29,28,242,2014,29,7
Total Yards Allowed,29,29,242,2017,29,21
Total Yards Allowed,29,30,243,2023,29,25
Total Yards Allowed,29,31,245,2024,29,18
Total Yards Allowed,29,32,246,2024,29,27
Total Yards Allowed,29,33,252,2017,29,23
Total Yards Allowed,29,34,255,2018,29,1
Total Yards Allowed,29,35,255,2019,29,21
Total Yards Allowed,29,36,257,2015,29,27
Total Yards Allowed,29,37,257,2024,29,6
Total Yards Allowed,29,38,259,2022,29,21
Total Yards Allowed,29,39,261,2018,29,28
Total Yards Allowed,29,40,263,2019,29,7
Total Yards Allowed,29,41,263,2024,29,21
Total Yards Allowed,29,42,265,2020,29,26
Total Yards Allowed,29,43,267,2016,29,7
Total Yards Allowed,29,44,267,2020,29,30
Total Yards Allowed,29,45,271,2017,29,0
Total Yards Allowed,29,46,271,2023,29,27
Total Yards Allowed,29,47,274,2019,29,5
Total Yards Allowed,29,48,276,2015,29,15
Total Yards Allowed,29,49,276,2018,29,4
Total Yards Allowed,29,50,277,2017,29,17
Total Yards Allowed,29,51,277,2020,29,0
Total Yards Allowed,29,52,279,2016,29,21
Total Yards Allowed,29,53,279,2023,29,21
Total Yards Allowed,29,54,280,2019,29,16
Total Yards Allowed,29,55,281,2014,29,27
