Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Points Scored,26,58,12,2017,26,0
Points Scored,26,59,10,2014,26,27
Points Scored,26,60,10,2015,26,10
Points Scored,26,61,10,2015,26,25
Points Scored,26,62,10,2016,26,0
Points Scored,26,63,10,2018,26,10
Points Scored,26,64,10,2018,26,24
Points Scored,26,65,9,2016,26,16
Points Scored,26,66,9,2017,26,31
Points Scored,26,67,9,2018,26,5
Points Scored,26,68,9,2018,26,0
Points Scored,26,69,7,2015,26,15
Points Scored,26,70,7,2015,26,6
Points Scored,26,71,7,2016,26,14
Points Scored,26,72,7,2018,26,0
Points Scored,26,73,3,2018,26,9
Points Allowed,26,0,3,2014,26,0
Points Allowed,26,1,3,2016,26,5
Points Allowed,26,2,6,2016,26,16
Points Allowed,26,3,7,2014,26,13
Points Allowed,26,4,7,2015,26,9
Points Allowed,26,5,7,2017,26,28
Points Allowed,26,6,7,2018,26,25
Points Allowed,26,7,9,2016,26,24
Points Allowed,26,8,10,2015,26,30
Points Allowed,26,9,10,2016,26,24
Points Allowed,26,10,12,2018,26,5
Points Allowed,26,11,13,2014,26,18
Points Allowed,26,12,13,2015,26,0
Points Allowed,26,13,13,2016,26,17
Points Allowed,26,14,13,2017,26,25
Points Allowed,26,15,13,2017,26,7
Points Allowed,26,16,13,2018,26,21
Points Allowed,26,17,14,2015,26,24
Points Allowed,26,18,14,2016,26,25
Points Allowed,26,19,14,2017,26,11
Points Allowed,26,20,15,2015,26,5
Points Allowed,26,21,16,2014,26,7
Points Allowed,26,22,16,2017,26,15
Points Allowed,26,23,17,2014,26,27
Points Allowed,26,24,17,2014,26,20
Points Allowed,26,25,17,2015,26,24
Points Allowed,26,26,17,2017,26,24
Points Allowed,26,27,17,2018,26,23
Points Allowed,26,28,17,2018,26,0
Points Allowed,26,29,19,2017,26,0
Points Allowed,26,30,20,2014,26,24
Points Allowed,26,31,20,2014,26,8
Points Allowed,26,32,20,2014,26,24
Points Allowed,26,33,20,2015,26,1
Points Allowed,26,34,20,2015,26,2
Points Allowed,26,35,20,2016,26,0
Points Allowed,26,36,20,2016,26,3
Points Allowed,26,37,20,2016,26,25
Points Allowed,26,38,20,2017,26,25
Points Allowed,26,39,20,2018,26,25
Points Allowed,26,40,20,2018,26,20
Points Allowed,26,41,21,2014,26,25
Points Allowed,26,42,21,2016,26,0
Points Allowed,26,43,21,2017,26,31
Points Allowed,26,44,23,2015,26,15
Points Allowed,26,45,23,2016,26,14
Points Allowed,26,46,23,2017,26,29
Points Allowed,26,47,24,2014,26,23
Points Allowed,26,48,24,2015,26,22
Points Allowed,26,49,24,2017,26,18
Points Allowed,26,50,24,2017,26,1
Points Allowed,26,51,24,2017,26,0
Points Allowed,26,52,24,2018,26,13
Points Allowed,26,53,25,2016,26,1
Points Allowed,26,54,26,2017,26,24
Points Allowed,26,55,26,2018,26,15
Points Allowed,26,56,26,2018,26,0
Points Allowed,26,57,26,2018,26,24
Points Allowed,26,58,27,2015,26,0
Points Allowed,26,59,27,2016,26,29
Points Allowed,26,60,27,2018,26,10
Points Allowed,26,61,28,2014,26,0
Points Allowed,26,62,28,2016,26,4
Points Allowed,26,63,29,2015,26,18
Points Allowed,26,64,30,2015,26,10
Points Allowed,26,65,30,2017,26,12
Points Allowed,26,66,31,2014,26,21
Points Allowed,26,67,31,2015,26,25
Points Allowed,26,68,31,2016,26,27
Points Allowed,26,69,31,2018,26,4
Points Allowed,26,70,33,2015,26,25
Points Allowed,26,71,33,2018,26,9
Points Allowed,26,72,34,2017,26,21
Points Allowed,26,73,35,2018,26,24
Points Allowed,26,74,37,2015,26,6
Points Allowed,26,75,37,2016,26,19
Points Allowed,26,76,38,2014,26,25
Points Allowed,26,77,38,2014,26,29
Points Allowed,26,78,38,2018,26,8
Points Allowed,26,79,41,2014,26,15
Passing Yards,26,0,479,2014,26,25
Passing Yards,26,1,413,2017,26,24
Passing Yards,26,2,369,2015,26,18
Passing Yards,26,3,360,2015,26,2
Passing Yards,26,4,357,2018,26,5
Passing Yards,26,5,339,2016,26,27
Passing Yards,26,6,338,2016,26,4
Passing Yards,26,7,328,2017,26,24
Passing Yards,26,8,322,2014,26,8
Passing Yards,26,9,315,2014,26,15
Passing Yards,26,10,313,2014,26,21
Passing Yards,26,11,305,2017,26,18
Passing Yards,26,12,299,2014,26,0
Passing Yards,26,13,288,2015,26,25
Passing Yards,26,14,286,2014,26,27
Passing Yards,26,15,286,2017,26,21
Passing Yards,26,16,285,2018,26,10
Passing Yards,26,17,284,2017,26,15
Passing Yards,26,18,280,2016,26,0
Passing Yards,26,19,279,2014,26,25
Passing Yards,26,20,278,2018,26,24
Passing Yards,26,21,272,2014,26,18
Passing Yards,26,22,271,2014,26,7
Passing Yards,26,23,269,2015,26,0
Passing Yards,26,24,265,2015,26,1
Passing Yards,26,25,265,2016,26,24
Passing Yards,26,26,265,2016,26,16
Passing Yards,26,27,263,2017,26,25
Passing Yards,26,28,260,2017,26,1
Passing Yards,26,29,260,2018,26,13
Passing Yards,26,30,258,2014,26,20
Passing Yards,26,31,257,2017,26,12
Passing Yards,26,32,255,2018,26,23
Passing Yards,26,33,251,2015,26,24
Passing Yards,26,34,249,2014,26,0
Passing Yards,26,35,243,2016,26,19
Passing Yards,26,36,235,2016,26,5
Passing Yards,26,37,233,2014,26,29
Passing Yards,26,38,228,2018,26,24
Passing Yards,26,39,227,2017,26,25
Passing Yards,26,40,226,2016,26,17
Passing Yards,26,41,222,2014,26,13
Passing Yards,26,42,222,2015,26,25
Passing Yards,26,43,221,2018,26,0
Passing Yards,26,44,215,2018,26,9
Passing Yards,26,45,214,2014,26,23
Passing Yards,26,46,213,2015,26,6
Passing Yards,26,47,212,2015,26,10
Passing Yards,26,48,212,2016,26,0
Passing Yards,26,49,207,2015,26,0
Passing Yards,26,50,206,2017,26,11
Passing Yards,26,51,205,2017,26,0
Passing Yards,26,52,204,2016,26,1
Passing Yards,26,53,201,2016,26,14
Passing Yards,26,54,200,2015,26,9
Passing Yards,26,55,200,2016,26,25
Passing Yards,26,56,200,2016,26,3
Passing Yards,26,57,198,2018,26,4
Passing Yards,26,58,197,2018,26,8
Passing Yards,26,59,194,2015,26,24
Passing Yards,26,60,193,2017,26,28
Passing Yards,26,61,189,2014,26,24
Passing Yards,26,62,184,2014,26,24
Passing Yards,26,63,184,2018,26,0
Passing Yards,26,64,182,2018,26,20
Passing Yards,26,65,180,2015,26,15
Passing Yards,26,66,180,2018,26,21
Passing Yards,26,67,175,2018,26,25
Passing Yards,26,68,174,2018,26,25
Passing Yards,26,69,173,2018,26,15
Passing Yards,26,70,170,2017,26,7
Passing Yards,26,71,169,2015,26,22
Passing Yards,26,72,168,2015,26,30
Passing Yards,26,73,161,2016,26,25
Passing Yards,26,74,159,2017,26,29
Passing Yards,26,75,153,2017,26,0
Passing Yards,26,76,148,2015,26,5
Passing Yards,26,77,134,2017,26,31
Passing Yards,26,78,132,2016,26,29
Passing Yards,26,79,130,2016,26,24
Passing Yards Allowed,26,0,60,2016,26,0
Passing Yards Allowed,26,1,98,2015,26,24
Passing Yards Allowed,26,2,110,2016,26,4
Passing Yards Allowed,26,3,114,2018,26,24
Passing Yards Allowed,26,4,125,2014,26,0
Passing Yards Allowed,26,5,130,2014,26,27
Passing Yards Allowed,26,6,141,2015,26,0
Passing Yards Allowed,26,7,144,2017,26,28
Passing Yards Allowed,26,8,147,2016,26,29
Passing Yards Allowed,26,9,150,2015,26,0
Passing Yards Allowed,26,10,152,2014,26,24
Passing Yards Allowed,26,11,155,2014,26,20
Passing Yards Allowed,26,12,155,2017,26,25
Passing Yards Allowed,26,13,157,2015,26,10
Passing Yards Allowed,26,14,157,2017,26,24
Passing Yards Allowed,26,15,159,2016,26,24
Passing Yards Allowed,26,16,163,2015,26,2
Passing Yards Allowed,26,17,168,2018,26,0
Passing Yards Allowed,26,18,170,2018,26,25
Passing Yards Allowed,26,19,172,2015,26,30
Passing Yards Allowed,26,20,174,2018,26,23
Passing Yards Allowed,26,21,181,2014,26,8
Passing Yards Allowed,26,22,186,2018,26,9
Passing Yards Allowed,26,23,187,2017,26,7
Passing Yards Allowed,26,24,188,2014,26,13
Passing Yards Allowed,26,25,188,2016,26,1
Passing Yards Allowed,26,26,188,2018,26,24
Passing Yards Allowed,26,27,189,2017,26,11
Passing Yards Allowed,26,28,194,2014,26,0
Passing Yards Allowed,26,29,207,2017,26,0
Passing Yards Allowed,26,30,208,2015,26,18
Passing Yards Allowed,26,31,208,2016,26,0
Passing Yards Allowed,26,32,209,2017,26,31
Passing Yards Allowed,26,33,211,2014,26,7
Passing Yards Allowed,26,34,211,2016,26,25
Passing Yards Allowed,26,35,213,2015,26,6
Passing Yards Allowed,26,36,216,2017,26,24
Passing Yards Allowed,26,37,217,2017,26,0
Passing Yards Allowed,26,38,227,2018,26,10
Passing Yards Allowed,26,39,231,2015,26,15
Passing Yards Allowed,26,40,237,2015,26,22
Passing Yards Allowed,26,41,240,2014,26,29
Passing Yards Allowed,26,42,241,2016,26,17
Passing Yards Allowed,26,43,241,2017,26,15
Passing Yards Allowed,26,44,242,2017,26,12
Passing Yards Allowed,26,45,242,2018,26,13
Passing Yards Allowed,26,46,242,2018,26,8
Passing Yards Allowed,26,47,247,2014,26,25
Passing Yards Allowed,26,48,248,2016,26,5
Passing Yards Allowed,26,49,248,2016,26,16
Passing Yards Allowed,26,50,248,2018,26,5
Passing Yards Allowed,26,51,248,2018,26,0
Passing Yards Allowed,26,52,252,2015,26,24
Passing Yards Allowed,26,53,255,2014,26,24
Passing Yards Allowed,26,54,255,2017,26,25
Passing Yards Allowed,26,55,259,2018,26,4
Passing Yards Allowed,26,56,266,2014,26,18
Passing Yards Allowed,26,57,267,2016,26,14
Passing Yards Allowed,26,58,269,2016,26,24
Passing Yards Allowed,26,59,272,2017,26,29
Passing Yards Allowed,26,60,277,2017,26,21
Passing Yards Allowed,26,61,279,2016,26,25
Passing Yards Allowed,26,62,282,2018,26,20
Passing Yards Allowed,26,63,283,2014,26,21
Passing Yards Allowed,26,64,286,2018,26,15
Passing Yards Allowed,26,65,290,2015,26,5
Passing Yards Allowed,26,66,290,2018,26,21
Passing Yards Allowed,26,67,291,2017,26,1
Passing Yards Allowed,26,68,294,2015,26,25
Passing Yards Allowed,26,69,298,2018,26,25
Passing Yards Allowed,26,70,309,2015,26,9
Passing Yards Allowed,26,71,316,2016,26,3
Passing Yards Allowed,26,72,326,2014,26,25
Passing Yards Allowed,26,73,339,2014,26,15
Passing Yards Allowed,26,74,342,2016,26,27
Passing Yards Allowed,26,75,347,2014,26,23
Passing Yards Allowed,26,76,351,2017,26,18
Passing Yards Allowed,26,77,359,2015,26,25
Passing Yards Allowed,26,78,390,2015,26,1
Passing Yards Allowed,26,79,401,2016,26,19
Rushing Yards,26,0,186,2014,26,24
Rushing Yards,26,1,174,2018,26,21
Rushing Yards,26,2,156,2017,26,1
Rushing Yards,26,3,155,2016,26,0
Rushing Yards,26,4,153,2016,26,16
Rushing Yards,26,5,145,2016,26,3
Rushing Yards,26,6,136,2014,26,7
Rushing Yards,26,7,135,2016,26,24
Rushing Yards,26,8,134,2016,26,0
Rushing Yards,26,9,133,2017,26,12
Rushing Yards,26,10,132,2014,26,21
Rushing Yards,26,11,131,2015,26,30
Rushing Yards,26,12,129,2018,26,0
Rushing Yards,26,13,128,2015,26,1
Rushing Yards,26,14,128,2017,26,7
Rushing Yards,26,15,127,2015,26,24
Rushing Yards,26,16,125,2014,26,29
Rushing Yards,26,17,125,2015,26,0
Rushing Yards,26,18,125,2017,26,11
Rushing Yards,26,19,123,2017,26,28
Rushing Yards,26,20,121,2016,26,17
Rushing Yards,26,21,120,2016,26,19
Rushing Yards,26,22,119,2018,26,0
Rushing Yards,26,23,117,2018,26,13
Rushing Yards,26,24,114,2018,26,4
Rushing Yards,26,25,113,2014,26,0
Rushing Yards,26,26,109,2015,26,0
Rushing Yards,26,27,107,2014,26,25
Rushing Yards,26,28,106,2017,26,21
Rushing Yards,26,29,106,2018,26,23
Rushing Yards,26,30,104,2016,26,24
Rushing Yards,26,31,102,2015,26,22
Rushing Yards,26,32,102,2015,26,5
Rushing Yards,26,33,100,2018,26,24
Rushing Yards,26,34,98,2014,26,23
Rushing Yards,26,35,97,2014,26,24
Rushing Yards,26,36,94,2017,26,15
Rushing Yards,26,37,94,2017,26,18
Rushing Yards,26,38,94,2017,26,31
Rushing Yards,26,39,93,2017,26,25
Rushing Yards,26,40,92,2014,26,15
Rushing Yards,26,41,92,2018,26,5
Rushing Yards,26,42,92,2018,26,15
Rushing Yards,26,43,91,2017,26,0
Rushing Yards,26,44,90,2015,26,6
Rushing Yards,26,45,89,2014,26,13
Rushing Yards,26,46,89,2014,26,18
Rushing Yards,26,47,85,2018,26,25
Rushing Yards,26,48,81,2016,26,27
Rushing Yards,26,49,80,2015,26,2
Rushing Yards,26,50,80,2016,26,1
Rushing Yards,26,51,78,2014,26,8
Rushing Yards,26,52,78,2016,26,25
Rushing Yards,26,53,77,2018,26,10
Rushing Yards,26,54,76,2016,26,4
Rushing Yards,26,55,76,2017,26,24
Rushing Yards,26,56,75,2015,26,9
Rushing Yards,26,57,73,2017,26,29
Rushing Yards,26,58,67,2014,26,27
Rushing Yards,26,59,67,2015,26,18
Rushing Yards,26,60,65,2015,26,25
Rushing Yards,26,61,64,2014,26,25
Rushing Yards,26,62,60,2018,26,20
Rushing Yards,26,63,59,2016,26,25
Rushing Yards,26,64,57,2016,26,5
Rushing Yards,26,65,56,2015,26,15
Rushing Yards,26,66,56,2016,26,29
Rushing Yards,26,67,56,2016,26,14
Rushing Yards,26,68,54,2015,26,25
Rushing Yards,26,69,53,2014,26,20
Rushing Yards,26,70,53,2017,26,24
Rushing Yards,26,71,51,2017,26,0
Rushing Yards,26,72,50,2015,26,10
Rushing Yards,26,73,47,2015,26,24
Rushing Yards,26,74,42,2014,26,0
Rushing Yards,26,75,38,2018,26,25
Rushing Yards,26,76,33,2018,26,8
Rushing Yards,26,77,19,2018,26,9
Rushing Yards,26,78,19,2018,26,24
Rushing Yards,26,79,9,2017,26,25
Rushing Yards Allowed,26,0,18,2016,26,17
Rushing Yards Allowed,26,1,19,2015,26,5
Rushing Yards Allowed,26,2,28,2016,26,24
Rushing Yards Allowed,26,3,41,2015,26,1
Rushing Yards Allowed,26,4,46,2014,26,25
Rushing Yards Allowed,26,5,48,2015,26,30
Rushing Yards Allowed,26,6,50,2015,26,9
Rushing Yards Allowed,26,7,58,2016,26,5
Rushing Yards Allowed,26,8,58,2017,26,11
Rushing Yards Allowed,26,9,59,2018,26,9
Rushing Yards Allowed,26,10,64,2017,26,25
Rushing Yards Allowed,26,11,65,2017,26,28
Rushing Yards Allowed,26,12,66,2015,26,0
Rushing Yards Allowed,26,13,66,2016,26,25
Rushing Yards Allowed,26,14,68,2017,26,18
Rushing Yards Allowed,26,15,69,2014,26,13
Rushing Yards Allowed,26,16,69,2016,26,3
Rushing Yards Allowed,26,17,75,2016,26,19
Rushing Yards Allowed,26,18,76,2017,26,15
Rushing Yards Allowed,26,19,79,2014,26,0
Rushing Yards Allowed,26,20,87,2017,26,7
Rushing Yards Allowed,26,21,88,2018,26,4
Rushing Yards Allowed,26,22,92,2014,26,18
Rushing Yards Allowed,26,23,92,2017,26,21
Rushing Yards Allowed,26,24,93,2018,26,20
Rushing Yards Allowed,26,25,94,2017,26,29
Rushing Yards Allowed,26,26,94,2017,26,24
Rushing Yards Allowed,26,27,98,2017,26,1
Rushing Yards Allowed,26,28,99,2016,26,14
Rushing Yards Allowed,26,29,100,2014,26,25
Rushing Yards Allowed,26,30,103,2015,26,18
Rushing Yards Allowed,26,31,103,2018,26,13
Rushing Yards Allowed,26,32,108,2014,26,15
Rushing Yards Allowed,26,33,108,2018,26,10
Rushing Yards Allowed,26,34,109,2017,26,12
Rushing Yards Allowed,26,35,110,2015,26,15
Rushing Yards Allowed,26,36,112,2014,26,23
Rushing Yards Allowed,26,37,114,2016,26,25
Rushing Yards Allowed,26,38,114,2016,26,16
Rushing Yards Allowed,26,39,115,2018,26,0
Rushing Yards Allowed,26,40,116,2014,26,8
Rushing Yards Allowed,26,41,116,2018,26,25
Rushing Yards Allowed,26,42,121,2015,26,25
Rushing Yards Allowed,26,43,122,2014,26,7
Rushing Yards Allowed,26,44,123,2014,26,20
Rushing Yards Allowed,26,45,124,2018,26,25
Rushing Yards Allowed,26,46,125,2016,26,0
Rushing Yards Allowed,26,47,128,2015,26,24
Rushing Yards Allowed,26,48,131,2017,26,25
Rushing Yards Allowed,26,49,132,2014,26,24
Rushing Yards Allowed,26,50,132,2017,26,31
Rushing Yards Allowed,26,51,135,2014,26,27
Rushing Yards Allowed,26,52,136,2014,26,0
Rushing Yards Allowed,26,53,136,2015,26,2
Rushing Yards Allowed,26,54,136,2016,26,29
Rushing Yards Allowed,26,55,140,2014,26,21
Rushing Yards Allowed,26,56,140,2016,26,1
Rushing Yards Allowed,26,57,143,2018,26,8
Rushing Yards Allowed,26,58,145,2018,26,0
Rushing Yards Allowed,26,59,148,2016,26,0
Rushing Yards Allowed,26,60,151,2015,26,0
Rushing Yards Allowed,26,61,152,2018,26,5
Rushing Yards Allowed,26,62,153,2016,26,24
Rushing Yards Allowed,26,63,153,2018,26,23
Rushing Yards Allowed,26,64,155,2018,26,21
Rushing Yards Allowed,26,65,157,2017,26,24
Rushing Yards Allowed,26,66,158,2015,26,25
Rushing Yards Allowed,26,67,159,2014,26,29
Rushing Yards Allowed,26,68,159,2017,26,0
Rushing Yards Allowed,26,69,161,2015,26,22
Rushing Yards Allowed,26,70,164,2018,26,15
Rushing Yards Allowed,26,71,173,2014,26,24
Rushing Yards Allowed,26,72,173,2016,26,27
Rushing Yards Allowed,26,73,187,2018,26,24
Rushing Yards Allowed,26,74,197,2018,26,24
Rushing Yards Allowed,26,75,199,2015,26,24
Rushing Yards Allowed,26,76,199,2017,26,0
Rushing Yards Allowed,26,77,214,2015,26,10
Rushing Yards Allowed,26,78,233,2016,26,4
Rushing Yards Allowed,26,79,240,2015,26,6
Total Yards,26,0,499,2014,26,25
Total Yards,26,1,468,2017,26,24
Total Yards,26,2,438,2018,26,5
Total Yards,26,3,437,2014,26,21
Total Yards,26,4,428,2015,26,18
Total Yards,26,5,417,2015,26,2
Total Yards,26,6,407,2016,26,27
Total Yards,26,7,405,2017,26,1
Total Yards,26,8,401,2014,26,15
Total Yards,26,9,399,2014,26,7
Total Yards,26,10,399,2016,26,0
Total Yards,26,11,395,2016,26,24
Total Yards,26,12,391,2017,26,18
Total Yards,26,13,390,2014,26,8
Total Yards,26,14,383,2015,26,0
Total Yards,26,15,383,2016,26,4
Total Yards,26,16,383,2017,26,21
Total Yards,26,17,381,2015,26,1
Total Yards,26,18,381,2017,26,24
Total Yards,26,19,378,2017,26,12
Total Yards,26,20,368,2017,26,15
Total Yards,26,21,366,2014,26,25
Total Yards,26,22,365,2016,26,16
Total Yards,26,23,360,2018,26,13
Total Yards,26,24,356,2017,26,25
Total Yards,26,25,351,2014,26,18
Total Yards,26,26,346,2014,26,24
Total Yards,26,27,345,2014,26,27
Total Yards,26,28,344,2014,26,0
Total Yards,26,29,344,2016,26,19
Total Yards,26,30,343,2018,26,10
Total Yards,26,31,338,2014,26,29
Total Yards,26,32,336,2018,26,23
Total Yards,26,33,335,2015,26,25
Total Yards,26,34,333,2016,26,3
Total Yards,26,35,331,2016,26,0
Total Yards,26,36,330,2018,26,21
Total Yards,26,37,324,2018,26,0
Total Yards,26,38,318,2017,26,11
Total Yards,26,39,317,2016,26,17
Total Yards,26,40,306,2015,26,0
Total Yards,26,41,306,2015,26,24
Total Yards,26,42,304,2014,26,13
Total Yards,26,43,303,2017,26,28
Total Yards,26,44,303,2018,26,24
Total Yards,26,45,299,2014,26,0
Total Yards,26,46,299,2015,26,30
Total Yards,26,47,293,2014,26,23
Total Yards,26,48,291,2014,26,20
Total Yards,26,49,289,2018,26,4
Total Yards,26,50,288,2015,26,24
Total Yards,26,51,278,2017,26,7
Total Yards,26,52,275,2015,26,25
Total Yards,26,53,272,2014,26,24
Total Yards,26,54,271,2015,26,6
Total Yards,26,55,266,2015,26,22
Total Yards,26,56,263,2016,26,5
Total Yards,26,57,260,2018,26,24
Total Yards,26,58,257,2016,26,1
Total Yards,26,59,256,2018,26,0
Total Yards,26,60,251,2015,26,9
Total Yards,26,61,244,2018,26,25
Total Yards,26,62,241,2015,26,10
Total Yards,26,63,241,2016,26,25
Total Yards,26,64,240,2015,26,5
Total Yards,26,65,238,2017,26,0
Total Yards,26,66,237,2018,26,15
Total Yards,26,67,236,2016,26,14
Total Yards,26,68,226,2017,26,0
Total Yards,26,69,222,2017,26,31
Total Yards,26,70,219,2018,26,8
Total Yards,26,71,216,2016,26,25
Total Yards,26,72,215,2017,26,25
Total Yards,26,73,213,2018,26,20
Total Yards,26,74,211,2016,26,24
Total Yards,26,75,209,2018,26,9
Total Yards,26,76,199,2018,26,25
Total Yards,26,77,191,2015,26,15
Total Yards,26,78,188,2017,26,29
Total Yards,26,79,174,2016,26,29
Total Yards Allowed,26,0,187,2014,26,0
Total Yards Allowed,26,1,196,2017,26,28
Total Yards Allowed,26,2,202,2015,26,0
Total Yards Allowed,26,3,202,2016,26,0
Total Yards Allowed,26,4,215,2015,26,24
Total Yards Allowed,26,5,217,2015,26,30
Total Yards Allowed,26,6,229,2014,26,13
Total Yards Allowed,26,7,229,2018,26,9
Total Yards Allowed,26,8,240,2016,26,17
Total Yards Allowed,26,9,241,2017,26,11
Total Yards Allowed,26,10,246,2016,26,25
Total Yards Allowed,26,11,247,2017,26,7
Total Yards Allowed,26,12,248,2014,26,27
Total Yards Allowed,26,13,257,2018,26,25
Total Yards Allowed,26,14,260,2016,26,5
Total Yards Allowed,26,15,262,2014,26,20
Total Yards Allowed,26,16,265,2014,26,24
Total Yards Allowed,26,17,270,2016,26,24
Total Yards Allowed,26,18,274,2016,26,24
Total Yards Allowed,26,19,275,2014,26,25
Total Yards Allowed,26,20,277,2016,26,29
Total Yards Allowed,26,21,279,2014,26,8
Total Yards Allowed,26,22,280,2017,26,25
Total Yards Allowed,26,23,287,2015,26,0
Total Yards Allowed,26,24,287,2017,26,24
Total Yards Allowed,26,25,288,2015,26,18
Total Yards Allowed,26,26,292,2018,26,24
Total Yards Allowed,26,27,295,2015,26,2
Total Yards Allowed,26,28,297,2015,26,5
Total Yards Allowed,26,29,297,2017,26,15
Total Yards Allowed,26,30,304,2017,26,25
Total Yards Allowed,26,31,308,2016,26,0
Total Yards Allowed,26,32,310,2017,26,24
Total Yards Allowed,26,33,313,2018,26,0
Total Yards Allowed,26,34,317,2014,26,7
Total Yards Allowed,26,35,318,2014,26,0
Total Yards Allowed,26,36,319,2016,26,1
Total Yards Allowed,26,37,323,2018,26,23
Total Yards Allowed,26,38,329,2018,26,10
Total Yards Allowed,26,39,332,2016,26,16
Total Yards Allowed,26,40,334,2015,26,9
Total Yards Allowed,26,41,336,2015,26,15
Total Yards Allowed,26,42,336,2017,26,31
Total Yards Allowed,26,43,337,2014,26,18
Total Yards Allowed,26,44,339,2016,26,4
Total Yards Allowed,26,45,340,2018,26,13
Total Yards Allowed,26,46,341,2018,26,4
Total Yards Allowed,26,47,344,2017,26,21
Total Yards Allowed,26,48,346,2017,26,12
Total Yards Allowed,26,49,346,2017,26,1
Total Yards Allowed,26,50,346,2018,26,0
Total Yards Allowed,26,51,348,2016,26,25
Total Yards Allowed,26,52,350,2016,26,14
Total Yards Allowed,26,53,350,2017,26,29
Total Yards Allowed,26,54,359,2015,26,10
Total Yards Allowed,26,55,360,2018,26,20
Total Yards Allowed,26,56,369,2018,26,8
Total Yards Allowed,26,57,370,2018,26,24
Total Yards Allowed,26,58,371,2017,26,0
Total Yards Allowed,26,59,385,2016,26,3
Total Yards Allowed,26,60,388,2015,26,22
Total Yards Allowed,26,61,389,2018,26,5
Total Yards Allowed,26,62,394,2014,26,29
Total Yards Allowed,26,63,399,2015,26,1
Total Yards Allowed,26,64,401,2017,26,18
Total Yards Allowed,26,65,401,2017,26,0
Total Yards Allowed,26,66,405,2014,26,21
Total Yards Allowed,26,67,407,2014,26,25
Total Yards Allowed,26,68,408,2018,26,25
Total Yards Allowed,26,69,414,2014,26,24
Total Yards Allowed,26,70,426,2018,26,21
Total Yards Allowed,26,71,428,2014,26,23
Total Yards Allowed,26,72,434,2015,26,24
Total Yards Allowed,26,73,438,2014,26,15
Total Yards Allowed,26,74,439,2015,26,25
Total Yards Allowed,26,75,444,2018,26,15
Total Yards Allowed,26,76,451,2015,26,6
Total Yards Allowed,26,77,454,2016,26,19
Total Yards Allowed,26,78,464,2015,26,25
Total Yards Allowed,26,79,484,2016,26,27
Pass Attempts,26,0,52,2017,26,24
Pass Attempts,26,1,50,2015,26,10
Pass Attempts,26,2,50,2018,26,5
Pass Attempts,26,3,49,2017,26,12
Pass Attempts,26,4,48,2014,26,25
Pass Attempts,26,5,48,2015,26,0
Pass Attempts,26,6,47,2017,26,0
Pass Attempts,26,7,46,2015,26,25
Pass Attempts,26,8,46,2015,26,2
Pass Attempts,26,9,46,2018,26,8
Pass Attempts,26,10,46,2018,26,24
Pass Attempts,26,11,45,2016,26,0
Pass Attempts,26,12,45,2017,26,24
Pass Attempts,26,13,45,2018,26,9
Pass Attempts,26,14,44,2016,26,25
Pass Attempts,26,15,44,2017,26,1
Pass Attempts,26,16,44,2017,26,25
Pass Attempts,26,17,44,2018,26,0
Pass Attempts,26,18,43,2014,26,29
Pass Attempts,26,19,43,2018,26,10
Pass Attempts,26,20,42,2016,26,16
Pass Attempts,26,21,41,2015,26,6
Pass Attempts,26,22,41,2017,26,15
Pass Attempts,26,23,41,2018,26,0
Pass Attempts,26,24,40,2014,26,27
Pass Attempts,26,25,40,2014,26,21
Pass Attempts,26,26,40,2014,26,25
Pass Attempts,26,27,40,2016,26,14
Pass Attempts,26,28,40,2017,26,21
Pass Attempts,26,29,40,2018,26,4
Pass Attempts,26,30,39,2016,26,4
Pass Attempts,26,31,39,2016,26,25
Pass Attempts,26,32,38,2014,26,15
Pass Attempts,26,33,38,2014,26,0
Pass Attempts,26,34,38,2016,26,29
Pass Attempts,26,35,38,2016,26,27
Pass Attempts,26,36,38,2016,26,1
Pass Attempts,26,37,37,2014,26,23
Pass Attempts,26,38,37,2015,26,25
Pass Attempts,26,39,37,2017,26,25
Pass Attempts,26,40,37,2017,26,31
Pass Attempts,26,41,37,2018,26,13
Pass Attempts,26,42,37,2018,26,23
Pass Attempts,26,43,36,2015,26,18
Pass Attempts,26,44,36,2016,26,19
Pass Attempts,26,45,35,2014,26,8
Pass Attempts,26,46,35,2014,26,18
Pass Attempts,26,47,35,2015,26,0
Pass Attempts,26,48,35,2017,26,28
Pass Attempts,26,49,34,2014,26,20
Pass Attempts,26,50,34,2016,26,24
Pass Attempts,26,51,34,2016,26,5
Pass Attempts,26,52,34,2017,26,0
Pass Attempts,26,53,33,2015,26,15
Pass Attempts,26,54,33,2016,26,17
Pass Attempts,26,55,33,2017,26,18
Pass Attempts,26,56,33,2017,26,11
Pass Attempts,26,57,33,2018,26,21
Pass Attempts,26,58,32,2015,26,22
Pass Attempts,26,59,32,2016,26,0
Pass Attempts,26,60,32,2018,26,15
Pass Attempts,26,61,32,2018,26,24
Pass Attempts,26,62,31,2014,26,13
Pass Attempts,26,63,31,2015,26,30
Pass Attempts,26,64,31,2017,26,29
Pass Attempts,26,65,31,2017,26,7
Pass Attempts,26,66,30,2015,26,1
Pass Attempts,26,67,30,2015,26,24
Pass Attempts,26,68,30,2015,26,24
Pass Attempts,26,69,30,2016,26,3
Pass Attempts,26,70,30,2018,26,25
