Stage,Year,Player_ID/Staff_ID/Round,Transaction,Team,Position_Group/Year,Money,Years/Original_Position/Destination_City,Original_Team/Destination_Position/Misc.
Late FA Stage 3,2018,1721,turned down a contract offer,21,RB,331,3,0
Late FA Stage 3,2018,1797,signed as an unrestricted free agent,17,RB,233,2,13
Late FA Stage 3,2018,1797,turned down a contract offer,14,RB,224,2,0
Late FA Stage 3,2018,1797,turned down a contract offer,31,RB,224,2,0
Late FA Stage 3,2018,1823,signed as a free agent,2,C,885,3,99
Late FA Stage 3,2018,1823,turned down a contract offer,17,C,793,3,0
Late FA Stage 3,2018,4047,signed as an unrestricted free agent,9,QB,499,3,11
Late FA Stage 3,2018,4996,signed as an unrestricted free agent,31,TE,124,2,18
Late FA Stage 3,2018,4996,turned down a contract offer,0,TE,124,2,0
Late FA Stage 3,2018,4996,turned down a contract offer,9,TE,124,2,0
Late FA Stage 3,2018,4996,turned down a contract offer,16,TE,124,2,0
Late FA Stage 3,2018,4996,turned down a contract offer,17,TE,129,2,0
Late FA Stage 3,2018,4996,turned down a contract offer,25,TE,125,2,0
Late FA Stage 3,2018,5019,signed as an unrestricted free agent,16,TE,232,3,21
Late FA Stage 3,2018,5019,turned down a contract offer,8,TE,227,3,0
Late FA Stage 3,2018,5022,signed as an unrestricted free agent,17,TE,211,3,9
Late FA Stage 3,2018,5022,turned down a contract offer,7,TE,201,3,0
Late FA Stage 3,2018,5022,turned down a contract offer,10,TE,205,3,0
Late FA Stage 3,2018,5022,turned down a contract offer,11,TE,200,3,0
Late FA Stage 3,2018,5022,turned down a contract offer,31,TE,200,3,0
Late FA Stage 3,2018,5108,signed as an unrestricted free agent,11,C,150,2,30
Late FA Stage 3,2018,5113,signed as an unrestricted free agent,23,C,124,2,28
Late FA Stage 3,2018,5113,turned down a contract offer,8,C,125,2,0
Late FA Stage 3,2018,5113,turned down a contract offer,13,C,124,2,0
Late FA Stage 3,2018,5820,signed as a free agent,22,TE,47,1,99
Late FA Stage 3,2018,5820,turned down a contract offer,7,TE,47,1,0
Late FA Stage 3,2018,5820,turned down a contract offer,11,TE,47,1,0
Late FA Stage 3,2018,5856,signed as a free agent,1,WR,47,1,99
Late FA Stage 3,2018,5922,signed as a free agent,29,WR,47,1,99
Late FA Stage 3,2018,5922,turned down a contract offer,26,WR,47,1,0
Late FA Stage 3,2018,5943,signed as a free agent,28,C,47,1,99
Late FA Stage 3,2018,5983,signed as a free agent,17,G,49,1,99
Late FA Stage 3,2018,5983,turned down a contract offer,16,G,47,1,0
Late FA Stage 3,2018,6064,signed as a free agent,27,T,47,1,99
Late FA Stage 3,2018,6267,signed as a free agent,25,ILB,47,1,99
Late FA Stage 4,2018,5126,signed as an unrestricted free agent,8,C,125,2,6
Late FA Stage 4,2018,5664,signed as a free agent,29,QB,47,1,99
Late FA Stage 4,2018,5830,signed as a free agent,15,TE,47,1,99
Late FA Stage 4,2018,5830,turned down a contract offer,7,TE,47,1,0
Late FA Stage 4,2018,5895,signed as a free agent,26,WR,47,1,99
Late FA Stage 4,2018,5927,signed as a free agent,13,WR,47,1,99
Late FA Stage 4,2018,5927,turned down a contract offer,17,WR,48,1,0
Late FA Stage 4,2018,6293,signed as a free agent,21,ILB,47,1,99
Late FA Stage 4,2018,6293,turned down a contract offer,17,ILB,47,1,0
Late FA Stage 4,2018,6372,signed as a free agent,0,OLB,47,1,99
Late FA Stage 5,2018,5810,signed as a free agent,7,TE,47,1,99
Late FA Stage 5,2018,5818,signed as a free agent,23,TE,47,1,99
Late FA Stage 5,2018,5818,turned down a contract offer,7,TE,48,1,0
Late FA Stage 5,2018,5826,signed as a free agent,16,TE,47,1,99
Late FA Stage 5,2018,5834,signed as a free agent,17,TE,47,1,99
Late FA Stage 5,2018,5894,signed as a free agent,22,WR,47,1,99
Late FA Stage 5,2018,6433,signed as a free agent,9,CB,47,1,99
Pre-Training Camp,2018,871,received in trade,19,OLB,0,0,29
Pre-Training Camp,2018,4,received draft pick in trade,19,2019,0,0,29
Pre-Training Camp,2018,4017,received in trade,29,QB,0,0,19
Pre-Training Camp,2018,3235,signed as a free agent,5,QB,161,2,0
Pre-Training Camp,2018,3216,signed as a free agent,29,QB,161,2,0
Pre-Training Camp,2018,4883,released,29,QB,0,0,0
Pre-Training Camp,2018,260,signed as a free agent,24,WR,109,1,0
Pre-Training Camp,2018,151,signed as a free agent,24,C,109,1,0
Pre-Training Camp,2018,3338,signed as a free agent,24,FB,74,1,0
Pre-Training Camp,2018,4189,signed as a free agent,24,TE,64,1,0
Pre-Training Camp,2018,5015,signed as a free agent,24,TE,56,1,0
Pre-Training Camp,2018,5001,signed as a free agent,24,TE,56,1,0
Pre-Training Camp,2018,3289,signed as a free agent,24,RB,74,1,0
Pre-Training Camp,2018,1346,signed as a free agent,24,OLB,83,1,0
Pre-Training Camp,2018,2361,signed as a free agent,15,QB,83,1,0
Pre-Training Camp,2018,1008,signed as a free agent,15,WR,98,1,0
Pre-Training Camp,2018,2622,signed as a free agent,15,WR,83,1,0
Pre-Training Camp,2018,462,signed as a free agent,15,C,98,1,0
Pre-Training Camp,2018,2079,signed as a free agent,15,C,83,1,0
Pre-Training Camp,2018,389,signed as a free agent,15,S,109,1,0
Pre-Training Camp,2018,1835,signed as a free agent,15,S,83,1,0
Pre-Training Camp,2018,1588,signed as a free agent,15,OLB,83,1,0
Pre-Training Camp,2018,2883,signed as a free agent,15,DE,83,1,0
Pre-Training Camp,2018,1832,signed as a free agent,1,WR,83,1,0
Pre-Training Camp,2018,828,signed as a free agent,1,CB,98,1,0
Pre-Training Camp,2018,1896,signed as a free agent,1,QB,83,1,0
Pre-Training Camp,2018,1903,signed as a free agent,1,QB,83,1,0
Pre-Training Camp,2018,4300,signed as a free agent,1,C,64,1,0
Pre-Training Camp,2018,387,signed as a free agent,1,OLB,109,1,0
Pre-Training Camp,2018,756,signed as a free agent,1,CB,98,1,0
Pre-Training Camp,2018,607,signed as a free agent,1,OLB,98,1,0
Pre-Training Camp,2018,4040,signed as a free agent,11,QB,64,1,0
Pre-Training Camp,2018,1291,signed as a free agent,11,QB,83,1,0
Pre-Training Camp,2018,1130,signed as a free agent,11,C,83,1,0
Pre-Training Camp,2018,3798,signed as a free agent,11,ILB,74,1,0
Pre-Training Camp,2018,3382,signed as a free agent,11,TE,74,1,0
Pre-Training Camp,2018,1039,signed as a free agent,11,CB,83,1,0
Pre-Training Camp,2018,556,signed as a free agent,11,WR,98,1,0
Pre-Training Camp,2018,1185,signed as a free agent,11,OLB,83,1,0
Pre-Training Camp,2018,3017,signed as a free agent,11,OLB,83,1,0
Pre-Training Camp,2018,4907,signed as a free agent,11,RB,56,1,0
Pre-Training Camp,2018,1619,signed as a free agent,2,ILB,83,1,0
Pre-Training Camp,2018,2394,signed as a free agent,2,QB,83,1,0
Pre-Training Camp,2018,4940,signed as a free agent,2,RB,56,1,0
Pre-Training Camp,2018,2877,signed as a free agent,2,DE,83,1,0
Pre-Training Camp,2018,618,signed as a free agent,2,C,98,1,0
Pre-Training Camp,2018,4280,signed as a free agent,2,C,64,1,0
Pre-Training Camp,2018,661,signed as a free agent,2,S,98,1,0
Pre-Training Camp,2018,2239,signed as a free agent,2,OLB,83,1,0
Pre-Training Camp,2018,4657,signed as a free agent,2,OLB,64,1,0
Pre-Training Camp,2018,507,signed as a free agent,16,G,109,1,0
Pre-Training Camp,2018,2720,signed as a free agent,16,G,83,1,0
Pre-Training Camp,2018,1440,signed as a free agent,16,S,83,1,0
Pre-Training Camp,2018,4934,signed as a free agent,16,RB,56,1,0
Pre-Training Camp,2018,4285,signed as a free agent,16,C,64,1,0
Pre-Training Camp,2018,876,signed as a free agent,16,C,83,1,0
Pre-Training Camp,2018,3434,signed as a free agent,16,WR,74,1,0
Pre-Training Camp,2018,1923,signed as a free agent,16,QB,83,1,0
Pre-Training Camp,2018,3759,signed as a free agent,16,DT,74,1,0
Pre-Training Camp,2018,129,signed as a free agent,16,FB,109,1,0
Pre-Training Camp,2018,2294,signed as a free agent,31,ILB,83,1,0
Pre-Training Camp,2018,3026,signed as a free agent,31,OLB,83,1,0
Pre-Training Camp,2018,823,signed as a free agent,31,G,98,1,0
Pre-Training Camp,2018,5849,signed as a free agent,31,TE,47,1,0
Pre-Training Camp,2018,2583,signed as a free agent,31,WR,83,1,0
Pre-Training Camp,2018,4314,signed as a free agent,31,C,64,1,0
Pre-Training Camp,2018,4889,signed as a free agent,31,RB,56,1,0
Pre-Training Camp,2018,2889,signed as a free agent,31,DE,83,1,0
Pre-Training Camp,2018,722,signed as a free agent,31,CB,98,1,0
Pre-Training Camp,2018,603,signed as a free agent,31,ILB,98,1,0
Pre-Training Camp,2018,3847,signed as a free agent,31,OLB,74,1,0
Pre-Training Camp,2018,4949,released,31,FB,0,0,0
Pre-Training Camp,2018,2072,signed as a free agent,17,C,83,1,0
Pre-Training Camp,2018,4290,signed as a free agent,17,C,64,1,0
Pre-Training Camp,2018,4594,signed as a free agent,17,ILB,64,1,0
Pre-Training Camp,2018,1842,signed as a free agent,17,ILB,83,1,0
Pre-Training Camp,2018,2332,signed as a free agent,17,S,83,1,0
Pre-Training Camp,2018,1473,signed as a free agent,17,WR,83,1,0
Pre-Training Camp,2018,2628,signed as a free agent,17,WR,83,1,0
Pre-Training Camp,2018,2374,signed as a free agent,17,QB,83,1,0
Pre-Training Camp,2018,1614,signed as a free agent,17,G,83,1,0
Pre-Training Camp,2018,3089,signed as a free agent,17,CB,83,1,0
Pre-Training Camp,2018,2334,signed as a free agent,28,S,83,1,0
Pre-Training Camp,2018,2301,signed as a free agent,28,OLB,83,1,0
Pre-Training Camp,2018,3204,signed as a free agent,28,QB,74,1,0
Pre-Training Camp,2018,4014,signed as a free agent,28,QB,64,1,0
Pre-Training Camp,2018,481,signed as a free agent,28,WR,98,1,0
Pre-Training Camp,2018,5960,signed as a free agent,28,C,47,1,0
Pre-Training Camp,2018,1430,signed as a free agent,28,CB,83,1,0
Pre-Training Camp,2018,589,signed as a free agent,28,ILB,98,1,0
Pre-Training Camp,2018,1005,signed as a free agent,28,ILB,83,1,0
Pre-Training Camp,2018,6242,released,28,DT,0,0,0
Pre-Training Camp,2018,785,signed as a free agent,14,OLB,83,1,0
Pre-Training Camp,2018,4164,signed as a free agent,14,TE,64,1,0
Pre-Training Camp,2018,1475,signed as a free agent,14,G,83,1,0
Pre-Training Camp,2018,713,signed as a free agent,14,WR,98,1,0
Pre-Training Camp,2018,1288,signed as a free agent,14,WR,83,1,0
Pre-Training Camp,2018,1483,signed as a free agent,14,C,83,1,0
Pre-Training Camp,2018,4021,signed as a free agent,14,QB,64,1,0
Pre-Training Camp,2018,1116,signed as a free agent,14,ILB,83,1,0
Pre-Training Camp,2018,4896,signed as a free agent,14,RB,56,1,0
Pre-Training Camp,2018,2949,signed as a free agent,14,DT,83,1,0
Pre-Training Camp,2018,2475,signed as a free agent,14,FB,83,1,0
Pre-Training Camp,2018,3824,signed as a free agent,6,OLB,74,1,0
Pre-Training Camp,2018,2989,signed as a free agent,6,ILB,83,1,0
Pre-Training Camp,2018,2065,signed as a free agent,6,T,83,1,0
Pre-Training Camp,2018,5005,signed as a free agent,6,TE,56,1,0
Pre-Training Camp,2018,4295,signed as a free agent,6,C,64,1,0
Pre-Training Camp,2018,3789,signed as a free agent,6,ILB,74,1,0
Pre-Training Camp,2018,438,signed as a free agent,6,DT,98,1,0
Pre-Training Camp,2018,1597,signed as a free agent,6,CB,83,1,0
Pre-Training Camp,2018,2077,signed as a free agent,18,C,83,1,0
Pre-Training Camp,2018,3817,signed as a free agent,18,OLB,74,1,0
Pre-Training Camp,2018,2324,signed as a free agent,18,S,83,1,0
Pre-Training Camp,2018,3201,signed as a free agent,18,QB,74,1,0
Pre-Training Camp,2018,1816,signed as a free agent,18,WR,83,1,0
Pre-Training Camp,2018,2249,signed as a free agent,18,ILB,83,1,0
Pre-Training Camp,2018,202,signed as a free agent,18,G,109,1,0
Pre-Training Camp,2018,4086,signed as a free agent,18,RB,64,1,0
Pre-Training Camp,2018,1780,signed as a free agent,18,OLB,83,1,0
Pre-Training Camp,2018,1470,signed as a free agent,18,DT,83,1,0
Pre-Training Camp,2018,4313,signed as a free agent,26,C,64,1,0
Pre-Training Camp,2018,2660,signed as a free agent,26,C,83,1,0
Pre-Training Camp,2018,337,signed as a free agent,26,TE,109,1,0
Pre-Training Camp,2018,2632,signed as a free agent,26,WR,83,1,0
Pre-Training Camp,2018,2756,signed as a free agent,26,T,83,1,0
Pre-Training Camp,2018,2305,signed as a free agent,26,CB,83,1,0
Pre-Training Camp,2018,3979,signed as a free agent,26,S,74,1,0
Pre-Training Camp,2018,2991,signed as a free agent,26,ILB,83,1,0
Pre-Training Camp,2018,2307,signed as a free agent,26,CB,83,1,0
Pre-Training Camp,2018,4243,signed as a free agent,3,WR,64,1,0
Pre-Training Camp,2018,436,signed as a free agent,3,S,98,1,0
Pre-Training Camp,2018,583,signed as a free agent,3,S,98,1,0
Pre-Training Camp,2018,5659,signed as a free agent,3,QB,47,1,0
Pre-Training Camp,2018,1107,signed as a free agent,3,CB,98,1,0
Pre-Training Camp,2018,1177,signed as a free agent,3,CB,83,1,0
Pre-Training Camp,2018,4891,signed as a free agent,3,RB,56,1,0
Pre-Training Camp,2018,1492,signed as a free agent,3,T,83,1,0
Pre-Training Camp,2018,890,signed as a free agent,3,G,98,1,0
Pre-Training Camp,2018,4291,signed as a free agent,3,C,64,1,0
Pre-Training Camp,2018,1777,signed as a free agent,3,DE,83,1,0
Pre-Training Camp,2018,2204,signed as a free agent,3,DT,83,1,0
Pre-Training Camp,2018,1922,signed as a free agent,20,QB,83,1,0
Pre-Training Camp,2018,625,signed as a free agent,20,T,98,1,0
Pre-Training Camp,2018,3600,signed as a free agent,20,T,74,1,0
Pre-Training Camp,2018,5116,signed as a free agent,20,C,56,1,0
Pre-Training Camp,2018,5131,signed as a free agent,20,C,56,1,0
Pre-Training Camp,2018,1093,signed as a free agent,20,TE,83,1,0
Pre-Training Camp,2018,570,signed as a free agent,20,CB,98,1,0
Pre-Training Camp,2018,1881,signed as a free agent,20,S,83,1,0
Pre-Training Camp,2018,1104,signed as a free agent,20,WR,98,1,0
Pre-Training Camp,2018,1168,signed as a free agent,20,WR,98,1,0
Pre-Training Camp,2018,3828,signed as a free agent,20,OLB,74,1,0
Pre-Training Camp,2018,2697,signed as a free agent,13,G,83,1,0
Pre-Training Camp,2018,149,signed as a free agent,13,DE,109,1,0
Pre-Training Camp,2018,928,signed as a free agent,13,WR,98,1,0
Pre-Training Camp,2018,5953,signed as a free agent,13,C,47,1,0
Pre-Training Camp,2018,5941,signed as a free agent,13,C,47,1,0
Pre-Training Camp,2018,2261,signed as a free agent,13,ILB,83,1,0
Pre-Training Camp,2018,1887,signed as a free agent,13,QB,83,1,0
Pre-Training Camp,2018,3158,signed as a free agent,13,S,83,1,0
Pre-Training Camp,2018,1063,signed as a free agent,13,OLB,83,1,0
Pre-Training Camp,2018,4091,signed as a free agent,13,RB,64,1,0
Pre-Training Camp,2018,3073,signed as a free agent,4,CB,83,1,0
Pre-Training Camp,2018,1481,signed as a free agent,4,WR,83,1,0
Pre-Training Camp,2018,3199,signed as a free agent,4,QB,74,1,0
Pre-Training Camp,2018,1995,signed as a free agent,4,FB,83,1,0
Pre-Training Camp,2018,1675,signed as a free agent,4,TE,83,1,0
Pre-Training Camp,2018,1655,signed as a free agent,4,OLB,83,1,0
Pre-Training Camp,2018,1718,signed as a free agent,4,S,83,1,0
Pre-Training Camp,2018,525,signed as a free agent,4,DT,109,1,0
Pre-Training Camp,2018,1828,signed as a free agent,4,DE,83,1,0
Pre-Training Camp,2018,2647,signed as a free agent,8,C,83,1,0
Pre-Training Camp,2018,1279,signed as a free agent,8,ILB,83,1,0
Pre-Training Camp,2018,3532,signed as a free agent,8,G,74,1,0
Pre-Training Camp,2018,5942,signed as a free agent,8,C,47,1,0
Pre-Training Camp,2018,2521,signed as a free agent,8,TE,83,1,0
Pre-Training Camp,2018,786,signed as a free agent,8,TE,98,1,0
Pre-Training Camp,2018,5671,signed as a free agent,8,QB,47,1,0
Pre-Training Camp,2018,694,signed as a free agent,8,CB,98,1,0
Pre-Training Camp,2018,2253,signed as a free agent,8,ILB,83,1,0
Pre-Training Camp,2018,1940,signed as a free agent,8,RB,83,1,0
Pre-Training Camp,2018,215,signed as a free agent,12,G,109,1,0
Pre-Training Camp,2018,2970,signed as a free agent,12,ILB,83,1,0
Pre-Training Camp,2018,4216,signed as a free agent,12,WR,64,1,0
Pre-Training Camp,2018,737,signed as a free agent,12,CB,98,1,0
Pre-Training Camp,2018,495,signed as a free agent,12,C,98,1,0
Pre-Training Camp,2018,4883,signed as a free agent,12,QB,56,1,0
Pre-Training Camp,2018,5236,signed as a free agent,12,T,56,1,0
Pre-Training Camp,2018,686,signed as a free agent,12,RB,98,1,0
Pre-Training Camp,2018,2333,signed as a free agent,12,S,83,1,0
Pre-Training Camp,2018,4557,signed as a free agent,12,DT,64,1,0
Pre-Training Camp,2018,274,signed as a free agent,12,DT,98,1,0
Pre-Training Camp,2018,4084,released,12,RB,0,0,0
Pre-Training Camp,2018,617,signed as a free agent,5,ILB,98,1,0
Pre-Training Camp,2018,5972,signed as a free agent,5,C,47,1,0
Pre-Training Camp,2018,4024,signed as a free agent,5,QB,64,1,0
Pre-Training Camp,2018,270,signed as a free agent,5,K,109,1,0
Pre-Training Camp,2018,5038,signed as a free agent,5,WR,56,1,0
Pre-Training Camp,2018,994,signed as a free agent,5,WR,98,1,0
Pre-Training Camp,2018,473,signed as a free agent,5,DE,109,1,0
Pre-Training Camp,2018,1181,signed as a free agent,5,G,83,1,0
Pre-Training Camp,2018,659,signed as a free agent,5,CB,98,1,0
Pre-Training Camp,2018,819,signed as a free agent,5,CB,98,1,0
Pre-Training Camp,2018,2234,signed as a free agent,5,OLB,83,1,0
Pre-Training Camp,2018,2056,signed as a free agent,5,T,83,1,0
Pre-Training Camp,2018,352,signed as a free agent,5,T,109,1,0
Pre-Training Camp,2018,635,signed as a free agent,5,T,98,1,0
Pre-Training Camp,2018,2026,signed as a free agent,5,TE,83,1,0
Pre-Training Camp,2018,2517,signed as a free agent,5,TE,83,1,0
Pre-Training Camp,2018,2534,signed as a free agent,5,TE,83,1,0
Pre-Training Camp,2018,2154,signed as a free agent,5,DT,83,1,0
Pre-Training Camp,2018,5968,signed as a free agent,5,C,47,1,0
Pre-Training Camp,2018,392,signed as a free agent,5,C,109,1,0
Pre-Training Camp,2018,5945,signed as a free agent,5,C,47,1,0
Pre-Training Camp,2018,727,signed as a free agent,5,RB,98,1,0
Pre-Training Camp,2018,1938,signed as a free agent,5,RB,83,1,0
Pre-Training Camp,2018,3296,signed as a free agent,5,RB,74,1,0
Pre-Training Camp,2018,3163,signed as a free agent,5,S,83,1,0
Pre-Training Camp,2018,2299,signed as a free agent,5,OLB,83,1,0
Pre-Training Camp,2018,899,signed as a free agent,5,DE,98,1,0
Pre-Training Camp,2018,2185,signed as a free agent,5,DT,83,1,0
Pre-Training Camp,2018,3822,signed as a free agent,25,OLB,74,1,0
Pre-Training Camp,2018,1083,signed as a free agent,25,ILB,98,1,0
Pre-Training Camp,2018,4294,signed as a free agent,25,C,64,1,0
Pre-Training Camp,2018,2508,signed as a free agent,25,TE,83,1,0
Pre-Training Camp,2018,4728,signed as a free agent,25,CB,64,1,0
Pre-Training Camp,2018,2634,signed as a free agent,25,WR,83,1,0
Pre-Training Camp,2018,2750,signed as a free agent,25,T,83,1,0
Pre-Training Camp,2018,4815,signed as a free agent,25,S,64,1,0
Pre-Training Camp,2018,5772,signed as a free agent,25,FB,47,1,0
Pre-Training Camp,2018,340,signed as a free agent,25,S,109,1,0
Pre-Training Camp,2018,2973,signed as a free agent,25,ILB,83,1,0
Pre-Training Camp,2018,4659,signed as a free agent,25,OLB,64,1,0
Pre-Training Camp,2018,5482,released,25,OLB,0,0,0
Pre-Training Camp,2018,1686,signed as a free agent,10,WR,83,1,0
Pre-Training Camp,2018,3397,signed as a free agent,10,WR,74,1,0
Pre-Training Camp,2018,5884,signed as a free agent,10,WR,47,1,0
Pre-Training Camp,2018,5110,signed as a free agent,10,C,56,1,0
Pre-Training Camp,2018,2011,signed as a free agent,10,TE,83,1,0
Pre-Training Camp,2018,5957,signed as a free agent,10,C,47,1,0
Pre-Training Camp,2018,5969,signed as a free agent,10,C,47,1,0
Pre-Training Camp,2018,3014,signed as a free agent,10,OLB,83,1,0
Pre-Training Camp,2018,5673,signed as a free agent,10,QB,47,1,0
Pre-Training Camp,2018,282,signed as a free agent,10,S,109,1,0
Pre-Training Camp,2018,1821,signed as a free agent,10,ILB,83,1,0
Pre-Training Camp,2018,3049,signed as a free agent,10,OLB,83,1,0
Pre-Training Camp,2018,4964,signed as a free agent,10,FB,56,1,0
Pre-Training Camp,2018,3728,released,10,DT,0,0,0
Pre-Training Camp,2018,6287,released,10,ILB,0,0,0
Pre-Training Camp,2018,3252,signed as a free agent,23,QB,74,1,0
Pre-Training Camp,2018,3370,signed as a free agent,23,TE,74,1,0
Pre-Training Camp,2018,4156,signed as a free agent,23,TE,64,1,0
Pre-Training Camp,2018,5958,signed as a free agent,23,C,47,1,0
Pre-Training Camp,2018,874,signed as a free agent,23,S,98,1,0
Pre-Training Camp,2018,2256,signed as a free agent,23,ILB,83,1,0
Pre-Training Camp,2018,236,signed as a free agent,23,WR,109,1,0
Pre-Training Camp,2018,1316,signed as a free agent,23,WR,83,1,0
Pre-Training Camp,2018,5714,signed as a free agent,23,RB,47,1,0
Pre-Training Camp,2018,5976,signed as a free agent,23,G,47,1,0
Pre-Training Camp,2018,1676,signed as a free agent,23,OLB,83,1,0
Pre-Training Camp,2018,2236,signed as a free agent,23,OLB,83,1,0
Pre-Training Camp,2018,1879,signed as a free agent,27,WR,83,1,0
Pre-Training Camp,2018,375,signed as a free agent,27,TE,98,1,0
Pre-Training Camp,2018,5747,signed as a free agent,27,RB,47,1,0
Pre-Training Camp,2018,1314,signed as a free agent,27,T,83,1,0
Pre-Training Camp,2018,200,signed as a free agent,27,QB,83,1,0
Pre-Training Camp,2018,808,signed as a free agent,27,OLB,83,1,0
Pre-Training Camp,2018,4288,signed as a free agent,27,C,64,1,0
Pre-Training Camp,2018,1341,signed as a free agent,27,CB,83,1,0
Pre-Training Camp,2018,2909,signed as a free agent,27,DT,83,1,0
Pre-Training Camp,2018,2851,signed as a free agent,27,DE,83,1,0
Pre-Training Camp,2018,689,signed as a free agent,27,ILB,83,1,0
Pre-Training Camp,2018,2292,signed as a free agent,21,ILB,83,1,0
Pre-Training Camp,2018,1698,signed as a free agent,21,RB,83,1,0
Pre-Training Camp,2018,5656,signed as a free agent,21,QB,47,1,0
Pre-Training Camp,2018,1531,signed as a free agent,21,DE,83,1,0
Pre-Training Camp,2018,3016,signed as a free agent,21,OLB,83,1,0
Pre-Training Camp,2018,2554,signed as a free agent,21,WR,83,1,0
Pre-Training Camp,2018,5122,signed as a free agent,21,C,56,1,0
Pre-Training Camp,2018,3779,signed as a free agent,21,ILB,74,1,0
Pre-Training Camp,2018,2303,signed as a free agent,21,OLB,83,1,0
Pre-Training Camp,2018,5644,signed as a free agent,9,QB,47,1,0
Pre-Training Camp,2018,858,signed as a free agent,9,T,98,1,0
Pre-Training Camp,2018,5017,signed as a free agent,9,TE,56,1,0
Pre-Training Camp,2018,4980,signed as a free agent,9,TE,56,1,0
Pre-Training Camp,2018,2241,signed as a free agent,9,OLB,83,1,0
Pre-Training Camp,2018,5966,signed as a free agent,9,C,47,1,0
Pre-Training Camp,2018,1222,signed as a free agent,9,CB,83,1,0
Pre-Training Camp,2018,4691,signed as a free agent,9,OLB,64,1,0
Pre-Training Camp,2018,2993,signed as a free agent,22,ILB,83,1,0
Pre-Training Camp,2018,3920,signed as a free agent,22,CB,74,1,0
Pre-Training Camp,2018,329,signed as a free agent,22,G,109,1,0
Pre-Training Camp,2018,5459,signed as a free agent,22,OLB,56,1,0
Pre-Training Camp,2018,1563,signed as a free agent,22,TE,83,1,0
Pre-Training Camp,2018,5887,signed as a free agent,22,WR,47,1,0
Pre-Training Camp,2018,5878,signed as a free agent,22,WR,47,1,0
Pre-Training Camp,2018,1324,signed as a free agent,22,S,83,1,0
Pre-Training Camp,2018,3469,signed as a free agent,22,C,74,1,0
Pre-Training Camp,2018,5971,signed as a free agent,19,C,47,1,0
Pre-Training Camp,2018,6124,signed as a free agent,19,K,47,1,0
Pre-Training Camp,2018,5733,signed as a free agent,19,RB,47,1,0
Pre-Training Camp,2018,5803,signed as a free agent,19,TE,47,1,0
Pre-Training Camp,2018,5678,signed as a free agent,19,QB,47,1,0
Pre-Training Camp,2018,5828,signed as a free agent,19,TE,47,1,0
Pre-Training Camp,2018,6299,signed as a free agent,19,ILB,47,1,0
Pre-Training Camp,2018,6456,signed as a free agent,19,S,47,1,0
Pre-Training Camp,2018,6052,signed as a free agent,19,T,47,1,0
Pre-Training Camp,2018,6438,signed as a free agent,19,CB,47,1,0
Pre-Training Camp,2018,6392,signed as a free agent,19,CB,47,1,0
Pre-Training Camp,2018,6358,signed as a free agent,19,OLB,47,1,0
Pre-Training Camp,2018,5946,signed as a free agent,19,C,47,1,0
Pre-Training Camp,2018,3786,signed as a free agent,30,ILB,74,1,0
Pre-Training Camp,2018,2663,signed as a free agent,30,C,83,1,0
Pre-Training Camp,2018,3862,signed as a free agent,30,OLB,74,1,0
Pre-Training Camp,2018,1196,signed as a free agent,30,S,83,1,0
Pre-Training Camp,2018,5666,signed as a free agent,30,QB,47,1,0
Pre-Training Camp,2018,5691,signed as a free agent,30,QB,47,1,0
Pre-Training Camp,2018,2757,signed as a free agent,30,T,83,1,0
Pre-Training Camp,2018,5028,signed as a free agent,30,WR,56,1,0
Pre-Training Camp,2018,5925,signed as a free agent,30,WR,47,1,0
Pre-Training Camp,2018,4895,signed as a free agent,30,RB,56,1,0
Pre-Training Camp,2018,4682,signed as a free agent,30,OLB,64,1,0
Pre-Training Camp,2018,832,signed as a free agent,30,ILB,98,1,0
Pre-Training Camp,2018,4866,signed as a free agent,0,QB,56,1,0
Pre-Training Camp,2018,2423,signed as a free agent,0,RB,83,1,0
Pre-Training Camp,2018,5965,signed as a free agent,0,C,47,1,0
Pre-Training Camp,2018,318,signed as a free agent,0,ILB,109,1,0
Pre-Training Camp,2018,910,signed as a free agent,0,CB,98,1,0
Pre-Training Camp,2018,5897,signed as a free agent,0,WR,47,1,0
Pre-Training Camp,2018,6313,signed as a free agent,0,OLB,47,1,0
Pre-Training Camp,2018,2512,signed as a free agent,0,TE,83,1,0
Pre-Training Camp,2018,3358,signed as a free agent,0,TE,74,1,0
Pre-Training Camp,2018,2004,signed as a free agent,0,FB,83,1,0
Pre-Training Camp,2018,1228,signed as a free agent,0,OLB,83,1,0
Pre-Training Camp,2018,3797,signed as a free agent,0,ILB,74,1,0
Pre-Training Camp,2018,4497,released,0,DE,0,0,0
Pre-Training Camp,2018,4210,signed as a free agent,7,WR,64,1,0
Pre-Training Camp,2018,5950,signed as a free agent,7,C,47,1,0
Pre-Training Camp,2018,4312,signed as a free agent,7,C,64,1,0
Pre-Training Camp,2018,5606,signed as a free agent,7,S,56,1,0
Pre-Training Camp,2018,861,signed as a free agent,7,S,98,1,0
Pre-Training Camp,2018,3084,signed as a free agent,7,CB,83,1,0
Pre-Training Camp,2018,985,signed as a free agent,7,T,83,1,0
Pre-Training Camp,2018,205,signed as a free agent,7,G,109,1,0
Pre-Training Camp,2018,5770,signed as a free agent,7,FB,47,1,0
Pre-Training Camp,2018,1024,signed as a free agent,7,S,83,1,0
Pre-Training Camp,2018,3036,signed as a free agent,7,OLB,83,1,0
