Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Passing Yards,29,15,232,2014,29,15
Passing Yards Allowed,29,0,135,2014,29,7
Passing Yards Allowed,29,1,138,2014,29,27
Passing Yards Allowed,29,2,144,2014,29,18
Passing Yards Allowed,29,3,197,2014,29,24
Passing Yards Allowed,29,4,203,2014,29,15
Passing Yards Allowed,29,5,205,2014,29,21
Passing Yards Allowed,29,6,215,2014,29,11
Passing Yards Allowed,29,7,227,2014,29,7
Passing Yards Allowed,29,8,233,2014,29,26
Passing Yards Allowed,29,9,245,2014,29,0
Passing Yards Allowed,29,10,250,2014,29,21
Passing Yards Allowed,29,11,271,2014,29,25
Passing Yards Allowed,29,12,276,2014,29,31
Passing Yards Allowed,29,13,287,2014,29,28
Passing Yards Allowed,29,14,407,2014,29,18
Passing Yards Allowed,29,15,408,2014,29,12
Rushing Yards,29,0,159,2014,29,26
Rushing Yards,29,1,152,2014,29,15
Rushing Yards,29,2,136,2014,29,7
Rushing Yards,29,3,122,2014,29,24
Rushing Yards,29,4,114,2014,29,31
Rushing Yards,29,5,110,2014,29,7
Rushing Yards,29,6,96,2014,29,18
Rushing Yards,29,7,80,2014,29,18
Rushing Yards,29,8,70,2014,29,28
Rushing Yards,29,9,69,2014,29,11
Rushing Yards,29,10,65,2014,29,12
Rushing Yards,29,11,64,2014,29,21
Rushing Yards,29,12,40,2014,29,21
Rushing Yards,29,13,35,2014,29,25
Rushing Yards,29,14,30,2014,29,0
Rushing Yards Allowed,29,0,39,2014,29,18
Rushing Yards Allowed,29,1,72,2014,29,0
Rushing Yards Allowed,29,2,92,2014,29,28
Rushing Yards Allowed,29,3,95,2014,29,18
Rushing Yards Allowed,29,4,104,2014,29,12
Rushing Yards Allowed,29,5,109,2014,29,7
Rushing Yards Allowed,29,6,111,2014,29,7
Rushing Yards Allowed,29,7,111,2014,29,15
Rushing Yards Allowed,29,8,124,2014,29,24
Rushing Yards Allowed,29,9,125,2014,29,26
Rushing Yards Allowed,29,10,126,2014,29,21
Rushing Yards Allowed,29,11,129,2014,29,25
Rushing Yards Allowed,29,12,137,2014,29,21
Rushing Yards Allowed,29,13,161,2014,29,27
Rushing Yards Allowed,29,14,162,2014,29,11
Rushing Yards Allowed,29,15,167,2014,29,31
Total Yards,29,0,469,2014,29,18
Total Yards,29,1,434,2014,29,7
Total Yards,29,2,417,2014,29,31
Total Yards,29,3,417,2014,29,25
Total Yards,29,4,395,2014,29,28
Total Yards,29,5,394,2014,29,26
Total Yards,29,6,380,2014,29,24
Total Yards,29,7,366,2014,29,18
Total Yards,29,8,364,2014,29,7
Total Yards,29,9,360,2014,29,15
Total Yards,29,10,339,2014,29,11
Total Yards,29,11,323,2014,29,0
Total Yards,29,12,315,2014,29,12
Total Yards,29,13,299,2014,29,21
Total Yards,29,14,294,2014,29,27
Total Yards,29,15,281,2014,29,21
Total Yards Allowed,29,0,163,2014,29,18
Total Yards Allowed,29,1,242,2014,29,7
Total Yards Allowed,29,2,281,2014,29,27
Total Yards Allowed,29,3,285,2014,29,0
Total Yards Allowed,29,4,300,2014,29,24
Total Yards Allowed,29,5,306,2014,29,15
Total Yards Allowed,29,6,314,2014,29,7
Total Yards Allowed,29,7,318,2014,29,21
Total Yards Allowed,29,8,338,2014,29,26
Total Yards Allowed,29,9,360,2014,29,25
Total Yards Allowed,29,10,366,2014,29,21
Total Yards Allowed,29,11,368,2014,29,11
Total Yards Allowed,29,12,370,2014,29,28
Total Yards Allowed,29,13,417,2014,29,31
Total Yards Allowed,29,14,482,2014,29,12
Total Yards Allowed,29,15,489,2014,29,18
Pass Attempts,29,0,47,2014,29,18
Pass Attempts,29,1,46,2014,29,15
Pass Attempts,29,2,46,2014,29,18
Pass Attempts,29,3,42,2014,29,7
Pass Attempts,29,4,38,2014,29,0
Pass Attempts,29,5,37,2014,29,24
Pass Attempts,29,6,37,2014,29,25
Pass Attempts,29,7,35,2014,29,31
Pass Attempts,29,8,33,2014,29,28
Pass Attempts,29,9,33,2014,29,27
Pass Attempts,29,10,33,2014,29,7
Pass Attempts,29,11,29,2014,29,11
Pass Attempts,29,12,28,2014,29,21
Pass Attempts,29,13,27,2014,29,26
Pass Attempts,29,14,27,2014,29,21
Pass Attempts,29,15,26,2014,29,12
Rush Attempts,29,0,35,2014,29,26
Rush Attempts,29,1,33,2014,29,18
Rush Attempts,29,2,32,2014,29,7
Rush Attempts,29,3,31,2014,29,12
Rush Attempts,29,4,31,2014,29,7
Rush Attempts,29,5,31,2014,29,21
Rush Attempts,29,6,29,2014,29,21
Rush Attempts,29,7,26,2014,29,31
Rush Attempts,29,8,23,2014,29,24
Rush Attempts,29,9,23,2014,29,25
Rush Attempts,29,10,22,2014,29,11
Rush Attempts,29,11,21,2014,29,27
Rush Attempts,29,12,19,2014,29,28
Rush Attempts,29,13,19,2014,29,18
Rush Attempts,29,14,18,2014,29,0
Rush Attempts,29,15,16,2014,29,15
Points Scored,30,0,29,2014,30,2
Points Scored,30,1,27,2014,30,2
Points Scored,30,2,23,2014,30,11
Points Scored,30,3,13,2014,30,22
Points Scored,30,4,13,2014,30,12
Points Scored,30,5,13,2014,30,1
Points Scored,30,6,13,2014,30,3
Points Scored,30,7,10,2014,30,22
Points Scored,30,8,10,2014,30,27
Points Scored,30,9,7,2014,30,28
Points Scored,30,10,7,2014,30,31
Points Scored,30,11,6,2014,30,6
Points Scored,30,12,6,2014,30,6
Points Scored,30,13,3,2014,30,17
Points Scored,30,14,3,2014,30,4
Points Allowed,30,0,10,2014,30,2
Points Allowed,30,1,10,2014,30,11
Points Allowed,30,2,18,2014,30,17
Points Allowed,30,3,18,2014,30,31
Points Allowed,30,4,19,2014,30,12
Points Allowed,30,5,20,2014,30,6
Points Allowed,30,6,22,2014,30,20
Points Allowed,30,7,23,2014,30,2
Points Allowed,30,8,24,2014,30,22
Points Allowed,30,9,27,2014,30,28
Points Allowed,30,10,29,2014,30,1
Points Allowed,30,11,30,2014,30,27
Points Allowed,30,12,34,2014,30,4
Points Allowed,30,13,35,2014,30,6
Points Allowed,30,14,36,2014,30,3
Points Allowed,30,15,38,2014,30,22
Passing Yards,30,0,319,2014,30,12
Passing Yards,30,1,287,2014,30,2
Passing Yards,30,2,226,2014,30,11
Passing Yards,30,3,212,2014,30,3
Passing Yards,30,4,201,2014,30,22
Passing Yards,30,5,199,2014,30,6
Passing Yards,30,6,194,2014,30,1
Passing Yards,30,7,186,2014,30,4
Passing Yards,30,8,178,2014,30,22
Passing Yards,30,9,178,2014,30,6
Passing Yards,30,10,164,2014,30,27
Passing Yards,30,11,145,2014,30,28
Passing Yards,30,12,120,2014,30,20
Passing Yards,30,13,113,2014,30,2
Passing Yards,30,14,110,2014,30,17
Passing Yards,30,15,76,2014,30,31
Passing Yards Allowed,30,0,148,2014,30,4
Passing Yards Allowed,30,1,151,2014,30,28
Passing Yards Allowed,30,2,166,2014,30,27
Passing Yards Allowed,30,3,180,2014,30,6
Passing Yards Allowed,30,4,181,2014,30,3
Passing Yards Allowed,30,5,198,2014,30,12
Passing Yards Allowed,30,6,200,2014,30,31
Passing Yards Allowed,30,7,221,2014,30,6
Passing Yards Allowed,30,8,223,2014,30,20
Passing Yards Allowed,30,9,236,2014,30,17
Passing Yards Allowed,30,10,246,2014,30,11
Passing Yards Allowed,30,11,282,2014,30,22
Passing Yards Allowed,30,12,284,2014,30,1
Passing Yards Allowed,30,13,285,2014,30,2
Passing Yards Allowed,30,14,295,2014,30,22
Passing Yards Allowed,30,15,302,2014,30,2
Rushing Yards,30,0,145,2014,30,2
Rushing Yards,30,1,142,2014,30,31
Rushing Yards,30,2,123,2014,30,22
Rushing Yards,30,3,112,2014,30,11
Rushing Yards,30,4,107,2014,30,28
Rushing Yards,30,5,92,2014,30,27
Rushing Yards,30,6,85,2014,30,1
Rushing Yards,30,7,80,2014,30,20
Rushing Yards,30,8,80,2014,30,6
Rushing Yards,30,9,77,2014,30,17
Rushing Yards,30,10,72,2014,30,22
Rushing Yards,30,11,60,2014,30,2
Rushing Yards,30,12,56,2014,30,12
Rushing Yards,30,13,50,2014,30,3
Rushing Yards,30,14,42,2014,30,6
Rushing Yards,30,15,33,2014,30,4
Rushing Yards Allowed,30,0,70,2014,30,2
Rushing Yards Allowed,30,1,74,2014,30,22
Rushing Yards Allowed,30,2,77,2014,30,12
Rushing Yards Allowed,30,3,88,2014,30,11
Rushing Yards Allowed,30,4,96,2014,30,20
Rushing Yards Allowed,30,5,100,2014,30,28
Rushing Yards Allowed,30,6,114,2014,30,6
Rushing Yards Allowed,30,7,136,2014,30,1
Rushing Yards Allowed,30,8,143,2014,30,31
Rushing Yards Allowed,30,9,158,2014,30,6
Rushing Yards Allowed,30,10,161,2014,30,17
Rushing Yards Allowed,30,11,180,2014,30,22
Rushing Yards Allowed,30,12,181,2014,30,27
Rushing Yards Allowed,30,13,198,2014,30,3
Rushing Yards Allowed,30,14,198,2014,30,4
Rushing Yards Allowed,30,15,200,2014,30,2
Total Yards,30,0,350,2014,30,12
Total Yards,30,1,333,2014,30,11
Total Yards,30,2,319,2014,30,2
Total Yards,30,3,311,2014,30,22
Total Yards,30,4,255,2014,30,2
Total Yards,30,5,254,2014,30,3
Total Yards,30,6,253,2014,30,1
Total Yards,30,7,243,2014,30,27
Total Yards,30,8,242,2014,30,22
Total Yards,30,9,231,2014,30,6
Total Yards,30,10,230,2014,30,28
Total Yards,30,11,225,2014,30,6
Total Yards,30,12,213,2014,30,31
Total Yards,30,13,196,2014,30,4
Total Yards,30,14,185,2014,30,20
Total Yards,30,15,180,2014,30,17
Total Yards Allowed,30,0,226,2014,30,28
Total Yards Allowed,30,1,252,2014,30,12
Total Yards Allowed,30,2,285,2014,30,6
Total Yards Allowed,30,3,300,2014,30,11
Total Yards Allowed,30,4,304,2014,30,20
Total Yards Allowed,30,5,330,2014,30,2
Total Yards Allowed,30,6,334,2014,30,27
Total Yards Allowed,30,7,343,2014,30,31
Total Yards Allowed,30,8,346,2014,30,22
Total Yards Allowed,30,9,346,2014,30,4
Total Yards Allowed,30,10,369,2014,30,6
Total Yards Allowed,30,11,379,2014,30,3
Total Yards Allowed,30,12,384,2014,30,17
Total Yards Allowed,30,13,403,2014,30,1
Total Yards Allowed,30,14,448,2014,30,22
Total Yards Allowed,30,15,463,2014,30,2
Pass Attempts,30,0,53,2014,30,1
Pass Attempts,30,1,47,2014,30,27
Pass Attempts,30,2,45,2014,30,28
Pass Attempts,30,3,44,2014,30,12
Pass Attempts,30,4,44,2014,30,6
Pass Attempts,30,5,41,2014,30,17
Pass Attempts,30,6,40,2014,30,2
Pass Attempts,30,7,38,2014,30,20
Pass Attempts,30,8,38,2014,30,6
Pass Attempts,30,9,37,2014,30,22
Pass Attempts,30,10,37,2014,30,4
Pass Attempts,30,11,35,2014,30,3
Pass Attempts,30,12,32,2014,30,2
Pass Attempts,30,13,31,2014,30,22
Pass Attempts,30,14,31,2014,30,11
Pass Attempts,30,15,25,2014,30,31
Rush Attempts,30,0,32,2014,30,31
Rush Attempts,30,1,31,2014,30,11
Rush Attempts,30,2,30,2014,30,2
Rush Attempts,30,3,26,2014,30,22
Rush Attempts,30,4,26,2014,30,20
Rush Attempts,30,5,24,2014,30,28
Rush Attempts,30,6,23,2014,30,22
Rush Attempts,30,7,20,2014,30,12
Rush Attempts,30,8,19,2014,30,2
Rush Attempts,30,9,18,2014,30,17
Rush Attempts,30,10,18,2014,30,27
Rush Attempts,30,11,18,2014,30,1
Rush Attempts,30,12,17,2014,30,6
Rush Attempts,30,13,16,2014,30,6
Rush Attempts,30,14,14,2014,30,3
Rush Attempts,30,15,14,2014,30,4
Points Scored,31,0,41,2014,31,21
Points Scored,31,1,37,2014,31,18
Points Scored,31,2,29,2014,31,2
Points Scored,31,3,28,2014,31,3
Points Scored,31,4,27,2014,31,28
Points Scored,31,5,26,2014,31,12
Points Scored,31,6,23,2014,31,6
Points Scored,31,7,19,2014,31,11
Points Scored,31,8,18,2014,31,30
Points Scored,31,9,17,2014,31,29
Points Scored,31,10,14,2014,31,28
Points Scored,31,11,13,2014,31,7
Points Scored,31,12,13,2014,31,12
Points Scored,31,13,12,2014,31,22
Points Scored,31,14,6,2014,31,20
Points Scored,31,15,6,2014,31,11
Points Allowed,31,0,7,2014,31,30
Points Allowed,31,1,10,2014,31,28
Points Allowed,31,2,12,2014,31,28
Points Allowed,31,3,13,2014,31,6
Points Allowed,31,4,16,2014,31,20
Points Allowed,31,5,16,2014,31,11
Points Allowed,31,6,20,2014,31,7
Points Allowed,31,7,20,2014,31,12
Points Allowed,31,8,21,2014,31,2
Points Allowed,31,9,25,2014,31,3
Points Allowed,31,10,30,2014,31,29
Points Allowed,31,11,30,2014,31,22
Points Allowed,31,12,31,2014,31,11
Points Allowed,31,13,31,2014,31,21
Points Allowed,31,14,34,2014,31,18
Points Allowed,31,15,41,2014,31,12
Passing Yards,31,0,350,2014,31,11
Passing Yards,31,1,334,2014,31,21
Passing Yards,31,2,332,2014,31,18
Passing Yards,31,3,311,2014,31,28
Passing Yards,31,4,276,2014,31,29
Passing Yards,31,5,263,2014,31,12
Passing Yards,31,6,262,2014,31,22
Passing Yards,31,7,258,2014,31,2
Passing Yards,31,8,246,2014,31,3
Passing Yards,31,9,246,2014,31,11
Passing Yards,31,10,232,2014,31,12
Passing Yards,31,11,200,2014,31,30
Passing Yards,31,12,199,2014,31,6
Passing Yards,31,13,178,2014,31,20
Passing Yards,31,14,167,2014,31,28
Passing Yards,31,15,144,2014,31,7
Passing Yards Allowed,31,0,76,2014,31,30
Passing Yards Allowed,31,1,184,2014,31,28
Passing Yards Allowed,31,2,198,2014,31,20
Passing Yards Allowed,31,3,202,2014,31,7
Passing Yards Allowed,31,4,208,2014,31,2
Passing Yards Allowed,31,5,209,2014,31,21
Passing Yards Allowed,31,6,214,2014,31,28
Passing Yards Allowed,31,7,227,2014,31,3
Passing Yards Allowed,31,8,258,2014,31,11
Passing Yards Allowed,31,9,287,2014,31,11
Passing Yards Allowed,31,10,289,2014,31,6
Passing Yards Allowed,31,11,298,2014,31,12
Passing Yards Allowed,31,12,309,2014,31,22
Passing Yards Allowed,31,13,310,2014,31,29
Passing Yards Allowed,31,14,346,2014,31,12
Passing Yards Allowed,31,15,433,2014,31,18
Rushing Yards,31,0,167,2014,31,29
Rushing Yards,31,1,154,2014,31,6
Rushing Yards,31,2,143,2014,31,30
Rushing Yards,31,3,127,2014,31,12
Rushing Yards,31,4,117,2014,31,12
Rushing Yards,31,5,110,2014,31,18
Rushing Yards,31,6,107,2014,31,2
Rushing Yards,31,7,105,2014,31,3
Rushing Yards,31,8,89,2014,31,11
Rushing Yards,31,9,79,2014,31,11
Rushing Yards,31,10,70,2014,31,7
Rushing Yards,31,11,70,2014,31,22
Rushing Yards,31,12,67,2014,31,20
Rushing Yards,31,13,67,2014,31,21
Rushing Yards,31,14,63,2014,31,28
Rushing Yards,31,15,54,2014,31,28
Rushing Yards Allowed,31,0,74,2014,31,12
Rushing Yards Allowed,31,1,78,2014,31,6
Rushing Yards Allowed,31,2,79,2014,31,18
Rushing Yards Allowed,31,3,82,2014,31,2
Rushing Yards Allowed,31,4,106,2014,31,28
Rushing Yards Allowed,31,5,106,2014,31,12
Rushing Yards Allowed,31,6,114,2014,31,29
Rushing Yards Allowed,31,7,120,2014,31,11
Rushing Yards Allowed,31,8,134,2014,31,11
Rushing Yards Allowed,31,9,142,2014,31,30
Rushing Yards Allowed,31,10,161,2014,31,28
Rushing Yards Allowed,31,11,176,2014,31,3
Rushing Yards Allowed,31,12,189,2014,31,20
Rushing Yards Allowed,31,13,199,2014,31,22
Rushing Yards Allowed,31,14,205,2014,31,21
Rushing Yards Allowed,31,15,218,2014,31,7
Total Yards,31,0,442,2014,31,18
Total Yards,31,1,432,2014,31,11
Total Yards,31,2,417,2014,31,29
Total Yards,31,3,401,2014,31,21
Total Yards,31,4,365,2014,31,28
Total Yards,31,5,363,2014,31,12
Total Yards,31,6,354,2014,31,2
Total Yards,31,7,346,2014,31,12
Total Yards,31,8,345,2014,31,3
Total Yards,31,9,343,2014,31,30
Total Yards,31,10,327,2014,31,6
Total Yards,31,11,323,2014,31,22
Total Yards,31,12,312,2014,31,11
Total Yards,31,13,245,2014,31,20
Total Yards,31,14,217,2014,31,28
Total Yards,31,15,203,2014,31,7
Total Yards Allowed,31,0,213,2014,31,30
Total Yards Allowed,31,1,274,2014,31,28
Total Yards Allowed,31,2,281,2014,31,2
Total Yards Allowed,31,3,333,2014,31,6
Total Yards Allowed,31,4,356,2014,31,28
Total Yards Allowed,31,5,358,2014,31,12
Total Yards Allowed,31,6,374,2014,31,11
Total Yards Allowed,31,7,378,2014,31,20
Total Yards Allowed,31,8,401,2014,31,7
Total Yards Allowed,31,9,403,2014,31,3
Total Yards Allowed,31,10,414,2014,31,21
Total Yards Allowed,31,11,417,2014,31,29
Total Yards Allowed,31,12,421,2014,31,11
Total Yards Allowed,31,13,447,2014,31,12
Total Yards Allowed,31,14,496,2014,31,22
Total Yards Allowed,31,15,505,2014,31,18
Pass Attempts,31,0,52,2014,31,12
Pass Attempts,31,1,48,2014,31,2
Pass Attempts,31,2,46,2014,31,18
Pass Attempts,31,3,46,2014,31,11
Pass Attempts,31,4,44,2014,31,22
Pass Attempts,31,5,44,2014,31,11
Pass Attempts,31,6,43,2014,31,7
Pass Attempts,31,7,37,2014,31,12
Pass Attempts,31,8,36,2014,31,21
Pass Attempts,31,9,36,2014,31,30
Pass Attempts,31,10,33,2014,31,29
Pass Attempts,31,11,28,2014,31,3
Pass Attempts,31,12,28,2014,31,28
Pass Attempts,31,13,26,2014,31,20
Pass Attempts,31,14,25,2014,31,6
Pass Attempts,31,15,25,2014,31,28
Rush Attempts,31,0,33,2014,31,28
Rush Attempts,31,1,32,2014,31,30
Rush Attempts,31,2,30,2014,31,12
Rush Attempts,31,3,28,2014,31,29
Rush Attempts,31,4,28,2014,31,18
Rush Attempts,31,5,27,2014,31,21
Rush Attempts,31,6,27,2014,31,6
Rush Attempts,31,7,27,2014,31,2
Rush Attempts,31,8,25,2014,31,3
Rush Attempts,31,9,25,2014,31,28
Rush Attempts,31,10,22,2014,31,11
Rush Attempts,31,11,21,2014,31,7
Rush Attempts,31,12,19,2014,31,12
Rush Attempts,31,13,16,2014,31,11
Rush Attempts,31,14,16,2014,31,22
Rush Attempts,31,15,15,2014,31,20
Points Scored,99,0,48,2014,21,28
Points Scored,99,1,45,2014,29,12
Points Scored,99,2,45,2014,26,7
Points Scored,99,3,44,2014,12,11
Points Scored,99,4,44,2014,27,1
Points Scored,99,5,44,2014,19,22
Points Scored,99,6,44,2014,19,14
Points Scored,99,7,43,2014,18,0
Points Scored,99,8,42,2014,16,11
Points Scored,99,9,42,2014,18,29
Points Scored,99,10,41,2014,15,26
Points Scored,99,11,41,2014,19,9
Points Scored,99,12,41,2014,29,18
Points Scored,99,13,41,2014,10,4
Points Scored,99,14,41,2014,19,3
Points Scored,99,15,41,2014,31,21
Points Scored,99,16,41,2014,12,31
Points Scored,99,17,40,2014,19,16
Points Scored,99,18,39,2014,10,3
Points Scored,99,19,38,2014,22,30
Points Scored,99,20,38,2014,25,26
Points Scored,99,21,38,2014,4,10
Points Scored,99,22,38,2014,16,5
Points Scored,99,23,38,2014,21,0
Points Scored,99,24,38,2014,22,2
Points Scored,99,25,38,2014,4,17
Points Scored,99,26,38,2014,27,5
Points Scored,99,27,38,2014,29,26
Points Scored,99,28,37,2014,27,4
Points Scored,99,29,37,2014,24,8
Points Scored,99,30,37,2014,10,9
Points Scored,99,31,37,2014,31,18
Points Scored,99,32,37,2014,3,23
Points Scored,99,33,37,2014,18,1
Points Scored,99,34,37,2014,16,8
Points Scored,99,35,37,2014,15,29
Points Scored,99,36,37,2014,6,22
Points Scored,99,37,37,2014,29,18
Points Scored,99,38,37,2014,26,18
Points Scored,99,39,37,2014,27,17
Points Scored,99,40,36,2014,0,18
Points Scored,99,41,36,2014,3,30
Points Scored,99,42,36,2014,7,11
Points Scored,99,43,36,2014,16,3
Points Scored,99,44,36,2014,21,18
Points Scored,99,45,35,2014,27,22
Points Scored,99,46,35,2014,26,25
Points Scored,99,47,35,2014,10,17
Points Scored,99,48,35,2014,6,30
Points Scored,99,49,35,2014,22,17
Points Scored,99,50,35,2014,27,9
Points Scored,99,51,35,2014,12,28
Points Scored,99,52,34,2014,18,31
Points Scored,99,53,34,2014,15,1
Points Scored,99,54,34,2014,10,15
Points Scored,99,55,34,2014,23,20
Points Scored,99,56,34,2014,2,1
Points Scored,99,57,34,2014,6,2
Points Scored,99,58,34,2014,18,11
Points Scored,99,59,34,2014,19,13
Points Scored,99,60,34,2014,20,8
Points Scored,99,61,34,2014,29,25
Points Scored,99,62,34,2014,4,30
Points Scored,99,63,33,2014,16,14
Points Scored,99,64,33,2014,22,2
Points Scored,99,65,33,2014,24,7
Points Scored,99,66,33,2014,15,9
Points Scored,99,67,33,2014,29,28
Points Scored,99,68,33,2014,22,13
Points Scored,99,69,31,2014,6,2
Points Scored,99,70,31,2014,19,20
Points Scored,99,71,31,2014,19,5
Points Scored,99,72,31,2014,4,5
Points Scored,99,73,31,2014,21,26
Points Scored,99,74,31,2014,11,31
Points Scored,99,75,31,2014,11,22
Points Scored,99,76,31,2014,6,12
Points Scored,99,77,31,2014,21,31
Points Scored,99,78,31,2014,23,14
Points Scored,99,79,31,2014,12,11
Points Scored,99,80,31,2014,28,21
Points Scored,99,81,31,2014,21,24
Points Scored,99,82,31,2014,28,11
Points Scored,99,83,30,2014,17,1
Points Scored,99,84,30,2014,29,31
Points Scored,99,85,30,2014,12,29
Points Scored,99,86,30,2014,16,15
Points Scored,99,87,30,2014,4,22
Points Scored,99,88,30,2014,0,25
Points Scored,99,89,30,2014,12,23
Points Scored,99,90,30,2014,25,21
Points Scored,99,91,30,2014,22,31
Points Scored,99,92,30,2014,4,24
Points Scored,99,93,30,2014,27,30
Points Scored,99,94,30,2014,14,3
Points Scored,99,95,30,2014,17,6
Points Scored,99,96,30,2014,6,27
Points Scored,99,97,30,2014,18,12
Points Scored,99,98,30,2014,26,0
Points Scored,99,99,30,2014,15,9
Points Allowed,99,0,0,2014,20,30
Points Allowed,99,1,0,2014,4,1
Points Allowed,99,2,3,2014,3,14
Points Allowed,99,3,3,2014,17,30
Points Allowed,99,4,3,2014,16,6
Points Allowed,99,5,3,2014,19,23
Points Allowed,99,6,3,2014,21,18
Points Allowed,99,7,3,2014,16,11
Points Allowed,99,8,3,2014,24,13
Points Allowed,99,9,3,2014,26,0
Points Allowed,99,10,3,2014,16,14
Points Allowed,99,11,3,2014,15,9
Points Allowed,99,12,3,2014,20,13
Points Allowed,99,13,3,2014,4,30
Points Allowed,99,14,3,2014,29,7
Points Allowed,99,15,6,2014,27,4
Points Allowed,99,16,6,2014,17,1
Points Allowed,99,17,6,2014,20,31
Points Allowed,99,18,6,2014,10,5
Points Allowed,99,19,6,2014,6,4
Points Allowed,99,20,6,2014,11,31
Points Allowed,99,21,6,2014,6,30
Points Allowed,99,22,6,2014,28,2
Points Allowed,99,23,6,2014,10,21
Points Allowed,99,24,6,2014,7,5
Points Allowed,99,25,6,2014,27,9
Points Allowed,99,26,6,2014,6,30
Points Allowed,99,27,6,2014,12,2
Points Allowed,99,28,6,2014,9,5
Points Allowed,99,29,7,2014,7,25
Points Allowed,99,30,7,2014,11,21
Points Allowed,99,31,7,2014,23,24
Points Allowed,99,32,7,2014,29,18
Points Allowed,99,33,7,2014,0,8
Points Allowed,99,34,7,2014,28,30
Points Allowed,99,35,7,2014,24,7
Points Allowed,99,36,7,2014,15,9
Points Allowed,99,37,7,2014,3,16
Points Allowed,99,38,7,2014,26,13
Points Allowed,99,39,7,2014,14,3
Points Allowed,99,40,7,2014,31,30
Points Allowed,99,41,7,2014,3,8
Points Allowed,99,42,7,2014,1,17
Points Allowed,99,43,8,2014,24,8
Points Allowed,99,44,8,2014,16,5
Points Allowed,99,45,9,2014,15,1
Points Allowed,99,46,9,2014,4,5
Points Allowed,99,47,9,2014,29,28
Points Allowed,99,48,9,2014,10,17
Points Allowed,99,49,9,2014,0,9
Points Allowed,99,50,9,2014,21,10
Points Allowed,99,51,9,2014,10,1
Points Allowed,99,52,9,2014,2,14
Points Allowed,99,53,9,2014,4,17
Points Allowed,99,54,9,2014,5,7
Points Allowed,99,55,10,2014,22,30
Points Allowed,99,56,10,2014,28,7
Points Allowed,99,57,10,2014,4,9
Points Allowed,99,58,10,2014,27,26
Points Allowed,99,59,10,2014,30,2
Points Allowed,99,60,10,2014,19,5
Points Allowed,99,61,10,2014,10,9
Points Allowed,99,62,10,2014,29,21
Points Allowed,99,63,10,2014,18,1
Points Allowed,99,64,10,2014,0,20
Points Allowed,99,65,10,2014,3,15
Points Allowed,99,66,10,2014,19,3
Points Allowed,99,67,10,2014,31,28
Points Allowed,99,68,10,2014,8,23
Points Allowed,99,69,10,2014,22,2
Points Allowed,99,70,10,2014,27,30
Points Allowed,99,71,10,2014,3,13
Points Allowed,99,72,10,2014,15,10
Points Allowed,99,73,10,2014,14,2
Points Allowed,99,74,10,2014,8,3
Points Allowed,99,75,10,2014,30,11
Points Allowed,99,76,10,2014,7,11
Points Allowed,99,77,10,2014,29,21
Points Allowed,99,78,10,2014,16,3
Points Allowed,99,79,10,2014,27,17
Points Allowed,99,80,10,2014,8,20
Points Allowed,99,81,10,2014,23,13
Points Allowed,99,82,11,2014,20,8
Points Allowed,99,83,11,2014,22,1
Points Allowed,99,84,12,2014,8,13
Points Allowed,99,85,12,2014,20,16
Points Allowed,99,86,12,2014,22,31
Points Allowed,99,87,12,2014,5,14
Points Allowed,99,88,12,2014,9,14
Points Allowed,99,89,12,2014,19,14
Points Allowed,99,90,12,2014,31,28
Points Allowed,99,91,12,2014,7,21
Points Allowed,99,92,13,2014,24,10
Points Allowed,99,93,13,2014,23,0
Points Allowed,99,94,13,2014,7,28
Points Allowed,99,95,13,2014,19,10
Points Allowed,99,96,13,2014,7,31
Points Allowed,99,97,13,2014,22,12
Points Allowed,99,98,13,2014,19,8
Points Allowed,99,99,13,2014,10,14
Passing Yards,99,0,479,2014,26,25
Passing Yards,99,1,433,2014,18,31
Passing Yards,99,2,412,2014,29,18
Passing Yards,99,3,408,2014,12,29
Passing Yards,99,4,407,2014,18,29
Passing Yards,99,5,395,2014,2,22
Passing Yards,99,6,394,2014,28,11
Passing Yards,99,7,386,2014,18,0
Passing Yards,99,8,382,2014,29,25
Passing Yards,99,9,378,2014,21,25
Passing Yards,99,10,378,2014,22,27
Passing Yards,99,11,374,2014,5,9
Passing Yards,99,12,368,2014,19,20
Passing Yards,99,13,368,2014,21,28
Passing Yards,99,14,368,2014,6,22
Passing Yards,99,15,360,2014,0,21
Passing Yards,99,16,358,2014,25,0
Passing Yards,99,17,357,2014,22,17
Passing Yards,99,18,356,2014,22,28
Passing Yards,99,19,356,2014,12,28
Passing Yards,99,20,355,2014,14,8
Passing Yards,99,21,354,2014,14,16
Passing Yards,99,22,353,2014,11,28
Passing Yards,99,23,350,2014,31,11
Passing Yards,99,24,349,2014,25,7
Passing Yards,99,25,347,2014,23,26
Passing Yards,99,26,347,2014,25,24
Passing Yards,99,27,346,2014,12,11
Passing Yards,99,28,346,2014,12,31
Passing Yards,99,29,342,2014,11,18
Passing Yards,99,30,341,2014,19,15
Passing Yards,99,31,339,2014,15,26
Passing Yards,99,32,337,2014,25,21
Passing Yards,99,33,337,2014,29,28
Passing Yards,99,34,336,2014,12,23
Passing Yards,99,35,335,2014,22,6
Passing Yards,99,36,334,2014,31,21
Passing Yards,99,37,332,2014,31,18
Passing Yards,99,38,331,2014,8,14
Passing Yards,99,39,331,2014,19,28
