Category,Team/All_Teams,Place,Player,Record,Year,Team,Opponent
Punt Return Yards,28,0,971,78,2014,28,7
Punt Return Yards,28,1,971,28,2014,28,30
Punt Return Yards,28,2,971,27,2014,28,12
Punt Return Yards,28,3,971,26,2014,28,11
Punt Return Yards,28,4,971,26,2014,28,29
Punt Return Yards,28,5,971,23,2014,28,2
Punt Return Yards,28,6,971,13,2014,28,11
Punt Return Yards,28,7,971,11,2014,28,21
Punt Return Yards,28,8,971,10,2014,28,13
Punt Return Yards,28,9,1442,8,2014,28,31
Punt Return Yards,28,10,971,8,2014,28,18
Punt Return Yards,28,11,971,8,2014,28,19
Punt Return Yards,28,12,971,7,2014,28,12
Kickoff Return Yards,28,0,1014,68,2014,28,13
Kickoff Return Yards,28,1,1014,59,2014,28,29
Kickoff Return Yards,28,2,1014,51,2014,28,19
Kickoff Return Yards,28,3,1014,49,2014,28,12
Kickoff Return Yards,28,4,971,46,2014,28,2
Kickoff Return Yards,28,5,1014,44,2014,28,31
Kickoff Return Yards,28,6,971,43,2014,28,12
Kickoff Return Yards,28,7,1679,41,2014,28,21
Kickoff Return Yards,28,8,1014,37,2014,28,11
Kickoff Return Yards,28,9,1014,35,2014,28,7
Kickoff Return Yards,28,10,1014,32,2014,28,21
Kickoff Return Yards,28,11,971,30,2014,28,13
Kickoff Return Yards,28,12,1014,29,2014,28,11
Kickoff Return Yards,28,13,1014,22,2014,28,30
Kickoff Return Yards,28,14,1679,21,2014,28,31
Kickoff Return Yards,28,15,971,19,2014,28,29
Kickoff Return Yards,28,16,1679,19,2014,28,18
Kickoff Return Yards,28,17,1014,16,2014,28,6
Kickoff Return Yards,28,18,1014,16,2014,28,12
Points Scored,28,0,630,16,2014,28,11
Points Scored,28,1,547,12,2014,28,13
Points Scored,28,2,1739,12,2014,28,6
Points Scored,28,3,1739,12,2014,28,18
Points Scored,28,4,630,11,2014,28,2
Points Scored,28,5,630,11,2014,28,19
Points Scored,28,6,630,9,2014,28,30
Points Scored,28,7,630,9,2014,28,12
Points Scored,28,8,630,9,2014,28,29
Points Scored,28,9,630,8,2014,28,12
Points Scored,28,10,630,7,2014,28,7
Points Scored,28,11,630,7,2014,28,21
Points Scored,28,12,630,7,2014,28,11
Points Scored,28,13,630,6,2014,28,13
Points Scored,28,14,1434,6,2014,28,13
Points Scored,28,15,499,6,2014,28,7
Points Scored,28,16,1434,6,2014,28,6
Points Scored,28,17,1787,6,2014,28,6
Points Scored,28,18,385,6,2014,28,11
Points Scored,28,19,445,6,2014,28,30
Points Scored,28,20,452,6,2014,28,30
Points Scored,28,21,1397,6,2014,28,30
Points Scored,28,22,499,6,2014,28,12
Points Scored,28,23,1397,6,2014,28,12
Points Scored,28,24,1739,6,2014,28,12
Points Scored,28,25,1739,6,2014,28,31
Points Scored,28,26,89,6,2014,28,2
Points Scored,28,27,1739,6,2014,28,2
Points Scored,28,28,1014,6,2014,28,22
Points Scored,28,29,1434,6,2014,28,22
Points Scored,28,30,89,6,2014,28,21
Points Scored,28,31,452,6,2014,28,21
Points Scored,28,32,499,6,2014,28,21
Points Scored,28,33,1573,6,2014,28,21
Points Scored,28,34,630,6,2014,28,31
Points Scored,28,35,1739,6,2014,28,31
Points Scored,28,36,630,6,2014,28,18
Points Scored,28,37,1397,6,2014,28,18
Points Scored,28,38,547,6,2014,28,19
Points Scored,28,39,1739,6,2014,28,19
Points Scored,28,40,445,6,2014,28,12
Points Scored,28,41,547,6,2014,28,12
Points Scored,28,42,1739,6,2014,28,12
Points Scored,28,43,445,6,2014,28,11
Points Scored,28,44,452,6,2014,28,11
Points Scored,28,45,1573,6,2014,28,11
Points Scored,28,46,1739,6,2014,28,11
Points Scored,28,47,630,5,2014,28,22
Points Scored,28,48,630,4,2014,28,6
Points Scored,28,49,630,4,2014,28,31
Points Scored,28,50,2929,2,2014,28,19
Yards from Scrimmage,28,0,1739,200,2014,28,11
Yards from Scrimmage,28,1,499,170,2014,28,21
Yards from Scrimmage,28,2,547,163,2014,28,12
Yards from Scrimmage,28,3,1739,148,2014,28,22
Yards from Scrimmage,28,4,1739,147,2014,28,2
Yards from Scrimmage,28,5,499,145,2014,28,7
Yards from Scrimmage,28,6,1739,145,2014,28,6
Yards from Scrimmage,28,7,1739,134,2014,28,19
Yards from Scrimmage,28,8,1739,125,2014,28,31
Yards from Scrimmage,28,9,1397,118,2014,28,21
Yards from Scrimmage,28,10,1739,115,2014,28,12
Yards from Scrimmage,28,11,1739,111,2014,28,31
Yards from Scrimmage,28,12,1739,105,2014,28,12
Yards from Scrimmage,28,13,547,103,2014,28,19
Yards from Scrimmage,28,14,1739,96,2014,28,11
Yards from Scrimmage,28,15,547,96,2014,28,12
Yards from Scrimmage,28,16,1739,92,2014,28,18
Yards from Scrimmage,28,17,547,89,2014,28,6
Yards from Scrimmage,28,18,452,82,2014,28,11
Yards from Scrimmage,28,19,1434,80,2014,28,13
Yards from Scrimmage,28,20,1739,80,2014,28,13
Yards from Scrimmage,28,21,1397,80,2014,28,30
Yards from Scrimmage,28,22,547,77,2014,28,18
Yards from Scrimmage,28,23,547,70,2014,28,13
Yards from Scrimmage,28,24,547,69,2014,28,11
Yards from Scrimmage,28,25,547,68,2014,28,7
Yards from Scrimmage,28,26,499,67,2014,28,11
Yards from Scrimmage,28,27,452,66,2014,28,29
Yards from Scrimmage,28,28,547,66,2014,28,29
Yards from Scrimmage,28,29,1739,65,2014,28,7
Yards from Scrimmage,28,30,499,61,2014,28,31
Yards from Scrimmage,28,31,499,58,2014,28,13
Yards from Scrimmage,28,32,1397,58,2014,28,11
Yards from Scrimmage,28,33,452,58,2014,28,30
Yards from Scrimmage,28,34,547,53,2014,28,11
Yards from Scrimmage,28,35,1434,53,2014,28,11
Yards from Scrimmage,28,36,1739,51,2014,28,29
Yards from Scrimmage,28,37,1397,51,2014,28,19
Yards from Scrimmage,28,38,1397,51,2014,28,11
Yards from Scrimmage,28,39,547,49,2014,28,31
Yards from Scrimmage,28,40,1442,47,2014,28,11
Yards from Scrimmage,28,41,1573,47,2014,28,11
Yards from Scrimmage,28,42,1397,46,2014,28,29
Yards from Scrimmage,28,43,499,44,2014,28,22
Yards from Scrimmage,28,44,1442,43,2014,28,29
Yards from Scrimmage,28,45,547,43,2014,28,2
Yards from Scrimmage,28,46,104,41,2014,28,7
Yards from Scrimmage,28,47,1397,41,2014,28,12
Yards from Scrimmage,28,48,547,40,2014,28,31
Yards from Scrimmage,28,49,1397,38,2014,28,31
Yards from Scrimmage,28,50,1397,37,2014,28,7
Yards from Scrimmage,28,51,1434,37,2014,28,6
Yards from Scrimmage,28,52,1434,37,2014,28,30
Yards from Scrimmage,28,53,499,37,2014,28,31
Yards from Scrimmage,28,54,452,37,2014,28,12
Yards from Scrimmage,28,55,499,36,2014,28,6
Yards from Scrimmage,28,56,1434,36,2014,28,12
Yards from Scrimmage,28,57,499,36,2014,28,29
Yards from Scrimmage,28,58,1434,35,2014,28,29
Yards from Scrimmage,28,59,452,35,2014,28,31
Yards from Scrimmage,28,60,1573,35,2014,28,31
Yards from Scrimmage,28,61,452,34,2014,28,11
Yards from Scrimmage,28,62,547,34,2014,28,22
Yards from Scrimmage,28,63,1739,34,2014,28,21
Yards from Scrimmage,28,64,1573,34,2014,28,11
Yards from Scrimmage,28,65,1434,32,2014,28,31
Yards from Scrimmage,28,66,1434,31,2014,28,18
Yards from Scrimmage,28,67,1434,30,2014,28,31
Yards from Scrimmage,28,68,89,29,2014,28,12
Yards from Scrimmage,28,69,1397,28,2014,28,6
Yards from Scrimmage,28,70,547,28,2014,28,30
Yards from Scrimmage,28,71,104,28,2014,28,18
Yards from Scrimmage,28,72,452,24,2014,28,7
Yards from Scrimmage,28,73,499,24,2014,28,2
Yards from Scrimmage,28,74,547,24,2014,28,21
Yards from Scrimmage,28,75,499,24,2014,28,12
Yards from Scrimmage,28,76,89,23,2014,28,11
Yards from Scrimmage,28,77,1397,23,2014,28,22
Yards from Scrimmage,28,78,2026,22,2014,28,18
Yards from Scrimmage,28,79,499,20,2014,28,12
Yards from Scrimmage,28,80,452,20,2014,28,21
Yards from Scrimmage,28,81,104,19,2014,28,6
Yards from Scrimmage,28,82,1573,19,2014,28,6
Yards from Scrimmage,28,83,1434,18,2014,28,7
Yards from Scrimmage,28,84,89,18,2014,28,2
Yards from Scrimmage,28,85,1739,17,2014,28,30
Yards from Scrimmage,28,86,971,16,2014,28,29
Yards from Scrimmage,28,87,269,16,2014,28,31
Yards from Scrimmage,28,88,1397,16,2014,28,31
Yards from Scrimmage,28,89,89,16,2014,28,12
Yards from Scrimmage,28,90,1397,15,2014,28,2
Yards from Scrimmage,28,91,1573,15,2014,28,21
Yards from Scrimmage,28,92,1397,15,2014,28,18
Yards from Scrimmage,28,93,1573,14,2014,28,13
Yards from Scrimmage,28,94,1573,14,2014,28,7
Yards from Scrimmage,28,95,104,13,2014,28,29
Yards from Scrimmage,28,96,89,13,2014,28,21
Yards from Scrimmage,28,97,499,13,2014,28,18
Yards from Scrimmage,28,98,104,12,2014,28,12
Yards from Scrimmage,28,99,1573,12,2014,28,31
All-Purpose Yards,28,0,1739,200,2014,28,11
All-Purpose Yards,28,1,499,170,2014,28,21
All-Purpose Yards,28,2,547,163,2014,28,12
All-Purpose Yards,28,3,1739,148,2014,28,22
All-Purpose Yards,28,4,1739,147,2014,28,2
All-Purpose Yards,28,5,499,145,2014,28,7
All-Purpose Yards,28,6,1739,145,2014,28,6
All-Purpose Yards,28,7,1739,134,2014,28,19
All-Purpose Yards,28,8,1739,125,2014,28,31
All-Purpose Yards,28,9,1397,118,2014,28,21
All-Purpose Yards,28,10,1739,115,2014,28,12
All-Purpose Yards,28,11,1739,111,2014,28,31
All-Purpose Yards,28,12,1739,105,2014,28,12
All-Purpose Yards,28,13,547,103,2014,28,19
All-Purpose Yards,28,14,1739,96,2014,28,11
All-Purpose Yards,28,15,547,96,2014,28,12
All-Purpose Yards,28,16,1739,92,2014,28,18
All-Purpose Yards,28,17,547,89,2014,28,6
All-Purpose Yards,28,18,452,82,2014,28,11
All-Purpose Yards,28,19,1434,80,2014,28,13
All-Purpose Yards,28,20,1739,80,2014,28,13
All-Purpose Yards,28,21,1397,80,2014,28,30
All-Purpose Yards,28,22,971,78,2014,28,7
All-Purpose Yards,28,23,547,77,2014,28,18
All-Purpose Yards,28,24,445,75,2014,28,11
All-Purpose Yards,28,25,971,72,2014,28,2
All-Purpose Yards,28,26,547,70,2014,28,13
All-Purpose Yards,28,27,547,69,2014,28,11
All-Purpose Yards,28,28,1014,68,2014,28,13
All-Purpose Yards,28,29,547,68,2014,28,7
All-Purpose Yards,28,30,1519,67,2014,28,30
All-Purpose Yards,28,31,499,67,2014,28,11
All-Purpose Yards,28,32,452,66,2014,28,29
All-Purpose Yards,28,33,547,66,2014,28,29
All-Purpose Yards,28,34,1739,65,2014,28,7
All-Purpose Yards,28,35,445,65,2014,28,30
All-Purpose Yards,28,36,971,61,2014,28,29
All-Purpose Yards,28,37,499,61,2014,28,31
All-Purpose Yards,28,38,1014,59,2014,28,29
All-Purpose Yards,28,39,499,58,2014,28,13
All-Purpose Yards,28,40,1397,58,2014,28,11
All-Purpose Yards,28,41,452,58,2014,28,30
All-Purpose Yards,28,42,547,53,2014,28,11
All-Purpose Yards,28,43,1434,53,2014,28,11
All-Purpose Yards,28,44,1739,51,2014,28,29
All-Purpose Yards,28,45,1014,51,2014,28,19
All-Purpose Yards,28,46,1397,51,2014,28,19
All-Purpose Yards,28,47,1397,51,2014,28,11
All-Purpose Yards,28,48,971,50,2014,28,12
All-Purpose Yards,28,49,1014,49,2014,28,12
All-Purpose Yards,28,50,547,49,2014,28,31
All-Purpose Yards,28,51,1442,47,2014,28,11
All-Purpose Yards,28,52,1573,47,2014,28,11
All-Purpose Yards,28,53,1397,46,2014,28,29
All-Purpose Yards,28,54,1519,45,2014,28,12
All-Purpose Yards,28,55,445,45,2014,28,12
All-Purpose Yards,28,56,1014,44,2014,28,31
All-Purpose Yards,28,57,499,44,2014,28,22
All-Purpose Yards,28,58,1442,43,2014,28,29
All-Purpose Yards,28,59,547,43,2014,28,2
All-Purpose Yards,28,60,104,41,2014,28,7
All-Purpose Yards,28,61,1397,41,2014,28,12
All-Purpose Yards,28,62,1679,41,2014,28,21
All-Purpose Yards,28,63,445,41,2014,28,18
All-Purpose Yards,28,64,971,40,2014,28,13
All-Purpose Yards,28,65,547,40,2014,28,31
All-Purpose Yards,28,66,1397,38,2014,28,31
All-Purpose Yards,28,67,1397,37,2014,28,7
All-Purpose Yards,28,68,1434,37,2014,28,6
All-Purpose Yards,28,69,385,37,2014,28,11
All-Purpose Yards,28,70,1434,37,2014,28,30
All-Purpose Yards,28,71,499,37,2014,28,31
All-Purpose Yards,28,72,452,37,2014,28,12
All-Purpose Yards,28,73,1014,37,2014,28,11
All-Purpose Yards,28,74,499,36,2014,28,6
All-Purpose Yards,28,75,1434,36,2014,28,12
All-Purpose Yards,28,76,499,36,2014,28,29
All-Purpose Yards,28,77,1014,35,2014,28,7
All-Purpose Yards,28,78,1434,35,2014,28,29
All-Purpose Yards,28,79,452,35,2014,28,31
All-Purpose Yards,28,80,1573,35,2014,28,31
All-Purpose Yards,28,81,452,34,2014,28,11
All-Purpose Yards,28,82,547,34,2014,28,22
All-Purpose Yards,28,83,1739,34,2014,28,21
All-Purpose Yards,28,84,1573,34,2014,28,11
All-Purpose Yards,28,85,1434,32,2014,28,31
All-Purpose Yards,28,86,1014,32,2014,28,21
All-Purpose Yards,28,87,1434,31,2014,28,18
All-Purpose Yards,28,88,1434,30,2014,28,31
All-Purpose Yards,28,89,1014,29,2014,28,11
All-Purpose Yards,28,90,89,29,2014,28,12
All-Purpose Yards,28,91,1397,28,2014,28,6
All-Purpose Yards,28,92,547,28,2014,28,30
All-Purpose Yards,28,93,971,28,2014,28,30
All-Purpose Yards,28,94,104,28,2014,28,18
All-Purpose Yards,28,95,971,26,2014,28,11
All-Purpose Yards,28,96,971,26,2014,28,12
All-Purpose Yards,28,97,1289,26,2014,28,12
All-Purpose Yards,28,98,452,24,2014,28,7
All-Purpose Yards,28,99,499,24,2014,28,2
Quarterback Rating,29,0,9,1457,2014,29,25
Quarterback Rating,29,1,9,1395,2014,29,28
Quarterback Rating,29,2,9,1373,2014,29,26
Quarterback Rating,29,3,9,1357,2014,29,12
Quarterback Rating,29,4,9,1340,2014,29,21
Quarterback Rating,29,5,9,1175,2014,29,31
Quarterback Rating,29,6,9,1078,2014,29,0
Quarterback Rating,29,7,9,1061,2014,29,7
Quarterback Rating,29,8,9,1046,2014,29,18
Quarterback Rating,29,9,9,1023,2014,29,21
Quarterback Rating,29,10,9,960,2014,29,11
Quarterback Rating,29,11,9,856,2014,29,18
Quarterback Rating,29,12,9,814,2014,29,7
Quarterback Rating,29,13,9,811,2014,29,15
Quarterback Rating,29,14,9,791,2014,29,27
Quarterback Rating,29,15,9,767,2014,29,24
Pass Attempts,29,0,9,47,2014,29,18
Pass Attempts,29,1,9,46,2014,29,15
Pass Attempts,29,2,9,46,2014,29,18
Pass Attempts,29,3,9,42,2014,29,7
Pass Attempts,29,4,9,38,2014,29,0
Pass Attempts,29,5,9,37,2014,29,24
Pass Attempts,29,6,9,37,2014,29,25
Pass Attempts,29,7,9,35,2014,29,31
Pass Attempts,29,8,9,33,2014,29,28
Pass Attempts,29,9,9,33,2014,29,27
Pass Attempts,29,10,9,33,2014,29,7
Pass Attempts,29,11,9,29,2014,29,11
Pass Attempts,29,12,9,28,2014,29,21
Pass Attempts,29,13,9,27,2014,29,26
Pass Attempts,29,14,9,27,2014,29,21
Pass Attempts,29,15,9,26,2014,29,12
Pass Completions,29,0,9,31,2014,29,25
Pass Completions,29,1,9,29,2014,29,7
Pass Completions,29,2,9,26,2014,29,28
Pass Completions,29,3,9,26,2014,29,18
Pass Completions,29,4,9,25,2014,29,31
Pass Completions,29,5,9,25,2014,29,0
Pass Completions,29,6,9,25,2014,29,15
Pass Completions,29,7,9,23,2014,29,21
Pass Completions,29,8,9,22,2014,29,18
Pass Completions,29,9,9,22,2014,29,7
Pass Completions,29,10,9,21,2014,29,24
Pass Completions,29,11,9,21,2014,29,27
Pass Completions,29,12,9,20,2014,29,11
Pass Completions,29,13,9,19,2014,29,26
Pass Completions,29,14,9,18,2014,29,21
Pass Completions,29,15,9,17,2014,29,12
Completion Percentage,29,0,9,852,2014,29,21
Completion Percentage,29,1,9,838,2014,29,25
Completion Percentage,29,2,9,788,2014,29,28
Completion Percentage,29,3,9,714,2014,29,31
Completion Percentage,29,4,9,704,2014,29,26
Completion Percentage,29,5,9,690,2014,29,7
Completion Percentage,29,6,9,690,2014,29,11
Completion Percentage,29,7,9,667,2014,29,7
Completion Percentage,29,8,9,658,2014,29,0
Completion Percentage,29,9,9,654,2014,29,12
Completion Percentage,29,10,9,643,2014,29,21
Completion Percentage,29,11,9,636,2014,29,27
Completion Percentage,29,12,9,568,2014,29,24
Completion Percentage,29,13,9,565,2014,29,18
Completion Percentage,29,14,9,543,2014,29,15
Completion Percentage,29,15,9,468,2014,29,18
Passing Yards,29,0,9,412,2014,29,18
Passing Yards,29,1,9,382,2014,29,25
Passing Yards,29,2,9,337,2014,29,28
Passing Yards,29,3,9,324,2014,29,7
Passing Yards,29,4,9,310,2014,29,31
Passing Yards,29,5,9,310,2014,29,27
Passing Yards,29,6,9,304,2014,29,0
Passing Yards,29,7,9,282,2014,29,18
Passing Yards,29,8,9,277,2014,29,21
Passing Yards,29,9,9,274,2014,29,11
Passing Yards,29,10,9,263,2014,29,24
Passing Yards,29,11,9,260,2014,29,7
Passing Yards,29,12,9,254,2014,29,12
Passing Yards,29,13,9,240,2014,29,26
Passing Yards,29,14,9,234,2014,29,21
Passing Yards,29,15,9,232,2014,29,15
Yards per Pass Attempt,29,0,9,1032,2014,29,25
Yards per Pass Attempt,29,1,9,1026,2014,29,21
Yards per Pass Attempt,29,2,9,1021,2014,29,28
Yards per Pass Attempt,29,3,9,982,2014,29,7
Yards per Pass Attempt,29,4,9,977,2014,29,12
Yards per Pass Attempt,29,5,9,945,2014,29,11
Yards per Pass Attempt,29,6,9,939,2014,29,27
Yards per Pass Attempt,29,7,9,896,2014,29,18
Yards per Pass Attempt,29,8,9,889,2014,29,26
Yards per Pass Attempt,29,9,9,886,2014,29,31
Yards per Pass Attempt,29,10,9,836,2014,29,21
Yards per Pass Attempt,29,11,9,800,2014,29,0
Yards per Pass Attempt,29,12,9,711,2014,29,24
Yards per Pass Attempt,29,13,9,619,2014,29,7
Yards per Pass Attempt,29,14,9,600,2014,29,18
Yards per Pass Attempt,29,15,9,504,2014,29,15
Passing Touchdowns,29,0,9,5,2014,29,26
Passing Touchdowns,29,1,9,5,2014,29,18
Passing Touchdowns,29,2,9,4,2014,29,18
Passing Touchdowns,29,3,9,4,2014,29,25
Passing Touchdowns,29,4,9,3,2014,29,12
Passing Touchdowns,29,5,9,3,2014,29,28
Passing Touchdowns,29,6,9,3,2014,29,15
Passing Touchdowns,29,7,9,2,2014,29,31
Passing Touchdowns,29,8,9,2,2014,29,0
Passing Touchdowns,29,9,9,2,2014,29,7
Passing Touchdowns,29,10,9,2,2014,29,21
Passing Touchdowns,29,11,9,2,2014,29,7
Passing Touchdowns,29,12,9,1,2014,29,21
Passing Touchdowns,29,13,9,1,2014,29,24
Passing Touchdowns,29,14,9,1,2014,29,27
Passing Touchdowns,29,15,9,1,2014,29,11
Times Sacked,29,0,9,6,2014,29,7
Times Sacked,29,1,9,4,2014,29,15
Times Sacked,29,2,9,4,2014,29,18
Times Sacked,29,3,9,3,2014,29,27
Times Sacked,29,4,9,3,2014,29,21
Times Sacked,29,5,9,2,2014,29,31
Times Sacked,29,6,9,2,2014,29,21
Times Sacked,29,7,9,2,2014,29,0
Times Sacked,29,8,9,2,2014,29,28
Times Sacked,29,9,9,1,2014,29,12
Times Sacked,29,10,9,1,2014,29,18
Times Sacked,29,11,9,1,2014,29,24
Times Sacked,29,12,9,1,2014,29,11
Times Sacked,29,13,9,1,2014,29,26
Rushing Attempts,29,0,686,20,2014,29,21
Rushing Attempts,29,1,686,19,2014,29,7
Rushing Attempts,29,2,686,19,2014,29,7
Rushing Attempts,29,3,686,16,2014,29,31
Rushing Attempts,29,4,686,16,2014,29,12
Rushing Attempts,29,5,686,16,2014,29,24
Rushing Attempts,29,6,686,16,2014,29,21
Rushing Attempts,29,7,1788,15,2014,29,18
Rushing Attempts,29,8,686,15,2014,29,11
Rushing Attempts,29,9,686,15,2014,29,26
Rushing Attempts,29,10,686,14,2014,29,25
Rushing Attempts,29,11,686,13,2014,29,0
Rushing Attempts,29,12,686,12,2014,29,27
Rushing Attempts,29,13,1788,12,2014,29,26
Rushing Attempts,29,14,686,11,2014,29,18
Rushing Attempts,29,15,1788,11,2014,29,21
Rushing Attempts,29,16,1788,9,2014,29,12
Rushing Attempts,29,17,686,9,2014,29,18
Rushing Attempts,29,18,1788,8,2014,29,28
Rushing Attempts,29,19,734,7,2014,29,18
Rushing Attempts,29,20,686,7,2014,29,15
Rushing Attempts,29,21,1788,6,2014,29,7
Rushing Attempts,29,22,1788,6,2014,29,25
Rushing Attempts,29,23,1788,5,2014,29,31
Rushing Attempts,29,24,1788,5,2014,29,15
Rushing Attempts,29,25,1788,5,2014,29,27
Rushing Attempts,29,26,686,4,2014,29,28
Rushing Attempts,29,27,1788,4,2014,29,11
Rushing Attempts,29,28,1788,4,2014,29,18
Rushing Attempts,29,29,9,4,2014,29,7
Rushing Attempts,29,30,1788,4,2014,29,7
Rushing Attempts,29,31,734,3,2014,29,12
Rushing Attempts,29,32,510,3,2014,29,21
Rushing Attempts,29,33,9,3,2014,29,24
Rushing Attempts,29,34,1788,3,2014,29,0
Rushing Attempts,29,35,9,3,2014,29,28
Rushing Attempts,29,36,734,3,2014,29,28
Rushing Attempts,29,37,510,3,2014,29,7
Rushing Attempts,29,38,9,3,2014,29,25
Rushing Attempts,29,39,734,3,2014,29,26
Rushing Attempts,29,40,9,3,2014,29,18
Rushing Attempts,29,41,734,3,2014,29,7
Rushing Attempts,29,42,9,2,2014,29,31
Rushing Attempts,29,43,1721,2,2014,29,31
Rushing Attempts,29,44,9,2,2014,29,21
Rushing Attempts,29,45,1788,2,2014,29,21
Rushing Attempts,29,46,945,2,2014,29,7
Rushing Attempts,29,47,510,2,2014,29,15
Rushing Attempts,29,48,510,2,2014,29,27
Rushing Attempts,29,49,9,2,2014,29,11
Rushing Attempts,29,50,9,2,2014,29,26
Rushing Attempts,29,51,510,2,2014,29,26
Rushing Attempts,29,52,734,2,2014,29,21
Rushing Attempts,29,53,510,1,2014,29,31
Rushing Attempts,29,54,9,1,2014,29,12
Rushing Attempts,29,55,510,1,2014,29,12
Rushing Attempts,29,56,1721,1,2014,29,12
Rushing Attempts,29,57,734,1,2014,29,21
Rushing Attempts,29,58,1721,1,2014,29,21
Rushing Attempts,29,59,9,1,2014,29,18
Rushing Attempts,29,60,1644,1,2014,29,18
Rushing Attempts,29,61,510,1,2014,29,24
Rushing Attempts,29,62,1644,1,2014,29,24
Rushing Attempts,29,63,1721,1,2014,29,24
Rushing Attempts,29,64,1788,1,2014,29,24
Rushing Attempts,29,65,9,1,2014,29,0
Rushing Attempts,29,66,1721,1,2014,29,0
Rushing Attempts,29,67,510,1,2014,29,28
Rushing Attempts,29,68,9,1,2014,29,7
Rushing Attempts,29,69,9,1,2014,29,15
Rushing Attempts,29,70,734,1,2014,29,15
Rushing Attempts,29,71,9,1,2014,29,27
Rushing Attempts,29,72,1644,1,2014,29,27
Rushing Attempts,29,73,510,1,2014,29,11
Rushing Attempts,29,74,1721,1,2014,29,26
Rushing Attempts,29,75,510,1,2014,29,18
Rushing Attempts,29,76,9,1,2014,29,21
Rushing Attempts,29,77,1721,1,2014,29,21
Rushing Attempts,29,78,510,1,2014,29,7
Rushing Attempts,29,79,1721,1,2014,29,7
Rushing Yards,29,0,686,97,2014,29,24
Rushing Yards,29,1,686,94,2014,29,26
Rushing Yards,29,2,686,87,2014,29,31
Rushing Yards,29,3,686,85,2014,29,7
Rushing Yards,29,4,686,64,2014,29,15
Rushing Yards,29,5,686,59,2014,29,11
Rushing Yards,29,6,686,59,2014,29,7
Rushing Yards,29,7,9,57,2014,29,15
Rushing Yards,29,8,686,54,2014,29,18
Rushing Yards,29,9,686,50,2014,29,18
Rushing Yards,29,10,686,46,2014,29,21
Rushing Yards,29,11,1788,45,2014,29,26
Rushing Yards,29,12,1788,43,2014,29,12
Rushing Yards,29,13,1788,38,2014,29,18
Rushing Yards,29,14,1788,29,2014,29,21
Rushing Yards,29,15,1788,27,2014,29,7
Rushing Yards,29,16,686,26,2014,29,25
Rushing Yards,29,17,9,25,2014,29,28
Rushing Yards,29,18,1788,24,2014,29,28
Rushing Yards,29,19,9,19,2014,29,21
Rushing Yards,29,20,9,19,2014,29,18
Rushing Yards,29,21,686,18,2014,29,21
Rushing Yards,29,22,734,18,2014,29,7
Rushing Yards,29,23,1788,18,2014,29,7
Rushing Yards,29,24,686,17,2014,29,0
Rushing Yards,29,25,9,16,2014,29,24
Rushing Yards,29,26,510,15,2014,29,15
Rushing Yards,29,27,734,15,2014,29,26
Rushing Yards,29,28,9,15,2014,29,7
Rushing Yards,29,29,1721,14,2014,29,31
Rushing Yards,29,30,1721,13,2014,29,12
Rushing Yards,29,31,734,13,2014,29,28
Rushing Yards,29,32,9,12,2014,29,18
Rushing Yards,29,33,1788,12,2014,29,11
Rushing Yards,29,34,945,11,2014,29,7
Rushing Yards,29,35,1788,10,2014,29,15
Rushing Yards,29,36,1788,10,2014,29,25
Rushing Yards,29,37,9,9,2014,29,7
Rushing Yards,29,38,9,8,2014,29,0
Rushing Yards,29,39,686,8,2014,29,28
Rushing Yards,29,40,1788,8,2014,29,18
Rushing Yards,29,41,9,7,2014,29,27
Rushing Yards,29,42,1788,6,2014,29,31
Rushing Yards,29,43,9,6,2014,29,12
Rushing Yards,29,44,734,6,2014,29,12
Rushing Yards,29,45,510,6,2014,29,21
Rushing Yards,29,46,734,6,2014,29,15
Rushing Yards,29,47,9,5,2014,29,31
Rushing Yards,29,48,1721,5,2014,29,26
Rushing Yards,29,49,1644,4,2014,29,24
Rushing Yards,29,50,1788,4,2014,29,0
Rushing Yards,29,51,510,4,2014,29,7
Rushing Yards,29,52,734,3,2014,29,21
Rushing Yards,29,53,510,3,2014,29,24
Rushing Yards,29,54,510,3,2014,29,26
Rushing Yards,29,55,510,2,2014,29,31
Rushing Yards,29,56,1721,2,2014,29,24
Rushing Yards,29,57,686,2,2014,29,27
Rushing Yards,29,58,1644,1,2014,29,18
Rushing Yards,29,59,1721,1,2014,29,0
Rushing Yards,29,60,510,1,2014,29,11
Yards per Carry,29,0,686,627,2014,29,26
Yards per Carry,29,1,686,606,2014,29,24
Yards per Carry,29,2,686,544,2014,29,31
Yards per Carry,29,3,686,447,2014,29,7
Yards per Carry,29,4,686,393,2014,29,11
Yards per Carry,29,5,686,311,2014,29,7
Yards per Carry,29,6,1788,253,2014,29,18
Yards per Carry,29,7,686,230,2014,29,21
Yards per Carry,29,8,686,113,2014,29,21
Rushing Touchdowns,29,0,686,1,2014,29,31
Rushing Touchdowns,29,1,734,1,2014,29,12
Rushing Touchdowns,29,2,9,1,2014,29,21
Rushing Touchdowns,29,3,686,1,2014,29,18
Rushing Touchdowns,29,4,1788,1,2014,29,0
Rushing Touchdowns,29,5,1788,1,2014,29,28
Rushing Touchdowns,29,6,510,1,2014,29,11
Rushing Touchdowns,29,7,686,1,2014,29,11
Rushing Touchdowns,29,8,1788,1,2014,29,21
Receptions,29,0,1644,12,2014,29,7
Receptions,29,1,1644,11,2014,29,25
