Stage,Year,Player_ID/Staff_ID/Round,Transaction,Team,Position_Group/Year,Money,Years/Original_Position/Destination_City,Original_Team/Destination_Position/Misc.
Late FA Stage 3,2020,2773,re-signed as an unrestricted free agent,31,T,219,2,31
Late FA Stage 3,2020,2773,turned down a contract offer,27,T,215,2,0
Late FA Stage 3,2020,2972,signed as an unrestricted free agent,20,ILB,246,2,0
Late FA Stage 3,2020,3730,signed as a free agent,20,DT,500,4,99
Late FA Stage 3,2020,3730,turned down a contract offer,1,DT,516,4,0
Late FA Stage 3,2020,4075,signed as a free agent,22,RB,373,3,99
Late FA Stage 3,2020,4075,turned down a contract offer,10,RB,338,3,0
Late FA Stage 3,2020,4075,turned down a contract offer,20,RB,349,3,0
Late FA Stage 3,2020,4075,turned down a contract offer,21,RB,338,3,0
Late FA Stage 3,2020,4075,turned down a contract offer,28,RB,345,3,0
Late FA Stage 3,2020,4127,signed as a free agent,30,FB,935,5,99
Late FA Stage 3,2020,4127,turned down a contract offer,9,FB,854,5,0
Late FA Stage 3,2020,4127,turned down a contract offer,24,FB,754,5,0
Late FA Stage 3,2020,4489,signed as a free agent,10,DE,348,3,99
Late FA Stage 3,2020,4545,signed as an unrestricted free agent,21,DT,247,2,24
Late FA Stage 3,2020,5322,signed as a free agent,9,DE,246,2,99
Late FA Stage 3,2020,5432,signed as a free agent,30,ILB,175,2,99
Late FA Stage 3,2020,5432,turned down a contract offer,9,ILB,170,2,0
Late FA Stage 3,2020,5432,turned down a contract offer,29,ILB,170,2,0
Late FA Stage 3,2020,5887,signed as an unrestricted free agent,18,WR,75,1,5
Late FA Stage 3,2020,6124,signed as an unrestricted free agent,18,K,475,3,10
Late FA Stage 3,2020,6544,signed as an unrestricted free agent,25,QB,133,2,19
Late FA Stage 3,2020,6610,signed as an unrestricted free agent,6,RB,199,2,0
Late FA Stage 3,2020,6610,turned down a contract offer,12,RB,167,2,0
Late FA Stage 3,2020,6610,turned down a contract offer,25,RB,184,2,0
Late FA Stage 3,2020,6716,signed as an unrestricted free agent,8,TE,352,4,19
Late FA Stage 3,2020,7552,signed as a free agent,10,TE,50,1,99
Late FA Stage 3,2020,7552,turned down a contract offer,9,TE,52,1,0
Late FA Stage 3,2020,7552,turned down a contract offer,13,TE,50,1,0
Late FA Stage 3,2020,7552,turned down a contract offer,22,TE,50,1,0
Late FA Stage 3,2020,7552,turned down a contract offer,29,TE,50,1,0
Late FA Stage 3,2020,7556,signed as a free agent,22,TE,53,1,99
Late FA Stage 3,2020,7556,turned down a contract offer,8,TE,50,1,0
Late FA Stage 3,2020,7556,turned down a contract offer,13,TE,50,1,0
Late FA Stage 3,2020,7556,turned down a contract offer,30,TE,53,1,0
Late FA Stage 3,2020,7596,signed as a free agent,17,WR,50,1,99
Late FA Stage 3,2020,7649,signed as a free agent,3,WR,50,1,99
Late FA Stage 3,2020,7675,signed as a free agent,27,C,50,1,99
Late FA Stage 3,2020,7675,turned down a contract offer,21,C,50,1,0
Late FA Stage 3,2020,7691,signed as a free agent,21,C,50,1,99
Late FA Stage 3,2020,8153,signed as a free agent,30,S,51,1,99
Late FA Stage 4,2020,4231,signed as an unrestricted free agent,31,WR,309,2,25
Late FA Stage 4,2020,4623,signed as an unrestricted free agent,3,ILB,213,2,10
Late FA Stage 4,2020,4859,signed as an unrestricted free agent,28,QB,170,2,13
Late FA Stage 4,2020,7467,signed as a free agent,20,RB,50,1,99
Late FA Stage 4,2020,7559,signed as a free agent,4,TE,50,1,99
Late FA Stage 4,2020,7568,signed as a free agent,10,TE,50,1,99
Late FA Stage 4,2020,7568,turned down a contract offer,18,TE,50,1,0
Late FA Stage 4,2020,7568,turned down a contract offer,29,TE,51,1,0
Late FA Stage 4,2020,7568,turned down a contract offer,31,TE,50,1,0
Late FA Stage 4,2020,7605,signed as a free agent,21,WR,50,1,99
Late FA Stage 4,2020,7605,turned down a contract offer,1,WR,50,1,0
Late FA Stage 4,2020,7605,turned down a contract offer,14,WR,50,1,0
Late FA Stage 5,2020,1046,signed as an unrestricted free agent,17,C,395,3,10
Late FA Stage 5,2020,5856,signed as an unrestricted free agent,14,WR,76,1,0
Late FA Stage 5,2020,7452,signed as a free agent,12,RB,50,1,99
Late FA Stage 5,2020,7542,signed as a free agent,13,TE,52,1,99
Late FA Stage 5,2020,7542,turned down a contract offer,18,TE,50,1,0
Late FA Stage 5,2020,7542,turned down a contract offer,25,TE,50,1,0
Late FA Stage 5,2020,7542,turned down a contract offer,26,TE,50,1,0
Late FA Stage 5,2020,7593,signed as a free agent,10,WR,50,1,99
Late FA Stage 5,2020,7995,signed as a free agent,28,ILB,50,1,99
Late FA Stage 5,2020,7995,turned down a contract offer,1,ILB,51,1,0
Pre-Training Camp,2020,3242,signed as a free agent,5,QB,712,3,0
Pre-Training Camp,2020,3211,signed as a free agent,28,QB,758,3,0
Pre-Training Camp,2020,4868,released,28,QB,0,0,0
Pre-Training Camp,2020,462,signed as a free agent,14,C,116,1,0
Pre-Training Camp,2020,6813,signed as a free agent,14,C,60,1,0
Pre-Training Camp,2020,5001,signed as a free agent,14,TE,78,1,0
Pre-Training Camp,2020,4880,signed as a free agent,14,QB,78,1,0
Pre-Training Camp,2020,871,signed as a free agent,14,OLB,104,1,0
Pre-Training Camp,2020,915,signed as a free agent,14,WR,104,1,0
Pre-Training Camp,2020,763,signed as a free agent,14,G,104,1,0
Pre-Training Camp,2020,6654,signed as a free agent,14,FB,60,1,0
Pre-Training Camp,2020,652,signed as a free agent,14,CB,116,1,0
Pre-Training Camp,2020,1125,signed as a free agent,5,C,104,1,0
Pre-Training Camp,2020,4300,signed as a free agent,5,C,88,1,0
Pre-Training Camp,2020,2834,signed as a free agent,5,K,88,1,0
Pre-Training Camp,2020,5815,signed as a free agent,5,TE,68,1,0
Pre-Training Camp,2020,2538,signed as a free agent,5,TE,88,1,0
Pre-Training Camp,2020,4173,signed as a free agent,5,TE,88,1,0
Pre-Training Camp,2020,142,signed as a free agent,5,QB,116,1,0
Pre-Training Camp,2020,4021,signed as a free agent,5,QB,88,1,0
Pre-Training Camp,2020,357,signed as a free agent,5,DE,116,1,0
Pre-Training Camp,2020,1462,signed as a free agent,5,ILB,88,1,0
Pre-Training Camp,2020,3775,signed as a free agent,5,ILB,88,1,0
Pre-Training Camp,2020,454,signed as a free agent,5,P,116,1,0
Pre-Training Camp,2020,4940,signed as a free agent,5,RB,78,1,0
Pre-Training Camp,2020,1601,signed as a free agent,5,RB,104,1,0
Pre-Training Camp,2020,3026,signed as a free agent,5,OLB,88,1,0
Pre-Training Camp,2020,1193,signed as a free agent,5,S,104,1,0
Pre-Training Camp,2020,3944,signed as a free agent,5,S,88,1,0
Pre-Training Camp,2020,4557,signed as a free agent,5,DT,88,1,0
Pre-Training Camp,2020,543,signed as a free agent,5,T,116,1,0
Pre-Training Camp,2020,2751,signed as a free agent,5,T,88,1,0
Pre-Training Camp,2020,1832,signed as a free agent,5,WR,88,1,0
Pre-Training Camp,2020,4246,signed as a free agent,5,WR,88,1,0
Pre-Training Camp,2020,4248,signed as a free agent,5,WR,88,1,0
Pre-Training Camp,2020,4307,signed as a free agent,5,C,88,1,0
Pre-Training Camp,2020,828,signed as a free agent,5,CB,116,1,0
Pre-Training Camp,2020,1443,signed as a free agent,5,CB,104,1,0
Pre-Training Camp,2020,4331,signed as a free agent,5,G,88,1,0
Pre-Training Camp,2020,4372,signed as a free agent,5,G,88,1,0
Pre-Training Camp,2020,435,signed as a free agent,5,DE,116,1,0
Pre-Training Camp,2020,6226,signed as a free agent,5,DT,68,1,0
Pre-Training Camp,2020,3886,signed as a free agent,5,CB,88,1,0
Pre-Training Camp,2020,6655,signed as a free agent,5,FB,60,1,0
Pre-Training Camp,2020,4189,signed as a free agent,18,TE,88,1,0
Pre-Training Camp,2020,5015,signed as a free agent,18,TE,78,1,0
Pre-Training Camp,2020,5124,signed as a free agent,18,C,78,1,0
Pre-Training Camp,2020,1495,signed as a free agent,18,ILB,104,1,0
Pre-Training Camp,2020,722,signed as a free agent,18,CB,116,1,0
Pre-Training Camp,2020,3030,signed as a free agent,18,OLB,88,1,0
Pre-Training Camp,2020,4649,signed as a free agent,18,OLB,88,1,0
Pre-Training Camp,2020,4255,signed as a free agent,18,WR,88,1,0
Pre-Training Camp,2020,5078,signed as a free agent,18,WR,78,1,0
Pre-Training Camp,2020,380,signed as a free agent,18,ILB,116,1,0
Pre-Training Camp,2020,4659,signed as a free agent,18,OLB,88,1,0
Pre-Training Camp,2020,5849,signed as a free agent,10,TE,68,1,0
Pre-Training Camp,2020,5191,signed as a free agent,10,G,78,1,0
Pre-Training Camp,2020,3004,signed as a free agent,10,ILB,88,1,0
Pre-Training Camp,2020,350,signed as a free agent,10,C,116,1,0
Pre-Training Camp,2020,2042,signed as a free agent,10,WR,88,1,0
Pre-Training Camp,2020,5884,signed as a free agent,10,WR,68,1,0
Pre-Training Camp,2020,4896,signed as a free agent,10,RB,78,1,0
Pre-Training Camp,2020,1192,signed as a free agent,10,OLB,104,1,0
Pre-Training Camp,2020,1903,signed as a free agent,10,QB,88,1,0
Pre-Training Camp,2020,4964,signed as a free agent,10,FB,78,1,0
Pre-Training Camp,2020,1091,signed as a free agent,10,ILB,104,1,0
Pre-Training Camp,2020,603,signed as a free agent,10,ILB,116,1,0
Pre-Training Camp,2020,258,released,10,T,0,0,0
Pre-Training Camp,2020,6554,signed as a free agent,12,QB,60,1,0
Pre-Training Camp,2020,425,signed as a free agent,12,WR,116,1,0
Pre-Training Camp,2020,494,signed as a free agent,12,WR,104,1,0
Pre-Training Camp,2020,503,signed as a free agent,12,C,116,1,0
Pre-Training Camp,2020,2079,signed as a free agent,12,C,88,1,0
Pre-Training Camp,2020,3964,signed as a free agent,12,S,88,1,0
Pre-Training Camp,2020,1398,signed as a free agent,12,CB,104,1,0
Pre-Training Camp,2020,5714,signed as a free agent,12,RB,68,1,0
Pre-Training Camp,2020,7512,signed as a free agent,12,FB,50,1,0
Pre-Training Camp,2020,2307,signed as a free agent,12,CB,88,1,0
Pre-Training Camp,2020,1348,signed as a free agent,6,OLB,104,1,0
Pre-Training Camp,2020,6781,signed as a free agent,6,WR,60,1,0
Pre-Training Camp,2020,556,signed as a free agent,6,WR,116,1,0
Pre-Training Camp,2020,2642,signed as a free agent,6,C,88,1,0
Pre-Training Camp,2020,508,signed as a free agent,6,C,116,1,0
Pre-Training Camp,2020,4768,signed as a free agent,6,S,88,1,0
Pre-Training Camp,2020,5608,signed as a free agent,6,S,78,1,0
Pre-Training Camp,2020,1940,signed as a free agent,6,RB,88,1,0
Pre-Training Camp,2020,2308,signed as a free agent,6,CB,88,1,0
Pre-Training Camp,2020,28,signed as a free agent,6,QB,116,1,0
Pre-Training Camp,2020,6305,signed as a free agent,6,ILB,68,1,0
Pre-Training Camp,2020,756,signed as a free agent,6,CB,116,1,0
Pre-Training Camp,2020,7681,signed as a free agent,16,C,50,1,0
Pre-Training Camp,2020,7388,signed as a free agent,16,QB,50,1,0
Pre-Training Camp,2020,7743,signed as a free agent,16,G,50,1,0
Pre-Training Camp,2020,7541,signed as a free agent,16,TE,50,1,0
Pre-Training Camp,2020,7544,signed as a free agent,16,TE,50,1,0
Pre-Training Camp,2020,7466,signed as a free agent,16,RB,50,1,0
Pre-Training Camp,2020,8076,signed as a free agent,16,CB,50,1,0
Pre-Training Camp,2020,8110,signed as a free agent,16,CB,50,1,0
Pre-Training Camp,2020,8024,signed as a free agent,16,OLB,50,1,0
Pre-Training Camp,2020,7993,signed as a free agent,16,ILB,50,1,0
Pre-Training Camp,2020,7789,signed as a free agent,16,T,50,1,0
Pre-Training Camp,2020,3252,signed as a free agent,30,QB,88,1,0
Pre-Training Camp,2020,2368,signed as a free agent,30,QB,88,1,0
Pre-Training Camp,2020,2374,signed as a free agent,30,QB,88,1,0
Pre-Training Camp,2020,3417,signed as a free agent,30,WR,88,1,0
Pre-Training Camp,2020,1761,signed as a free agent,30,ILB,88,1,0
Pre-Training Camp,2020,4324,signed as a free agent,30,G,88,1,0
Pre-Training Camp,2020,2683,signed as a free agent,30,G,88,1,0
Pre-Training Camp,2020,3158,signed as a free agent,30,S,88,1,0
Pre-Training Camp,2020,2509,signed as a free agent,30,TE,88,1,0
Pre-Training Camp,2020,6244,released,30,DT,0,0,0
Pre-Training Camp,2020,7970,signed as a free agent,0,ILB,50,1,0
Pre-Training Camp,2020,7667,signed as a free agent,0,C,50,1,0
Pre-Training Camp,2020,7840,signed as a free agent,0,K,50,1,0
Pre-Training Camp,2020,7666,signed as a free agent,0,C,50,1,0
Pre-Training Camp,2020,7486,signed as a free agent,0,RB,50,1,0
Pre-Training Camp,2020,7598,signed as a free agent,0,WR,50,1,0
Pre-Training Camp,2020,7638,signed as a free agent,0,WR,50,1,0
Pre-Training Camp,2020,7533,signed as a free agent,0,TE,50,1,0
Pre-Training Camp,2020,7537,signed as a free agent,0,TE,50,1,0
Pre-Training Camp,2020,7569,signed as a free agent,0,TE,50,1,0
Pre-Training Camp,2020,7391,signed as a free agent,0,QB,50,1,0
Pre-Training Camp,2020,7784,signed as a free agent,0,T,50,1,0
Pre-Training Camp,2020,7812,signed as a free agent,0,P,50,1,0
Pre-Training Camp,2020,7727,signed as a free agent,0,G,50,1,0
Pre-Training Camp,2020,7750,signed as a free agent,0,G,50,1,0
Pre-Training Camp,2020,8156,signed as a free agent,0,S,50,1,0
Pre-Training Camp,2020,8050,signed as a free agent,0,OLB,50,1,0
Pre-Training Camp,2020,7688,signed as a free agent,0,C,50,1,0
Pre-Training Camp,2020,7418,signed as a free agent,27,QB,50,1,0
Pre-Training Camp,2020,6358,signed as a free agent,27,OLB,68,1,0
Pre-Training Camp,2020,4379,signed as a free agent,27,T,88,1,0
Pre-Training Camp,2020,940,signed as a free agent,27,CB,104,1,0
Pre-Training Camp,2020,6706,signed as a free agent,27,TE,60,1,0
Pre-Training Camp,2020,532,signed as a free agent,27,G,104,1,0
Pre-Training Camp,2020,4287,signed as a free agent,27,C,88,1,0
Pre-Training Camp,2020,4241,signed as a free agent,27,WR,88,1,0
Pre-Training Camp,2020,4582,signed as a free agent,27,DT,88,1,0
Pre-Training Camp,2020,866,signed as a free agent,27,DE,104,1,0
Pre-Training Camp,2020,3966,signed as a free agent,25,S,88,1,0
Pre-Training Camp,2020,4794,signed as a free agent,25,S,88,1,0
Pre-Training Camp,2020,3506,signed as a free agent,25,G,88,1,0
Pre-Training Camp,2020,4868,signed as a free agent,25,QB,78,1,0
Pre-Training Camp,2020,6831,signed as a free agent,25,C,60,1,0
Pre-Training Camp,2020,750,signed as a free agent,25,TE,104,1,0
Pre-Training Camp,2020,4938,signed as a free agent,25,RB,78,1,0
Pre-Training Camp,2020,6601,signed as a free agent,25,RB,60,1,0
Pre-Training Camp,2020,1535,signed as a free agent,25,CB,88,1,0
Pre-Training Camp,2020,1526,signed as a free agent,25,OLB,88,1,0
Pre-Training Camp,2020,2276,signed as a free agent,25,ILB,88,1,0
Pre-Training Camp,2020,6319,released,25,OLB,0,0,0
Pre-Training Camp,2020,2066,signed as a free agent,3,G,88,1,0
Pre-Training Camp,2020,5944,signed as a free agent,3,C,68,1,0
Pre-Training Camp,2020,6832,signed as a free agent,3,C,60,1,0
Pre-Training Camp,2020,1024,signed as a free agent,3,S,104,1,0
Pre-Training Camp,2020,1005,signed as a free agent,3,ILB,104,1,0
Pre-Training Camp,2020,7414,signed as a free agent,3,QB,50,1,0
Pre-Training Camp,2020,287,signed as a free agent,3,WR,116,1,0
Pre-Training Camp,2020,1655,signed as a free agent,3,OLB,88,1,0
Pre-Training Camp,2020,3920,signed as a free agent,3,CB,88,1,0
Pre-Training Camp,2020,1588,signed as a free agent,3,OLB,88,1,0
Pre-Training Camp,2020,1780,signed as a free agent,3,OLB,88,1,0
Pre-Training Camp,2020,1013,released,3,DT,0,0,0
Pre-Training Camp,2020,3528,signed as a free agent,31,G,88,1,0
Pre-Training Camp,2020,5927,signed as a free agent,31,WR,68,1,0
Pre-Training Camp,2020,3600,signed as a free agent,31,T,88,1,0
Pre-Training Camp,2020,4843,signed as a free agent,31,QB,78,1,0
Pre-Training Camp,2020,7410,signed as a free agent,31,QB,50,1,0
Pre-Training Camp,2020,1130,signed as a free agent,31,C,104,1,0
Pre-Training Camp,2020,2026,signed as a free agent,31,TE,88,1,0
Pre-Training Camp,2020,4734,signed as a free agent,31,CB,88,1,0
Pre-Training Camp,2020,2640,signed as a free agent,15,C,88,1,0
Pre-Training Camp,2020,1718,signed as a free agent,15,S,88,1,0
Pre-Training Camp,2020,2696,signed as a free agent,15,G,88,1,0
Pre-Training Camp,2020,29,signed as a free agent,15,QB,116,1,0
Pre-Training Camp,2020,4164,signed as a free agent,15,TE,88,1,0
Pre-Training Camp,2020,2517,signed as a free agent,15,TE,88,1,0
Pre-Training Camp,2020,3296,signed as a free agent,15,RB,88,1,0
Pre-Training Camp,2020,3307,signed as a free agent,15,RB,88,1,0
Pre-Training Camp,2020,7376,signed as a free agent,20,QB,50,1,0
Pre-Training Camp,2020,2072,signed as a free agent,20,C,88,1,0
Pre-Training Camp,2020,3017,signed as a free agent,20,OLB,88,1,0
Pre-Training Camp,2020,1013,signed as a free agent,20,DT,104,1,0
Pre-Training Camp,2020,1679,signed as a free agent,20,CB,88,1,0
Pre-Training Camp,2020,4069,signed as a free agent,20,RB,88,1,0
Pre-Training Camp,2020,1816,signed as a free agent,20,WR,88,1,0
Pre-Training Camp,2020,1311,signed as a free agent,20,G,104,1,0
Pre-Training Camp,2020,3036,signed as a free agent,20,OLB,88,1,0
Pre-Training Camp,2020,2193,signed as a free agent,20,DT,88,1,0
Pre-Training Camp,2020,1460,signed as a free agent,20,DE,104,1,0
Pre-Training Camp,2020,8015,signed as a free agent,19,OLB,50,1,0
Pre-Training Camp,2020,7739,signed as a free agent,19,G,50,1,0
Pre-Training Camp,2020,7613,signed as a free agent,19,WR,50,1,0
Pre-Training Camp,2020,7650,signed as a free agent,19,WR,50,1,0
Pre-Training Camp,2020,7678,signed as a free agent,19,C,50,1,0
Pre-Training Camp,2020,7456,signed as a free agent,19,RB,50,1,0
Pre-Training Camp,2020,8150,signed as a free agent,19,S,50,1,0
Pre-Training Camp,2020,8166,signed as a free agent,19,S,50,1,0
Pre-Training Camp,2020,8136,signed as a free agent,19,CB,50,1,0
Pre-Training Camp,2020,7535,signed as a free agent,19,TE,50,1,0
Pre-Training Camp,2020,7558,signed as a free agent,19,TE,50,1,0
Pre-Training Camp,2020,7560,signed as a free agent,19,TE,50,1,0
Pre-Training Camp,2020,7997,signed as a free agent,19,ILB,50,1,0
Pre-Training Camp,2020,7983,signed as a free agent,19,ILB,50,1,0
Pre-Training Camp,2020,7660,signed as a free agent,19,C,50,1,0
Pre-Training Camp,2020,8088,signed as a free agent,19,CB,50,1,0
Pre-Training Camp,2020,8120,signed as a free agent,19,CB,50,1,0
Pre-Training Camp,2020,8011,signed as a free agent,19,ILB,50,1,0
Pre-Training Camp,2020,6671,signed as a free agent,23,TE,60,1,0
Pre-Training Camp,2020,2545,signed as a free agent,23,TE,88,1,0
Pre-Training Camp,2020,2628,signed as a free agent,23,WR,88,1,0
Pre-Training Camp,2020,3462,signed as a free agent,23,WR,88,1,0
Pre-Training Camp,2020,4744,signed as a free agent,23,CB,88,1,0
Pre-Training Camp,2020,4934,signed as a free agent,23,RB,78,1,0
Pre-Training Camp,2020,7400,signed as a free agent,23,QB,50,1,0
Pre-Training Camp,2020,5960,signed as a free agent,23,C,68,1,0
Pre-Training Camp,2020,4200,signed as a free agent,24,WR,88,1,0
Pre-Training Camp,2020,2521,signed as a free agent,24,TE,88,1,0
Pre-Training Camp,2020,4298,signed as a free agent,24,C,88,1,0
Pre-Training Camp,2020,6510,signed as a free agent,24,QB,60,1,0
Pre-Training Camp,2020,3302,signed as a free agent,24,RB,88,1,0
Pre-Training Camp,2020,3824,signed as a free agent,24,OLB,88,1,0
Pre-Training Camp,2020,4367,signed as a free agent,24,G,88,1,0
Pre-Training Camp,2020,6651,signed as a free agent,24,FB,60,1,0
Pre-Training Camp,2020,3787,signed as a free agent,24,ILB,88,1,0
Pre-Training Camp,2020,673,signed as a free agent,24,CB,116,1,0
Pre-Training Camp,2020,1279,signed as a free agent,11,ILB,104,1,0
Pre-Training Camp,2020,5538,signed as a free agent,11,CB,78,1,0
Pre-Training Camp,2020,5830,signed as a free agent,11,TE,68,1,0
Pre-Training Camp,2020,5005,signed as a free agent,11,TE,78,1,0
Pre-Training Camp,2020,3819,signed as a free agent,11,OLB,88,1,0
Pre-Training Camp,2020,4291,signed as a free agent,11,C,88,1,0
Pre-Training Camp,2020,7671,signed as a free agent,11,C,50,1,0
Pre-Training Camp,2020,4208,signed as a free agent,11,WR,88,1,0
Pre-Training Camp,2020,6298,signed as a free agent,11,ILB,68,1,0
Pre-Training Camp,2020,2249,signed as a free agent,11,ILB,88,1,0
Pre-Training Camp,2020,7896,released,11,DE,0,0,0
Pre-Training Camp,2020,3532,signed as a free agent,28,G,88,1,0
Pre-Training Camp,2020,707,signed as a free agent,28,CB,116,1,0
Pre-Training Camp,2020,4632,signed as a free agent,28,ILB,88,1,0
Pre-Training Camp,2020,5017,signed as a free agent,28,TE,78,1,0
Pre-Training Camp,2020,5672,signed as a free agent,28,QB,68,1,0
Pre-Training Camp,2020,5878,signed as a free agent,28,WR,68,1,0
Pre-Training Camp,2020,1063,signed as a free agent,28,OLB,104,1,0
Pre-Training Camp,2020,4889,signed as a free agent,28,RB,78,1,0
Pre-Training Camp,2020,2077,signed as a free agent,28,C,88,1,0
Pre-Training Camp,2020,1000,signed as a free agent,28,ILB,104,1,0
Pre-Training Camp,2020,2981,signed as a free agent,28,ILB,88,1,0
Pre-Training Camp,2020,6570,signed as a free agent,28,RB,60,1,0
Pre-Training Camp,2020,1219,signed as a free agent,4,CB,104,1,0
Pre-Training Camp,2020,2253,signed as a free agent,4,ILB,88,1,0
Pre-Training Camp,2020,4883,signed as a free agent,4,QB,78,1,0
Pre-Training Camp,2020,5048,signed as a free agent,4,WR,78,1,0
Pre-Training Camp,2020,6830,signed as a free agent,4,C,60,1,0
Pre-Training Camp,2020,6828,signed as a free agent,4,C,60,1,0
Pre-Training Camp,2020,3847,signed as a free agent,4,OLB,88,1,0
Pre-Training Camp,2020,3946,signed as a free agent,4,S,88,1,0
Pre-Training Camp,2020,5148,signed as a free agent,9,G,78,1,0
Pre-Training Camp,2020,2991,signed as a free agent,9,ILB,88,1,0
Pre-Training Camp,2020,1397,signed as a free agent,9,RB,104,1,0
Pre-Training Camp,2020,5828,signed as a free agent,9,TE,68,1,0
Pre-Training Camp,2020,6809,signed as a free agent,9,C,60,1,0
Pre-Training Camp,2020,865,signed as a free agent,9,CB,104,1,0
Pre-Training Camp,2020,464,signed as a free agent,9,WR,104,1,0
Pre-Training Camp,2020,5478,signed as a free agent,9,OLB,78,1,0
Pre-Training Camp,2020,1505,signed as a free agent,9,DE,104,1,0
Pre-Training Camp,2020,2877,signed as a free agent,9,DE,88,1,0
Pre-Training Camp,2020,7658,signed as a free agent,8,C,50,1,0
Pre-Training Camp,2020,6541,signed as a free agent,8,QB,60,1,0
Pre-Training Camp,2020,7392,signed as a free agent,8,QB,50,1,0
Pre-Training Camp,2020,2647,signed as a free agent,8,C,88,1,0
Pre-Training Camp,2020,1168,signed as a free agent,8,WR,104,1,0
Pre-Training Camp,2020,7165,signed as a free agent,8,ILB,60,1,0
Pre-Training Camp,2020,7570,signed as a free agent,8,TE,50,1,0
Pre-Training Camp,2020,6319,signed as a free agent,8,OLB,68,1,0
Pre-Training Camp,2020,7517,signed as a free agent,8,FB,50,1,0
Pre-Training Camp,2020,914,signed as a free agent,8,DE,116,1,0
Pre-Training Camp,2020,5984,signed as a free agent,21,G,68,1,0
Pre-Training Camp,2020,6345,signed as a free agent,21,OLB,68,1,0
Pre-Training Camp,2020,1455,signed as a free agent,21,S,88,1,0
Pre-Training Camp,2020,7442,signed as a free agent,21,RB,50,1,0
Pre-Training Camp,2020,5671,signed as a free agent,21,QB,68,1,0
Pre-Training Camp,2020,3434,signed as a free agent,21,WR,88,1,0
Pre-Training Camp,2020,5848,signed as a free agent,21,TE,68,1,0
Pre-Training Camp,2020,2989,signed as a free agent,21,ILB,88,1,0
Pre-Training Camp,2020,7661,signed as a free agent,21,C,50,1,0
Pre-Training Camp,2020,7518,signed as a free agent,21,FB,50,1,0
Pre-Training Camp,2020,1066,signed as a free agent,21,CB,104,1,0
Pre-Training Camp,2020,6292,signed as a free agent,21,ILB,68,1,0
Pre-Training Camp,2020,607,signed as a free agent,21,OLB,104,1,0
Pre-Training Camp,2020,6371,released,21,OLB,0,0,0
Pre-Training Camp,2020,379,signed as a free agent,13,TE,104,1,0
Pre-Training Camp,2020,1108,signed as a free agent,13,DE,88,1,0
Pre-Training Camp,2020,3152,signed as a free agent,13,S,88,1,0
Pre-Training Camp,2020,2819,signed as a free agent,13,K,88,1,0
Pre-Training Camp,2020,6825,signed as a free agent,13,C,60,1,0
Pre-Training Camp,2020,1222,signed as a free agent,13,CB,104,1,0
Pre-Training Camp,2020,1481,signed as a free agent,13,WR,104,1,0
Pre-Training Camp,2020,6553,signed as a free agent,13,QB,60,1,0
Pre-Training Camp,2020,2987,signed as a free agent,13,ILB,88,1,0
Pre-Training Camp,2020,3163,signed as a free agent,13,S,88,1,0
Pre-Training Camp,2020,2261,signed as a free agent,22,ILB,88,1,0
Pre-Training Camp,2020,1675,signed as a free agent,22,TE,104,1,0
Pre-Training Camp,2020,2508,signed as a free agent,22,TE,88,1,0
Pre-Training Camp,2020,2534,signed as a free agent,22,TE,88,1,0
Pre-Training Camp,2020,4356,signed as a free agent,22,G,88,1,0
Pre-Training Camp,2020,3436,signed as a free agent,22,WR,88,1,0
Pre-Training Camp,2020,3992,signed as a free agent,22,S,88,1,0
Pre-Training Camp,2020,6834,signed as a free agent,22,C,60,1,0
Pre-Training Camp,2020,1685,signed as a free agent,22,CB,104,1,0
Pre-Training Camp,2020,2301,signed as a free agent,22,OLB,88,1,0
Pre-Training Camp,2020,3822,signed as a free agent,22,OLB,88,1,0
Pre-Training Camp,2020,6232,released,22,DT,0,0,0
Pre-Training Camp,2020,1040,signed as a free agent,17,ILB,104,1,0
Pre-Training Camp,2020,5709,signed as a free agent,17,RB,68,1,0
Pre-Training Camp,2020,7672,signed as a free agent,17,C,50,1,0
Pre-Training Camp,2020,4285,signed as a free agent,17,C,88,1,0
Pre-Training Camp,2020,7385,signed as a free agent,17,QB,50,1,0
Pre-Training Camp,2020,7413,signed as a free agent,17,QB,50,1,0
Pre-Training Camp,2020,7714,signed as a free agent,17,G,50,1,0
Pre-Training Camp,2020,1185,signed as a free agent,17,OLB,104,1,0
Pre-Training Camp,2020,1531,signed as a free agent,17,DE,88,1,0
Pre-Training Camp,2020,2622,signed as a free agent,17,WR,88,1,0
Pre-Training Camp,2020,6743,signed as a free agent,17,WR,60,1,0
Pre-Training Camp,2020,4697,signed as a free agent,17,CB,88,1,0
Pre-Training Camp,2020,6929,signed as a free agent,17,T,60,1,0
Pre-Training Camp,2020,7526,signed as a free agent,17,FB,50,1,0
Pre-Training Camp,2020,5969,signed as a free agent,26,C,68,1,0
Pre-Training Camp,2020,6826,signed as a free agent,26,C,60,1,0
Pre-Training Camp,2020,1273,signed as a free agent,26,TE,104,1,0
Pre-Training Camp,2020,1440,signed as a free agent,26,S,104,1,0
Pre-Training Camp,2020,5016,signed as a free agent,26,TE,78,1,0
Pre-Training Camp,2020,1572,signed as a free agent,26,OLB,88,1,0
Pre-Training Camp,2020,5481,signed as a free agent,26,OLB,78,1,0
Pre-Training Camp,2020,4430,signed as a free agent,26,T,88,1,0
