Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Pass Attempts,31,1,38,2014,31,19
Pass Attempts,31,2,36,2017,31,19
Pass Attempts,31,3,35,2017,31,3
Pass Attempts,31,4,33,2019,31,13
Pass Attempts,31,5,32,2019,31,3
Pass Attempts,31,6,31,2019,31,19
Pass Attempts,31,7,29,2014,31,20
Rush Attempts,31,0,31,2019,31,13
Rush Attempts,31,1,31,2019,31,3
Rush Attempts,31,2,30,2019,31,19
Rush Attempts,31,3,26,2014,31,20
Rush Attempts,31,4,25,2017,31,3
Rush Attempts,31,5,25,2017,31,19
Rush Attempts,31,6,18,2016,31,13
Rush Attempts,31,7,13,2014,31,19
Points Scored,99,0,45,2018,15,18
Points Scored,99,1,45,2019,10,17
Points Scored,99,2,41,2015,19,28
Points Scored,99,3,41,2017,21,29
Points Scored,99,4,40,2017,10,1
Points Scored,99,5,40,2018,18,15
Points Scored,99,6,38,2015,20,19
Points Scored,99,7,38,2015,10,25
Points Scored,99,8,38,2018,3,12
Points Scored,99,9,38,2018,13,16
Points Scored,99,10,38,2020,13,19
Points Scored,99,11,37,2014,15,4
Points Scored,99,12,37,2015,18,29
Points Scored,99,13,37,2016,20,2
Points Scored,99,14,37,2016,4,10
Points Scored,99,15,36,2020,19,3
Points Scored,99,16,35,2014,19,29
Points Scored,99,17,34,2014,19,6
Points Scored,99,18,34,2015,29,18
Points Scored,99,19,34,2016,2,23
Points Scored,99,20,34,2017,29,21
Points Scored,99,21,34,2017,31,3
Points Scored,99,22,34,2021,4,25
Points Scored,99,23,33,2015,25,18
Points Scored,99,24,33,2016,0,27
Points Scored,99,25,33,2020,3,19
Points Scored,99,26,31,2014,29,27
Points Scored,99,27,31,2016,18,9
Points Scored,99,28,31,2017,19,31
Points Scored,99,29,31,2017,19,0
Points Scored,99,30,31,2020,13,20
Points Scored,99,31,31,2020,10,29
Points Scored,99,32,31,2021,10,4
Points Scored,99,33,31,2022,0,29
Points Scored,99,34,30,2015,19,20
Points Scored,99,35,30,2016,10,18
Points Scored,99,36,30,2016,19,4
Points Scored,99,37,30,2017,31,19
Points Scored,99,38,30,2018,15,4
Points Scored,99,39,30,2018,15,13
Points Scored,99,40,30,2019,31,13
Points Scored,99,41,30,2020,10,21
Points Scored,99,42,30,2022,0,4
Points Scored,99,43,30,2022,28,3
Points Scored,99,44,30,2022,20,22
Points Scored,99,45,30,2022,20,28
Points Scored,99,46,29,2020,19,30
Points Scored,99,47,28,2018,15,0
Points Scored,99,48,28,2020,20,13
Points Scored,99,49,28,2021,28,23
Points Scored,99,50,27,2014,31,20
Points Scored,99,51,27,2014,29,25
Points Scored,99,52,27,2015,26,27
Points Scored,99,53,27,2016,19,13
Points Scored,99,54,27,2016,18,10
Points Scored,99,55,27,2017,3,2
Points Scored,99,56,27,2017,6,8
Points Scored,99,57,27,2017,3,31
Points Scored,99,58,27,2017,0,10
Points Scored,99,59,27,2017,0,19
Points Scored,99,60,27,2018,16,22
Points Scored,99,61,27,2018,27,24
Points Scored,99,62,27,2018,4,27
Points Scored,99,63,27,2018,4,15
Points Scored,99,64,27,2019,4,9
Points Scored,99,65,27,2019,13,31
Points Scored,99,66,27,2019,10,4
Points Scored,99,67,27,2020,21,10
Points Scored,99,68,27,2021,9,7
Points Scored,99,69,27,2021,10,9
Points Scored,99,70,27,2022,3,14
Points Scored,99,71,26,2014,19,31
Points Scored,99,72,26,2015,28,6
Points Scored,99,73,26,2021,7,9
Points Scored,99,74,24,2014,6,19
Points Scored,99,75,24,2014,27,29
Points Scored,99,76,24,2014,29,19
Points Scored,99,77,24,2016,23,2
Points Scored,99,78,24,2017,8,6
Points Scored,99,79,24,2017,0,21
Points Scored,99,80,24,2018,24,27
Points Scored,99,81,24,2019,6,16
Points Scored,99,82,24,2019,31,19
Points Scored,99,83,24,2020,30,19
Points Scored,99,84,24,2021,2,30
Points Scored,99,85,24,2021,25,27
Points Scored,99,86,24,2021,9,10
Points Scored,99,87,24,2021,10,14
Points Scored,99,88,24,2022,14,3
Points Scored,99,89,24,2022,29,0
Points Scored,99,90,24,2022,20,24
Points Scored,99,91,23,2014,20,28
Points Scored,99,92,23,2015,25,10
Points Scored,99,93,23,2016,10,4
Points Scored,99,94,23,2017,19,6
Points Scored,99,95,23,2019,17,21
Points Scored,99,96,23,2020,29,10
Points Scored,99,97,23,2020,10,13
Points Scored,99,98,23,2021,23,8
Points Scored,99,99,23,2022,24,0
Points Allowed,99,0,3,2015,26,27
Points Allowed,99,1,3,2016,13,31
Points Allowed,99,2,3,2016,19,20
Points Allowed,99,3,3,2021,14,28
Points Allowed,99,4,6,2018,3,12
Points Allowed,99,5,6,2019,3,6
Points Allowed,99,6,6,2020,20,28
Points Allowed,99,7,6,2020,29,1
Points Allowed,99,8,7,2016,19,13
Points Allowed,99,9,7,2018,13,16
Points Allowed,99,10,7,2019,4,25
Points Allowed,99,11,7,2022,0,4
Points Allowed,99,12,8,2021,25,27
Points Allowed,99,13,9,2018,4,27
Points Allowed,99,14,9,2021,2,30
Points Allowed,99,15,9,2021,23,8
Points Allowed,99,16,9,2021,10,4
Points Allowed,99,17,10,2014,29,25
Points Allowed,99,18,10,2015,19,28
Points Allowed,99,19,10,2016,0,27
Points Allowed,99,20,10,2017,3,2
Points Allowed,99,21,10,2017,1,9
Points Allowed,99,22,10,2018,12,28
Points Allowed,99,23,10,2019,10,4
Points Allowed,99,24,12,2014,15,4
Points Allowed,99,25,12,2014,6,22
Points Allowed,99,26,12,2022,24,9
Points Allowed,99,27,13,2014,25,7
Points Allowed,99,28,13,2014,20,28
Points Allowed,99,29,13,2014,19,31
Points Allowed,99,30,13,2015,20,14
Points Allowed,99,31,13,2016,19,4
Points Allowed,99,32,13,2017,10,1
Points Allowed,99,33,13,2017,19,6
Points Allowed,99,34,13,2018,13,3
Points Allowed,99,35,13,2019,31,19
Points Allowed,99,36,13,2019,3,31
Points Allowed,99,37,13,2020,10,13
Points Allowed,99,38,13,2022,22,2
Points Allowed,99,39,13,2022,20,22
Points Allowed,99,40,13,2022,24,27
Points Allowed,99,41,14,2014,27,15
Points Allowed,99,42,14,2015,10,26
Points Allowed,99,43,14,2018,15,0
Points Allowed,99,44,14,2019,4,9
Points Allowed,99,45,14,2020,1,29
Points Allowed,99,46,14,2022,2,22
Points Allowed,99,47,14,2022,9,24
Points Allowed,99,48,15,2021,4,25
Points Allowed,99,49,16,2014,22,6
Points Allowed,99,50,16,2016,20,2
Points Allowed,99,51,16,2016,20,19
Points Allowed,99,52,16,2017,0,21
Points Allowed,99,53,16,2020,21,25
Points Allowed,99,54,16,2021,14,2
Points Allowed,99,55,17,2015,14,20
Points Allowed,99,56,17,2015,26,10
Points Allowed,99,57,17,2015,20,10
Points Allowed,99,58,17,2017,9,1
Points Allowed,99,59,17,2018,15,13
Points Allowed,99,60,17,2019,17,21
Points Allowed,99,61,17,2019,31,3
Points Allowed,99,62,17,2019,10,3
Points Allowed,99,63,17,2020,28,20
Points Allowed,99,64,17,2021,10,14
Points Allowed,99,65,17,2022,28,3
Points Allowed,99,66,18,2016,18,9
Points Allowed,99,67,19,2018,28,12
Points Allowed,99,68,19,2020,21,15
Points Allowed,99,69,20,2014,7,25
Points Allowed,99,70,20,2014,31,20
Points Allowed,99,71,20,2015,25,18
Points Allowed,99,72,20,2015,20,2
Points Allowed,99,73,20,2018,16,22
Points Allowed,99,74,20,2019,25,4
Points Allowed,99,75,20,2019,6,3
Points Allowed,99,76,20,2019,10,17
Points Allowed,99,77,20,2019,3,10
Points Allowed,99,78,20,2020,13,19
Points Allowed,99,79,20,2021,28,23
Points Allowed,99,80,20,2021,28,14
Points Allowed,99,81,20,2022,27,24
Points Allowed,99,82,20,2022,20,28
Points Allowed,99,83,20,2022,20,24
Points Allowed,99,84,21,2014,15,27
Points Allowed,99,85,21,2015,28,6
Points Allowed,99,86,21,2015,2,20
Points Allowed,99,87,21,2015,10,20
Points Allowed,99,88,21,2016,4,0
Points Allowed,99,89,21,2017,0,10
Points Allowed,99,90,21,2018,3,13
Points Allowed,99,91,21,2019,6,16
Points Allowed,99,92,21,2020,15,21
Points Allowed,99,93,21,2022,24,0
Points Allowed,99,94,22,2016,31,13
Points Allowed,99,95,22,2016,0,4
Points Allowed,99,96,22,2020,25,21
Points Allowed,99,97,22,2021,2,14
Points Allowed,99,98,23,2014,28,20
Points Allowed,99,99,23,2015,10,25
Passing Yards,99,0,465,2018,18,15
Passing Yards,99,1,421,2017,3,31
Passing Yards,99,2,420,2019,21,17
Passing Yards,99,3,412,2020,13,20
Passing Yards,99,4,389,2016,18,10
Passing Yards,99,5,383,2020,19,13
Passing Yards,99,6,380,2015,18,29
Passing Yards,99,7,374,2014,6,19
Passing Yards,99,8,368,2015,25,10
Passing Yards,99,9,366,2015,19,28
Passing Yards,99,10,366,2018,27,4
Passing Yards,99,11,364,2018,13,15
Passing Yards,99,12,364,2019,31,13
Passing Yards,99,13,362,2022,3,14
Passing Yards,99,14,359,2018,27,24
Passing Yards,99,15,358,2022,28,20
Passing Yards,99,16,356,2018,15,4
Passing Yards,99,17,348,2016,9,18
Passing Yards,99,18,341,2017,8,6
Passing Yards,99,19,340,2014,19,31
Passing Yards,99,20,339,2015,19,20
Passing Yards,99,21,335,2017,21,29
Passing Yards,99,22,332,2022,20,24
Passing Yards,99,23,328,2020,10,21
Passing Yards,99,24,326,2017,21,0
Passing Yards,99,25,325,2021,10,14
Passing Yards,99,26,323,2020,20,13
Passing Yards,99,27,322,2017,6,8
Passing Yards,99,28,320,2020,19,3
Passing Yards,99,29,315,2018,22,16
Passing Yards,99,30,315,2021,30,2
Passing Yards,99,31,312,2014,25,29
Passing Yards,99,32,311,2020,29,10
Passing Yards,99,33,309,2016,10,4
Passing Yards,99,34,307,2017,31,3
Passing Yards,99,35,304,2014,19,6
Passing Yards,99,36,303,2015,14,20
Passing Yards,99,37,302,2015,20,14
Passing Yards,99,38,302,2016,18,9
Passing Yards,99,39,301,2015,18,25
Passing Yards,99,40,301,2020,15,21
Passing Yards,99,41,296,2018,13,16
Passing Yards,99,42,296,2020,3,19
Passing Yards,99,43,294,2021,2,14
Passing Yards,99,44,294,2022,29,0
Passing Yards,99,45,293,2020,13,19
Passing Yards,99,46,292,2020,30,19
Passing Yards,99,47,292,2021,10,4
Passing Yards,99,48,288,2017,31,19
Passing Yards,99,49,288,2020,21,10
Passing Yards,99,50,287,2021,14,2
Passing Yards,99,51,286,2017,19,0
Passing Yards,99,52,284,2019,9,4
Passing Yards,99,53,284,2020,21,25
Passing Yards,99,54,283,2014,4,15
Passing Yards,99,55,283,2014,29,27
Passing Yards,99,56,283,2017,10,0
Passing Yards,99,57,279,2015,29,18
Passing Yards,99,58,279,2018,12,28
Passing Yards,99,59,279,2018,13,3
Passing Yards,99,60,279,2020,21,15
Passing Yards,99,61,277,2019,10,4
Passing Yards,99,62,277,2020,10,29
Passing Yards,99,63,276,2020,20,28
Passing Yards,99,64,276,2020,1,29
Passing Yards,99,65,276,2021,7,9
Passing Yards,99,66,274,2018,4,15
Passing Yards,99,67,272,2017,10,1
Passing Yards,99,68,272,2018,15,0
Passing Yards,99,69,271,2015,10,20
Passing Yards,99,70,269,2014,15,27
Passing Yards,99,71,269,2016,19,4
Passing Yards,99,72,269,2022,9,24
Passing Yards,99,73,268,2017,1,9
Passing Yards,99,74,268,2017,9,1
Passing Yards,99,75,268,2021,10,9
Passing Yards,99,76,267,2021,9,10
Passing Yards,99,77,266,2018,15,13
Passing Yards,99,78,266,2022,22,20
Passing Yards,99,79,264,2015,25,18
Passing Yards,99,80,264,2020,10,13
Passing Yards,99,81,261,2014,25,7
Passing Yards,99,82,261,2019,31,3
Passing Yards,99,83,260,2017,2,3
Passing Yards,99,84,259,2017,29,21
Passing Yards,99,85,258,2018,16,22
Passing Yards,99,86,257,2019,17,21
Passing Yards,99,87,257,2022,3,28
Passing Yards,99,88,256,2014,6,22
Passing Yards,99,89,255,2019,10,3
Passing Yards,99,90,254,2015,10,26
Passing Yards,99,91,254,2020,19,30
Passing Yards,99,92,252,2017,0,19
Passing Yards,99,93,251,2015,6,28
Passing Yards,99,94,248,2014,7,25
Passing Yards,99,95,247,2017,19,6
Passing Yards,99,96,247,2019,25,4
Passing Yards,99,97,244,2014,31,20
Passing Yards,99,98,244,2014,29,25
Passing Yards,99,99,243,2016,2,20
Passing Yards Allowed,99,0,63,2015,19,28
Passing Yards Allowed,99,1,90,2021,10,4
Passing Yards Allowed,99,2,103,2022,0,24
Passing Yards Allowed,99,3,107,2016,4,0
Passing Yards Allowed,99,4,111,2021,8,23
Passing Yards Allowed,99,5,121,2020,20,28
Passing Yards Allowed,99,6,123,2018,27,4
Passing Yards Allowed,99,7,124,2021,14,28
Passing Yards Allowed,99,8,129,2014,4,15
Passing Yards Allowed,99,9,131,2015,26,27
Passing Yards Allowed,99,10,132,2015,27,26
Passing Yards Allowed,99,11,132,2021,10,14
Passing Yards Allowed,99,12,134,2022,4,0
Passing Yards Allowed,99,13,137,2017,2,3
Passing Yards Allowed,99,14,138,2018,13,16
Passing Yards Allowed,99,15,138,2020,1,29
Passing Yards Allowed,99,16,144,2016,0,4
Passing Yards Allowed,99,17,144,2022,22,2
Passing Yards Allowed,99,18,149,2014,19,31
Passing Yards Allowed,99,19,150,2018,12,28
Passing Yards Allowed,99,20,152,2020,21,25
Passing Yards Allowed,99,21,158,2016,19,13
Passing Yards Allowed,99,22,161,2016,27,0
Passing Yards Allowed,99,23,162,2022,9,24
Passing Yards Allowed,99,24,163,2017,21,0
Passing Yards Allowed,99,25,164,2018,27,24
Passing Yards Allowed,99,26,171,2016,0,27
Passing Yards Allowed,99,27,174,2019,6,16
Passing Yards Allowed,99,28,177,2014,31,20
Passing Yards Allowed,99,29,177,2015,2,20
Passing Yards Allowed,99,30,179,2015,10,26
Passing Yards Allowed,99,31,179,2018,3,12
Passing Yards Allowed,99,32,180,2019,6,3
Passing Yards Allowed,99,33,181,2022,29,0
Passing Yards Allowed,99,34,182,2014,29,27
Passing Yards Allowed,99,35,182,2015,6,28
Passing Yards Allowed,99,36,182,2016,2,20
Passing Yards Allowed,99,37,182,2022,22,20
Passing Yards Allowed,99,38,185,2014,6,22
Passing Yards Allowed,99,39,186,2020,10,13
Passing Yards Allowed,99,40,190,2019,31,19
Passing Yards Allowed,99,41,191,2015,10,20
Passing Yards Allowed,99,42,192,2014,19,29
Passing Yards Allowed,99,43,194,2021,27,25
Passing Yards Allowed,99,44,197,2016,19,4
Passing Yards Allowed,99,45,197,2019,3,6
Passing Yards Allowed,99,46,198,2016,31,13
Passing Yards Allowed,99,47,198,2016,13,31
Passing Yards Allowed,99,48,200,2016,20,19
Passing Yards Allowed,99,49,201,2018,13,3
Passing Yards Allowed,99,50,201,2019,31,13
Passing Yards Allowed,99,51,203,2021,28,23
Passing Yards Allowed,99,52,203,2021,4,25
Passing Yards Allowed,99,53,204,2015,19,20
Passing Yards Allowed,99,54,205,2015,25,10
Passing Yards Allowed,99,55,206,2014,29,19
Passing Yards Allowed,99,56,206,2019,31,3
Passing Yards Allowed,99,57,206,2022,3,14
Passing Yards Allowed,99,58,207,2018,18,15
Passing Yards Allowed,99,59,209,2014,28,20
Passing Yards Allowed,99,60,209,2016,13,19
Passing Yards Allowed,99,61,209,2022,20,24
Passing Yards Allowed,99,62,210,2016,2,23
Passing Yards Allowed,99,63,210,2021,30,2
Passing Yards Allowed,99,64,210,2022,24,0
Passing Yards Allowed,99,65,212,2021,23,8
Passing Yards Allowed,99,66,215,2017,19,6
Passing Yards Allowed,99,67,216,2021,7,9
Passing Yards Allowed,99,68,217,2018,12,3
Passing Yards Allowed,99,69,218,2016,10,4
Passing Yards Allowed,99,70,219,2016,19,20
Passing Yards Allowed,99,71,220,2019,25,4
Passing Yards Allowed,99,72,224,2015,20,2
Passing Yards Allowed,99,73,225,2014,20,28
Passing Yards Allowed,99,74,226,2022,0,4
Passing Yards Allowed,99,75,228,2014,15,27
Passing Yards Allowed,99,76,228,2018,15,0
Passing Yards Allowed,99,77,228,2022,27,24
Passing Yards Allowed,99,78,229,2019,9,4
Passing Yards Allowed,99,79,230,2019,10,17
Passing Yards Allowed,99,80,230,2021,28,14
Passing Yards Allowed,99,81,231,2022,3,28
Passing Yards Allowed,99,82,232,2017,10,1
Passing Yards Allowed,99,83,233,2016,23,2
Passing Yards Allowed,99,84,233,2017,31,19
Passing Yards Allowed,99,85,233,2019,16,6
Passing Yards Allowed,99,86,233,2019,10,4
Passing Yards Allowed,99,87,236,2019,10,3
Passing Yards Allowed,99,88,238,2019,17,10
Passing Yards Allowed,99,89,238,2022,28,20
Passing Yards Allowed,99,90,239,2016,18,10
Passing Yards Allowed,99,91,239,2019,19,31
Passing Yards Allowed,99,92,240,2022,2,22
Passing Yards Allowed,99,93,241,2017,10,0
Passing Yards Allowed,99,94,241,2021,25,27
Passing Yards Allowed,99,95,241,2021,25,4
Passing Yards Allowed,99,96,243,2016,20,2
Passing Yards Allowed,99,97,243,2021,23,28
Passing Yards Allowed,99,98,243,2022,24,27
Passing Yards Allowed,99,99,244,2014,20,31
Rushing Yards,99,0,255,2018,3,12
Rushing Yards,99,1,252,2021,23,8
Rushing Yards,99,2,249,2022,0,29
Rushing Yards,99,3,242,2017,0,19
Rushing Yards,99,4,233,2020,19,30
Rushing Yards,99,5,220,2017,29,21
Rushing Yards,99,6,211,2016,20,2
Rushing Yards,99,7,209,2019,3,6
Rushing Yards,99,8,207,2016,10,18
Rushing Yards,99,9,206,2017,0,21
Rushing Yards,99,10,205,2015,25,18
Rushing Yards,99,11,205,2015,20,19
Rushing Yards,99,12,204,2021,4,25
Rushing Yards,99,13,202,2015,26,27
Rushing Yards,99,14,198,2021,25,27
Rushing Yards,99,15,197,2019,10,17
Rushing Yards,99,16,196,2017,3,2
Rushing Yards,99,17,194,2022,0,24
Rushing Yards,99,18,192,2017,19,31
Rushing Yards,99,19,187,2014,27,15
Rushing Yards,99,20,187,2017,0,10
Rushing Yards,99,21,184,2018,16,22
Rushing Yards,99,22,180,2016,0,27
Rushing Yards,99,23,179,2021,2,30
Rushing Yards,99,24,175,2014,27,29
Rushing Yards,99,25,174,2022,20,28
Rushing Yards,99,26,173,2018,15,18
Rushing Yards,99,27,172,2016,2,23
Rushing Yards,99,28,171,2020,3,19
Rushing Yards,99,29,168,2014,19,29
Rushing Yards,99,30,164,2022,27,24
Rushing Yards,99,31,163,2014,19,31
Rushing Yards,99,32,163,2015,29,18
Rushing Yards,99,33,163,2019,6,16
Rushing Yards,99,34,161,2015,2,20
Rushing Yards,99,35,161,2020,10,29
Rushing Yards,99,36,161,2022,0,4
Rushing Yards,99,37,157,2016,0,4
Rushing Yards,99,38,157,2019,13,31
Rushing Yards,99,39,155,2018,24,27
Rushing Yards,99,40,154,2022,20,22
Rushing Yards,99,41,153,2015,10,26
Rushing Yards,99,42,152,2016,19,20
Rushing Yards,99,43,152,2017,3,31
Rushing Yards,99,44,150,2014,6,22
Rushing Yards,99,45,148,2014,20,31
Rushing Yards,99,46,146,2020,13,20
Rushing Yards,99,47,142,2014,15,4
Rushing Yards,99,48,142,2018,15,4
Rushing Yards,99,49,142,2021,9,7
Rushing Yards,99,50,141,2017,10,1
Rushing Yards,99,51,140,2022,28,3
Rushing Yards,99,52,140,2022,24,20
Rushing Yards,99,53,138,2021,28,23
Rushing Yards,99,54,137,2019,4,9
Rushing Yards,99,55,137,2020,13,10
Rushing Yards,99,56,136,2019,4,25
Rushing Yards,99,57,135,2016,23,2
Rushing Yards,99,58,135,2017,8,6
Rushing Yards,99,59,135,2020,13,19
Rushing Yards,99,60,135,2021,14,2
Rushing Yards,99,61,134,2019,16,6
Rushing Yards,99,62,134,2019,10,3
Rushing Yards,99,63,133,2018,13,3
Rushing Yards,99,64,133,2022,24,0
Rushing Yards,99,65,129,2014,20,28
Rushing Yards,99,66,129,2021,28,14
Rushing Yards,99,67,128,2021,25,4
Rushing Yards,99,68,128,2021,14,10
Rushing Yards,99,69,127,2015,20,10
Rushing Yards,99,70,127,2022,2,22
Rushing Yards,99,71,125,2017,19,6
Rushing Yards,99,72,125,2017,19,0
Rushing Yards,99,73,125,2019,3,31
Rushing Yards,99,74,122,2014,29,27
Rushing Yards,99,75,122,2018,28,12
Rushing Yards,99,76,122,2018,18,15
Rushing Yards,99,77,122,2019,31,3
Rushing Yards,99,78,120,2017,31,3
Rushing Yards,99,79,119,2014,6,19
Rushing Yards,99,80,119,2015,18,29
Rushing Yards,99,81,119,2018,4,15
Rushing Yards,99,82,119,2020,10,21
Rushing Yards,99,83,118,2014,29,19
Rushing Yards,99,84,118,2016,19,4
Rushing Yards,99,85,117,2015,26,10
Rushing Yards,99,86,117,2017,31,19
Rushing Yards,99,87,117,2020,28,20
Rushing Yards,99,88,114,2021,10,14
Rushing Yards,99,89,114,2022,20,24
Rushing Yards,99,90,113,2014,28,20
Rushing Yards,99,91,113,2015,6,28
Rushing Yards,99,92,113,2019,25,4
Rushing Yards,99,93,113,2021,14,28
Rushing Yards,99,94,113,2022,3,14
Rushing Yards,99,95,112,2016,27,0
Rushing Yards,99,96,112,2018,3,13
Rushing Yards,99,97,112,2022,29,0
Rushing Yards,99,98,111,2021,10,4
Rushing Yards,99,99,111,2022,4,0
Rushing Yards Allowed,99,0,10,2022,9,24
Rushing Yards Allowed,99,1,14,2021,23,8
Rushing Yards Allowed,99,2,22,2014,19,31
Rushing Yards Allowed,99,3,27,2019,4,9
Rushing Yards Allowed,99,4,33,2016,13,31
Rushing Yards Allowed,99,5,35,2018,24,27
Rushing Yards Allowed,99,6,38,2017,1,9
Rushing Yards Allowed,99,7,42,2018,3,12
Rushing Yards Allowed,99,8,43,2014,29,25
Rushing Yards Allowed,99,9,44,2015,20,14
Rushing Yards Allowed,99,10,44,2016,19,4
Rushing Yards Allowed,99,11,46,2017,10,1
Rushing Yards Allowed,99,12,49,2020,13,20
Rushing Yards Allowed,99,13,50,2015,25,18
Rushing Yards Allowed,99,14,52,2016,0,4
Rushing Yards Allowed,99,15,52,2016,19,13
Rushing Yards Allowed,99,16,53,2017,0,21
Rushing Yards Allowed,99,17,56,2018,4,27
Rushing Yards Allowed,99,18,57,2018,16,22
Rushing Yards Allowed,99,19,57,2020,28,20
Rushing Yards Allowed,99,20,57,2020,29,1
Rushing Yards Allowed,99,21,59,2017,29,21
Rushing Yards Allowed,99,22,60,2014,7,25
Rushing Yards Allowed,99,23,60,2018,28,12
Rushing Yards Allowed,99,24,60,2019,3,6
Rushing Yards Allowed,99,25,61,2019,21,17
Rushing Yards Allowed,99,26,62,2016,10,18
Rushing Yards Allowed,99,27,63,2021,14,2
Rushing Yards Allowed,99,28,64,2014,27,15
Rushing Yards Allowed,99,29,67,2020,21,15
Rushing Yards Allowed,99,30,67,2021,2,30
Rushing Yards Allowed,99,31,68,2019,31,19
Rushing Yards Allowed,99,32,68,2020,13,19
Rushing Yards Allowed,99,33,70,2019,17,21
Rushing Yards Allowed,99,34,72,2015,20,10
Rushing Yards Allowed,99,35,72,2016,31,13
Rushing Yards Allowed,99,36,72,2018,15,13
Rushing Yards Allowed,99,37,72,2020,15,21
Rushing Yards Allowed,99,38,72,2022,20,22
Rushing Yards Allowed,99,39,73,2015,10,25
Rushing Yards Allowed,99,40,74,2020,21,25
Rushing Yards Allowed,99,41,75,2020,13,10
Rushing Yards Allowed,99,42,77,2015,25,10
Rushing Yards Allowed,99,43,78,2014,6,22
Rushing Yards Allowed,99,44,78,2016,9,18
Rushing Yards Allowed,99,45,78,2016,4,10
Rushing Yards Allowed,99,46,79,2018,15,0
Rushing Yards Allowed,99,47,79,2022,20,28
Rushing Yards Allowed,99,48,80,2014,20,31
Rushing Yards Allowed,99,49,80,2017,19,6
Rushing Yards Allowed,99,50,80,2021,9,7
Rushing Yards Allowed,99,51,81,2017,9,1
Rushing Yards Allowed,99,52,81,2019,4,10
Rushing Yards Allowed,99,53,82,2019,10,4
Rushing Yards Allowed,99,54,82,2021,10,4
Rushing Yards Allowed,99,55,84,2020,25,21
Rushing Yards Allowed,99,56,86,2021,25,27
Rushing Yards Allowed,99,57,87,2014,6,19
Rushing Yards Allowed,99,58,87,2015,19,28
Rushing Yards Allowed,99,59,87,2017,3,2
Rushing Yards Allowed,99,60,87,2017,8,6
Rushing Yards Allowed,99,61,88,2016,20,2
Rushing Yards Allowed,99,62,88,2018,13,15
Rushing Yards Allowed,99,63,88,2019,10,3
Rushing Yards Allowed,99,64,88,2020,19,30
Rushing Yards Allowed,99,65,90,2014,25,29
Rushing Yards Allowed,99,66,91,2016,19,20
Rushing Yards Allowed,99,67,94,2015,26,27
Rushing Yards Allowed,99,68,95,2014,15,4
Rushing Yards Allowed,99,69,95,2015,2,20
Rushing Yards Allowed,99,70,95,2018,27,4
Rushing Yards Allowed,99,71,95,2020,3,19
Rushing Yards Allowed,99,72,95,2022,28,3
Rushing Yards Allowed,99,73,96,2019,19,31
Rushing Yards Allowed,99,74,96,2022,2,22
Rushing Yards Allowed,99,75,98,2020,10,29
Rushing Yards Allowed,99,76,99,2016,18,9
Rushing Yards Allowed,99,77,100,2016,13,19
Rushing Yards Allowed,99,78,100,2022,27,24
Rushing Yards Allowed,99,79,101,2020,10,21
Rushing Yards Allowed,99,80,102,2018,16,13
Rushing Yards Allowed,99,81,103,2015,20,19
Rushing Yards Allowed,99,82,103,2017,0,10
Rushing Yards Allowed,99,83,104,2015,28,19
Rushing Yards Allowed,99,84,104,2021,9,10
Rushing Yards Allowed,99,85,104,2021,28,23
Rushing Yards Allowed,99,86,105,2014,25,7
Rushing Yards Allowed,99,87,105,2018,0,15
Rushing Yards Allowed,99,88,105,2018,13,16
Rushing Yards Allowed,99,89,105,2019,10,17
Rushing Yards Allowed,99,90,105,2022,24,9
Rushing Yards Allowed,99,91,106,2015,6,28
Rushing Yards Allowed,99,92,107,2021,10,9
Rushing Yards Allowed,99,93,107,2022,3,14
Rushing Yards Allowed,99,94,109,2015,14,20
Rushing Yards Allowed,99,95,109,2016,10,4
Rushing Yards Allowed,99,96,109,2019,13,31
Rushing Yards Allowed,99,97,110,2020,1,29
Rushing Yards Allowed,99,98,111,2021,4,10
Rushing Yards Allowed,99,99,111,2022,0,4
Total Yards,99,0,574,2018,18,15
Total Yards,99,1,547,2017,3,31
Total Yards,99,2,529,2020,13,20
Total Yards,99,3,499,2015,18,29
Total Yards,99,4,492,2018,15,4
Total Yards,99,5,489,2017,0,19
Total Yards,99,6,487,2014,19,31
Total Yards,99,7,482,2020,19,30
Total Yards,99,8,479,2019,21,17
Total Yards,99,9,470,2015,19,28
Total Yards,99,10,469,2015,25,18
Total Yards,99,11,468,2018,3,12
Total Yards,99,12,466,2022,3,14
Total Yards,99,13,461,2014,6,19
Total Yards,99,14,455,2017,29,21
Total Yards,99,15,453,2017,8,6
Total Yards,99,16,453,2019,31,13
Total Yards,99,17,443,2022,20,24
Total Yards,99,18,441,2016,10,18
Total Yards,99,19,439,2020,10,21
Total Yards,99,20,438,2021,4,25
Total Yards,99,21,437,2016,18,10
Total Yards,99,22,435,2019,10,17
Total Yards,99,23,435,2020,3,19
Total Yards,99,24,432,2015,29,18
Total Yards,99,25,432,2020,10,29
Total Yards,99,26,430,2022,0,29
Total Yards,99,27,428,2017,0,10
Total Yards,99,28,427,2017,31,3
Total Yards,99,29,425,2020,13,19
Total Yards,99,30,424,2018,16,22
Total Yards,99,31,423,2016,9,18
Total Yards,99,32,422,2015,25,10
Total Yards,99,33,422,2017,19,31
Total Yards,99,34,422,2021,14,2
Total Yards,99,35,421,2018,13,15
Total Yards,99,36,421,2022,28,20
Total Yards,99,37,414,2020,19,13
Total Yards,99,38,414,2021,10,14
