Category,Team/All_Teams,Place,Player,Record,Team,Year
Pass Completions,27,7,363,239,27,2022
Pass Completions,27,8,363,229,27,2021
Pass Completions,27,9,5649,92,27,2021
Pass Completions,27,10,5641,64,27,2022
Pass Completions,27,11,376,37,27,2015
Pass Completions,27,12,7405,25,27,2020
Pass Completions,27,13,550,23,27,2017
Pass Completions,27,14,3238,20,27,2017
Pass Completions,27,15,200,18,27,2018
Pass Completions,27,16,5649,6,27,2020
Pass Completions,27,17,1461,3,27,2014
Pass Completions,27,18,376,1,27,2016
Completion Percentage,27,0,53,668,27,2016
Completion Percentage,27,1,363,664,27,2022
Completion Percentage,27,2,363,648,27,2019
Completion Percentage,27,3,376,632,27,2014
Completion Percentage,27,4,363,628,27,2020
Completion Percentage,27,5,3238,620,27,2018
Completion Percentage,27,6,363,619,27,2021
Completion Percentage,27,7,53,583,27,2015
Completion Percentage,27,8,53,582,27,2017
Passing Yards,27,0,53,4039,27,2016
Passing Yards,27,1,363,3896,27,2019
Passing Yards,27,2,3238,3675,27,2018
Passing Yards,27,3,363,3333,27,2020
Passing Yards,27,4,376,3090,27,2014
Passing Yards,27,5,53,3025,27,2017
Passing Yards,27,6,53,2954,27,2015
Passing Yards,27,7,363,2930,27,2022
Passing Yards,27,8,363,2833,27,2021
Passing Yards,27,9,5649,979,27,2021
Passing Yards,27,10,5641,766,27,2022
Passing Yards,27,11,376,349,27,2015
Passing Yards,27,12,550,240,27,2017
Passing Yards,27,13,7405,213,27,2020
Passing Yards,27,14,3238,205,27,2017
Passing Yards,27,15,200,194,27,2018
Passing Yards,27,16,5649,62,27,2020
Passing Yards,27,17,1461,42,27,2014
Yards per Pass Attempt,27,0,363,814,27,2022
Yards per Pass Attempt,27,1,53,789,27,2016
Yards per Pass Attempt,27,2,363,766,27,2021
Yards per Pass Attempt,27,3,363,729,27,2020
Yards per Pass Attempt,27,4,376,693,27,2014
Yards per Pass Attempt,27,5,363,688,27,2019
Yards per Pass Attempt,27,6,3238,684,27,2018
Yards per Pass Attempt,27,7,53,659,27,2017
Yards per Pass Attempt,27,8,53,642,27,2015
Passing Touchdowns,27,0,363,26,27,2022
Passing Touchdowns,27,1,53,22,27,2016
Passing Touchdowns,27,2,3238,22,27,2018
Passing Touchdowns,27,3,363,20,27,2020
Passing Touchdowns,27,4,53,19,27,2015
Passing Touchdowns,27,5,53,17,27,2017
Passing Touchdowns,27,6,363,17,27,2019
Passing Touchdowns,27,7,363,15,27,2021
Passing Touchdowns,27,8,376,13,27,2014
Passing Touchdowns,27,9,5649,6,27,2021
Passing Touchdowns,27,10,5641,5,27,2022
Passing Touchdowns,27,11,376,2,27,2015
Passing Touchdowns,27,12,550,2,27,2017
Passing Touchdowns,27,13,3238,2,27,2017
Passing Touchdowns,27,14,200,2,27,2018
Times Sacked,27,0,53,46,27,2016
Times Sacked,27,1,53,45,27,2017
Times Sacked,27,2,376,44,27,2014
Times Sacked,27,3,53,44,27,2015
Times Sacked,27,4,363,43,27,2020
Times Sacked,27,5,3238,27,27,2018
Times Sacked,27,6,363,26,27,2019
Times Sacked,27,7,363,26,27,2021
Times Sacked,27,8,363,21,27,2022
Times Sacked,27,9,5649,10,27,2021
Times Sacked,27,10,376,7,27,2015
Times Sacked,27,11,7405,6,27,2020
Times Sacked,27,12,5641,6,27,2022
Times Sacked,27,13,550,4,27,2017
Times Sacked,27,14,3238,4,27,2017
Times Sacked,27,15,200,4,27,2018
Times Sacked,27,16,5649,1,27,2020
300 Yards Passing,27,0,53,5,27,2016
300 Yards Passing,27,1,53,3,27,2017
300 Yards Passing,27,2,3238,3,27,2018
300 Yards Passing,27,3,363,3,27,2019
300 Yards Passing,27,4,363,2,27,2021
300 Yards Passing,27,5,363,2,27,2022
300 Yards Passing,27,6,53,1,27,2015
300 Yards Passing,27,7,363,1,27,2020
Rushing Attempts,27,0,4921,362,27,2022
Rushing Attempts,27,1,4921,317,27,2021
Rushing Attempts,27,2,1532,278,27,2019
Rushing Attempts,27,3,57,275,27,2014
Rushing Attempts,27,4,3286,264,27,2016
Rushing Attempts,27,5,1532,253,27,2018
Rushing Attempts,27,6,57,248,27,2015
Rushing Attempts,27,7,442,218,27,2014
Rushing Attempts,27,8,1532,218,27,2017
Rushing Attempts,27,9,1532,201,27,2020
Rushing Attempts,27,10,3286,163,27,2015
Rushing Attempts,27,11,57,135,27,2016
Rushing Attempts,27,12,1220,126,27,2020
Rushing Attempts,27,13,3286,117,27,2018
Rushing Attempts,27,14,8293,116,27,2022
Rushing Attempts,27,15,1220,102,27,2019
Rushing Attempts,27,16,3286,101,27,2017
Rushing Attempts,27,17,3282,74,27,2021
Rushing Attempts,27,18,363,66,27,2019
Rushing Attempts,27,19,53,56,27,2015
Rushing Attempts,27,20,53,53,27,2016
Rushing Attempts,27,21,363,53,27,2020
Rushing Attempts,27,22,376,38,27,2014
Rushing Attempts,27,23,53,37,27,2017
Rushing Attempts,27,24,363,34,27,2021
Rushing Attempts,27,25,363,34,27,2022
Rushing Attempts,27,26,8293,31,27,2021
Rushing Attempts,27,27,5641,29,27,2022
Rushing Attempts,27,28,4896,28,27,2017
Rushing Attempts,27,29,3238,28,27,2018
Rushing Attempts,27,30,3296,24,27,2019
Rushing Attempts,27,31,6611,21,27,2020
Rushing Attempts,27,32,629,17,27,2014
Rushing Attempts,27,33,2443,15,27,2015
Rushing Attempts,27,34,1550,13,27,2022
Rushing Attempts,27,35,5649,12,27,2021
Rushing Attempts,27,36,200,10,27,2018
Rushing Attempts,27,37,2459,9,27,2016
Rushing Attempts,27,38,524,8,27,2020
Rushing Attempts,27,39,376,6,27,2015
Rushing Attempts,27,40,2475,6,27,2016
Rushing Attempts,27,41,2482,5,27,2019
Rushing Attempts,27,42,5649,5,27,2020
Rushing Attempts,27,43,727,4,27,2014
Rushing Attempts,27,44,376,4,27,2016
Rushing Attempts,27,45,5649,4,27,2019
Rushing Attempts,27,46,4215,4,27,2020
Rushing Attempts,27,47,287,2,27,2016
Rushing Attempts,27,48,3424,2,27,2018
Rushing Attempts,27,49,4215,2,27,2018
Rushing Attempts,27,50,4941,2,27,2018
Rushing Attempts,27,51,4941,2,27,2019
Rushing Attempts,27,52,4215,2,27,2022
Rushing Attempts,27,53,6642,2,27,2022
Rushing Attempts,27,54,6736,2,27,2022
Rushing Attempts,27,55,457,1,27,2014
Rushing Attempts,27,56,1461,1,27,2014
Rushing Attempts,27,57,1878,1,27,2014
Rushing Attempts,27,58,1104,1,27,2015
Rushing Attempts,27,59,2039,1,27,2015
Rushing Attempts,27,60,2482,1,27,2016
Rushing Attempts,27,61,192,1,27,2017
Rushing Attempts,27,62,3345,1,27,2017
Rushing Attempts,27,63,4215,1,27,2017
Rushing Attempts,27,64,2482,1,27,2018
Rushing Attempts,27,65,4248,1,27,2018
Rushing Attempts,27,66,3411,1,27,2019
Rushing Attempts,27,67,3424,1,27,2019
Rushing Attempts,27,68,4215,1,27,2019
Rushing Attempts,27,69,3411,1,27,2020
Rushing Attempts,27,70,4241,1,27,2020
Rushing Attempts,27,71,6736,1,27,2020
Rushing Attempts,27,72,4215,1,27,2021
Rushing Attempts,27,73,6736,1,27,2021
Rushing Attempts,27,74,5104,1,27,2022
Rushing Attempts,27,75,8468,1,27,2022
Rushing Yards,27,0,4921,1631,27,2022
Rushing Yards,27,1,3286,1257,27,2016
Rushing Yards,27,2,57,1253,27,2014
Rushing Yards,27,3,4921,1066,27,2021
Rushing Yards,27,4,442,1007,27,2014
Rushing Yards,27,5,57,994,27,2015
Rushing Yards,27,6,1532,869,27,2019
Rushing Yards,27,7,3286,735,27,2015
Rushing Yards,27,8,1532,674,27,2018
Rushing Yards,27,9,1532,661,27,2017
Rushing Yards,27,10,1532,642,27,2020
Rushing Yards,27,11,1220,589,27,2019
Rushing Yards,27,12,1220,542,27,2020
Rushing Yards,27,13,57,517,27,2016
Rushing Yards,27,14,363,457,27,2019
Rushing Yards,27,15,8293,434,27,2022
Rushing Yards,27,16,3286,377,27,2018
Rushing Yards,27,17,3286,325,27,2017
Rushing Yards,27,18,53,324,27,2015
Rushing Yards,27,19,53,313,27,2016
Rushing Yards,27,20,363,296,27,2022
Rushing Yards,27,21,363,274,27,2020
Rushing Yards,27,22,53,227,27,2017
Rushing Yards,27,23,376,176,27,2014
Rushing Yards,27,24,363,162,27,2021
Rushing Yards,27,25,3282,162,27,2021
Rushing Yards,27,26,3238,140,27,2018
Rushing Yards,27,27,5641,129,27,2022
Rushing Yards,27,28,3296,99,27,2019
Rushing Yards,27,29,8293,92,27,2021
Rushing Yards,27,30,629,85,27,2014
Rushing Yards,27,31,2459,73,27,2016
Rushing Yards,27,32,4896,70,27,2017
Rushing Yards,27,33,6611,68,27,2020
Rushing Yards,27,34,1550,59,27,2022
Rushing Yards,27,35,287,49,27,2016
Rushing Yards,27,36,376,33,27,2015
Rushing Yards,27,37,5649,31,27,2021
Rushing Yards,27,38,200,26,27,2018
Rushing Yards,27,39,727,25,27,2014
Rushing Yards,27,40,2482,22,27,2019
Rushing Yards,27,41,1878,21,27,2014
Rushing Yards,27,42,2443,18,27,2015
Rushing Yards,27,43,4215,18,27,2020
Rushing Yards,27,44,2475,13,27,2016
Rushing Yards,27,45,4215,10,27,2022
Rushing Yards,27,46,4941,8,27,2019
Rushing Yards,27,47,5649,8,27,2020
Rushing Yards,27,48,6642,8,27,2022
Rushing Yards,27,49,524,7,27,2020
Rushing Yards,27,50,6736,7,27,2021
Rushing Yards,27,51,2039,6,27,2015
Rushing Yards,27,52,4215,6,27,2018
Rushing Yards,27,53,4241,6,27,2020
Rushing Yards,27,54,6736,6,27,2020
Rushing Yards,27,55,4215,4,27,2019
Rushing Yards,27,56,5104,4,27,2022
Rushing Yards,27,57,6736,4,27,2022
Rushing Yards,27,58,1104,1,27,2015
Rushing Yards,27,59,3411,1,27,2020
Rushing Yards,27,60,4215,1,27,2021
Rushing Yards,27,61,8468,1,27,2022
Yards per Carry,27,0,3286,476,27,2016
Yards per Carry,27,1,442,462,27,2014
Yards per Carry,27,2,57,456,27,2014
Yards per Carry,27,3,3286,451,27,2015
Yards per Carry,27,4,4921,451,27,2022
Yards per Carry,27,5,1220,430,27,2020
Yards per Carry,27,6,57,401,27,2015
Yards per Carry,27,7,57,383,27,2016
Yards per Carry,27,8,8293,374,27,2022
Yards per Carry,27,9,4921,336,27,2021
Yards per Carry,27,10,3286,322,27,2018
Yards per Carry,27,11,1532,319,27,2020
Yards per Carry,27,12,1532,313,27,2019
Yards per Carry,27,13,1532,303,27,2017
Yards per Carry,27,14,1532,266,27,2018
Rushing Touchdowns,27,0,57,13,27,2014
Rushing Touchdowns,27,1,3286,13,27,2016
Rushing Touchdowns,27,2,442,11,27,2014
Rushing Touchdowns,27,3,4921,10,27,2022
Rushing Touchdowns,27,4,4921,8,27,2021
Rushing Touchdowns,27,5,1532,7,27,2019
Rushing Touchdowns,27,6,1532,5,27,2018
Rushing Touchdowns,27,7,57,4,27,2015
Rushing Touchdowns,27,8,3286,4,27,2015
Rushing Touchdowns,27,9,57,4,27,2016
Rushing Touchdowns,27,10,1532,4,27,2017
Rushing Touchdowns,27,11,1220,4,27,2019
Rushing Touchdowns,27,12,8293,4,27,2022
Rushing Touchdowns,27,13,376,3,27,2014
Rushing Touchdowns,27,14,363,3,27,2020
Rushing Touchdowns,27,15,3282,3,27,2021
Rushing Touchdowns,27,16,363,2,27,2019
Rushing Touchdowns,27,17,3296,2,27,2019
Rushing Touchdowns,27,18,1220,2,27,2020
Rushing Touchdowns,27,19,1532,2,27,2020
Rushing Touchdowns,27,20,53,1,27,2017
Rushing Touchdowns,27,21,3286,1,27,2017
Rushing Touchdowns,27,22,4896,1,27,2017
Rushing Touchdowns,27,23,3286,1,27,2018
Rushing Touchdowns,27,24,6611,1,27,2020
Rushing Touchdowns,27,25,5649,1,27,2021
100 Yards Rushing,27,0,4921,6,27,2022
100 Yards Rushing,27,1,57,5,27,2014
100 Yards Rushing,27,2,3286,5,27,2016
100 Yards Rushing,27,3,442,2,27,2014
100 Yards Rushing,27,4,57,2,27,2015
100 Yards Rushing,27,5,3286,1,27,2015
100 Yards Rushing,27,6,57,1,27,2016
100 Yards Rushing,27,7,1220,1,27,2019
100 Yards Rushing,27,8,4921,1,27,2021
Receptions,27,0,4215,103,27,2016
Receptions,27,1,4215,98,27,2018
Receptions,27,2,3424,83,27,2018
Receptions,27,3,4215,80,27,2019
Receptions,27,4,4215,77,27,2022
Receptions,27,5,3424,72,27,2019
Receptions,27,6,287,70,27,2016
Receptions,27,7,4215,70,27,2020
Receptions,27,8,4215,69,27,2017
Receptions,27,9,287,67,27,2015
Receptions,27,10,2039,63,27,2015
Receptions,27,11,1104,62,27,2017
Receptions,27,12,4921,60,27,2021
Receptions,27,13,6736,60,27,2022
Receptions,27,14,1878,59,27,2014
Receptions,27,15,3424,59,27,2020
Receptions,27,16,4921,55,27,2022
Receptions,27,17,6694,50,27,2020
Receptions,27,18,6694,49,27,2021
Receptions,27,19,1276,48,27,2017
Receptions,27,20,6736,48,27,2021
Receptions,27,21,287,47,27,2014
Receptions,27,22,4248,47,27,2019
Receptions,27,23,1532,46,27,2019
Receptions,27,24,442,42,27,2014
Receptions,27,25,1532,42,27,2018
Receptions,27,26,4215,42,27,2021
Receptions,27,27,2556,37,27,2016
Receptions,27,28,6694,37,27,2019
Receptions,27,29,1532,37,27,2020
Receptions,27,30,761,36,27,2014
Receptions,27,31,1532,35,27,2017
Receptions,27,32,2039,34,27,2016
Receptions,27,33,4248,34,27,2017
Receptions,27,34,4248,34,27,2018
Receptions,27,35,4241,34,27,2020
Receptions,27,36,57,32,27,2015
Receptions,27,37,8468,32,27,2021
Receptions,27,38,6694,31,27,2022
Receptions,27,39,5104,30,27,2022
Receptions,27,40,3345,29,27,2018
Receptions,27,41,3424,29,27,2021
Receptions,27,42,1104,28,27,2015
Receptions,27,43,629,26,27,2014
Receptions,27,44,2037,26,27,2014
Receptions,27,45,457,26,27,2015
Receptions,27,46,3446,26,27,2015
Receptions,27,47,614,25,27,2014
Receptions,27,48,3411,25,27,2018
Receptions,27,49,457,24,27,2016
Receptions,27,50,3411,24,27,2019
Receptions,27,51,1220,23,27,2019
Receptions,27,52,3411,23,27,2020
Receptions,27,53,524,21,27,2020
Receptions,27,54,2475,20,27,2016
Receptions,27,55,57,17,27,2014
Receptions,27,56,3345,16,27,2015
Receptions,27,57,610,16,27,2017
Receptions,27,58,8415,15,27,2022
Receptions,27,59,2482,14,27,2017
Receptions,27,60,3345,13,27,2016
Receptions,27,61,3286,12,27,2015
Receptions,27,62,3424,12,27,2015
Receptions,27,63,1220,12,27,2020
Receptions,27,64,57,11,27,2016
Receptions,27,65,2482,11,27,2016
Receptions,27,66,610,11,27,2018
Receptions,27,67,2482,11,27,2019
Receptions,27,68,524,11,27,2021
Receptions,27,69,6642,11,27,2022
Receptions,27,70,3286,10,27,2016
Receptions,27,71,192,10,27,2017
Receptions,27,72,5001,10,27,2017
Receptions,27,73,2482,10,27,2018
Receptions,27,74,3345,10,27,2019
Receptions,27,75,8415,10,27,2021
Receptions,27,76,2482,8,27,2015
Receptions,27,77,1276,8,27,2018
Receptions,27,78,3286,7,27,2018
Receptions,27,79,6736,7,27,2019
Receptions,27,80,3370,7,27,2021
Receptions,27,81,8293,7,27,2022
Receptions,27,82,4248,6,27,2016
Receptions,27,83,3345,6,27,2017
Receptions,27,84,6736,6,27,2020
Receptions,27,85,4996,6,27,2021
Receptions,27,86,8468,6,27,2022
Receptions,27,87,727,5,27,2014
Receptions,27,88,3286,5,27,2017
Receptions,27,89,610,5,27,2019
Receptions,27,90,8391,5,27,2022
Receptions,27,91,3346,4,27,2015
Receptions,27,92,2443,3,27,2015
Receptions,27,93,4171,3,27,2016
Receptions,27,94,3370,3,27,2020
Receptions,27,95,3282,3,27,2021
Receptions,27,96,1550,3,27,2022
Receptions,27,97,9163,3,27,2022
Receptions,27,98,375,2,27,2018
Receptions,27,99,4941,2,27,2018
Receiving Yards,27,0,4215,1284,27,2018
Receiving Yards,27,1,4215,1192,27,2016
Receiving Yards,27,2,287,1072,27,2016
Receiving Yards,27,3,4215,1039,27,2022
Receiving Yards,27,4,3424,1001,27,2018
Receiving Yards,27,5,4215,975,27,2020
Receiving Yards,27,6,3424,926,27,2019
Receiving Yards,27,7,4215,895,27,2019
Receiving Yards,27,8,4215,853,27,2017
Receiving Yards,27,9,287,817,27,2015
Receiving Yards,27,10,6736,807,27,2022
Receiving Yards,27,11,6736,763,27,2021
Receiving Yards,27,12,1878,737,27,2014
Receiving Yards,27,13,3424,715,27,2020
Receiving Yards,27,14,4248,657,27,2019
Receiving Yards,27,15,287,655,27,2014
Receiving Yards,27,16,4215,647,27,2021
Receiving Yards,27,17,2039,635,27,2015
Receiving Yards,27,18,1104,623,27,2017
Receiving Yards,27,19,1276,617,27,2017
Receiving Yards,27,20,6694,615,27,2020
Receiving Yards,27,21,6694,615,27,2021
Receiving Yards,27,22,4248,521,27,2017
Receiving Yards,27,23,4248,518,27,2018
Receiving Yards,27,24,4921,498,27,2022
Receiving Yards,27,25,2039,468,27,2016
Receiving Yards,27,26,2556,468,27,2016
Receiving Yards,27,27,4921,445,27,2021
Receiving Yards,27,28,761,412,27,2014
Receiving Yards,27,29,6694,397,27,2022
Receiving Yards,27,30,8468,372,27,2021
Receiving Yards,27,31,614,369,27,2014
Receiving Yards,27,32,6694,362,27,2019
Receiving Yards,27,33,4241,349,27,2020
Receiving Yards,27,34,3424,347,27,2021
Receiving Yards,27,35,1532,334,27,2019
Receiving Yards,27,36,1532,332,27,2017
Receiving Yards,27,37,5104,326,27,2022
Receiving Yards,27,38,1532,318,27,2020
Receiving Yards,27,39,1104,314,27,2015
Receiving Yards,27,40,457,313,27,2015
Receiving Yards,27,41,1532,306,27,2018
Receiving Yards,27,42,629,300,27,2014
Receiving Yards,27,43,2037,298,27,2014
Receiving Yards,27,44,57,270,27,2015
Receiving Yards,27,45,3345,258,27,2018
Receiving Yards,27,46,457,244,27,2016
Receiving Yards,27,47,3411,241,27,2020
Receiving Yards,27,48,442,230,27,2014
Receiving Yards,27,49,3411,226,27,2019
Receiving Yards,27,50,3411,222,27,2018
Receiving Yards,27,51,3446,212,27,2015
Receiving Yards,27,52,8415,195,27,2022
Receiving Yards,27,53,3424,184,27,2015
Receiving Yards,27,54,2475,180,27,2016
Receiving Yards,27,55,610,169,27,2017
Receiving Yards,27,56,3286,167,27,2015
Receiving Yards,27,57,3345,165,27,2015
Receiving Yards,27,58,3345,141,27,2016
Receiving Yards,27,59,3345,133,27,2019
Receiving Yards,27,60,524,127,27,2020
Receiving Yards,27,61,610,119,27,2018
Receiving Yards,27,62,57,114,27,2014
Receiving Yards,27,63,1220,112,27,2019
Receiving Yards,27,64,8468,112,27,2022
Receiving Yards,27,65,8391,102,27,2022
Receiving Yards,27,66,8415,99,27,2021
Receiving Yards,27,67,5001,92,27,2017
Receiving Yards,27,68,8293,91,27,2022
Receiving Yards,27,69,6736,87,27,2020
Receiving Yards,27,70,192,86,27,2017
Receiving Yards,27,71,1220,84,27,2020
Receiving Yards,27,72,57,76,27,2016
Receiving Yards,27,73,2482,76,27,2016
Receiving Yards,27,74,2482,75,27,2017
Receiving Yards,27,75,4996,74,27,2021
Receiving Yards,27,76,1276,73,27,2018
Receiving Yards,27,77,610,71,27,2019
Receiving Yards,27,78,4248,70,27,2016
Receiving Yards,27,79,3346,68,27,2015
Receiving Yards,27,80,6736,68,27,2019
Receiving Yards,27,81,2482,66,27,2019
Receiving Yards,27,82,3370,64,27,2021
Receiving Yards,27,83,6642,60,27,2022
Receiving Yards,27,84,3345,55,27,2017
Receiving Yards,27,85,9163,52,27,2022
Receiving Yards,27,86,2482,50,27,2015
Receiving Yards,27,87,8293,43,27,2021
Receiving Yards,27,88,3286,42,27,2018
Receiving Yards,27,89,3286,40,27,2017
Receiving Yards,27,90,3286,39,27,2016
Receiving Yards,27,91,3370,39,27,2020
Receiving Yards,27,92,524,36,27,2021
Receiving Yards,27,93,2443,35,27,2015
Receiving Yards,27,94,6706,32,27,2020
Receiving Yards,27,95,2482,31,27,2018
Receiving Yards,27,96,1550,17,27,2022
Receiving Yards,27,97,3282,16,27,2021
Receiving Yards,27,98,727,12,27,2014
Receiving Yards,27,99,4171,11,27,2016
Yards per Reception,27,0,6736,1590,27,2021
Yards per Reception,27,1,4215,1540,27,2021
Yards per Reception,27,2,4248,1532,27,2017
Yards per Reception,27,3,287,1531,27,2016
Yards per Reception,27,4,4248,1524,27,2018
Yards per Reception,27,5,4248,1398,27,2019
Yards per Reception,27,6,287,1394,27,2014
Yards per Reception,27,7,4215,1393,27,2020
Yards per Reception,27,8,2039,1376,27,2016
Yards per Reception,27,9,4215,1349,27,2022
Yards per Reception,27,10,6736,1345,27,2022
Yards per Reception,27,11,4215,1310,27,2018
Yards per Reception,27,12,3424,1286,27,2019
Yards per Reception,27,13,1276,1285,27,2017
Yards per Reception,27,14,2556,1265,27,2016
Yards per Reception,27,15,6694,1255,27,2021
Yards per Reception,27,16,1878,1249,27,2014
Yards per Reception,27,17,4215,1236,27,2017
Yards per Reception,27,18,6694,1230,27,2020
Yards per Reception,27,19,287,1219,27,2015
Yards per Reception,27,20,3424,1212,27,2020
Yards per Reception,27,21,3424,1206,27,2018
Yards per Reception,27,22,8468,1163,27,2021
Yards per Reception,27,23,4215,1157,27,2016
Yards per Reception,27,24,761,1144,27,2014
Yards per Reception,27,25,4215,1119,27,2019
Yards per Reception,27,26,4241,1026,27,2020
Yards per Reception,27,27,2039,1008,27,2015
Yards per Reception,27,28,1104,1005,27,2017
Yards per Reception,27,29,6694,978,27,2019
Yards per Reception,27,30,1532,949,27,2017
Yards per Reception,27,31,4921,905,27,2022
Yards per Reception,27,32,1532,859,27,2020
Yards per Reception,27,33,57,844,27,2015
Yards per Reception,27,34,4921,742,27,2021
Yards per Reception,27,35,1532,729,27,2018
Yards per Reception,27,36,1532,726,27,2019
Yards per Reception,27,37,442,548,27,2014
Receiving Touchdowns,27,0,4215,11,27,2016
Receiving Touchdowns,27,1,4215,11,27,2022
Receiving Touchdowns,27,2,4215,9,27,2018
Receiving Touchdowns,27,3,287,7,27,2015
Receiving Touchdowns,27,4,4215,7,27,2017
Receiving Touchdowns,27,5,3424,7,27,2018
Receiving Touchdowns,27,6,1532,6,27,2020
Receiving Touchdowns,27,7,1532,5,27,2017
Receiving Touchdowns,27,8,4248,5,27,2018
Receiving Touchdowns,27,9,4215,5,27,2020
Receiving Touchdowns,27,10,6694,5,27,2020
Receiving Touchdowns,27,11,4921,5,27,2022
Receiving Touchdowns,27,12,6694,5,27,2022
Receiving Touchdowns,27,13,2039,4,27,2015
Receiving Touchdowns,27,14,287,4,27,2016
Receiving Touchdowns,27,15,4215,4,27,2019
Receiving Touchdowns,27,16,4248,4,27,2019
Receiving Touchdowns,27,17,6694,4,27,2021
Receiving Touchdowns,27,18,629,3,27,2014
Receiving Touchdowns,27,19,2037,3,27,2014
Receiving Touchdowns,27,20,1276,3,27,2017
Receiving Touchdowns,27,21,3424,3,27,2019
Receiving Touchdowns,27,22,3424,3,27,2021
Receiving Touchdowns,27,23,4215,3,27,2021
Receiving Touchdowns,27,24,4921,3,27,2021
Receiving Touchdowns,27,25,5104,3,27,2022
Receiving Touchdowns,27,26,6736,3,27,2022
Receiving Touchdowns,27,27,8391,3,27,2022
Receiving Touchdowns,27,28,287,2,27,2014
Receiving Touchdowns,27,29,442,2,27,2014
Receiving Touchdowns,27,30,1878,2,27,2014
Receiving Touchdowns,27,31,57,2,27,2015
Receiving Touchdowns,27,32,457,2,27,2015
Receiving Touchdowns,27,33,3446,2,27,2015
Receiving Touchdowns,27,34,2039,2,27,2016
Receiving Touchdowns,27,35,2556,2,27,2016
Receiving Touchdowns,27,36,610,2,27,2017
Receiving Touchdowns,27,37,1532,2,27,2019
Receiving Touchdowns,27,38,3411,2,27,2019
Receiving Touchdowns,27,39,3424,2,27,2020
Receiving Touchdowns,27,40,6736,2,27,2021
Receiving Touchdowns,27,41,8468,2,27,2021
Receiving Touchdowns,27,42,761,1,27,2014
Receiving Touchdowns,27,43,2482,1,27,2015
Receiving Touchdowns,27,44,3424,1,27,2015
Receiving Touchdowns,27,45,2482,1,27,2016
Receiving Touchdowns,27,46,3286,1,27,2016
Receiving Touchdowns,27,47,3345,1,27,2016
Receiving Touchdowns,27,48,1104,1,27,2017
Receiving Touchdowns,27,49,2482,1,27,2017
Receiving Touchdowns,27,50,4248,1,27,2017
Receiving Touchdowns,27,51,5001,1,27,2017
Receiving Touchdowns,27,52,610,1,27,2018
Receiving Touchdowns,27,53,1532,1,27,2018
Receiving Touchdowns,27,54,2482,1,27,2018
Receiving Touchdowns,27,55,610,1,27,2019
Receiving Touchdowns,27,56,6694,1,27,2019
Receiving Touchdowns,27,57,524,1,27,2020
Receiving Touchdowns,27,58,6706,1,27,2020
Receiving Touchdowns,27,59,8415,1,27,2022
Targeted Passes,27,0,4215,161,27,2018
Targeted Passes,27,1,4215,156,27,2016
Targeted Passes,27,2,3424,137,27,2018
Targeted Passes,27,3,4215,134,27,2017
Targeted Passes,27,4,4215,132,27,2019
Targeted Passes,27,5,287,129,27,2015
Targeted Passes,27,6,3424,122,27,2019
Targeted Passes,27,7,4215,121,27,2022
Targeted Passes,27,8,4215,119,27,2020
Targeted Passes,27,9,2039,117,27,2015
Targeted Passes,27,10,287,117,27,2016
Targeted Passes,27,11,1104,102,27,2017
Targeted Passes,27,12,3424,102,27,2020
Targeted Passes,27,13,1878,97,27,2014
Targeted Passes,27,14,6736,91,27,2021
Targeted Passes,27,15,6736,88,27,2022
Targeted Passes,27,16,1276,87,27,2017
Targeted Passes,27,17,4215,86,27,2021
Targeted Passes,27,18,4921,79,27,2021
Targeted Passes,27,19,287,76,27,2014
Targeted Passes,27,20,4921,74,27,2022
Targeted Passes,27,21,4248,72,27,2019
Targeted Passes,27,22,6694,70,27,2020
Targeted Passes,27,23,6694,69,27,2021
Targeted Passes,27,24,4248,68,27,2017
Targeted Passes,27,25,4248,66,27,2018
Targeted Passes,27,26,4241,62,27,2020
Targeted Passes,27,27,1104,60,27,2015
Targeted Passes,27,28,8468,58,27,2021
Targeted Passes,27,29,2039,57,27,2016
Targeted Passes,27,30,442,56,27,2014
Targeted Passes,27,31,1532,56,27,2018
Targeted Passes,27,32,6694,56,27,2019
Targeted Passes,27,33,761,55,27,2014
Targeted Passes,27,34,1532,55,27,2019
Targeted Passes,27,35,3411,52,27,2020
Targeted Passes,27,36,3424,50,27,2021
Targeted Passes,27,37,3446,49,27,2015
Targeted Passes,27,38,5104,49,27,2022
Targeted Passes,27,39,614,48,27,2014
Targeted Passes,27,40,3411,48,27,2018
Targeted Passes,27,41,2037,47,27,2014
Targeted Passes,27,42,2556,47,27,2016
Targeted Passes,27,43,3411,44,27,2019
Targeted Passes,27,44,6694,44,27,2022
Targeted Passes,27,45,1532,43,27,2017
Targeted Passes,27,46,1532,43,27,2020
Targeted Passes,27,47,57,41,27,2015
Targeted Passes,27,48,457,40,27,2015
Targeted Passes,27,49,3345,40,27,2018
Targeted Passes,27,50,629,35,27,2014
Targeted Passes,27,51,457,33,27,2016
Targeted Passes,27,52,1220,29,27,2019
Targeted Passes,27,53,610,28,27,2017
Targeted Passes,27,54,2475,26,27,2016
Targeted Passes,27,55,57,25,27,2014
Targeted Passes,27,56,524,25,27,2020
Targeted Passes,27,57,8415,24,27,2022
Targeted Passes,27,58,3345,22,27,2015
Targeted Passes,27,59,3424,21,27,2015
Targeted Passes,27,60,3345,21,27,2016
Targeted Passes,27,61,192,21,27,2017
Targeted Passes,27,62,5001,21,27,2017
