Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Pass Attempts,30,20,45,2017,30,22
Pass Attempts,30,21,45,2022,30,8
Pass Attempts,30,22,45,2022,30,4
Pass Attempts,30,23,44,2014,30,12
Pass Attempts,30,24,44,2014,30,6
Pass Attempts,30,25,44,2018,30,6
Pass Attempts,30,26,44,2019,30,14
Pass Attempts,30,27,44,2019,30,22
Pass Attempts,30,28,44,2021,30,2
Pass Attempts,30,29,44,2022,30,19
Pass Attempts,30,30,43,2016,30,6
Pass Attempts,30,31,43,2018,30,8
Pass Attempts,30,32,43,2020,30,14
Pass Attempts,30,33,43,2020,30,7
Pass Attempts,30,34,42,2016,30,21
Pass Attempts,30,35,42,2017,30,15
Pass Attempts,30,36,42,2017,30,23
Pass Attempts,30,37,42,2018,30,22
Pass Attempts,30,38,42,2019,30,19
Pass Attempts,30,39,42,2019,30,2
Pass Attempts,30,40,42,2021,30,10
Pass Attempts,30,41,41,2014,30,17
Pass Attempts,30,42,41,2015,30,23
Pass Attempts,30,43,41,2015,30,0
Pass Attempts,30,44,41,2016,30,3
Pass Attempts,30,45,41,2018,30,13
Pass Attempts,30,46,41,2022,30,17
Pass Attempts,30,47,40,2014,30,2
Pass Attempts,30,48,40,2015,30,20
Pass Attempts,30,49,40,2015,30,13
Pass Attempts,30,50,40,2015,30,6
Pass Attempts,30,51,40,2017,30,28
Pass Attempts,30,52,40,2017,30,12
Pass Attempts,30,53,40,2017,30,6
Pass Attempts,30,54,40,2018,30,1
Pass Attempts,30,55,40,2018,30,16
Pass Attempts,30,56,40,2018,30,2
Pass Attempts,30,57,40,2020,30,31
Pass Attempts,30,58,40,2021,30,23
Pass Attempts,30,59,39,2015,30,22
Pass Attempts,30,60,39,2016,30,2
Pass Attempts,30,61,39,2016,30,18
Pass Attempts,30,62,39,2018,30,4
Pass Attempts,30,63,39,2019,30,25
Pass Attempts,30,64,39,2020,30,22
Pass Attempts,30,65,39,2021,30,28
Pass Attempts,30,66,39,2021,30,22
Pass Attempts,30,67,39,2022,30,2
Pass Attempts,30,68,39,2022,30,1
Pass Attempts,30,69,38,2014,30,20
Pass Attempts,30,70,38,2014,30,6
Pass Attempts,30,71,38,2015,30,25
Pass Attempts,30,72,38,2015,30,8
Pass Attempts,30,73,38,2015,30,2
Pass Attempts,30,74,38,2019,30,6
Pass Attempts,30,75,38,2020,30,21
Pass Attempts,30,76,38,2021,30,2
Pass Attempts,30,77,37,2014,30,22
Pass Attempts,30,78,37,2014,30,4
Pass Attempts,30,79,37,2015,30,2
Pass Attempts,30,80,37,2017,30,31
Pass Attempts,30,81,37,2019,30,11
Pass Attempts,30,82,37,2020,30,2
Pass Attempts,30,83,37,2021,30,9
Pass Attempts,30,84,36,2015,30,14
Pass Attempts,30,85,36,2015,30,24
Pass Attempts,30,86,36,2018,30,22
Pass Attempts,30,87,36,2019,30,24
Pass Attempts,30,88,36,2021,30,6
Pass Attempts,30,89,36,2022,30,16
Pass Attempts,30,90,35,2014,30,3
Pass Attempts,30,91,35,2015,30,26
Pass Attempts,30,92,35,2016,30,29
Pass Attempts,30,93,35,2016,30,13
Pass Attempts,30,94,35,2016,30,6
Pass Attempts,30,95,35,2017,30,10
Pass Attempts,30,96,35,2019,30,3
Pass Attempts,30,97,35,2019,30,6
Pass Attempts,30,98,35,2021,30,15
Pass Attempts,30,99,35,2021,30,19
Rush Attempts,30,0,42,2020,30,12
Rush Attempts,30,1,38,2017,30,22
Rush Attempts,30,2,38,2021,30,13
Rush Attempts,30,3,37,2020,30,2
Rush Attempts,30,4,35,2017,30,12
Rush Attempts,30,5,34,2016,30,7
Rush Attempts,30,6,34,2021,30,15
Rush Attempts,30,7,34,2022,30,2
Rush Attempts,30,8,34,2022,30,22
Rush Attempts,30,9,34,2022,30,6
Rush Attempts,30,10,33,2016,30,22
Rush Attempts,30,11,33,2017,30,3
Rush Attempts,30,12,33,2018,30,8
Rush Attempts,30,13,33,2019,30,6
Rush Attempts,30,14,33,2019,30,0
Rush Attempts,30,15,32,2014,30,31
Rush Attempts,30,16,32,2016,30,14
Rush Attempts,30,17,32,2019,30,2
Rush Attempts,30,18,32,2020,30,6
Rush Attempts,30,19,32,2020,30,18
Rush Attempts,30,20,32,2021,30,22
Rush Attempts,30,21,32,2022,30,16
Rush Attempts,30,22,31,2014,30,11
Rush Attempts,30,23,31,2016,30,2
Rush Attempts,30,24,31,2017,30,5
Rush Attempts,30,25,31,2020,30,2
Rush Attempts,30,26,31,2021,30,6
Rush Attempts,30,27,30,2014,30,2
Rush Attempts,30,28,30,2016,30,12
Rush Attempts,30,29,29,2019,30,20
Rush Attempts,30,30,29,2020,30,29
Rush Attempts,30,31,29,2021,30,6
Rush Attempts,30,32,29,2021,30,5
Rush Attempts,30,33,28,2020,30,6
Rush Attempts,30,34,27,2015,30,26
Rush Attempts,30,35,27,2015,30,0
Rush Attempts,30,36,27,2016,30,2
Rush Attempts,30,37,27,2018,30,22
Rush Attempts,30,38,27,2018,30,6
Rush Attempts,30,39,27,2021,30,19
Rush Attempts,30,40,26,2014,30,22
Rush Attempts,30,41,26,2014,30,20
Rush Attempts,30,42,26,2018,30,22
Rush Attempts,30,43,26,2018,30,20
Rush Attempts,30,44,26,2018,30,2
Rush Attempts,30,45,26,2020,30,28
Rush Attempts,30,46,26,2020,30,21
Rush Attempts,30,47,26,2021,30,20
Rush Attempts,30,48,25,2015,30,6
Rush Attempts,30,49,25,2016,30,18
Rush Attempts,30,50,25,2016,30,22
Rush Attempts,30,51,24,2014,30,28
Rush Attempts,30,52,24,2017,30,2
Rush Attempts,30,53,24,2019,30,24
Rush Attempts,30,54,24,2021,30,8
Rush Attempts,30,55,24,2021,30,2
Rush Attempts,30,56,24,2021,30,10
Rush Attempts,30,57,23,2014,30,22
Rush Attempts,30,58,23,2016,30,3
Rush Attempts,30,59,23,2016,30,16
Rush Attempts,30,60,23,2016,30,13
Rush Attempts,30,61,23,2020,30,8
Rush Attempts,30,62,23,2020,30,7
Rush Attempts,30,63,23,2021,30,22
Rush Attempts,30,64,22,2017,30,10
Rush Attempts,30,65,22,2019,30,26
Rush Attempts,30,66,22,2020,30,14
Rush Attempts,30,67,22,2021,30,9
Rush Attempts,30,68,21,2016,30,29
Rush Attempts,30,69,21,2017,30,15
Rush Attempts,30,70,21,2017,30,28
Rush Attempts,30,71,21,2019,30,22
Rush Attempts,30,72,21,2021,30,2
Rush Attempts,30,73,20,2014,30,12
Rush Attempts,30,74,20,2015,30,11
Rush Attempts,30,75,20,2016,30,19
Rush Attempts,30,76,20,2016,30,6
Rush Attempts,30,77,20,2017,30,6
Rush Attempts,30,78,20,2018,30,16
Rush Attempts,30,79,20,2018,30,23
Rush Attempts,30,80,20,2018,30,4
Rush Attempts,30,81,20,2018,30,27
Rush Attempts,30,82,20,2019,30,6
Rush Attempts,30,83,20,2021,30,28
Rush Attempts,30,84,20,2022,30,14
Rush Attempts,30,85,19,2014,30,2
Rush Attempts,30,86,19,2017,30,9
Rush Attempts,30,87,19,2019,30,3
Rush Attempts,30,88,19,2019,30,2
Rush Attempts,30,89,19,2020,30,11
Rush Attempts,30,90,19,2020,30,22
Rush Attempts,30,91,18,2014,30,17
Rush Attempts,30,92,18,2014,30,27
Rush Attempts,30,93,18,2014,30,1
Rush Attempts,30,94,18,2015,30,8
Rush Attempts,30,95,18,2015,30,22
Rush Attempts,30,96,18,2017,30,6
Rush Attempts,30,97,18,2018,30,6
Rush Attempts,30,98,18,2019,30,16
Rush Attempts,30,99,18,2020,30,22
Points Scored,31,0,47,2019,31,28
Points Scored,31,1,44,2018,31,14
Points Scored,31,2,42,2018,31,11
Points Scored,31,3,42,2019,31,8
Points Scored,31,4,41,2014,31,21
Points Scored,31,5,41,2017,31,30
Points Scored,31,6,40,2020,31,15
Points Scored,31,7,40,2022,31,7
Points Scored,31,8,38,2015,31,17
Points Scored,31,9,38,2017,31,11
Points Scored,31,10,38,2019,31,12
Points Scored,31,11,38,2022,31,11
Points Scored,31,12,37,2014,31,18
Points Scored,31,13,37,2017,31,28
Points Scored,31,14,37,2019,31,11
Points Scored,31,15,37,2022,31,8
Points Scored,31,16,36,2019,31,4
Points Scored,31,17,36,2022,31,28
Points Scored,31,18,34,2015,31,12
Points Scored,31,19,34,2015,31,27
Points Scored,31,20,34,2018,31,18
Points Scored,31,21,34,2022,31,12
Points Scored,31,22,33,2019,31,23
Points Scored,31,23,33,2021,31,26
Points Scored,31,24,33,2022,31,20
Points Scored,31,25,32,2015,31,1
Points Scored,31,26,31,2015,31,3
Points Scored,31,27,31,2019,31,12
Points Scored,31,28,31,2020,31,3
Points Scored,31,29,31,2020,31,11
Points Scored,31,30,30,2016,31,28
Points Scored,31,31,30,2016,31,12
Points Scored,31,32,30,2018,31,21
Points Scored,31,33,30,2020,31,5
Points Scored,31,34,30,2021,31,12
Points Scored,31,35,30,2021,31,0
Points Scored,31,36,29,2014,31,2
Points Scored,31,37,29,2015,31,11
Points Scored,31,38,29,2018,31,8
Points Scored,31,39,28,2014,31,3
Points Scored,31,40,28,2016,31,23
Points Scored,31,41,28,2016,31,8
Points Scored,31,42,28,2017,31,12
Points Scored,31,43,28,2017,31,25
Points Scored,31,44,28,2021,31,24
Points Scored,31,45,28,2021,31,8
Points Scored,31,46,27,2014,31,28
Points Scored,31,47,27,2015,31,12
Points Scored,31,48,27,2017,31,22
Points Scored,31,49,27,2018,31,19
Points Scored,31,50,27,2019,31,28
Points Scored,31,51,27,2022,31,18
Points Scored,31,52,27,2022,31,12
Points Scored,31,53,26,2014,31,12
Points Scored,31,54,26,2021,31,19
Points Scored,31,55,26,2022,31,30
Points Scored,31,56,25,2020,31,6
Points Scored,31,57,24,2016,31,11
Points Scored,31,58,24,2016,31,15
Points Scored,31,59,24,2017,31,2
Points Scored,31,60,24,2017,31,20
Points Scored,31,61,24,2017,31,0
Points Scored,31,62,24,2018,31,12
Points Scored,31,63,24,2019,31,17
Points Scored,31,64,24,2020,31,13
Points Scored,31,65,24,2021,31,6
Points Scored,31,66,24,2021,31,25
Points Scored,31,67,24,2021,31,11
Points Scored,31,68,24,2022,31,29
Points Scored,31,69,23,2014,31,6
Points Scored,31,70,23,2015,31,6
Points Scored,31,71,23,2016,31,14
Points Scored,31,72,23,2016,31,12
Points Scored,31,73,23,2017,31,24
Points Scored,31,74,23,2017,31,11
Points Scored,31,75,23,2019,31,1
Points Scored,31,76,23,2019,31,27
Points Scored,31,77,23,2020,31,12
Points Scored,31,78,23,2021,31,14
Points Scored,31,79,23,2022,31,13
Points Scored,31,80,22,2018,31,28
Points Scored,31,81,21,2016,31,11
Points Scored,31,82,21,2017,31,26
Points Scored,31,83,21,2017,31,28
Points Scored,31,84,21,2021,31,12
Points Scored,31,85,21,2022,31,21
Points Scored,31,86,20,2015,31,14
Points Scored,31,87,20,2016,31,5
Points Scored,31,88,20,2018,31,3
Points Scored,31,89,20,2018,31,11
Points Scored,31,90,20,2019,31,14
Points Scored,31,91,20,2019,31,11
Points Scored,31,92,20,2019,31,6
Points Scored,31,93,20,2020,31,11
Points Scored,31,94,20,2020,31,10
Points Scored,31,95,20,2022,31,11
Points Scored,31,96,19,2014,31,11
Points Scored,31,97,19,2020,31,30
Points Scored,31,98,19,2021,31,3
Points Scored,31,99,19,2021,31,16
Points Allowed,31,0,0,2021,31,19
Points Allowed,31,1,3,2015,31,6
Points Allowed,31,2,3,2016,31,11
Points Allowed,31,3,3,2018,31,12
Points Allowed,31,4,3,2019,31,28
Points Allowed,31,5,3,2021,31,24
Points Allowed,31,6,6,2018,31,29
Points Allowed,31,7,6,2019,31,23
Points Allowed,31,8,7,2014,31,30
Points Allowed,31,9,7,2015,31,11
Points Allowed,31,10,7,2015,31,27
Points Allowed,31,11,7,2019,31,1
Points Allowed,31,12,7,2020,31,30
Points Allowed,31,13,7,2021,31,0
Points Allowed,31,14,9,2015,31,12
Points Allowed,31,15,9,2017,31,26
Points Allowed,31,16,9,2021,31,28
Points Allowed,31,17,10,2014,31,28
Points Allowed,31,18,10,2016,31,14
Points Allowed,31,19,10,2021,31,6
Points Allowed,31,20,12,2014,31,28
Points Allowed,31,21,12,2022,31,7
Points Allowed,31,22,13,2014,31,6
Points Allowed,31,23,13,2016,31,11
Points Allowed,31,24,13,2016,31,12
Points Allowed,31,25,13,2016,31,12
Points Allowed,31,26,13,2017,31,11
Points Allowed,31,27,13,2019,31,11
Points Allowed,31,28,13,2019,31,8
Points Allowed,31,29,13,2020,31,5
Points Allowed,31,30,13,2021,31,11
Points Allowed,31,31,13,2022,31,30
Points Allowed,31,32,13,2022,31,28
Points Allowed,31,33,14,2017,31,22
Points Allowed,31,34,14,2017,31,30
Points Allowed,31,35,14,2021,31,8
Points Allowed,31,36,16,2014,31,20
Points Allowed,31,37,16,2014,31,11
Points Allowed,31,38,16,2017,31,24
Points Allowed,31,39,16,2017,31,28
Points Allowed,31,40,16,2017,31,0
Points Allowed,31,41,16,2018,31,11
Points Allowed,31,42,17,2015,31,1
Points Allowed,31,43,17,2017,31,2
Points Allowed,31,44,17,2018,31,2
Points Allowed,31,45,17,2018,31,14
Points Allowed,31,46,17,2018,31,8
Points Allowed,31,47,17,2018,31,7
Points Allowed,31,48,17,2019,31,13
Points Allowed,31,49,17,2019,31,28
Points Allowed,31,50,17,2020,31,28
Points Allowed,31,51,17,2020,31,11
Points Allowed,31,52,17,2022,31,11
Points Allowed,31,53,18,2022,31,21
Points Allowed,31,54,20,2014,31,7
Points Allowed,31,55,20,2014,31,12
Points Allowed,31,56,20,2015,31,28
Points Allowed,31,57,20,2015,31,12
Points Allowed,31,58,20,2016,31,13
Points Allowed,31,59,20,2016,31,28
Points Allowed,31,60,20,2018,31,16
Points Allowed,31,61,20,2018,31,18
Points Allowed,31,62,20,2019,31,27
Points Allowed,31,63,20,2021,31,11
Points Allowed,31,64,21,2014,31,2
Points Allowed,31,65,21,2018,31,11
Points Allowed,31,66,21,2020,31,12
Points Allowed,31,67,21,2020,31,15
Points Allowed,31,68,21,2022,31,13
Points Allowed,31,69,21,2022,31,18
Points Allowed,31,70,22,2022,31,3
Points Allowed,31,71,23,2015,31,4
Points Allowed,31,72,23,2016,31,23
Points Allowed,31,73,23,2016,31,15
Points Allowed,31,74,23,2017,31,12
Points Allowed,31,75,23,2017,31,20
Points Allowed,31,76,23,2019,31,11
Points Allowed,31,77,23,2019,31,6
Points Allowed,31,78,23,2020,31,6
Points Allowed,31,79,24,2015,31,3
Points Allowed,31,80,24,2015,31,14
Points Allowed,31,81,24,2015,31,20
Points Allowed,31,82,24,2015,31,17
Points Allowed,31,83,24,2017,31,11
Points Allowed,31,84,24,2017,31,12
Points Allowed,31,85,24,2018,31,3
Points Allowed,31,86,24,2020,31,22
Points Allowed,31,87,24,2021,31,16
Points Allowed,31,88,25,2014,31,3
Points Allowed,31,89,25,2015,31,11
Points Allowed,31,90,25,2021,31,12
Points Allowed,31,91,25,2021,31,26
Points Allowed,31,92,26,2018,31,12
Points Allowed,31,93,26,2019,31,4
Points Allowed,31,94,26,2021,31,3
Points Allowed,31,95,26,2022,31,29
Points Allowed,31,96,27,2015,31,19
Points Allowed,31,97,27,2016,31,5
Points Allowed,31,98,27,2016,31,9
Points Allowed,31,99,27,2016,31,28
Passing Yards,31,0,448,2016,31,8
Passing Yards,31,1,411,2019,31,28
Passing Yards,31,2,385,2018,31,19
Passing Yards,31,3,384,2022,31,28
Passing Yards,31,4,377,2022,31,20
Passing Yards,31,5,373,2022,31,11
Passing Yards,31,6,368,2017,31,25
Passing Yards,31,7,368,2019,31,20
Passing Yards,31,8,357,2020,31,11
Passing Yards,31,9,354,2015,31,3
Passing Yards,31,10,350,2014,31,11
Passing Yards,31,11,339,2018,31,28
Passing Yards,31,12,336,2018,31,28
Passing Yards,31,13,334,2014,31,21
Passing Yards,31,14,332,2014,31,18
Passing Yards,31,15,331,2022,31,12
Passing Yards,31,16,330,2022,31,28
Passing Yards,31,17,322,2017,31,6
Passing Yards,31,18,320,2018,31,3
Passing Yards,31,19,319,2021,31,14
Passing Yards,31,20,319,2021,31,12
Passing Yards,31,21,319,2022,31,18
Passing Yards,31,22,315,2022,31,12
Passing Yards,31,23,311,2014,31,28
Passing Yards,31,24,311,2019,31,12
Passing Yards,31,25,298,2022,31,7
Passing Yards,31,26,296,2018,31,11
Passing Yards,31,27,295,2022,31,29
Passing Yards,31,28,295,2022,31,8
Passing Yards,31,29,293,2022,31,13
Passing Yards,31,30,288,2019,31,11
Passing Yards,31,31,287,2021,31,28
Passing Yards,31,32,281,2020,31,10
Passing Yards,31,33,279,2016,31,13
Passing Yards,31,34,278,2017,31,20
Passing Yards,31,35,277,2017,31,24
Passing Yards,31,36,277,2019,31,13
Passing Yards,31,37,276,2014,31,29
Passing Yards,31,38,276,2018,31,8
Passing Yards,31,39,275,2020,31,13
Passing Yards,31,40,273,2021,31,16
Passing Yards,31,41,271,2016,31,23
Passing Yards,31,42,270,2019,31,11
Passing Yards,31,43,267,2017,31,11
Passing Yards,31,44,266,2017,31,12
Passing Yards,31,45,264,2016,31,10
Passing Yards,31,46,264,2019,31,6
Passing Yards,31,47,264,2021,31,8
Passing Yards,31,48,263,2014,31,12
Passing Yards,31,49,263,2022,31,30
Passing Yards,31,50,262,2014,31,22
Passing Yards,31,51,262,2016,31,15
Passing Yards,31,52,262,2018,31,16
Passing Yards,31,53,260,2021,31,6
Passing Yards,31,54,258,2014,31,2
Passing Yards,31,55,258,2015,31,28
Passing Yards,31,56,257,2018,31,14
Passing Yards,31,57,256,2016,31,12
Passing Yards,31,58,255,2022,31,23
Passing Yards,31,59,251,2020,31,11
Passing Yards,31,60,250,2019,31,28
Passing Yards,31,61,249,2020,31,28
Passing Yards,31,62,246,2014,31,3
Passing Yards,31,63,246,2014,31,11
Passing Yards,31,64,246,2019,31,8
Passing Yards,31,65,246,2020,31,28
Passing Yards,31,66,243,2015,31,17
Passing Yards,31,67,243,2017,31,12
Passing Yards,31,68,242,2015,31,1
Passing Yards,31,69,242,2021,31,11
Passing Yards,31,70,242,2022,31,11
Passing Yards,31,71,240,2015,31,11
Passing Yards,31,72,240,2016,31,28
Passing Yards,31,73,239,2016,31,20
Passing Yards,31,74,236,2016,31,11
Passing Yards,31,75,235,2017,31,28
Passing Yards,31,76,235,2018,31,12
Passing Yards,31,77,234,2022,31,21
Passing Yards,31,78,232,2014,31,12
Passing Yards,31,79,231,2017,31,22
Passing Yards,31,80,230,2015,31,28
Passing Yards,31,81,230,2018,31,18
Passing Yards,31,82,230,2020,31,3
Passing Yards,31,83,228,2015,31,6
Passing Yards,31,84,228,2021,31,3
Passing Yards,31,85,226,2019,31,23
Passing Yards,31,86,223,2021,31,12
Passing Yards,31,87,222,2019,31,12
Passing Yards,31,88,222,2021,31,19
Passing Yards,31,89,220,2016,31,5
Passing Yards,31,90,219,2016,31,11
Passing Yards,31,91,219,2019,31,4
Passing Yards,31,92,218,2018,31,7
Passing Yards,31,93,217,2020,31,30
Passing Yards,31,94,210,2022,31,3
Passing Yards,31,95,209,2017,31,26
Passing Yards,31,96,208,2019,31,14
Passing Yards,31,97,207,2019,31,27
Passing Yards,31,98,204,2018,31,29
Passing Yards,31,99,204,2020,31,15
Passing Yards Allowed,31,0,76,2014,31,30
Passing Yards Allowed,31,1,92,2019,31,8
Passing Yards Allowed,31,2,96,2015,31,28
Passing Yards Allowed,31,3,111,2020,31,28
Passing Yards Allowed,31,4,134,2016,31,28
Passing Yards Allowed,31,5,134,2017,31,26
Passing Yards Allowed,31,6,139,2015,31,11
Passing Yards Allowed,31,7,139,2017,31,30
Passing Yards Allowed,31,8,140,2018,31,29
Passing Yards Allowed,31,9,150,2019,31,28
Passing Yards Allowed,31,10,153,2021,31,3
Passing Yards Allowed,31,11,158,2020,31,11
Passing Yards Allowed,31,12,159,2017,31,20
Passing Yards Allowed,31,13,160,2015,31,14
Passing Yards Allowed,31,14,161,2019,31,11
Passing Yards Allowed,31,15,163,2017,31,11
Passing Yards Allowed,31,16,165,2018,31,16
Passing Yards Allowed,31,17,168,2019,31,11
Passing Yards Allowed,31,18,169,2020,31,28
Passing Yards Allowed,31,19,169,2021,31,24
Passing Yards Allowed,31,20,170,2015,31,27
Passing Yards Allowed,31,21,171,2018,31,28
Passing Yards Allowed,31,22,171,2018,31,14
Passing Yards Allowed,31,23,171,2019,31,6
Passing Yards Allowed,31,24,171,2022,31,11
Passing Yards Allowed,31,25,174,2016,31,10
Passing Yards Allowed,31,26,178,2016,31,20
Passing Yards Allowed,31,27,184,2014,31,28
Passing Yards Allowed,31,28,185,2021,31,11
Passing Yards Allowed,31,29,186,2017,31,2
Passing Yards Allowed,31,30,187,2017,31,12
Passing Yards Allowed,31,31,189,2016,31,8
Passing Yards Allowed,31,32,191,2018,31,2
Passing Yards Allowed,31,33,192,2022,31,23
Passing Yards Allowed,31,34,195,2020,31,11
Passing Yards Allowed,31,35,197,2018,31,7
Passing Yards Allowed,31,36,198,2014,31,20
Passing Yards Allowed,31,37,199,2015,31,20
Passing Yards Allowed,31,38,202,2014,31,7
Passing Yards Allowed,31,39,202,2020,31,3
Passing Yards Allowed,31,40,203,2021,31,16
Passing Yards Allowed,31,41,204,2015,31,6
Passing Yards Allowed,31,42,206,2016,31,13
Passing Yards Allowed,31,43,206,2020,31,30
Passing Yards Allowed,31,44,208,2014,31,2
Passing Yards Allowed,31,45,209,2014,31,21
Passing Yards Allowed,31,46,212,2016,31,11
Passing Yards Allowed,31,47,213,2015,31,19
Passing Yards Allowed,31,48,214,2014,31,28
Passing Yards Allowed,31,49,214,2015,31,17
Passing Yards Allowed,31,50,215,2016,31,28
Passing Yards Allowed,31,51,215,2020,31,12
Passing Yards Allowed,31,52,215,2022,31,12
Passing Yards Allowed,31,53,217,2017,31,24
Passing Yards Allowed,31,54,217,2019,31,28
Passing Yards Allowed,31,55,218,2017,31,28
Passing Yards Allowed,31,56,219,2016,31,15
Passing Yards Allowed,31,57,220,2020,31,15
Passing Yards Allowed,31,58,221,2016,31,9
Passing Yards Allowed,31,59,225,2015,31,11
Passing Yards Allowed,31,60,226,2015,31,4
Passing Yards Allowed,31,61,226,2022,31,28
Passing Yards Allowed,31,62,227,2014,31,3
Passing Yards Allowed,31,63,228,2018,31,11
Passing Yards Allowed,31,64,230,2016,31,6
Passing Yards Allowed,31,65,230,2022,31,11
Passing Yards Allowed,31,66,233,2015,31,12
Passing Yards Allowed,31,67,233,2017,31,6
Passing Yards Allowed,31,68,233,2021,31,28
Passing Yards Allowed,31,69,235,2021,31,19
Passing Yards Allowed,31,70,236,2022,31,28
Passing Yards Allowed,31,71,238,2021,31,28
Passing Yards Allowed,31,72,239,2019,31,17
Passing Yards Allowed,31,73,240,2016,31,23
Passing Yards Allowed,31,74,240,2022,31,3
Passing Yards Allowed,31,75,240,2022,31,7
Passing Yards Allowed,31,76,244,2018,31,11
Passing Yards Allowed,31,77,244,2018,31,21
Passing Yards Allowed,31,78,247,2020,31,10
Passing Yards Allowed,31,79,251,2017,31,0
Passing Yards Allowed,31,80,254,2015,31,12
Passing Yards Allowed,31,81,254,2020,31,5
Passing Yards Allowed,31,82,255,2019,31,4
Passing Yards Allowed,31,83,255,2020,31,22
Passing Yards Allowed,31,84,255,2021,31,12
Passing Yards Allowed,31,85,255,2022,31,13
Passing Yards Allowed,31,86,257,2017,31,22
Passing Yards Allowed,31,87,258,2014,31,11
Passing Yards Allowed,31,88,259,2016,31,12
Passing Yards Allowed,31,89,259,2017,31,12
Passing Yards Allowed,31,90,260,2020,31,2
Passing Yards Allowed,31,91,263,2019,31,23
Passing Yards Allowed,31,92,265,2020,31,9
Passing Yards Allowed,31,93,266,2021,31,25
Passing Yards Allowed,31,94,268,2018,31,8
Passing Yards Allowed,31,95,269,2016,31,5
Passing Yards Allowed,31,96,269,2017,31,11
Passing Yards Allowed,31,97,269,2022,31,29
Passing Yards Allowed,31,98,270,2018,31,28
Passing Yards Allowed,31,99,270,2021,31,26
Rushing Yards,31,0,242,2017,31,30
Rushing Yards,31,1,230,2017,31,0
Rushing Yards,31,2,229,2021,31,0
Rushing Yards,31,3,216,2017,31,20
Rushing Yards,31,4,208,2015,31,16
Rushing Yards,31,5,208,2019,31,8
Rushing Yards,31,6,207,2018,31,18
Rushing Yards,31,7,201,2020,31,12
Rushing Yards,31,8,201,2021,31,8
Rushing Yards,31,9,200,2016,31,28
Rushing Yards,31,10,198,2017,31,28
Rushing Yards,31,11,188,2017,31,12
Rushing Yards,31,12,187,2017,31,22
Rushing Yards,31,13,187,2018,31,11
Rushing Yards,31,14,186,2020,31,22
Rushing Yards,31,15,183,2019,31,4
Rushing Yards,31,16,180,2016,31,6
Rushing Yards,31,17,178,2019,31,1
Rushing Yards,31,18,177,2016,31,10
Rushing Yards,31,19,177,2021,31,26
Rushing Yards,31,20,175,2015,31,6
Rushing Yards,31,21,175,2022,31,20
Rushing Yards,31,22,171,2015,31,14
Rushing Yards,31,23,170,2019,31,17
Rushing Yards,31,24,167,2014,31,29
Rushing Yards,31,25,166,2022,31,13
Rushing Yards,31,26,165,2018,31,11
Rushing Yards,31,27,160,2016,31,12
Rushing Yards,31,28,160,2018,31,29
Rushing Yards,31,29,158,2018,31,28
Rushing Yards,31,30,158,2021,31,6
Rushing Yards,31,31,157,2016,31,11
Rushing Yards,31,32,155,2018,31,12
Rushing Yards,31,33,154,2014,31,6
Rushing Yards,31,34,153,2020,31,6
Rushing Yards,31,35,151,2018,31,21
Rushing Yards,31,36,148,2016,31,14
Rushing Yards,31,37,147,2018,31,3
Rushing Yards,31,38,145,2019,31,11
Rushing Yards,31,39,145,2020,31,30
Rushing Yards,31,40,143,2014,31,30
Rushing Yards,31,41,143,2019,31,12
Rushing Yards,31,42,140,2018,31,19
Rushing Yards,31,43,137,2015,31,17
Rushing Yards,31,44,137,2016,31,15
Rushing Yards,31,45,135,2020,31,11
Rushing Yards,31,46,135,2021,31,19
Rushing Yards,31,47,134,2017,31,28
Rushing Yards,31,48,133,2017,31,11
Rushing Yards,31,49,132,2016,31,23
Rushing Yards,31,50,132,2017,31,24
Rushing Yards,31,51,132,2017,31,26
Rushing Yards,31,52,131,2015,31,1
Rushing Yards,31,53,131,2019,31,14
Rushing Yards,31,54,130,2016,31,11
Rushing Yards,31,55,130,2018,31,8
Rushing Yards,31,56,130,2019,31,12
Rushing Yards,31,57,129,2015,31,11
Rushing Yards,31,58,129,2021,31,24
Rushing Yards,31,59,128,2018,31,14
Rushing Yards,31,60,127,2014,31,12
Rushing Yards,31,61,126,2022,31,11
Rushing Yards,31,62,124,2022,31,30
Rushing Yards,31,63,123,2017,31,12
Rushing Yards,31,64,121,2020,31,11
Rushing Yards,31,65,121,2020,31,15
Rushing Yards,31,66,119,2019,31,23
Rushing Yards,31,67,117,2014,31,12
Rushing Yards,31,68,117,2022,31,8
Rushing Yards,31,69,116,2019,31,11
Rushing Yards,31,70,116,2019,31,27
Rushing Yards,31,71,116,2022,31,12
Rushing Yards,31,72,115,2020,31,3
Rushing Yards,31,73,114,2015,31,12
Rushing Yards,31,74,114,2018,31,16
Rushing Yards,31,75,110,2014,31,18
Rushing Yards,31,76,107,2014,31,2
Rushing Yards,31,77,106,2015,31,12
Rushing Yards,31,78,106,2017,31,11
Rushing Yards,31,79,106,2022,31,11
Rushing Yards,31,80,105,2014,31,3
Rushing Yards,31,81,105,2017,31,6
Rushing Yards,31,82,105,2020,31,5
Rushing Yards,31,83,104,2016,31,5
Rushing Yards,31,84,104,2020,31,2
Rushing Yards,31,85,103,2018,31,2
Rushing Yards,31,86,102,2022,31,28
Rushing Yards,31,87,102,2022,31,7
Rushing Yards,31,88,101,2019,31,28
Rushing Yards,31,89,100,2016,31,13
