Stage,Year,Player_ID/Staff_ID/Round,Transaction,Team,Position_Group/Year,Money,Years/Original_Position/Destination_City,Original_Team/Destination_Position/Misc.
FA Stage 12,2017,1819,turned down a contract offer,4,WR,422,2,0
FA Stage 12,2017,1819,turned down a contract offer,9,WR,418,2,0
FA Stage 12,2017,1819,turned down a contract offer,13,WR,352,2,0
FA Stage 12,2017,1819,turned down a contract offer,20,WR,376,2,0
FA Stage 12,2017,1819,turned down a contract offer,29,WR,423,2,0
FA Stage 12,2017,1819,turned down a contract offer,31,WR,371,2,0
FA Stage 12,2017,1846,signed as a free agent,26,TE,288,2,99
FA Stage 12,2017,1846,turned down a contract offer,16,TE,251,2,0
FA Stage 12,2017,1846,turned down a contract offer,18,TE,251,2,0
FA Stage 12,2017,3236,signed as a free agent,3,QB,151,2,99
FA Stage 12,2017,3250,signed as a free agent,6,QB,138,2,99
FA Stage 12,2017,3250,turned down a contract offer,24,QB,140,2,0
Amateur Draft,2017,1,received draft pick in trade,0,2017,0,0,22
Amateur Draft,2017,2,received draft pick in trade,22,2017,0,0,0
Amateur Draft,2017,3,received draft pick in trade,22,2017,0,0,0
Amateur Draft,2017,3,received draft pick in trade,22,2019,0,0,0
Amateur Draft,2017,2,received draft pick in trade,27,2017,0,0,18
Amateur Draft,2017,3,received draft pick in trade,18,2018,0,0,27
Amateur Draft,2017,3,received draft pick in trade,18,2019,0,0,27
Amateur Draft,2017,4,received draft pick in trade,0,2017,0,0,3
Amateur Draft,2017,7,received draft pick in trade,3,2017,0,0,0
Amateur Draft,2017,4,received draft pick in trade,3,2019,0,0,0
Amateur Draft,2017,5,received draft pick in trade,3,2019,0,0,0
Amateur Draft,2017,4,received draft pick in trade,22,2017,0,0,27
Amateur Draft,2017,6,received draft pick in trade,27,2017,0,0,22
Amateur Draft,2017,4,received draft pick in trade,27,2019,0,0,22
Amateur Draft,2017,4,received draft pick in trade,27,2017,0,0,13
Amateur Draft,2017,6,received draft pick in trade,13,2017,0,0,27
Amateur Draft,2017,4,received draft pick in trade,13,2019,0,0,27
Pre-Late FA Period,2017,-1,Construction vote,1,0,0,0,Failed
Pre-Late FA Period,2017,-1,Construction vote,3,0,0,0,Succeeded
Pre-Late FA Period,2017,-1,Renovation vote,6,0,0,0,Succeeded
Pre-Late FA Period,2017,-1,Renovation vote,14,0,0,0,Succeeded
Pre-Late FA Period,2017,-1,Renovation vote,17,0,0,0,Failed
Pre-Late FA Period,2017,-1,Renovation vote,26,0,0,0,Failed
Pre-Late FA Period,2017,-1,Renovation vote,31,0,0,0,Failed
Late FA Stage 1,2017,720,received in trade,17,TE,0,0,7
Late FA Stage 1,2017,5,received draft pick in trade,17,2018,0,0,7
Late FA Stage 1,2017,1905,received in trade,7,QB,0,0,17
Late FA Stage 1,2017,1791,released,11,CB,0,0,0
Late FA Stage 1,2017,2330,released,28,S,0,0,0
Late FA Stage 1,2017,3789,released,27,ILB,0,0,0
Late FA Stage 1,2017,1551,released,27,G,0,0,0
Late FA Stage 1,2017,1964,released,14,FB,0,0,0
Late FA Stage 1,2017,1236,released,2,S,0,0,0
Late FA Stage 1,2017,3051,released,2,OLB,0,0,0
Late FA Stage 1,2017,441,released,2,TE,0,0,0
Late FA Stage 1,2017,1350,released,2,CB,0,0,0
Late FA Stage 1,2017,4540,released,6,DT,0,0,0
Late FA Stage 1,2017,890,released,6,G,0,0,0
Late FA Stage 1,2017,4738,released,26,CB,0,0,0
Late FA Stage 1,2017,2078,released,9,C,0,0,0
Late FA Stage 1,2017,98,has begun a contract holdout,11,QB,0,0,0
Late FA Stage 1,2017,661,has begun a contract holdout,16,S,0,0,0
Late FA Stage 1,2017,1040,has begun a contract holdout,19,ILB,0,0,0
Late FA Stage 1,2017,1121,has begun a contract holdout,13,ILB,0,0,0
Late FA Stage 1,2017,1787,has begun a contract holdout,28,ILB,0,0,0
Late FA Stage 1,2017,1923,has begun a contract holdout,5,QB,0,0,0
Late FA Stage 1,2017,2239,has begun a contract holdout,1,OLB,0,0,0
Late FA Stage 1,2017,703,signed as a free agent,9,WR,365,2,99
Late FA Stage 1,2017,703,turned down a contract offer,6,WR,340,2,0
Late FA Stage 1,2017,703,turned down a contract offer,7,WR,348,2,0
Late FA Stage 1,2017,1453,signed as a free agent,27,ILB,220,2,99
Late FA Stage 1,2017,2044,signed as a free agent,30,WR,155,2,99
Late FA Stage 1,2017,2264,signed as an unrestricted free agent,24,ILB,283,3,0
Late FA Stage 1,2017,2264,turned down a contract offer,17,ILB,288,3,0
Late FA Stage 1,2017,2350,signed as an unrestricted free agent,31,QB,156,2,6
Late FA Stage 1,2017,2350,turned down a contract offer,0,QB,155,2,0
Late FA Stage 1,2017,2459,signed as an unrestricted free agent,18,RB,71,1,27
Late FA Stage 1,2017,2987,signed as an unrestricted free agent,10,ILB,291,3,9
Late FA Stage 1,2017,4791,signed as an unrestricted free agent,8,S,234,3,24
Late FA Stage 1,2017,5022,signed as a free agent,9,TE,46,1,99
Late FA Stage 1,2017,5022,turned down a contract offer,12,TE,46,1,0
Late FA Stage 1,2017,5022,turned down a contract offer,24,TE,46,1,0
Late FA Stage 2,2017,53,re-signed as an unrestricted free agent,27,QB,2419,3,27
Late FA Stage 2,2017,53,turned down a contract offer,13,QB,2495,3,0
Late FA Stage 2,2017,53,turned down a contract offer,24,QB,2495,3,0
Late FA Stage 2,2017,73,signed as an unrestricted free agent,13,QB,382,2,24
Late FA Stage 2,2017,73,turned down a contract offer,1,QB,374,2,0
Late FA Stage 2,2017,73,turned down a contract offer,24,QB,386,2,0
Late FA Stage 2,2017,73,turned down a contract offer,26,QB,374,2,0
Late FA Stage 2,2017,73,turned down a contract offer,29,QB,387,2,0
Late FA Stage 2,2017,232,signed as a free agent,25,G,284,2,99
Late FA Stage 2,2017,232,turned down a contract offer,4,G,279,2,0
Late FA Stage 2,2017,232,turned down a contract offer,29,G,282,2,0
Late FA Stage 2,2017,440,signed as an unrestricted free agent,11,S,382,3,12
Late FA Stage 2,2017,440,turned down a contract offer,14,S,366,3,0
Late FA Stage 2,2017,440,turned down a contract offer,18,S,373,3,0
Late FA Stage 2,2017,499,signed as a free agent,0,WR,563,3,99
Late FA Stage 2,2017,499,turned down a contract offer,6,WR,520,3,0
Late FA Stage 2,2017,499,turned down a contract offer,7,WR,545,3,0
Late FA Stage 2,2017,499,turned down a contract offer,15,WR,532,3,0
Late FA Stage 2,2017,499,turned down a contract offer,24,WR,504,3,0
Late FA Stage 2,2017,521,signed as a free agent,2,T,400,3,99
Late FA Stage 2,2017,521,turned down a contract offer,9,T,389,3,0
Late FA Stage 2,2017,521,turned down a contract offer,16,T,366,3,0
Late FA Stage 2,2017,521,turned down a contract offer,20,T,362,3,0
Late FA Stage 2,2017,521,turned down a contract offer,21,T,372,3,0
Late FA Stage 2,2017,591,signed as an unrestricted free agent,23,ILB,266,2,2
Late FA Stage 2,2017,591,turned down a contract offer,28,ILB,263,2,0
Late FA Stage 2,2017,632,signed as a free agent,26,RB,384,3,99
Late FA Stage 2,2017,632,turned down a contract offer,4,RB,375,3,0
Late FA Stage 2,2017,632,turned down a contract offer,12,RB,371,3,0
Late FA Stage 2,2017,632,turned down a contract offer,22,RB,380,3,0
Late FA Stage 2,2017,632,turned down a contract offer,25,RB,382,3,0
Late FA Stage 2,2017,640,signed as a free agent,20,OLB,342,3,99
Late FA Stage 2,2017,640,turned down a contract offer,3,OLB,343,3,0
Late FA Stage 2,2017,640,turned down a contract offer,18,OLB,341,3,0
Late FA Stage 2,2017,640,turned down a contract offer,25,OLB,348,3,0
Late FA Stage 2,2017,640,turned down a contract offer,30,OLB,353,3,0
Late FA Stage 2,2017,645,signed as a free agent,6,WR,543,3,99
Late FA Stage 2,2017,645,turned down a contract offer,7,WR,493,3,0
Late FA Stage 2,2017,645,turned down a contract offer,17,WR,485,3,0
Late FA Stage 2,2017,645,turned down a contract offer,24,WR,526,3,0
Late FA Stage 2,2017,734,signed as a free agent,25,RB,236,2,99
Late FA Stage 2,2017,734,turned down a contract offer,12,RB,230,2,0
Late FA Stage 2,2017,915,signed as a free agent,23,WR,196,2,99
Late FA Stage 2,2017,915,turned down a contract offer,7,WR,193,2,0
Late FA Stage 2,2017,915,turned down a contract offer,24,WR,195,2,0
Late FA Stage 2,2017,985,signed as an unrestricted free agent,9,T,90,1,23
Late FA Stage 2,2017,985,turned down a contract offer,8,T,89,1,0
Late FA Stage 2,2017,985,turned down a contract offer,16,T,91,1,0
Late FA Stage 2,2017,1074,signed as a free agent,23,DE,351,3,99
Late FA Stage 2,2017,1074,turned down a contract offer,3,DE,335,3,0
Late FA Stage 2,2017,1074,turned down a contract offer,21,DE,351,3,0
Late FA Stage 2,2017,1135,signed as an unrestricted free agent,7,WR,251,2,14
Late FA Stage 2,2017,1135,turned down a contract offer,2,WR,243,2,0
Late FA Stage 2,2017,1235,signed as a free agent,12,RB,351,3,99
Late FA Stage 2,2017,1235,turned down a contract offer,1,RB,347,3,0
Late FA Stage 2,2017,1235,turned down a contract offer,9,RB,347,3,0
Late FA Stage 2,2017,1235,turned down a contract offer,13,RB,347,3,0
Late FA Stage 2,2017,1303,signed as an unrestricted free agent,3,DE,234,2,28
Late FA Stage 2,2017,1303,turned down a contract offer,21,DE,218,2,0
Late FA Stage 2,2017,1303,turned down a contract offer,30,DE,216,2,0
Late FA Stage 2,2017,1449,signed as an unrestricted free agent,4,RB,82,1,26
Late FA Stage 2,2017,1449,turned down a contract offer,1,RB,82,1,0
Late FA Stage 2,2017,1449,turned down a contract offer,22,RB,82,1,0
Late FA Stage 2,2017,1493,signed as an unrestricted free agent,28,DT,173,2,8
Late FA Stage 2,2017,1495,signed as a free agent,28,ILB,224,2,99
Late FA Stage 2,2017,1546,signed as a free agent,2,WR,466,3,99
Late FA Stage 2,2017,1546,turned down a contract offer,15,WR,459,3,0
Late FA Stage 2,2017,1682,signed as an unrestricted free agent,1,S,313,3,11
Late FA Stage 2,2017,1682,turned down a contract offer,18,S,294,3,0
Late FA Stage 2,2017,1729,signed as an unrestricted free agent,3,OLB,199,2,2
Late FA Stage 2,2017,1761,signed as an unrestricted free agent,9,ILB,155,2,24
Late FA Stage 2,2017,1761,turned down a contract offer,12,ILB,156,2,0
Late FA Stage 2,2017,1761,turned down a contract offer,16,ILB,155,2,0
Late FA Stage 2,2017,1812,signed as an unrestricted free agent,20,T,333,3,27
Late FA Stage 2,2017,1844,signed as a free agent,15,WR,289,2,99
Late FA Stage 2,2017,1844,turned down a contract offer,24,WR,274,2,0
Late FA Stage 2,2017,2039,signed as an unrestricted free agent,31,WR,434,3,27
Late FA Stage 2,2017,2292,signed as an unrestricted free agent,17,ILB,158,2,31
Late FA Stage 2,2017,2341,signed as an unrestricted free agent,20,C,155,2,25
Late FA Stage 2,2017,2341,turned down a contract offer,8,C,156,2,0
Late FA Stage 2,2017,2341,turned down a contract offer,12,C,155,2,0
Late FA Stage 2,2017,2341,turned down a contract offer,30,C,161,2,0
Late FA Stage 2,2017,2413,signed as a free agent,22,RB,71,1,99
Late FA Stage 2,2017,2413,turned down a contract offer,1,RB,71,1,0
Late FA Stage 2,2017,5137,signed as a free agent,25,C,46,1,99
Late FA Stage 2,2017,5137,turned down a contract offer,8,C,46,1,0
Late FA Stage 2,2017,5283,signed as a free agent,25,K,46,1,99
Late FA Stage 3,2017,185,signed as a free agent,26,QB,498,3,99
Late FA Stage 3,2017,185,turned down a contract offer,0,QB,487,3,0
Late FA Stage 3,2017,185,turned down a contract offer,1,QB,496,3,0
Late FA Stage 3,2017,185,turned down a contract offer,4,QB,522,3,0
Late FA Stage 3,2017,185,turned down a contract offer,24,QB,511,3,0
Late FA Stage 3,2017,185,turned down a contract offer,29,QB,497,3,0
Late FA Stage 3,2017,254,signed as a free agent,27,DE,282,2,99
Late FA Stage 3,2017,254,turned down a contract offer,7,DE,272,2,0
Late FA Stage 3,2017,254,turned down a contract offer,24,DE,278,2,0
Late FA Stage 3,2017,311,signed as a free agent,18,S,278,2,99
Late FA Stage 3,2017,311,turned down a contract offer,8,S,275,2,0
Late FA Stage 3,2017,311,turned down a contract offer,14,S,275,2,0
Late FA Stage 3,2017,316,signed as a free agent,14,S,408,3,99
Late FA Stage 3,2017,336,re-signed as an unrestricted free agent,21,T,232,2,21
Late FA Stage 3,2017,336,turned down a contract offer,8,T,229,2,0
Late FA Stage 3,2017,336,turned down a contract offer,16,T,238,2,0
Late FA Stage 3,2017,336,turned down a contract offer,17,T,232,2,0
Late FA Stage 3,2017,336,turned down a contract offer,20,T,228,2,0
Late FA Stage 3,2017,336,turned down a contract offer,31,T,229,2,0
Late FA Stage 3,2017,382,signed as a free agent,29,P,240,2,99
Late FA Stage 3,2017,382,turned down a contract offer,1,P,238,2,0
Late FA Stage 3,2017,517,signed as a free agent,14,G,443,3,99
Late FA Stage 3,2017,517,turned down a contract offer,0,G,442,3,0
Late FA Stage 3,2017,517,turned down a contract offer,3,G,447,3,0
Late FA Stage 3,2017,517,turned down a contract offer,4,G,444,3,0
Late FA Stage 3,2017,517,turned down a contract offer,7,G,447,3,0
Late FA Stage 3,2017,517,turned down a contract offer,23,G,429,3,0
Late FA Stage 3,2017,525,signed as a free agent,22,DT,411,3,99
Late FA Stage 3,2017,525,turned down a contract offer,23,DT,398,3,0
Late FA Stage 3,2017,525,turned down a contract offer,27,DT,403,3,0
Late FA Stage 3,2017,563,re-signed as an unrestricted free agent,21,TE,240,2,21
Late FA Stage 3,2017,563,turned down a contract offer,16,TE,232,2,0
Late FA Stage 3,2017,699,signed as an unrestricted free agent,12,RB,265,2,5
Late FA Stage 3,2017,709,signed as a free agent,17,WR,332,2,99
Late FA Stage 3,2017,709,turned down a contract offer,7,WR,308,2,0
Late FA Stage 3,2017,709,turned down a contract offer,8,WR,316,2,0
Late FA Stage 3,2017,709,turned down a contract offer,24,WR,299,2,0
Late FA Stage 3,2017,735,signed as a free agent,4,G,389,3,99
Late FA Stage 3,2017,735,turned down a contract offer,0,G,391,3,0
Late FA Stage 3,2017,735,turned down a contract offer,7,G,382,3,0
Late FA Stage 3,2017,735,turned down a contract offer,29,G,388,3,0
Late FA Stage 3,2017,804,signed as a free agent,25,OLB,1271,4,99
Late FA Stage 3,2017,804,turned down a contract offer,17,OLB,1172,4,0
Late FA Stage 3,2017,804,turned down a contract offer,18,OLB,1088,4,0
Late FA Stage 3,2017,804,turned down a contract offer,30,OLB,1143,4,0
Late FA Stage 3,2017,871,signed as a free agent,29,OLB,278,2,99
Late FA Stage 3,2017,871,turned down a contract offer,18,OLB,248,2,0
Late FA Stage 3,2017,871,turned down a contract offer,30,OLB,248,2,0
Late FA Stage 3,2017,871,turned down a contract offer,31,OLB,248,2,0
Late FA Stage 3,2017,880,signed as a free agent,8,WR,340,2,99
Late FA Stage 3,2017,880,turned down a contract offer,7,WR,342,2,0
Late FA Stage 3,2017,880,turned down a contract offer,24,WR,342,2,0
Late FA Stage 3,2017,929,signed as an unrestricted free agent,26,S,584,4,5
Late FA Stage 3,2017,929,turned down a contract offer,1,S,487,4,0
Late FA Stage 3,2017,929,turned down a contract offer,10,S,513,4,0
Late FA Stage 3,2017,929,turned down a contract offer,12,S,504,4,0
Late FA Stage 3,2017,992,signed as an unrestricted free agent,24,T,235,2,16
Late FA Stage 3,2017,992,turned down a contract offer,16,T,234,2,0
Late FA Stage 3,2017,992,turned down a contract offer,17,T,231,2,0
Late FA Stage 3,2017,992,turned down a contract offer,20,T,225,2,0
Late FA Stage 3,2017,992,turned down a contract offer,31,T,225,2,0
Late FA Stage 3,2017,1026,signed as a free agent,4,WR,280,2,99
Late FA Stage 3,2017,1026,turned down a contract offer,24,WR,253,2,0
Late FA Stage 3,2017,1026,turned down a contract offer,25,WR,257,2,0
Late FA Stage 3,2017,1069,signed as an unrestricted free agent,28,RB,304,3,10
Late FA Stage 3,2017,1280,signed as a free agent,24,WR,545,3,99
Late FA Stage 3,2017,1360,re-signed as an unrestricted free agent,21,DE,348,3,21
Late FA Stage 3,2017,1360,turned down a contract offer,4,DE,356,3,0
Late FA Stage 3,2017,1360,turned down a contract offer,15,DE,355,3,0
Late FA Stage 3,2017,1360,turned down a contract offer,25,DE,354,3,0
Late FA Stage 3,2017,1360,turned down a contract offer,30,DE,357,3,0
Late FA Stage 3,2017,1415,signed as an unrestricted free agent,7,DE,367,3,28
Late FA Stage 3,2017,1415,turned down a contract offer,24,DE,360,3,0
Late FA Stage 3,2017,1509,signed as a free agent,21,S,309,3,99
Late FA Stage 3,2017,1509,turned down a contract offer,12,S,305,3,0
Late FA Stage 3,2017,1509,turned down a contract offer,15,S,292,3,0
Late FA Stage 3,2017,1535,signed as an unrestricted free agent,15,CB,401,3,4
Late FA Stage 3,2017,1535,turned down a contract offer,12,CB,342,3,0
Late FA Stage 3,2017,1614,signed as an unrestricted free agent,13,G,71,1,6
Late FA Stage 3,2017,1614,turned down a contract offer,9,G,71,1,0
Late FA Stage 3,2017,1669,signed as a free agent,17,T,366,3,99
Late FA Stage 3,2017,1669,turned down a contract offer,16,T,327,3,0
Late FA Stage 3,2017,1669,turned down a contract offer,19,T,358,3,0
Late FA Stage 3,2017,1669,turned down a contract offer,20,T,318,3,0
Late FA Stage 3,2017,1669,turned down a contract offer,27,T,354,3,0
Late FA Stage 3,2017,1669,turned down a contract offer,31,T,317,3,0
Late FA Stage 3,2017,1853,signed as an unrestricted free agent,18,OLB,886,3,5
Late FA Stage 3,2017,1853,turned down a contract offer,30,OLB,806,3,0
Late FA Stage 3,2017,1853,turned down a contract offer,31,OLB,763,3,0
Late FA Stage 3,2017,2170,signed as a free agent,8,DT,200,2,99
Late FA Stage 3,2017,2642,signed as an unrestricted free agent,17,C,156,2,16
Late FA Stage 3,2017,2688,signed as an unrestricted free agent,10,G,218,2,22
Late FA Stage 3,2017,2688,turned down a contract offer,0,G,209,2,0
Late FA Stage 3,2017,2688,turned down a contract offer,9,G,205,2,0
Late FA Stage 3,2017,2688,turned down a contract offer,17,G,207,2,0
Late FA Stage 3,2017,2720,signed as an unrestricted free agent,0,G,196,2,25
Late FA Stage 3,2017,2720,turned down a contract offer,9,G,194,2,0
Late FA Stage 3,2017,2856,signed as a free agent,30,DE,267,2,99
Late FA Stage 3,2017,2856,turned down a contract offer,4,DE,214,2,0
Late FA Stage 3,2017,2856,turned down a contract offer,15,DE,257,2,0
Late FA Stage 3,2017,2880,signed as a free agent,24,DE,322,3,99
Late FA Stage 3,2017,3004,re-signed as an unrestricted free agent,28,ILB,312,3,28
Late FA Stage 3,2017,3004,turned down a contract offer,31,ILB,305,3,0
Late FA Stage 3,2017,3424,signed as an unrestricted free agent,25,WR,155,2,16
Late FA Stage 3,2017,3882,signed as an unrestricted free agent,12,CB,185,2,29
Late FA Stage 3,2017,4831,signed as a free agent,4,QB,46,1,99
Late FA Stage 3,2017,4831,turned down a contract offer,0,QB,46,1,0
Late FA Stage 3,2017,4831,turned down a contract offer,1,QB,46,1,0
Late FA Stage 3,2017,4831,turned down a contract offer,3,QB,46,1,0
Late FA Stage 3,2017,4831,turned down a contract offer,9,QB,46,1,0
Late FA Stage 3,2017,4831,turned down a contract offer,16,QB,46,1,0
Late FA Stage 3,2017,4831,turned down a contract offer,22,QB,46,1,0
Late FA Stage 3,2017,4831,turned down a contract offer,24,QB,46,1,0
Late FA Stage 3,2017,4863,signed as a free agent,24,QB,46,1,99
Late FA Stage 3,2017,4863,turned down a contract offer,1,QB,46,1,0
Late FA Stage 3,2017,4879,signed as a free agent,22,QB,46,1,99
Late FA Stage 3,2017,5003,signed as a free agent,20,TE,46,1,99
Late FA Stage 3,2017,5003,turned down a contract offer,2,TE,46,1,0
Late FA Stage 3,2017,5003,turned down a contract offer,6,TE,46,1,0
Late FA Stage 3,2017,5003,turned down a contract offer,10,TE,46,1,0
Late FA Stage 3,2017,5003,turned down a contract offer,12,TE,46,1,0
Late FA Stage 3,2017,5003,turned down a contract offer,15,TE,46,1,0
Late FA Stage 3,2017,5003,turned down a contract offer,16,TE,47,1,0
Late FA Stage 3,2017,5003,turned down a contract offer,22,TE,46,1,0
Late FA Stage 3,2017,5003,turned down a contract offer,23,TE,46,1,0
Late FA Stage 3,2017,5003,turned down a contract offer,27,TE,46,1,0
Late FA Stage 3,2017,5003,turned down a contract offer,31,TE,46,1,0
Late FA Stage 3,2017,5005,signed as a free agent,25,TE,49,1,99
Late FA Stage 3,2017,5005,turned down a contract offer,0,TE,46,1,0
Late FA Stage 3,2017,5005,turned down a contract offer,2,TE,46,1,0
Late FA Stage 3,2017,5005,turned down a contract offer,4,TE,46,1,0
Late FA Stage 3,2017,5005,turned down a contract offer,6,TE,46,1,0
Late FA Stage 3,2017,5005,turned down a contract offer,9,TE,46,1,0
Late FA Stage 3,2017,5005,turned down a contract offer,10,TE,46,1,0
Late FA Stage 3,2017,5005,turned down a contract offer,12,TE,46,1,0
Late FA Stage 3,2017,5005,turned down a contract offer,13,TE,48,1,0
Late FA Stage 3,2017,5005,turned down a contract offer,15,TE,46,1,0
Late FA Stage 3,2017,5005,turned down a contract offer,16,TE,46,1,0
Late FA Stage 3,2017,5005,turned down a contract offer,17,TE,48,1,0
Late FA Stage 3,2017,5005,turned down a contract offer,18,TE,46,1,0
Late FA Stage 3,2017,5005,turned down a contract offer,22,TE,46,1,0
Late FA Stage 3,2017,5005,turned down a contract offer,23,TE,46,1,0
Late FA Stage 3,2017,5005,turned down a contract offer,24,TE,46,1,0
Late FA Stage 3,2017,5005,turned down a contract offer,27,TE,46,1,0
Late FA Stage 3,2017,5005,turned down a contract offer,31,TE,46,1,0
Late FA Stage 3,2017,5015,signed as a free agent,10,TE,46,1,99
Late FA Stage 3,2017,5015,turned down a contract offer,15,TE,48,1,0
Late FA Stage 3,2017,5015,turned down a contract offer,27,TE,46,1,0
Late FA Stage 3,2017,5024,signed as a free agent,7,WR,46,1,99
Late FA Stage 3,2017,5028,signed as a free agent,20,WR,46,1,99
Late FA Stage 3,2017,5028,turned down a contract offer,16,WR,46,1,0
Late FA Stage 3,2017,5028,turned down a contract offer,29,WR,46,1,0
Late FA Stage 3,2017,5080,signed as a free agent,16,WR,46,1,99
Late FA Stage 3,2017,5116,signed as a free agent,14,C,46,1,99
Late FA Stage 3,2017,5116,turned down a contract offer,16,C,46,1,0
Late FA Stage 3,2017,5127,signed as a free agent,16,C,46,1,99
Late FA Stage 3,2017,5129,signed as a free agent,12,C,48,1,99
Late FA Stage 3,2017,5129,turned down a contract offer,8,C,46,1,0
Late FA Stage 3,2017,5129,turned down a contract offer,11,C,46,1,0
Late FA Stage 3,2017,5129,turned down a contract offer,16,C,46,1,0
Late FA Stage 3,2017,5129,turned down a contract offer,17,C,46,1,0
Late FA Stage 3,2017,5129,turned down a contract offer,18,C,46,1,0
Late FA Stage 3,2017,5129,turned down a contract offer,23,C,46,1,0
Late FA Stage 3,2017,5129,turned down a contract offer,24,C,46,1,0
Late FA Stage 3,2017,5434,signed as a free agent,25,ILB,46,1,99
Late FA Stage 3,2017,5434,turned down a contract offer,16,ILB,46,1,0
Late FA Stage 3,2017,5434,turned down a contract offer,23,ILB,46,1,0
Late FA Stage 4,2017,2343,signed as an unrestricted free agent,18,C,156,2,3
Late FA Stage 4,2017,2627,signed as an unrestricted free agent,17,WR,446,3,5
Late FA Stage 4,2017,2627,turned down a contract offer,10,WR,415,3,0
Late FA Stage 4,2017,2773,signed as an unrestricted free agent,3,T,76,1,31
Late FA Stage 4,2017,2795,signed as an unrestricted free agent,1,P,168,2,23
Late FA Stage 4,2017,4636,signed as an unrestricted free agent,23,ILB,221,3,14
Late FA Stage 4,2017,4855,signed as a free agent,0,QB,48,1,99
Late FA Stage 4,2017,4882,signed as a free agent,3,QB,46,1,99
Late FA Stage 4,2017,4882,turned down a contract offer,16,QB,46,1,0
Late FA Stage 4,2017,4981,signed as a free agent,23,TE,46,1,99
Late FA Stage 4,2017,4994,signed as a free agent,4,TE,46,1,99
Late FA Stage 4,2017,4994,turned down a contract offer,13,TE,46,1,0
Late FA Stage 4,2017,4994,turned down a contract offer,16,TE,46,1,0
Late FA Stage 4,2017,4994,turned down a contract offer,17,TE,46,1,0
Late FA Stage 4,2017,4994,turned down a contract offer,27,TE,46,1,0
Late FA Stage 4,2017,4994,turned down a contract offer,31,TE,46,1,0
Late FA Stage 4,2017,5031,signed as a free agent,29,WR,46,1,99
Late FA Stage 4,2017,5110,signed as a free agent,22,C,46,1,99
Late FA Stage 4,2017,5110,turned down a contract offer,8,C,46,1,0
Late FA Stage 4,2017,5110,turned down a contract offer,24,C,46,1,0
Late FA Stage 4,2017,5110,turned down a contract offer,26,C,46,1,0
Late FA Stage 4,2017,5113,signed as a free agent,28,C,46,1,99
Late FA Stage 4,2017,5113,turned down a contract offer,0,C,46,1,0
Late FA Stage 4,2017,5113,turned down a contract offer,11,C,47,1,0
Late FA Stage 4,2017,5113,turned down a contract offer,23,C,46,1,0
Late FA Stage 4,2017,5424,signed as a free agent,12,ILB,46,1,99
Late FA Stage 4,2017,5444,signed as a free agent,1,ILB,46,1,99
Late FA Stage 5,2017,253,signed as a free agent,31,OLB,267,2,99
Late FA Stage 5,2017,763,signed as an unrestricted free agent,17,G,180,2,26
Late FA Stage 5,2017,1455,signed as an unrestricted free agent,10,S,178,2,26
Late FA Stage 5,2017,2077,signed as an unrestricted free agent,0,C,71,1,18
Late FA Stage 5,2017,3502,signed as an unrestricted free agent,23,C,138,2,27
Late FA Stage 5,2017,4305,signed as an unrestricted free agent,13,C,123,2,26
Late FA Stage 5,2017,4310,signed as an unrestricted free agent,2,C,195,3,6
Late FA Stage 5,2017,4310,turned down a contract offer,8,C,195,3,0
Late FA Stage 5,2017,4310,turned down a contract offer,11,C,196,3,0
Late FA Stage 5,2017,4310,turned down a contract offer,16,C,196,3,0
Late FA Stage 5,2017,4310,turned down a contract offer,30,C,198,3,0
Late FA Stage 5,2017,4859,signed as a free agent,16,QB,47,1,99
Late FA Stage 5,2017,4891,signed as a free agent,0,RB,46,1,99
Late FA Stage 5,2017,4996,signed as a free agent,18,TE,46,1,99
Late FA Stage 5,2017,4996,turned down a contract offer,0,TE,46,1,0
Late FA Stage 5,2017,4996,turned down a contract offer,16,TE,47,1,0
Late FA Stage 5,2017,5010,signed as a free agent,15,TE,46,1,99
Late FA Stage 5,2017,5010,turned down a contract offer,24,TE,46,1,0
Late FA Stage 5,2017,5029,signed as a free agent,10,WR,46,1,99
Late FA Stage 5,2017,5081,signed as a free agent,17,WR,46,1,99
Late FA Stage 5,2017,5154,signed as a free agent,9,G,46,1,99
Pre-Training Camp,2017,559,signed as a free agent,5,QB,95,1,0
Pre-Training Camp,2017,3235,signed as a free agent,24,QB,138,2,0
Pre-Training Camp,2017,4863,released,24,QB,0,0,0
Pre-Training Camp,2017,1093,signed as a free agent,0,TE,80,1,0
Pre-Training Camp,2017,1675,signed as a free agent,0,TE,80,1,0
Pre-Training Camp,2017,4300,signed as a free agent,0,C,55,1,0
Pre-Training Camp,2017,260,signed as a free agent,0,WR,106,1,0
Pre-Training Camp,2017,219,signed as a free agent,0,ILB,106,1,0
Pre-Training Camp,2017,3270,signed as a free agent,0,RB,63,1,0
Pre-Training Camp,2017,2394,signed as a free agent,0,QB,71,1,0
Pre-Training Camp,2017,455,signed as a free agent,0,CB,95,1,0
Pre-Training Camp,2017,2677,signed as a free agent,0,G,71,1,0
Pre-Training Camp,2017,1430,signed as a free agent,0,CB,80,1,0
Pre-Training Camp,2017,2423,signed as a free agent,0,RB,71,1,0
Pre-Training Camp,2017,1507,signed as a free agent,0,OLB,71,1,0
Pre-Training Camp,2017,607,signed as a free agent,0,OLB,80,1,0
Pre-Training Camp,2017,4678,released,0,OLB,0,0,0
