Player_ID,Last_Name,First_Name,Junior_Flag,Nickname,Position,Player_of_Game_Count,Championship_Rings,Player_of_the_Week_Count,Player_of_the_Week_Win,Height,Weight,Hall_of_Fame_Flag,Year_Inducted,Percentage_of_Vote,Chosen_Team,Year_Born,Month_Born,Day_Born,College,Draft_Round,Drafted_Position,Drafted_By,Draft_Year,4th_Quarter_Comebacks,Quarterback_Wins,Quarterback_Losses,Quarterback_Ties,Home_Town,Home_State,Career_Games_Played,Number_of_Seasons,Season_1_Pointer_to_Player_Year_Data,SP_2,SP_3,SP_4,SP_5,SP_6,SP_7,SP_8,SP_9,SP_10,SP_11,SP_12,SP_13,SP_14,SP_15,SP_16,SP_17,SP_18,SP_19,SP_20,Season_1_Year,SY_2,SY_3,SY_4,SY_5,SY_6,SY_7,SY_8,SY_9,SY_10,SY_11,SY_12,SY_13,SY_14,SY_15,SY_16,SY_17,SY_18,SY_19,SY_20
3532,Gramentine,Seth,0,,RG,0,0,0,0,76,334,0,0,0,0,1993,7,27,222,4,30,27,2015,0,0,0,0,8709,33,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3533,Carpenter,Ron,0,,RG,0,0,0,0,72,298,0,0,0,0,1992,7,19,63,7,22,7,2015,0,0,0,0,11016,40,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3534,Jordan,Clifton,0,,RG,0,0,0,0,75,317,0,0,0,0,1990,3,1,21,3,25,15,2015,0,0,0,0,456,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3535,Oroumieh,Logan,0,,LG,0,0,0,0,73,296,0,0,0,0,1992,2,5,79,0,0,0,0,0,0,0,0,471,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3536,Powell,Irving,0,,LG,0,0,0,0,75,302,0,0,0,0,1992,8,7,37,0,0,0,0,0,0,0,0,1151,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3537,Brandon,Walter,0,,RG,0,0,0,0,72,309,0,0,0,0,1991,12,27,69,5,22,4,2015,0,0,0,0,1080,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3538,Matney,Eli,0,,RG,0,0,0,0,75,319,0,0,0,0,1991,12,25,23,0,0,0,0,0,0,0,0,4176,16,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3539,Slater,Deion,0,,RG,0,0,0,0,72,310,0,0,0,0,1991,5,15,39,0,0,0,0,0,0,0,0,2776,12,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3540,Brahms,J.J.,0,,RG,0,0,0,0,74,294,0,0,0,0,1991,8,5,2,4,7,5,2015,0,0,0,0,10873,39,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541,Gaylor,Tito,0,,LG,0,0,0,0,76,313,0,0,0,0,1992,8,20,80,5,25,6,2015,0,0,0,0,5576,22,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3542,Banks,Tommy,0,,RG,0,0,0,0,75,326,0,0,0,0,1991,10,7,21,0,0,0,0,0,0,0,0,9198,35,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543,Hardeman,Manuel,0,,RG,0,0,0,0,76,333,0,0,0,0,1993,2,23,66,0,0,0,0,0,0,0,0,12606,44,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3544,Pulley,Jerry,0,,RG,0,0,0,0,74,296,0,0,0,0,1993,3,22,21,5,27,20,2015,0,0,0,0,1026,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3545,McKillop,Neal,0,,RG,0,0,0,0,73,293,0,0,0,0,1992,12,1,76,0,0,0,0,0,0,0,0,904,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3546,Bronson,Nathan,0,,RG,0,0,0,0,75,326,0,0,0,0,1991,4,1,25,0,0,0,0,0,0,0,0,2964,13,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3547,Cortez,Cody,0,,RG,0,0,0,0,74,303,0,0,0,0,1992,6,28,324,0,0,0,0,0,0,0,0,5436,21,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3548,Reed,Gino,0,,LG,0,0,0,0,78,307,0,0,0,0,1993,5,11,85,4,16,21,2015,0,0,0,0,1437,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3549,Walton,George,0,,LG,0,0,0,0,76,327,0,0,0,0,1992,4,16,10,2,26,15,2015,0,0,0,0,6111,23,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3550,Sturgill,Hardy,0,,LG,0,0,0,0,74,296,0,0,0,0,1994,10,12,16,0,0,0,0,0,0,0,0,3954,15,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3551,Taylor,Carson,0,,LG,0,0,0,0,75,284,0,0,0,0,1993,9,12,208,0,0,0,0,0,0,0,0,8279,32,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3552,Money,Lewis,0,,LG,0,0,0,0,73,298,0,0,0,0,1993,1,9,96,0,0,0,0,0,0,0,0,631,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3553,D'Eramo,Parker,0,,LG,0,0,0,0,79,335,0,0,0,0,1993,12,22,32,0,0,0,0,0,0,0,0,1432,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3554,Lucas,Rico,0,,LG,0,0,0,0,76,313,0,0,0,0,1992,8,15,27,7,23,22,2015,0,0,0,0,7441,29,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3555,Barker,Chase,0,,RG,0,0,0,0,70,299,0,0,0,0,1993,12,29,7,6,19,24,2015,0,0,0,0,4706,18,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3556,Angel,Heath,0,,RG,0,0,3,0,75,299,0,0,0,0,1992,1,25,81,5,17,24,2015,0,0,0,0,2886,13,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3557,Linder,Britt,0,,RG,0,0,0,0,74,288,0,0,0,0,1993,12,27,6,0,0,0,0,0,0,0,0,2472,10,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3558,Mann,Cole,0,,RG,0,0,0,0,72,287,0,0,0,0,1993,8,4,2,0,0,0,0,0,0,0,0,5707,22,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3559,Winslett,Bruce,0,,RG,0,0,0,0,76,327,0,0,0,0,1992,1,17,18,0,0,0,0,0,0,0,0,12082,43,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3560,Hastings,Caiden,0,,RG,0,0,0,0,74,307,0,0,0,0,1992,4,8,83,0,0,0,0,0,0,0,0,5547,22,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3561,Pieper,Garrett,0,,RT,0,0,0,0,80,358,0,0,0,0,1992,7,5,81,6,8,14,2015,0,0,0,0,3906,15,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3562,Woods,Korey,0,,RT,0,0,0,0,74,308,0,0,0,0,1993,6,22,70,0,0,0,0,0,0,0,0,1719,6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3563,Lane,Ernest,0,,LT,0,0,0,0,75,298,0,0,0,0,1993,10,31,82,0,0,0,0,0,0,0,0,2341,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3564,Gomez,Shaquille,0,,LT,0,0,0,0,76,284,0,0,0,0,1992,6,15,144,0,0,0,0,0,0,0,0,2721,11,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3565,Walton,Enrique,0,,RT,0,0,0,0,77,323,0,0,0,0,1990,6,21,323,6,1,13,2015,0,0,0,0,9097,35,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3566,Grzegorczyk,Caiden,0,,RT,0,0,0,0,76,320,0,0,0,0,1992,3,21,7,0,0,0,0,0,0,0,0,5914,22,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3567,Winslett,Kelvin,0,,LT,0,0,0,0,76,301,0,0,0,0,1993,12,22,7,5,15,21,2015,0,0,0,0,2316,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3568,Grey,Jonah,0,,LT,0,0,0,0,76,307,0,0,0,0,1991,3,22,109,0,0,0,0,0,0,0,0,8144,32,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3569,Iheme,Connor,0,,RT,0,0,0,0,76,301,0,0,0,0,1992,1,5,100,0,0,0,0,0,0,0,0,6719,25,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3570,Atkins,Alfredo,0,,LT,0,0,0,0,77,309,0,0,0,0,1992,7,15,79,0,0,0,0,0,0,0,0,5144,20,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3571,Lowe,Glen,0,,RT,0,0,0,0,78,318,0,0,0,0,1992,8,25,36,0,0,0,0,0,0,0,0,6107,23,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3572,Martinez,Jerome,0,,RT,0,0,0,0,79,331,0,0,0,0,1993,11,2,109,0,0,0,0,0,0,0,0,7968,32,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,Woods,Avery,0,,RT,0,0,0,0,77,321,0,0,0,0,1993,2,1,70,0,0,0,0,0,0,0,0,10835,38,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3574,Browder,Cory,0,,LT,0,0,0,0,76,302,0,0,0,0,1992,8,13,11,0,0,0,0,0,0,0,0,4695,18,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3575,Quintanilla,Lester,0,,LT,0,0,0,0,78,353,0,0,0,0,1991,4,1,51,0,0,0,0,0,0,0,0,11517,43,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3576,Gerber,Grady,0,,RT,0,0,0,0,75,307,0,0,0,0,1993,2,18,77,0,0,0,0,0,0,0,0,6124,23,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,Seelig,Jake,0,,LT,0,0,0,0,77,311,0,0,0,0,1993,2,3,85,0,0,0,0,0,0,0,0,9236,35,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3578,Zajac,Les,0,,RT,0,0,0,0,73,294,0,0,0,0,1992,1,26,58,0,0,0,0,0,0,0,0,4813,18,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3579,Fletcher,Cole,0,,RT,0,0,0,0,77,329,0,0,0,0,1992,8,12,1,5,18,12,2015,0,0,0,0,7945,32,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,Brennan,Gage,0,,LT,0,0,0,0,78,342,0,0,0,0,1992,1,6,110,0,0,0,0,0,0,0,0,11604,43,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3581,Anglewicz,Britt,0,,LT,0,0,0,0,77,312,0,0,0,0,1993,9,8,175,0,0,0,0,0,0,0,0,2984,13,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3582,Jacobs,Scottie,0,,LT,0,0,0,0,78,325,0,0,0,0,1993,5,25,69,7,10,26,2015,0,0,0,0,11774,43,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3583,Diaz,Sergio,0,,LT,0,0,0,0,76,295,0,0,0,0,1993,4,20,21,0,0,0,0,0,0,0,0,1319,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3584,de Marco,Colin,0,,LT,0,0,0,0,80,333,0,0,0,0,1993,12,16,28,3,21,28,2015,0,0,0,0,12935,46,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3585,Picchietti,Leonard,0,,LT,0,0,0,0,76,303,0,0,0,0,1992,4,3,229,0,0,0,0,0,0,0,0,8991,34,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3586,Low,Gilbert,0,,LT,0,0,0,0,78,333,0,0,0,0,1993,10,10,148,0,0,0,0,0,0,0,0,892,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3587,Samuel,Russell,0,,LT,0,0,0,0,76,291,0,0,0,0,1992,7,23,77,0,0,0,0,0,0,0,0,2713,11,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3588,Donovan,Cole,0,,LT,0,0,0,0,77,323,0,0,0,0,1992,1,10,50,0,0,0,0,0,0,0,0,6438,24,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3589,LaPierre,Braden,0,,LT,0,0,0,0,74,290,0,0,0,0,1992,9,27,68,2,22,28,2015,0,0,0,0,6154,23,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3590,Guthrie,Javier,0,,RT,0,0,0,0,76,297,0,0,0,0,1993,11,28,10,7,4,5,2015,0,0,0,0,57,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3591,Levine,Neal,0,,RT,0,0,0,0,79,322,0,0,0,0,1991,12,5,163,0,0,0,0,0,0,0,0,10480,38,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3592,Robinson,Vincent,0,,LT,0,0,0,0,77,330,0,0,0,0,1992,9,23,23,0,0,0,0,0,0,0,0,1691,6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3593,Williamson,Broderick,0,,RT,0,0,0,0,76,311,0,0,0,0,1992,11,4,80,0,0,0,0,0,0,0,0,3622,14,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3594,Elliott,Korey,0,,RT,0,0,0,0,73,295,0,0,0,0,1992,2,6,349,0,0,0,0,0,0,0,0,2888,13,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3595,Gerhardt,Christopher,0,,LT,0,0,0,0,75,316,0,0,0,0,1993,7,25,83,0,0,0,0,0,0,0,0,67,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3596,Toscano,Braxton,0,,RT,0,0,0,0,74,304,0,0,0,0,1993,9,2,1,0,0,0,0,0,0,0,0,3038,13,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3597,Connell,Xavier,0,,LT,0,0,0,0,76,286,0,0,0,0,1992,1,4,114,3,16,16,2015,0,0,0,0,7985,32,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3598,Sauceda,Aaron,0,,RT,0,0,0,0,79,353,0,0,0,0,1992,12,24,76,0,0,0,0,0,0,0,0,1490,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3599,Helbig,Branden,0,,RT,0,0,0,0,78,323,0,0,0,0,1992,7,30,110,7,9,11,2015,0,0,0,0,2637,10,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3600,Weisenbach,Dixon,0,,LT,0,0,0,0,75,296,0,0,0,0,1991,5,8,24,1,7,9,2015,0,0,0,0,5076,20,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3601,Andrews,Devonte,0,,LT,0,0,0,0,77,316,0,0,0,0,1993,12,18,38,0,0,0,0,0,0,0,0,10185,37,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3602,Mireles,Jim,0,,RT,0,0,0,0,75,304,0,0,0,0,1991,4,26,56,0,0,0,0,0,0,0,0,10331,38,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3603,McIntyre,Teddy,0,,LT,0,0,0,0,76,302,0,0,0,0,1993,5,21,39,0,0,0,0,0,0,0,0,3448,14,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3604,Witt,Charlie,0,,RT,0,0,0,0,75,316,0,0,0,0,1993,5,7,4,0,0,0,0,0,0,0,0,6150,23,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3605,Manning,Gary,0,,RT,0,0,0,0,77,318,0,0,0,0,1992,1,15,279,0,0,0,0,0,0,0,0,6560,24,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3606,Thill,Dale,0,,RT,0,0,0,0,76,312,0,0,0,0,1992,9,13,70,1,18,24,2015,0,0,0,0,2205,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3607,Faggins,Rico,0,,RT,0,0,0,0,80,337,0,0,0,0,1993,1,8,82,0,0,0,0,0,0,0,0,12747,46,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3608,Maioriello,Perry,0,,LT,0,0,0,0,73,291,0,0,0,0,1992,1,8,10,6,11,0,2015,0,0,0,0,8856,33,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3609,Agnew,Steve,0,,LT,0,0,0,0,77,321,0,0,0,0,1991,5,12,19,1,5,2,2015,0,0,0,0,8985,34,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
