Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Rush Attempts,25,31,14,2015,25,24
Points Scored,26,0,45,2014,26,7
Points Scored,26,1,37,2014,26,18
Points Scored,26,2,37,2015,26,1
Points Scored,26,3,35,2014,26,25
Points Scored,26,4,32,2015,26,18
Points Scored,26,5,30,2014,26,0
Points Scored,26,6,27,2014,26,13
Points Scored,26,7,27,2015,26,22
Points Scored,26,8,27,2015,26,9
Points Scored,26,9,26,2015,26,30
Points Scored,26,10,21,2014,26,0
Points Scored,26,11,21,2014,26,8
Points Scored,26,12,21,2014,26,23
Points Scored,26,13,21,2015,26,24
Points Scored,26,14,20,2014,26,21
Points Scored,26,15,19,2015,26,24
Points Scored,26,16,17,2014,26,24
Points Scored,26,17,17,2014,26,25
Points Scored,26,18,17,2014,26,24
Points Scored,26,19,17,2015,26,5
Points Scored,26,20,17,2015,26,0
Points Scored,26,21,16,2014,26,15
Points Scored,26,22,14,2014,26,20
Points Scored,26,23,14,2014,26,29
Points Scored,26,24,13,2015,26,25
Points Scored,26,25,13,2015,26,0
Points Scored,26,26,13,2015,26,2
Points Scored,26,27,10,2014,26,27
Points Scored,26,28,10,2015,26,10
Points Scored,26,29,10,2015,26,25
Points Scored,26,30,7,2015,26,15
Points Scored,26,31,7,2015,26,6
Points Allowed,26,0,3,2014,26,0
Points Allowed,26,1,7,2014,26,13
Points Allowed,26,2,7,2015,26,9
Points Allowed,26,3,10,2015,26,30
Points Allowed,26,4,13,2014,26,18
Points Allowed,26,5,13,2015,26,0
Points Allowed,26,6,14,2015,26,24
Points Allowed,26,7,15,2015,26,5
Points Allowed,26,8,16,2014,26,7
Points Allowed,26,9,17,2014,26,27
Points Allowed,26,10,17,2014,26,20
Points Allowed,26,11,17,2015,26,24
Points Allowed,26,12,20,2014,26,24
Points Allowed,26,13,20,2014,26,8
Points Allowed,26,14,20,2014,26,24
Points Allowed,26,15,20,2015,26,1
Points Allowed,26,16,20,2015,26,2
Points Allowed,26,17,21,2014,26,25
Points Allowed,26,18,23,2015,26,15
Points Allowed,26,19,24,2014,26,23
Points Allowed,26,20,24,2015,26,22
Points Allowed,26,21,27,2015,26,0
Points Allowed,26,22,28,2014,26,0
Points Allowed,26,23,29,2015,26,18
Points Allowed,26,24,30,2015,26,10
Points Allowed,26,25,31,2014,26,21
Points Allowed,26,26,31,2015,26,25
Points Allowed,26,27,33,2015,26,25
Points Allowed,26,28,37,2015,26,6
Points Allowed,26,29,38,2014,26,25
Points Allowed,26,30,38,2014,26,29
Points Allowed,26,31,41,2014,26,15
Passing Yards,26,0,479,2014,26,25
Passing Yards,26,1,369,2015,26,18
Passing Yards,26,2,360,2015,26,2
Passing Yards,26,3,322,2014,26,8
Passing Yards,26,4,315,2014,26,15
Passing Yards,26,5,313,2014,26,21
Passing Yards,26,6,299,2014,26,0
Passing Yards,26,7,288,2015,26,25
Passing Yards,26,8,286,2014,26,27
Passing Yards,26,9,279,2014,26,25
Passing Yards,26,10,272,2014,26,18
Passing Yards,26,11,271,2014,26,7
Passing Yards,26,12,269,2015,26,0
Passing Yards,26,13,265,2015,26,1
Passing Yards,26,14,258,2014,26,20
Passing Yards,26,15,251,2015,26,24
Passing Yards,26,16,249,2014,26,0
Passing Yards,26,17,233,2014,26,29
Passing Yards,26,18,222,2014,26,13
Passing Yards,26,19,222,2015,26,25
Passing Yards,26,20,214,2014,26,23
Passing Yards,26,21,213,2015,26,6
Passing Yards,26,22,212,2015,26,10
Passing Yards,26,23,207,2015,26,0
Passing Yards,26,24,200,2015,26,9
Passing Yards,26,25,194,2015,26,24
Passing Yards,26,26,189,2014,26,24
Passing Yards,26,27,184,2014,26,24
Passing Yards,26,28,180,2015,26,15
Passing Yards,26,29,169,2015,26,22
Passing Yards,26,30,168,2015,26,30
Passing Yards,26,31,148,2015,26,5
Passing Yards Allowed,26,0,98,2015,26,24
Passing Yards Allowed,26,1,125,2014,26,0
Passing Yards Allowed,26,2,130,2014,26,27
Passing Yards Allowed,26,3,141,2015,26,0
Passing Yards Allowed,26,4,150,2015,26,0
Passing Yards Allowed,26,5,152,2014,26,24
Passing Yards Allowed,26,6,155,2014,26,20
Passing Yards Allowed,26,7,157,2015,26,10
Passing Yards Allowed,26,8,163,2015,26,2
Passing Yards Allowed,26,9,172,2015,26,30
Passing Yards Allowed,26,10,181,2014,26,8
Passing Yards Allowed,26,11,188,2014,26,13
Passing Yards Allowed,26,12,194,2014,26,0
Passing Yards Allowed,26,13,208,2015,26,18
Passing Yards Allowed,26,14,211,2014,26,7
Passing Yards Allowed,26,15,213,2015,26,6
Passing Yards Allowed,26,16,231,2015,26,15
Passing Yards Allowed,26,17,237,2015,26,22
Passing Yards Allowed,26,18,240,2014,26,29
Passing Yards Allowed,26,19,247,2014,26,25
Passing Yards Allowed,26,20,252,2015,26,24
Passing Yards Allowed,26,21,255,2014,26,24
Passing Yards Allowed,26,22,266,2014,26,18
Passing Yards Allowed,26,23,283,2014,26,21
Passing Yards Allowed,26,24,290,2015,26,5
Passing Yards Allowed,26,25,294,2015,26,25
Passing Yards Allowed,26,26,309,2015,26,9
Passing Yards Allowed,26,27,326,2014,26,25
Passing Yards Allowed,26,28,339,2014,26,15
Passing Yards Allowed,26,29,347,2014,26,23
Passing Yards Allowed,26,30,359,2015,26,25
Passing Yards Allowed,26,31,390,2015,26,1
Rushing Yards,26,0,186,2014,26,24
Rushing Yards,26,1,136,2014,26,7
Rushing Yards,26,2,132,2014,26,21
Rushing Yards,26,3,131,2015,26,30
Rushing Yards,26,4,128,2015,26,1
Rushing Yards,26,5,127,2015,26,24
Rushing Yards,26,6,125,2014,26,29
Rushing Yards,26,7,125,2015,26,0
Rushing Yards,26,8,113,2014,26,0
Rushing Yards,26,9,109,2015,26,0
Rushing Yards,26,10,107,2014,26,25
Rushing Yards,26,11,102,2015,26,22
Rushing Yards,26,12,102,2015,26,5
Rushing Yards,26,13,98,2014,26,23
Rushing Yards,26,14,97,2014,26,24
Rushing Yards,26,15,92,2014,26,15
Rushing Yards,26,16,90,2015,26,6
Rushing Yards,26,17,89,2014,26,13
Rushing Yards,26,18,89,2014,26,18
Rushing Yards,26,19,80,2015,26,2
Rushing Yards,26,20,78,2014,26,8
Rushing Yards,26,21,75,2015,26,9
Rushing Yards,26,22,67,2014,26,27
Rushing Yards,26,23,67,2015,26,18
Rushing Yards,26,24,65,2015,26,25
Rushing Yards,26,25,64,2014,26,25
Rushing Yards,26,26,56,2015,26,15
Rushing Yards,26,27,54,2015,26,25
Rushing Yards,26,28,53,2014,26,20
Rushing Yards,26,29,50,2015,26,10
Rushing Yards,26,30,47,2015,26,24
Rushing Yards,26,31,42,2014,26,0
Rushing Yards Allowed,26,0,19,2015,26,5
Rushing Yards Allowed,26,1,41,2015,26,1
Rushing Yards Allowed,26,2,46,2014,26,25
Rushing Yards Allowed,26,3,48,2015,26,30
Rushing Yards Allowed,26,4,50,2015,26,9
Rushing Yards Allowed,26,5,66,2015,26,0
Rushing Yards Allowed,26,6,69,2014,26,13
Rushing Yards Allowed,26,7,79,2014,26,0
Rushing Yards Allowed,26,8,92,2014,26,18
Rushing Yards Allowed,26,9,100,2014,26,25
Rushing Yards Allowed,26,10,103,2015,26,18
Rushing Yards Allowed,26,11,108,2014,26,15
Rushing Yards Allowed,26,12,110,2015,26,15
Rushing Yards Allowed,26,13,112,2014,26,23
Rushing Yards Allowed,26,14,116,2014,26,8
Rushing Yards Allowed,26,15,121,2015,26,25
Rushing Yards Allowed,26,16,122,2014,26,7
Rushing Yards Allowed,26,17,123,2014,26,20
Rushing Yards Allowed,26,18,128,2015,26,24
Rushing Yards Allowed,26,19,132,2014,26,24
Rushing Yards Allowed,26,20,135,2014,26,27
Rushing Yards Allowed,26,21,136,2014,26,0
Rushing Yards Allowed,26,22,136,2015,26,2
Rushing Yards Allowed,26,23,140,2014,26,21
Rushing Yards Allowed,26,24,151,2015,26,0
Rushing Yards Allowed,26,25,158,2015,26,25
Rushing Yards Allowed,26,26,159,2014,26,29
Rushing Yards Allowed,26,27,161,2015,26,22
Rushing Yards Allowed,26,28,173,2014,26,24
Rushing Yards Allowed,26,29,199,2015,26,24
Rushing Yards Allowed,26,30,214,2015,26,10
Rushing Yards Allowed,26,31,240,2015,26,6
Total Yards,26,0,499,2014,26,25
Total Yards,26,1,437,2014,26,21
Total Yards,26,2,428,2015,26,18
Total Yards,26,3,417,2015,26,2
Total Yards,26,4,401,2014,26,15
Total Yards,26,5,399,2014,26,7
Total Yards,26,6,390,2014,26,8
Total Yards,26,7,383,2015,26,0
Total Yards,26,8,381,2015,26,1
Total Yards,26,9,366,2014,26,25
Total Yards,26,10,351,2014,26,18
Total Yards,26,11,346,2014,26,24
Total Yards,26,12,345,2014,26,27
Total Yards,26,13,344,2014,26,0
Total Yards,26,14,338,2014,26,29
Total Yards,26,15,335,2015,26,25
Total Yards,26,16,306,2015,26,0
Total Yards,26,17,306,2015,26,24
Total Yards,26,18,304,2014,26,13
Total Yards,26,19,299,2014,26,0
Total Yards,26,20,299,2015,26,30
Total Yards,26,21,293,2014,26,23
Total Yards,26,22,291,2014,26,20
Total Yards,26,23,288,2015,26,24
Total Yards,26,24,275,2015,26,25
Total Yards,26,25,272,2014,26,24
Total Yards,26,26,271,2015,26,6
Total Yards,26,27,266,2015,26,22
Total Yards,26,28,251,2015,26,9
Total Yards,26,29,241,2015,26,10
Total Yards,26,30,240,2015,26,5
Total Yards,26,31,191,2015,26,15
Total Yards Allowed,26,0,187,2014,26,0
Total Yards Allowed,26,1,202,2015,26,0
Total Yards Allowed,26,2,215,2015,26,24
Total Yards Allowed,26,3,217,2015,26,30
Total Yards Allowed,26,4,229,2014,26,13
Total Yards Allowed,26,5,248,2014,26,27
Total Yards Allowed,26,6,262,2014,26,20
Total Yards Allowed,26,7,265,2014,26,24
Total Yards Allowed,26,8,275,2014,26,25
Total Yards Allowed,26,9,279,2014,26,8
Total Yards Allowed,26,10,287,2015,26,0
Total Yards Allowed,26,11,288,2015,26,18
Total Yards Allowed,26,12,295,2015,26,2
Total Yards Allowed,26,13,297,2015,26,5
Total Yards Allowed,26,14,317,2014,26,7
Total Yards Allowed,26,15,318,2014,26,0
Total Yards Allowed,26,16,334,2015,26,9
Total Yards Allowed,26,17,336,2015,26,15
Total Yards Allowed,26,18,337,2014,26,18
Total Yards Allowed,26,19,359,2015,26,10
Total Yards Allowed,26,20,388,2015,26,22
Total Yards Allowed,26,21,394,2014,26,29
Total Yards Allowed,26,22,399,2015,26,1
Total Yards Allowed,26,23,405,2014,26,21
Total Yards Allowed,26,24,407,2014,26,25
Total Yards Allowed,26,25,414,2014,26,24
Total Yards Allowed,26,26,428,2014,26,23
Total Yards Allowed,26,27,434,2015,26,24
Total Yards Allowed,26,28,438,2014,26,15
Total Yards Allowed,26,29,439,2015,26,25
Total Yards Allowed,26,30,451,2015,26,6
Total Yards Allowed,26,31,464,2015,26,25
Pass Attempts,26,0,50,2015,26,10
Pass Attempts,26,1,48,2014,26,25
Pass Attempts,26,2,48,2015,26,0
Pass Attempts,26,3,46,2015,26,25
Pass Attempts,26,4,46,2015,26,2
Pass Attempts,26,5,43,2014,26,29
Pass Attempts,26,6,41,2015,26,6
Pass Attempts,26,7,40,2014,26,27
Pass Attempts,26,8,40,2014,26,21
Pass Attempts,26,9,40,2014,26,25
Pass Attempts,26,10,38,2014,26,15
Pass Attempts,26,11,38,2014,26,0
Pass Attempts,26,12,37,2014,26,23
Pass Attempts,26,13,37,2015,26,25
Pass Attempts,26,14,36,2015,26,18
Pass Attempts,26,15,35,2014,26,8
Pass Attempts,26,16,35,2014,26,18
Pass Attempts,26,17,35,2015,26,0
Pass Attempts,26,18,34,2014,26,20
Pass Attempts,26,19,33,2015,26,15
Pass Attempts,26,20,32,2015,26,22
Pass Attempts,26,21,31,2014,26,13
Pass Attempts,26,22,31,2015,26,30
Pass Attempts,26,23,30,2015,26,1
Pass Attempts,26,24,30,2015,26,24
Pass Attempts,26,25,30,2015,26,24
Pass Attempts,26,26,29,2014,26,7
Pass Attempts,26,27,28,2014,26,0
Pass Attempts,26,28,26,2015,26,5
Pass Attempts,26,29,25,2014,26,24
Pass Attempts,26,30,24,2014,26,24
Pass Attempts,26,31,23,2015,26,9
Rush Attempts,26,0,38,2015,26,30
Rush Attempts,26,1,38,2015,26,24
Rush Attempts,26,2,36,2014,26,24
Rush Attempts,26,3,35,2014,26,0
Rush Attempts,26,4,34,2015,26,1
Rush Attempts,26,5,34,2015,26,5
Rush Attempts,26,6,33,2014,26,24
Rush Attempts,26,7,33,2014,26,13
Rush Attempts,26,8,33,2015,26,0
Rush Attempts,26,9,32,2014,26,7
Rush Attempts,26,10,30,2015,26,9
Rush Attempts,26,11,29,2014,26,27
Rush Attempts,26,12,28,2014,26,18
Rush Attempts,26,13,27,2014,26,21
Rush Attempts,26,14,27,2015,26,0
Rush Attempts,26,15,25,2014,26,8
Rush Attempts,26,16,24,2014,26,23
Rush Attempts,26,17,24,2015,26,18
Rush Attempts,26,18,23,2014,26,25
Rush Attempts,26,19,23,2015,26,22
Rush Attempts,26,20,21,2014,26,20
Rush Attempts,26,21,21,2015,26,25
Rush Attempts,26,22,21,2015,26,25
Rush Attempts,26,23,20,2014,26,15
Rush Attempts,26,24,20,2014,26,25
Rush Attempts,26,25,20,2014,26,29
Rush Attempts,26,26,20,2015,26,10
Rush Attempts,26,27,19,2015,26,15
Rush Attempts,26,28,19,2015,26,2
Rush Attempts,26,29,16,2014,26,0
Rush Attempts,26,30,16,2015,26,24
Rush Attempts,26,31,16,2015,26,6
Points Scored,27,0,44,2014,27,1
Points Scored,27,1,40,2015,27,12
Points Scored,27,2,38,2014,27,5
Points Scored,27,3,37,2014,27,4
Points Scored,27,4,37,2014,27,17
Points Scored,27,5,35,2014,27,22
Points Scored,27,6,35,2014,27,9
Points Scored,27,7,30,2014,27,30
Points Scored,27,8,28,2015,27,15
Points Scored,27,9,27,2015,27,1
Points Scored,27,10,27,2015,27,4
Points Scored,27,11,26,2015,27,7
Points Scored,27,12,25,2014,27,6
Points Scored,27,13,24,2014,27,4
Points Scored,27,14,24,2015,27,17
Points Scored,27,15,24,2015,27,21
Points Scored,27,16,23,2014,27,1
Points Scored,27,17,23,2014,27,15
Points Scored,27,18,20,2014,27,2
Points Scored,27,19,20,2015,27,18
Points Scored,27,20,20,2015,27,17
Points Scored,27,21,19,2014,27,17
Points Scored,27,22,19,2014,27,29
Points Scored,27,23,18,2015,27,4
Points Scored,27,24,17,2014,27,26
Points Scored,27,25,17,2015,27,1
Points Scored,27,26,15,2014,27,10
Points Scored,27,27,13,2015,27,29
Points Scored,27,28,13,2015,27,11
Points Scored,27,29,10,2015,27,25
Points Scored,27,30,7,2015,27,31
Points Scored,27,31,7,2015,27,28
Points Allowed,27,0,0,2015,27,7
Points Allowed,27,1,0,2015,27,4
Points Allowed,27,2,6,2014,27,4
Points Allowed,27,3,6,2014,27,9
Points Allowed,27,4,9,2015,27,29
Points Allowed,27,5,10,2014,27,26
Points Allowed,27,6,10,2014,27,30
Points Allowed,27,7,10,2014,27,17
Points Allowed,27,8,13,2014,27,10
Points Allowed,27,9,13,2015,27,1
Points Allowed,27,10,13,2015,27,21
Points Allowed,27,11,15,2015,27,4
Points Allowed,27,12,16,2014,27,17
Points Allowed,27,13,17,2014,27,1
Points Allowed,27,14,17,2014,27,29
Points Allowed,27,15,17,2015,27,12
Points Allowed,27,16,17,2015,27,18
Points Allowed,27,17,20,2014,27,1
Points Allowed,27,18,20,2015,27,11
Points Allowed,27,19,20,2015,27,1
Points Allowed,27,20,20,2015,27,28
Points Allowed,27,21,21,2014,27,2
Points Allowed,27,22,21,2014,27,5
Points Allowed,27,23,22,2014,27,15
Points Allowed,27,24,22,2015,27,17
Points Allowed,27,25,23,2015,27,25
Points Allowed,27,26,26,2015,27,17
Points Allowed,27,27,27,2014,27,4
Points Allowed,27,28,27,2015,27,15
Points Allowed,27,29,28,2014,27,22
Points Allowed,27,30,30,2014,27,6
Points Allowed,27,31,34,2015,27,31
Passing Yards,27,0,346,2015,27,17
Passing Yards,27,1,294,2014,27,1
Passing Yards,27,2,294,2015,27,4
Passing Yards,27,3,274,2014,27,1
Passing Yards,27,4,246,2014,27,22
Passing Yards,27,5,235,2014,27,4
Passing Yards,27,6,234,2015,27,25
Passing Yards,27,7,233,2015,27,11
Passing Yards,27,8,231,2015,27,28
Passing Yards,27,9,225,2014,27,5
Passing Yards,27,10,212,2014,27,6
Passing Yards,27,11,211,2014,27,15
Passing Yards,27,12,207,2015,27,15
Passing Yards,27,13,206,2014,27,17
Passing Yards,27,14,201,2015,27,12
Passing Yards,27,15,198,2015,27,29
Passing Yards,27,16,197,2015,27,1
Passing Yards,27,17,194,2014,27,9
Passing Yards,27,18,186,2015,27,4
Passing Yards,27,19,175,2015,27,7
Passing Yards,27,20,172,2015,27,18
Passing Yards,27,21,170,2015,27,31
Passing Yards,27,22,167,2015,27,1
Passing Yards,27,23,166,2014,27,30
Passing Yards,27,24,166,2014,27,4
Passing Yards,27,25,166,2015,27,21
Passing Yards,27,26,159,2014,27,2
Passing Yards,27,27,150,2014,27,17
Passing Yards,27,28,138,2014,27,29
Passing Yards,27,29,130,2014,27,26
Passing Yards,27,30,126,2014,27,10
Passing Yards,27,31,126,2015,27,17
Passing Yards Allowed,27,0,83,2015,27,7
Passing Yards Allowed,27,1,133,2015,27,28
Passing Yards Allowed,27,2,140,2014,27,9
Passing Yards Allowed,27,3,140,2014,27,17
Passing Yards Allowed,27,4,150,2014,27,4
Passing Yards Allowed,27,5,154,2015,27,4
Passing Yards Allowed,27,6,164,2014,27,30
Passing Yards Allowed,27,7,164,2015,27,11
Passing Yards Allowed,27,8,182,2015,27,31
Passing Yards Allowed,27,9,183,2014,27,5
Passing Yards Allowed,27,10,195,2014,27,1
Passing Yards Allowed,27,11,199,2015,27,1
Passing Yards Allowed,27,12,208,2015,27,29
Passing Yards Allowed,27,13,218,2015,27,12
Passing Yards Allowed,27,14,225,2015,27,4
Passing Yards Allowed,27,15,234,2014,27,2
Passing Yards Allowed,27,16,234,2014,27,4
Passing Yards Allowed,27,17,237,2015,27,25
Passing Yards Allowed,27,18,245,2014,27,6
Passing Yards Allowed,27,19,246,2014,27,10
Passing Yards Allowed,27,20,249,2014,27,17
Passing Yards Allowed,27,21,250,2015,27,15
Passing Yards Allowed,27,22,267,2015,27,21
Passing Yards Allowed,27,23,270,2015,27,17
Passing Yards Allowed,27,24,275,2015,27,17
Passing Yards Allowed,27,25,286,2014,27,26
Passing Yards Allowed,27,26,286,2014,27,15
Passing Yards Allowed,27,27,287,2015,27,1
Passing Yards Allowed,27,28,310,2014,27,29
Passing Yards Allowed,27,29,311,2014,27,1
Passing Yards Allowed,27,30,364,2015,27,18
Passing Yards Allowed,27,31,378,2014,27,22
Rushing Yards,27,0,253,2015,27,12
Rushing Yards,27,1,239,2014,27,17
Rushing Yards,27,2,207,2015,27,18
Rushing Yards,27,3,203,2015,27,7
Rushing Yards,27,4,199,2014,27,6
Rushing Yards,27,5,195,2014,27,4
Rushing Yards,27,6,182,2014,27,4
Rushing Yards,27,7,181,2014,27,30
Rushing Yards,27,8,176,2014,27,1
Rushing Yards,27,9,174,2014,27,1
Rushing Yards,27,10,167,2014,27,15
Rushing Yards,27,11,161,2014,27,29
Rushing Yards,27,12,156,2014,27,10
Rushing Yards,27,13,153,2015,27,17
Rushing Yards,27,14,143,2015,27,17
Rushing Yards,27,15,143,2015,27,15
Rushing Yards,27,16,142,2014,27,22
Rushing Yards,27,17,142,2014,27,5
Rushing Yards,27,18,141,2014,27,9
Rushing Yards,27,19,135,2014,27,26
Rushing Yards,27,20,130,2015,27,1
Rushing Yards,27,21,130,2015,27,1
Rushing Yards,27,22,116,2015,27,11
Rushing Yards,27,23,109,2015,27,31
Rushing Yards,27,24,104,2015,27,21
Rushing Yards,27,25,96,2015,27,4
Rushing Yards,27,26,94,2014,27,17
Rushing Yards,27,27,86,2015,27,4
Rushing Yards,27,28,85,2015,27,29
Rushing Yards,27,29,84,2015,27,25
Rushing Yards,27,30,82,2014,27,2
Rushing Yards,27,31,69,2015,27,28
Rushing Yards Allowed,27,0,-2,2014,27,29
Rushing Yards Allowed,27,1,41,2014,27,17
Rushing Yards Allowed,27,2,41,2015,27,29
Rushing Yards Allowed,27,3,44,2014,27,4
Rushing Yards Allowed,27,4,44,2014,27,1
Rushing Yards Allowed,27,5,52,2014,27,1
Rushing Yards Allowed,27,6,55,2014,27,15
Rushing Yards Allowed,27,7,58,2015,27,17
Rushing Yards Allowed,27,8,65,2014,27,10
Rushing Yards Allowed,27,9,66,2014,27,22
Rushing Yards Allowed,27,10,66,2015,27,1
Rushing Yards Allowed,27,11,67,2014,27,26
Rushing Yards Allowed,27,12,71,2015,27,7
Rushing Yards Allowed,27,13,71,2015,27,18
Rushing Yards Allowed,27,14,73,2015,27,12
Rushing Yards Allowed,27,15,78,2015,27,4
Rushing Yards Allowed,27,16,83,2014,27,2
Rushing Yards Allowed,27,17,86,2015,27,1
Rushing Yards Allowed,27,18,89,2015,27,4
Rushing Yards Allowed,27,19,92,2014,27,30
Rushing Yards Allowed,27,20,98,2015,27,31
Rushing Yards Allowed,27,21,100,2015,27,15
Rushing Yards Allowed,27,22,111,2014,27,17
Rushing Yards Allowed,27,23,111,2015,27,17
Rushing Yards Allowed,27,24,112,2015,27,11
Rushing Yards Allowed,27,25,121,2014,27,5
Rushing Yards Allowed,27,26,123,2015,27,25
Rushing Yards Allowed,27,27,124,2014,27,4
Rushing Yards Allowed,27,28,132,2014,27,9
Rushing Yards Allowed,27,29,160,2014,27,6
Rushing Yards Allowed,27,30,164,2015,27,28
Rushing Yards Allowed,27,31,173,2015,27,21
Total Yards,27,0,484,2015,27,17
Total Yards,27,1,449,2014,27,1
Total Yards,27,2,445,2015,27,12
Total Yards,27,3,443,2014,27,1
Total Yards,27,4,413,2014,27,4
Total Yards,27,5,391,2014,27,6
Total Yards,27,6,369,2014,27,22
Total Yards,27,7,366,2014,27,15
Total Yards,27,8,362,2015,27,4
Total Yards,27,9,361,2014,27,17
Total Yards,27,10,356,2015,27,7
Total Yards,27,11,354,2014,27,5
Total Yards,27,12,347,2014,27,4
Total Yards,27,13,345,2015,27,15
Total Yards,27,14,343,2015,27,11
Total Yards,27,15,339,2015,27,18
Total Yards,27,16,334,2014,27,30
Total Yards,27,17,326,2014,27,9
Total Yards,27,18,315,2015,27,25
Total Yards,27,19,301,2015,27,1
Total Yards,27,20,289,2014,27,17
Total Yards,27,21,283,2015,27,1
Total Yards,27,22,281,2014,27,29
Total Yards,27,23,271,2014,27,10
Total Yards,27,24,269,2015,27,4
Total Yards,27,25,268,2015,27,28
Total Yards,27,26,266,2015,27,21
Total Yards,27,27,257,2015,27,29
Total Yards,27,28,248,2014,27,26
Total Yards,27,29,243,2015,27,31
Total Yards,27,30,238,2015,27,17
Total Yards,27,31,202,2014,27,2
Total Yards Allowed,27,0,145,2015,27,7
Total Yards Allowed,27,1,153,2014,27,17
Total Yards Allowed,27,2,181,2014,27,4
Total Yards Allowed,27,3,222,2015,27,4
Total Yards Allowed,27,4,226,2015,27,1
Total Yards Allowed,27,5,239,2015,27,29
Total Yards Allowed,27,6,241,2014,27,1
Total Yards Allowed,27,7,243,2014,27,30
Total Yards Allowed,27,8,254,2014,27,10
Total Yards Allowed,27,9,264,2014,27,9
Total Yards Allowed,27,10,265,2015,27,11
Total Yards Allowed,27,11,275,2015,27,28
Total Yards Allowed,27,12,280,2015,27,12
Total Yards Allowed,27,13,280,2015,27,31
Total Yards Allowed,27,14,287,2014,27,2
Total Yards Allowed,27,15,294,2014,27,29
Total Yards Allowed,27,16,302,2014,27,5
Total Yards Allowed,27,17,303,2015,27,4
Total Yards Allowed,27,18,308,2015,27,17
Total Yards Allowed,27,19,317,2014,27,17
Total Yards Allowed,27,20,326,2014,27,15
Total Yards Allowed,27,21,334,2015,27,15
Total Yards Allowed,27,22,345,2014,27,26
Total Yards Allowed,27,23,345,2014,27,4
Total Yards Allowed,27,24,347,2015,27,25
Total Yards Allowed,27,25,349,2014,27,1
Total Yards Allowed,27,26,350,2015,27,1
Total Yards Allowed,27,27,370,2015,27,17
Total Yards Allowed,27,28,402,2014,27,6
Total Yards Allowed,27,29,422,2015,27,21
Total Yards Allowed,27,30,424,2015,27,18
Total Yards Allowed,27,31,426,2014,27,22
Pass Attempts,27,0,48,2015,27,25
Pass Attempts,27,1,45,2015,27,17
Pass Attempts,27,2,45,2015,27,31
Pass Attempts,27,3,43,2015,27,28
Pass Attempts,27,4,42,2015,27,4
Pass Attempts,27,5,41,2014,27,1
Pass Attempts,27,6,41,2014,27,6
Pass Attempts,27,7,39,2015,27,11
Pass Attempts,27,8,35,2014,27,2
Pass Attempts,27,9,33,2014,27,17
Pass Attempts,27,10,33,2015,27,7
Pass Attempts,27,11,31,2014,27,1
Pass Attempts,27,12,31,2014,27,4
Pass Attempts,27,13,30,2015,27,18
Pass Attempts,27,14,29,2015,27,17
Pass Attempts,27,15,28,2014,27,4
Pass Attempts,27,16,28,2014,27,30
Pass Attempts,27,17,28,2015,27,12
Pass Attempts,27,18,28,2015,27,15
Pass Attempts,27,19,28,2015,27,29
Pass Attempts,27,20,28,2015,27,1
Pass Attempts,27,21,26,2014,27,15
Pass Attempts,27,22,26,2014,27,5
Pass Attempts,27,23,24,2014,27,9
Pass Attempts,27,24,24,2015,27,4
Pass Attempts,27,25,23,2014,27,22
Pass Attempts,27,26,23,2015,27,1
Pass Attempts,27,27,23,2015,27,21
Pass Attempts,27,28,22,2014,27,26
Pass Attempts,27,29,22,2014,27,29
Pass Attempts,27,30,21,2014,27,17
Pass Attempts,27,31,19,2014,27,10
Rush Attempts,27,0,45,2015,27,7
Rush Attempts,27,1,44,2015,27,12
Rush Attempts,27,2,43,2014,27,10
Rush Attempts,27,3,42,2015,27,4
Rush Attempts,27,4,41,2014,27,4
Rush Attempts,27,5,41,2014,27,1
Rush Attempts,27,6,39,2014,27,22
Rush Attempts,27,7,38,2014,27,29
Rush Attempts,27,8,38,2015,27,15
Rush Attempts,27,9,37,2014,27,30
Rush Attempts,27,10,36,2014,27,1
Rush Attempts,27,11,36,2014,27,9
Rush Attempts,27,12,36,2014,27,17
Rush Attempts,27,13,36,2015,27,18
Rush Attempts,27,14,35,2014,27,5
Rush Attempts,27,15,34,2014,27,26
Rush Attempts,27,16,34,2015,27,1
Rush Attempts,27,17,33,2014,27,6
Rush Attempts,27,18,32,2014,27,4
Rush Attempts,27,19,32,2015,27,1
Rush Attempts,27,20,31,2015,27,21
Rush Attempts,27,21,30,2015,27,4
Rush Attempts,27,22,28,2015,27,17
Rush Attempts,27,23,27,2014,27,15
Rush Attempts,27,24,27,2015,27,29
Rush Attempts,27,25,27,2015,27,17
Rush Attempts,27,26,24,2014,27,17
Rush Attempts,27,27,23,2014,27,2
Rush Attempts,27,28,21,2015,27,11
Rush Attempts,27,29,19,2015,27,31
Rush Attempts,27,30,18,2015,27,25
Rush Attempts,27,31,18,2015,27,28
Points Scored,28,0,37,2015,28,31
Points Scored,28,1,31,2014,28,21
Points Scored,28,2,31,2014,28,11
Points Scored,28,3,30,2015,28,17
Points Scored,28,4,30,2015,28,16
Points Scored,28,5,29,2015,28,22
Points Scored,28,6,28,2014,28,6
Points Scored,28,7,27,2014,28,30
Points Scored,28,8,27,2014,28,12
Points Scored,28,9,26,2014,28,12
Points Scored,28,10,25,2014,28,19
Points Scored,28,11,24,2014,28,13
Points Scored,28,12,24,2014,28,18
Points Scored,28,13,24,2015,28,14
Points Scored,28,14,23,2014,28,2
Points Scored,28,15,23,2015,28,11
